Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/03  04:00:00,360050049.017041,95424939.4205972,21725712.4057231,50764162.4873583,20994265.0255795,57560002.1241495,244174739.422543,233404509.9184,10698229.5041434,72000. 
 01/03  05:00:00,486995098.325132,114842630.929956,21820113.2855613,53988590.2346873,62982795.0767386,89788949.5058732,286593728.693087,268691346.186182,17830382.5069056,72000. 
 01/03  06:00:00,600549680.603995,113245430.578155,24747966.7426287,153268289.953381,62982795.0767386,89788949.5058732,436737257.405194,418834874.898288,17830382.5069056,72000. 
 01/03  07:00:00,863002677.310039,116776276.91731,31852719.7924039,157009003.62723,125965590.153477,254590425.297461,495825269.153553,460092504.139742,35660765.0138112,72000. 
 01/03  08:00:00,925810022.807353,117185379.852264,33905640.3470723,116539634.511987,188948385.230216,332617458.264494,475881972.657727,440149207.643916,35660765.0138112,72000. 
 01/03  09:00:00,930756546.320854,117324764.83108,32165175.1558368,104153050.986509,188948385.230216,375965809.912845,467915921.985394,432183156.971583,35660765.0138112,72000. 
 01/03  10:00:00,964200488.638685,117441480.081633,30682495.5045618,95192884.3111259,188948385.230216,419314161.561197,498717990.7878,431188777.238776,35660765.0138112,31868448.5352129 
 01/03  11:00:00,956205123.680158,117543616.034278,32599587.8201127,86490321.938916,188948385.230216,419314161.561197,454604535.802758,418871770.788946,35660765.0138112,72000. 
 01/03  12:00:00,948778258.274231,117626665.94516,35703588.9413701,78815199.4185664,188948385.230216,419314161.561197,470855043.750462,403292657.843485,35660765.0138112,31901620.893166 
 01/03  13:00:00,903579264.401577,117698547.20898,38655605.3357709,72014344.9829962,188948385.230216,375965809.912845,424336516.766352,388603751.752541,35660765.0138112,72000. 
 01/03  14:00:00,939029523.314356,117774637.018018,40010755.9141669,67032115.2943005,188948385.230216,419314161.561197,446696585.117887,379133609.18409,35660765.0138112,31902210.9199856 
 01/03  15:00:00,936719707.058101,117839740.040553,40319555.2869457,63811644.1226543,188948385.230216,419314161.561197,443006066.35444,375450867.609489,35660765.0138112,31894433.7311396 
 01/03  16:00:00,936320921.691274,117898080.300467,40558513.6793366,61784293.6030184,188948385.230216,419314161.561197,408398341.13468,372665576.120869,35660765.0138112,72000. 
 01/03  17:00:00,977792262.228264,117950967.748349,40774833.3343289,61686605.7934845,188948385.230216,419314161.561197,439523679.509932,371995576.200949,35660765.0138112,31867338.2951715 
 01/03  18:00:00,999103688.682244,117996755.078829,40932185.8977649,61504490.6389335,188948385.230216,419314161.561197,407207104.383634,371474339.369822,35660765.0138112,72000. 
 01/03  19:00:00,608818094.84191,111792847.698593,21284709.0998194,2086398.08968149,125965590.153477,171283850.604774,233723719.598308,215821337.091403,17830382.5069056,72000. 
 01/03  20:00:00,614882083.012974,114842630.929956,18325785.5553589,10231047.7233157,125965590.153477,171283850.604774,233704553.209542,215802170.702637,17830382.5069056,72000. 
 01/03  21:00:00,511410480.318615,112624606.761692,14886148.2622227,18903635.7553933,62982795.0767386,139281128.075122,255797981.102355,245027751.598212,10698229.5041434,72000. 
 01/03  22:00:00,447032311.002505,97088457.546795,12138173.8767186,32188252.8276569,62982795.0767386,97440485.640633,222999907.323623,212229677.81948,10698229.5041434,72000. 
 01/03  23:00:00,331703749.821005,77670766.037436,8929884.44406458,37988532.931519,20994265.0255795,57560002.1241495,188758076.158257,177987846.654113,10698229.5041434,72000. 
 01/03  24:00:00,389760213.392709,97088457.546795,10918891.5804145,54130960.7044098,20994265.0255795,57560002.1241495,239130965.559091,228360736.054948,10698229.5041434,72000. 
 01/04  01:00:00,345327034.02813,77670766.037436,7999461.99418612,49444494.4258612,20994265.0255795,57560002.1241495,217582430.866009,185343417.860093,10698229.5041434,21540783.5017724 
 01/04  02:00:00,401181199.418864,97088457.546795,9991681.32598257,65096606.1235451,20994265.0255795,57560002.1241495,255976805.094729,234993976.677999,10698229.5041434,10284598.9125866 
 01/04  03:00:00,353016572.773581,77670766.037436,7373730.25263532,58467566.9787444,20994265.0255795,57560002.1241495,200835704.113729,190065474.609585,10698229.5041434,72000. 
 01/04  04:00:00,408574473.533662,97088457.546795,8112860.55756827,74871422.1276689,20994265.0255795,57560002.1241495,251504449.71734,240734220.213197,10698229.5041434,72000. 
 01/04  05:00:00,497984923.906585,113179112.803758,8996679.05130586,53954172.3346347,62982795.0767386,89788949.5058732,293930593.611627,276028211.104721,17830382.5069056,72000. 
 01/04  06:00:00,656257356.896022,114873895.700373,17220058.1346106,203642466.178026,62982795.0767386,89788949.5058732,442197264.034074,424294881.527169,17830382.5069056,72000. 
 01/04  07:00:00,867235136.353761,116749858.580745,30889733.6946446,168985121.144107,125965590.153477,254590425.297461,497280070.224287,461547305.210475,35660765.0138112,72000. 
 01/04  08:00:00,923210534.709664,117154824.186454,36087654.2468035,127146740.979421,188948385.230216,332617458.264494,479399363.156584,443666598.142773,35660765.0138112,72000. 
 01/04  09:00:00,922208335.790671,117277380.007353,39189713.2817327,108278286.056681,188948385.230216,375965809.912845,451747081.252186,416014316.238375,35660765.0138112,72000. 
 01/04  10:00:00,954676245.857992,117380611.047791,42490862.1113948,96606133.2433176,188948385.230216,419314161.561197,464893374.507738,397358516.968106,35660765.0138112,31874092.5258206 
 01/04  11:00:00,942747382.492676,117473730.283038,44006465.7563225,86912892.4848292,188948385.230216,419314161.561197,420350697.344261,384617932.33045,35660765.0138112,72000. 
 01/04  12:00:00,930648838.869124,117565571.202612,46093449.4720373,78645980.897397,188948385.230216,419314161.561197,440360515.672886,372797911.520042,35660765.0138112,31901839.1390329 
 01/04  13:00:00,884045059.370728,117642092.700009,49049251.416595,70969754.4009812,188948385.230216,375965809.912845,393635402.291209,357902637.277398,35660765.0138112,72000. 
 01/04  14:00:00,919224573.155261,117722695.86125,50406501.746329,65409947.3911292,188948385.230216,419314161.561197,415861991.311093,348298767.14409,35660765.0138112,31902459.1531922 
 01/04  15:00:00,912543584.164644,117795769.547866,49303558.4066967,62410557.4776729,188948385.230216,419314161.561197,415858083.921645,348302730.32077,35660765.0138112,31894588.5870637 
 01/04  16:00:00,911197423.707484,117861166.692495,48535300.5270576,61133988.2375911,188948385.230216,419314161.561197,385660084.397495,349927319.383684,35660765.0138112,72000. 
 01/04  17:00:00,971881627.087155,117916882.403038,44086053.837185,62600868.6352627,188948385.230216,419314161.561197,429111963.6792,361583681.993195,35660765.0138112,31867516.6721942 
 01/04  18:00:00,1004204030.84454,117970166.978021,37872994.7419187,64806354.2937644,188948385.230216,419314161.561197,418223872.251174,382491107.237363,35660765.0138112,72000. 
 01/04  19:00:00,613462475.108544,111792847.698593,12937138.8952235,3699641.97887633,125965590.153477,171283850.604774,240034460.750604,222132078.243699,17830382.5069056,72000. 
 01/04  20:00:00,626822276.331189,114842630.929956,7646962.70771557,14741801.6240271,125965590.153477,171283850.604774,239201390.270121,221299007.763215,17830382.5069056,72000. 
 01/04  21:00:00,529545295.151222,113179112.803758,5854366.63413693,25284665.0877493,62982795.0767386,139281128.075122,261139706.544906,250369477.040762,10698229.5041434,72000. 
 01/04  22:00:00,463888109.781999,97088457.546795,4178001.78822473,39217123.4750987,62982795.0767386,97440485.640633,227645989.874288,216875760.370145,10698229.5041434,72000. 
 01/04  23:00:00,353569233.77011,77670766.037436,875167.254153295,46059406.4543314,20994265.0255795,57560002.1241495,198488187.742659,187717958.238515,10698229.5041434,72000. 
 01/04  24:00:00,427248980.314509,97088457.546795,876939.804938732,65473303.1216843,20994265.0255795,57560002.1241495,277840961.073701,267070731.569558,10698229.5041434,72000. 
 01/05  01:00:00,380026079.764541,77670766.037436,282088.60434477,61298964.0145347,20994265.0255795,57560002.1241495,241886235.217236,231116005.713093,10698229.5041434,72000. 
 01/05  02:00:00,441244221.631203,97088457.546795,540190.310972006,78622890.7521999,20994265.0255795,57560002.1241495,331433011.479491,288975671.165767,10698229.5041434,31759110.8095809 
 01/05  03:00:00,386556590.439721,77670766.037436,223801.809164481,71149843.2920748,20994265.0255795,57560002.1241495,244811800.980669,234041571.476526,10698229.5041434,72000. 
 01/05  04:00:00,457235358.845376,97088457.546795,107138.316899284,92128169.7545424,20994265.0255795,57560002.1241495,331935110.228998,321164880.724854,10698229.5041434,72000. 
 01/05  05:00:00,567192773.24456,113179112.803758,0.0,73980147.1771767,62982795.0767386,89788949.5058732,459560168.155655,441657785.648749,17830382.5069056,72000. 
 01/05  06:00:00,717150380.281637,114872963.853621,0.0,241694801.307181,62982795.0767386,89788949.5058732,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/05  07:00:00,963128192.221071,116506982.599717,0.0,262491931.691604,125965590.153477,254590425.297461,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/05  08:00:00,1012707702.12072,116649889.845526,0.0,217892396.425569,188948385.230216,332617458.264494,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/05  09:00:00,1003415090.05588,116750379.74943,0.0,189966224.81896,188948385.230216,375965809.912845,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/05  10:00:00,1024507993.62398,116870659.199773,0.0,156546778.564378,188948385.230216,419314161.561197,530187907.282851,462652820.88171,35660765.0138112,31874321.3873289 
 01/05  11:00:00,991886193.231287,117152287.5529,472861.34727339,113342522.554375,188948385.230216,419314161.561197,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/05  12:00:00,974679750.658481,117407146.445842,9266404.18706957,83396382.7456481,188948385.230216,419314161.561197,530215724.485053,462652820.88171,35660765.0138112,31902138.5895314 
 01/05  13:00:00,929429116.76267,117530017.804629,17268141.7973639,71566059.7419144,188948385.230216,375965809.912845,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/05  14:00:00,967029191.321821,117687124.642319,23697317.4038787,63896873.3801984,188948385.230216,419314161.561197,530216354.112876,462652820.88171,35660765.0138112,31902768.2173542 
 01/05  15:00:00,961662493.580519,117773614.390754,31361112.0949055,56423975.5087504,188948385.230216,419314161.561197,475090548.260411,407534798.274232,35660765.0138112,31894984.9723682 
 01/05  16:00:00,962907808.983316,117765022.216722,36770797.7668921,55997573.8550427,188948385.230216,419314161.561197,412741518.047286,377008753.033475,35660765.0138112,72000. 
 01/05  17:00:00,1009808983.26695,117794880.931047,35132440.1932907,61829457.0519568,188948385.230216,419314161.561197,455891281.625408,388362678.701385,35660765.0138112,31867837.9102122 
 01/05  18:00:00,1031804068.21002,117850748.20767,31450852.4197143,66052043.9027945,188948385.230216,419314161.561197,441103387.954057,405370622.940246,35660765.0138112,72000. 
 01/05  19:00:00,634222838.073349,111792847.698593,8616063.41159026,3817881.46657161,125965590.153477,171283850.604774,242741959.562788,224839577.055882,17830382.5069056,72000. 
 01/05  20:00:00,645074038.597639,114842630.929956,1452054.94831425,14038816.5937796,125965590.153477,171283850.604774,242153052.015195,224250669.50829,17830382.5069056,72000. 
 01/05  21:00:00,556897030.759494,113179112.803758,0.0,28626013.6285168,62982795.0767386,139281128.075122,304882492.432167,294112262.928024,10698229.5041434,72000. 
 01/05  22:00:00,499657213.30283,97088457.546795,268411.523206045,47735664.0219858,62982795.0767386,97440485.640633,296599549.068216,285829319.564072,10698229.5041434,72000. 
 01/05  23:00:00,381051798.77673,77670766.037436,112742.941009058,53560311.1982966,20994265.0255795,57560002.1241495,263683848.878049,252913619.373906,10698229.5041434,72000. 
 01/05  24:00:00,452351764.665833,97088457.546795,0.0,74327459.6977249,20994265.0255795,57560002.1241495,348173513.899526,337403284.395383,10698229.5041434,72000. 
 01/06  01:00:00,401833307.675754,77670766.037436,0.0,71450358.6812595,20994265.0255795,57560002.1241495,341041918.928172,298590325.762179,10698229.5041434,31753363.6618504 
 01/06  02:00:00,472322172.339199,97088457.546795,0.0,92101337.417125,20994265.0255795,57560002.1241495,395784220.9179,385013991.413757,10698229.5041434,72000. 
 01/06  03:00:00,413586282.099454,77670766.037436,0.0,85328093.6682746,20994265.0255795,57560002.1241495,319205443.425284,308435213.92114,10698229.5041434,72000. 
 01/06  04:00:00,478744440.659326,97088457.546795,0.0,109950043.564958,20994265.0255795,57560002.1241495,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/06  05:00:00,562239021.535997,113179112.803758,0.0,85430374.7420852,62982795.0767386,89788949.5058732,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/06  06:00:00,714087065.40243,114872449.167619,0.0,254484990.080939,62982795.0767386,89788949.5058732,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/06  07:00:00,970265191.523488,116507149.372298,0.0,271558412.659108,125965590.153477,254590425.297461,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/06  08:00:00,1031503543.00384,116640134.23259,0.0,227973831.425478,188948385.230216,332617458.264494,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/06  09:00:00,1029798536.41254,116739623.270508,0.0,198837606.451891,188948385.230216,375965809.912845,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/06  10:00:00,1051805096.20916,116820043.40546,0.0,171668829.456984,188948385.230216,419314161.561197,530184464.087695,462652820.88171,35660765.0138112,31870878.192173 
 01/06  11:00:00,1034781654.63406,116932375.441469,0.0,149286461.194974,188948385.230216,419314161.561197,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/06  12:00:00,1024455788.11416,117085617.703405,0.0,132749750.275733,188948385.230216,419314161.561197,530216105.751636,462652820.88171,35660765.0138112,31902519.8561141 
 01/06  13:00:00,973926388.967865,117186806.818929,0.0,121036665.422362,188948385.230216,375965809.912845,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/06  14:00:00,1013178853.19036,117189444.869449,0.0,121017331.407763,188948385.230216,419314161.561197,530212623.250764,462652820.88171,35660765.0138112,31899037.3552421 
 01/06  15:00:00,1009418466.47952,117255533.512272,0.0,114145229.223456,188948385.230216,419314161.561197,530208980.46994,462652820.88171,35660765.0138112,31895394.5744184 
 01/06  16:00:00,1010757030.62744,117274925.848267,0.0,114454411.585282,188948385.230216,419314161.561197,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/06  17:00:00,1063246788.08847,117087321.102948,0.0,135779621.758506,188948385.230216,419314161.561197,530182593.992519,462652820.88171,35660765.0138112,31869008.0969971 
 01/06  18:00:00,1091390397.1319,116949948.466066,0.0,155241936.724653,188948385.230216,419314161.561197,498385585.895522,462652820.88171,35660765.0138112,72000. 
 01/06  19:00:00,640741035.334572,113179112.803758,0.0,23024640.5744146,125965590.153477,171283850.604774,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/06  20:00:00,663829974.096714,114842630.929956,0.0,42734576.2056879,125965590.153477,171283850.604774,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/06  21:00:00,569008713.330085,113179112.803758,0.0,61481273.7618981,62982795.0767386,139281128.075122,473423050.385854,462652820.88171,10698229.5041434,72000. 
 01/06  22:00:00,510681160.658139,97088457.546795,0.0,85906929.7816336,62982795.0767386,97440485.640633,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/06  23:00:00,390794309.292894,77670766.037436,0.0,89393334.1542758,20994265.0255795,57560002.1241495,319205443.425284,308435213.92114,10698229.5041434,72000. 
 01/06  24:00:00,457780856.932155,97088457.546795,0.0,117258891.902647,20994265.0255795,57560002.1241495,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/07  01:00:00,406490728.41591,77670766.037436,0.0,110208000.223063,20994265.0255795,57560002.1241495,350886676.716447,308435213.92114,10698229.5041434,31753233.2911629 
 01/07  02:00:00,471510330.146207,97088457.546795,0.0,137033612.2402,20994265.0255795,57560002.1241495,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/07  03:00:00,416275726.227855,77670766.037436,0.0,125139475.340954,20994265.0255795,57560002.1241495,319205443.425284,308435213.92114,10698229.5041434,72000. 
 01/07  04:00:00,481534094.25728,97088457.546795,0.0,154330858.788322,20994265.0255795,57560002.1241495,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/07  05:00:00,492234072.676943,113179112.803758,0.0,139674867.194917,20994265.0255795,57786226.9762205,473423050.385854,462652820.88171,10698229.5041434,72000. 
 01/07  06:00:00,521453138.009294,114842630.929956,0.0,171172083.872194,20994265.0255795,57786226.9762205,473423050.385854,462652820.88171,10698229.5041434,72000. 
 01/07  07:00:00,739362640.409689,116506149.056154,0.0,312053421.752362,20994265.0255795,142580896.443676,473423050.385854,462652820.88171,10698229.5041434,72000. 
 01/07  08:00:00,1006111744.66072,116506149.056154,0.0,481913529.823832,62982795.0767386,235271311.281021,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/07  09:00:00,912278048.592188,116506149.056154,0.0,393132576.302357,62982795.0767386,245674915.676625,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/07  10:00:00,960800723.670474,116506149.056154,0.0,313974260.917759,83977060.1023181,335293417.053522,491253432.892759,462652820.88171,28528612.011049,72000. 
 01/07  11:00:00,929455917.75047,116506149.056154,0.0,274375638.820988,83977060.1023181,335293417.053522,491253432.892759,462652820.88171,28528612.011049,72000. 
 01/07  12:00:00,913370098.578744,116506149.056154,0.0,250953719.592637,83977060.1023181,335293417.053522,522987839.275711,462652820.88171,28528612.011049,31806406.3829515 
 01/07  13:00:00,868112090.362407,116506149.056154,0.0,233263265.317061,83977060.1023181,302348669.800775,491253432.892759,462652820.88171,28528612.011049,72000. 
 01/07  14:00:00,859335790.577071,116506149.056154,0.0,219635337.67025,83977060.1023181,302348669.800775,491253432.892759,462652820.88171,28528612.011049,72000. 
 01/07  15:00:00,853444895.693593,116506149.056154,0.0,213098122.062078,83977060.1023181,302348669.800775,491253432.892759,462652820.88171,28528612.011049,72000. 
 01/07  16:00:00,636371572.971831,116506149.056154,0.0,78471983.5625659,62982795.0767386,254344586.006296,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/07  17:00:00,710715598.656788,116506149.056154,0.0,132189299.042534,62982795.0767386,254344586.006296,512275228.046545,462652820.88171,17830382.5069056,31792024.6579285 
 01/07  18:00:00,724627496.337266,116506149.056154,0.0,165207847.428953,62982795.0767386,209262300.29201,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/07  19:00:00,527391565.33849,114509927.304717,0.0,88126398.1457111,62982795.0767386,89788949.5058732,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/07  20:00:00,519193578.377912,113179112.803758,0.0,82082817.2248298,62982795.0767386,89788949.5058732,480555203.388616,462652820.88171,17830382.5069056,72000. 
 01/07  21:00:00,490801364.665414,114842630.929956,0.0,134690817.796192,20994265.0255795,57786226.9762205,473423050.385854,462652820.88171,10698229.5041434,72000. 
 01/07  22:00:00,433662845.412103,95424939.4205971,0.0,115776522.95622,20994265.0255795,57560002.1241495,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/07  23:00:00,445291742.319381,79334284.1636338,0.0,160147055.210788,20994265.0255795,57560002.1241495,319205443.425284,308435213.92114,10698229.5041434,72000. 
 01/07  24:00:00,447690425.722578,95424939.4205971,0.0,129212088.859611,20994265.0255795,57560002.1241495,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/08  01:00:00,452027630.049557,79334284.1636338,0.0,181195009.930696,10497132.5127898,57560002.1241495,319205443.425284,308435213.92114,10698229.5041434,72000. 
 01/08  02:00:00,447714814.246672,95424939.4205971,0.0,146104195.062286,10497132.5127898,57560002.1241495,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/08  03:00:00,464777062.936615,79334284.1636338,0.0,196624762.570492,10497132.5127898,57560002.1241495,319205443.425284,308435213.92114,10698229.5041434,72000. 
 01/08  04:00:00,455450660.228361,95424939.4205971,0.0,155534453.787489,10497132.5127898,57560002.1241495,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/08  05:00:00,474515513.107788,79334284.1636338,0.0,208013559.941575,10497132.5127898,57560002.1241495,319205443.425284,308435213.92114,10698229.5041434,72000. 
 01/08  06:00:00,460698755.026964,95424939.4205971,0.0,164229681.899904,10497132.5127898,57560002.1241495,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/08  07:00:00,481929878.692757,79334284.1636338,0.0,217458164.482072,10497132.5127898,57560002.1241495,319205443.425284,308435213.92114,10698229.5041434,72000. 
 01/08  08:00:00,422760350.603749,95424939.4205971,0.0,166476805.949705,10497132.5127898,57560002.1241495,396314246.905569,385544017.401425,10698229.5041434,72000. 
 01/08  09:00:00,500784265.345703,79334284.1636338,0.0,185054136.175534,20994265.0255795,150250416.961495,326337596.428046,308435213.92114,17830382.5069056,72000. 
 01/08  10:00:00,486954203.883062,95424939.4205971,0.0,127098502.725133,20994265.0255795,150250416.961495,403446399.908331,385544017.401425,17830382.5069056,72000. 
 01/08  11:00:00,481663493.622505,79334284.1636338,0.0,150660492.307781,20994265.0255795,150250416.961495,326337596.428046,308435213.92114,17830382.5069056,72000. 
 01/08  12:00:00,484242617.172707,95424939.4205971,0.0,108409396.058629,20994265.0255795,150250416.961495,403446399.908331,385544017.401425,17830382.5069056,72000. 
 01/08  13:00:00,470561619.061042,79334284.1636338,0.0,128634962.249662,20994265.0255795,150250416.961495,326337596.428046,308435213.92114,17830382.5069056,72000. 
 01/08  14:00:00,483776150.021801,95424939.4205971,0.0,94652837.245166,20994265.0255795,150250416.961495,403446399.908331,385544017.401425,17830382.5069056,72000. 
