Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/02  08:00:00,2178072710.35127,117762729.391082,0.0,0.0,807419778.504648,717706469.78191,8592655385.04741,8560322143.25514,32333241.7922689 
 01/02  09:00:00,4611182300.57266,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,7171710465.62721,7106625636.04658,65084829.5806368 
 01/02  10:00:00,4475223497.12976,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,5836359350.04126,5763045323.44566,73314026.5956001 
 01/02  11:00:00,4295019282.14268,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,4574592535.83828,4501252549.17344,73339986.6648422 
 01/02  12:00:00,4292924813.54006,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,3898551953.05661,3816757961.21783,81793991.8387782 
 01/02  13:00:00,4113421666.00139,117762729.391082,0.0,0.0,2422259335.51395,1435412939.56382,4156143611.83955,4049316908.46946,106826703.370097 
 01/02  14:00:00,4291260685.7934,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,3263802627.15084,3165349497.63447,98453129.5163702 
 01/02  15:00:00,4291095865.47323,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,3338143160.53477,3273086163.1855,65056997.3492645 
 01/02  16:00:00,4290656955.09128,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,3114470714.14649,3057573944.58656,56896769.5599279 
 01/02  17:00:00,4614167339.29318,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2959384208.87532,2877697508.56535,81686700.3099624 
 01/02  18:00:00,4103097862.26091,117762729.391082,0.0,0.0,1883979483.17751,1435412939.56382,3616900913.29922,3568281528.89558,48619384.4036444 
 01/02  19:00:00,3207031787.15584,117762729.391082,0.0,0.0,1345699630.84108,1076559704.67286,4444436531.70234,4404001048.07929,40435483.6230512 
 01/02  20:00:00,3118705458.42233,117762729.391082,0.0,0.0,1345699630.84108,1076559704.67286,4066685983.56888,4042461953.94811,24224029.6207686 
 01/02  21:00:00,2402022997.75336,117762729.391082,0.0,0.0,807419778.504648,897133087.227387,4744122194.47091,4711818400.65208,32303793.818825 
 01/02  22:00:00,2313868450.60459,117762729.391082,0.0,0.0,807419778.504648,897133087.227387,4433173988.59908,4417052350.55506,16121638.0440136 
 01/02  23:00:00,1384597085.68685,0.0,0.0,0.0,269139926.168216,717706469.78191,8086940.97190476,0.0,8086940.97190476 
 01/02  24:00:00,1166703921.16015,4574821.73049857,0.0,0.0,134569963.084108,717706469.78191,92552319.1667007,76451639.2997813,16100679.8669194 
 01/03  01:00:00,1171775060.61738,53254849.3520489,0.0,0.0,134569963.084108,717706469.78191,379432337.320574,371345409.575341,8086927.74523332 
 01/03  02:00:00,1189284709.18222,70498152.2771209,0.0,0.0,134569963.084108,717706469.78191,592773943.310639,584686992.993066,8086950.31757367 
 01/03  03:00:00,1203714781.36071,84691574.0485272,0.0,0.0,134569963.084108,717706469.78191,793876186.253453,785789213.157784,8086973.09566811 
 01/03  04:00:00,1191153537.54761,72039095.3920164,0.0,0.0,134569963.084108,717706469.78191,889432701.702397,873330687.170083,16102014.5323141 
 01/03  05:00:00,1255904595.39947,92396289.6230049,0.0,0.0,134569963.084108,717706469.78191,1212826693.13503,1204739651.05547,8087042.07956242 
 01/03  06:00:00,1463007351.44143,76661924.736703,0.0,0.0,269139926.168216,717706469.78191,1428426106.93126,1412301877.88024,16124229.051013 
 01/03  07:00:00,1697077616.54564,117762729.391082,0.0,0.0,269139926.168216,717706469.78191,9676528071.73922,9660412488.69229,16115583.0469342 
 01/03  08:00:00,2169308408.10417,117762729.391082,0.0,0.0,807419778.504648,717706469.78191,6555947136.76358,6523612494.05551,32334642.7080623 
 01/03  09:00:00,4600877533.65865,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,3820211895.86512,3755127115.82771,65084780.0374057 
 01/03  10:00:00,4468054893.6098,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,3755723783.36617,3682404800.37292,73318982.9932503 
 01/03  11:00:00,4291318056.23346,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,3426945845.3546,3361750628.72259,65195216.6320039 
 01/03  12:00:00,4290707895.52228,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,3089115203.01901,2999141205.43323,89973997.58578 
 01/03  13:00:00,4111263711.54245,117762729.391082,0.0,0.0,2422259335.51395,1435412939.56382,3166347845.65115,3059520931.41003,106826914.241126 
 01/03  14:00:00,4290072582.17203,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2715220991.27001,2616766004.48523,98454986.7847769 
 01/03  15:00:00,4289916043.02319,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2621259322.76436,2556201222.06567,65058100.6986859 
 01/03  16:00:00,4289840822.16252,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2580749026.82728,2523850624.34263,56898402.4846492 
 01/03  17:00:00,4613738260.97632,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2670488895.85997,2588797787.4897,81691108.3702754 
 01/03  18:00:00,4102175997.25289,117762729.391082,0.0,0.0,1883979483.17751,1435412939.56382,2877061518.86078,2828439725.37448,48621793.4862998 
 01/03  19:00:00,3205546346.31811,117762729.391082,0.0,0.0,1345699630.84108,1076559704.67286,3311476096.57443,3271035732.94297,40440363.6314682 
 01/03  20:00:00,3117691567.37395,117762729.391082,0.0,0.0,1345699630.84108,1076559704.67286,3418609087.48572,3394383752.2829,24225335.2028212 
 01/03  21:00:00,2400885349.43277,117762729.391082,0.0,0.0,807419778.504648,897133087.227387,4162932469.83117,4130626688.29563,32305781.5355397 
 01/03  22:00:00,2313102073.96143,117762729.391082,0.0,0.0,807419778.504648,897133087.227387,4275260348.24678,4259137784.96766,16122563.2791245 
 01/03  23:00:00,1386969702.90718,2287410.86524928,0.0,0.0,269139926.168216,717706469.78191,87478395.6914352,71378188.9790907,16100206.7123445 
 01/03  24:00:00,1181006657.16761,18674452.1859227,0.0,0.0,134569963.084108,717706469.78191,260913309.445502,252827025.534625,8086283.91087777 
 01/04  01:00:00,1205207240.19812,86216514.62536,0.0,0.0,134569963.084108,717706469.78191,807102113.193216,799015235.363932,8086877.82928348 
 01/04  02:00:00,1188042648.56785,68973211.700288,0.0,0.0,134569963.084108,717706469.78191,872667668.490687,864580755.915409,8086912.57527816 
 01/04  03:00:00,1205736468.7655,86216514.62536,0.0,0.0,134569963.084108,717706469.78191,1247359909.92547,1231258804.66851,16101105.256964 
 01/04  04:00:00,1194378152.99446,74828795.536891,0.0,0.0,134569963.084108,717706469.78191,1247323520.93418,1239236503.3899,8087017.54427769 
 01/04  05:00:00,1257978109.21167,93921230.1998377,0.0,0.0,134569963.084108,717706469.78191,1630216505.79477,1622129453.02334,8087052.77143433 
 01/04  06:00:00,1461604790.59083,75136984.1598702,0.0,0.0,269139926.168216,717706469.78191,1472082848.75207,1455959903.63181,16122945.1202593 
 01/04  07:00:00,1693921900.02839,117762729.391082,0.0,0.0,269139926.168216,717706469.78191,8402167243.70112,8386050554.21176,16116689.4893623 
 01/04  08:00:00,2166812784.06501,117762729.391082,0.0,0.0,807419778.504648,717706469.78191,5942576632.60613,5910238979.8054,32337652.8007367 
 01/04  09:00:00,4599479415.78855,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,3154334879.52529,3089242504.5878,65092374.9374951 
 01/04  10:00:00,4466464557.63746,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2724945952.24347,2651626887.53045,73319064.7130201 
 01/04  11:00:00,4289974125.59747,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2497463734.23653,2424116447.66232,73347286.574211 
 01/04  12:00:00,4289604732.98724,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2291240863.94224,2209434762.248,81806101.6942392 
 01/04  13:00:00,4110046592.29116,117762729.391082,0.0,0.0,2422259335.51395,1435412939.56382,2260272339.635,2153438675.52906,106833664.105947 
 01/04  14:00:00,4289083446.15278,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,1970302123.62668,1871825201.30609,98476922.3205917 
 01/04  15:00:00,4289044282.62341,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,1973446561.31535,1908391787.9895,65054773.325851 
 01/04  16:00:00,4289112264.70295,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2055285652.37456,1998382675.09617,56902977.2783935 
 01/04  17:00:00,4613327153.0609,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2430342606.36405,2348653482.85295,81689123.5110977 
 01/04  18:00:00,4102235384.56456,117762729.391082,0.0,0.0,1883979483.17751,1435412939.56382,3042288309.83001,2993654226.51801,48634083.3119977 
 01/04  19:00:00,3205955570.75506,117762729.391082,0.0,0.0,1345699630.84108,1076559704.67286,3722300131.19608,3681863125.16239,40437006.0336953 
 01/04  20:00:00,3118238205.70076,117762729.391082,0.0,0.0,1345699630.84108,1076559704.67286,3848985630.07602,3816711682.58359,32273947.4924382 
 01/04  21:00:00,2401087481.11932,117762729.391082,0.0,0.0,807419778.504648,897133087.227387,4226233187.71156,4193927958.75695,32305228.9546121 
 01/04  22:00:00,2313394332.08301,117762729.391082,0.0,0.0,807419778.504648,897133087.227387,4413105740.36935,4396983740.30413,16122000.0652136 
 01/04  23:00:00,1394624664.25293,9845539.61857232,0.0,0.0,269139926.168216,717706469.78191,156528545.991,148441893.499981,8086652.49101943 
 01/04  24:00:00,1249486555.00565,86216514.62536,0.0,0.0,134569963.084108,717706469.78191,1019756980.96201,1011670013.98596,8086966.97604762 
 01/05  01:00:00,1195708926.46783,76061550.0288075,0.0,0.0,134569963.084108,717706469.78191,1309663763.48323,1301576745.27363,8087018.20959531 
 01/05  02:00:00,1212712862.78944,92380287.0849422,0.0,0.0,134569963.084108,717706469.78191,1814011048.73713,1797909078.34396,16101970.3931722 
 01/05  03:00:00,1196972288.82749,76677927.2747657,0.0,0.0,134569963.084108,717706469.78191,1704363723.8324,1696276838.79832,8086885.03407531 
 01/05  04:00:00,1213637224.85085,92380287.0849422,0.0,0.0,134569963.084108,717706469.78191,2302133160.97481,2294046229.04267,8086931.93213751 
 01/05  05:00:00,1243015050.87256,76677927.2747657,0.0,0.0,134569963.084108,717706469.78191,2788917234.46996,2780830255.59143,8086978.87852796 
 01/05  06:00:00,1482838439.95287,92380287.0849422,0.0,0.0,269139926.168216,717706469.78191,3305015658.37569,3288892503.18547,16123155.1902268 
 01/05  07:00:00,1696746176.81212,117762729.391082,0.0,0.0,269139926.168216,717706469.78191,8017977118.79963,8001860182.54096,16116936.2586697 
 01/05  08:00:00,2173600875.05059,117762729.391082,0.0,0.0,807419778.504648,717706469.78191,8653623201.29744,8621290961.82897,32332239.4684712 
 01/05  09:00:00,4604949433.5639,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,5816338358.34401,5751245800.06284,65092558.2811764 
 01/05  10:00:00,4470784599.80626,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,4829600793.3585,4756272309.54677,73328483.8117288 
 01/05  11:00:00,4293125551.30846,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,4015634173.48569,3942287452.52544,73346720.9602481 
 01/05  12:00:00,4292064484.94408,117875282.113246,0.0,0.0,2422259335.51395,1614839557.0093,3459023094.12603,3369051343.59066,89971750.5353663 
 01/05  13:00:00,4113080648.99395,118931428.526768,0.0,0.0,2422259335.51395,1435412939.56382,3196460889.31279,3097844041.23314,98616848.0796479 
 01/05  14:00:00,4292081563.92433,119369786.293767,0.0,0.0,2422259335.51395,1614839557.0093,2706438992.418,2599741380.35692,106697612.061084 
 01/05  15:00:00,4289701708.11598,117773008.168317,0.0,0.0,2422259335.51395,1614839557.0093,2184046481.21936,2127116159.18093,56930322.0384365 
 01/05  16:00:00,4289353026.44664,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2001558879.69621,1936528887.93854,65029991.7576656 
 01/05  17:00:00,4613538779.96267,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,2350739843.04128,2269059586.7324,81680256.3088803 
 01/05  18:00:00,4102426931.95138,117762729.391082,0.0,0.0,1883979483.17751,1435412939.56382,2947412653.07478,2898797713.38147,48614939.6933084 
 01/05  19:00:00,3206042297.32697,117762729.391082,0.0,0.0,1345699630.84108,1076559704.67286,3571354765.83119,3530914308.48113,40440457.3500579 
 01/05  20:00:00,3118554288.17029,117762729.391082,0.0,0.0,1345699630.84108,1076559704.67286,3937470156.62351,3913244057.72192,24226098.9015956 
 01/05  21:00:00,2401859744.36285,117762729.391082,0.0,0.0,807419778.504648,897133087.227387,4647013919.13649,4614711822.34998,32302096.7865132 
 01/05  22:00:00,2314682389.03443,117762729.391082,0.0,0.0,807419778.504648,897133087.227387,5124257021.72437,5108134277.76075,16122743.9636217 
 01/05  23:00:00,1429697209.47367,44480703.8318296,0.0,0.0,269139926.168216,717706469.78191,475573988.013667,467487077.3473,8086910.6663674 
 01/05  24:00:00,1238811563.77081,75120981.6218075,0.0,0.0,134569963.084108,717706469.78191,1259747600.2188,1243645501.51149,16102098.7073153 
 01/06  01:00:00,1213091594.42748,92396289.6230049,0.0,0.0,134569963.084108,717706469.78191,1942162010.53311,1934074938.33722,8087072.1958852 
 01/06  02:00:00,1198008798.47624,76661924.736703,0.0,0.0,134569963.084108,717706469.78191,2257300718.09133,2249213588.16051,8087129.93081659 
 01/06  03:00:00,1214392185.54712,92396289.6230049,0.0,0.0,134569963.084108,717706469.78191,2505964106.53075,2497877191.62221,8086914.90854285 
 01/06  04:00:00,1199853000.53232,76661924.736703,0.0,0.0,134569963.084108,717706469.78191,2943105425.95533,2927003421.21184,16102004.7434866 
 01/06  05:00:00,1259887325.17284,92396289.6230049,0.0,0.0,134569963.084108,717706469.78191,2844601355.10358,2836514265.1717,8087089.9318754 
 01/06  06:00:00,1467870788.51636,76661924.736703,0.0,0.0,269139926.168216,717706469.78191,3172899851.03056,3156775410.02245,16124441.0081071 
 01/06  07:00:00,1697047420.46113,117762729.391082,0.0,0.0,269139926.168216,717706469.78191,7539634296.4417,7523517271.8251,16117024.6165939 
 01/06  08:00:00,2173819346.78177,117762729.391082,0.0,0.0,807419778.504648,717706469.78191,8658107768.60233,8625771860.07433,32335908.5280052 
 01/06  09:00:00,4605257150.52952,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,5880904632.66483,5815812567.23355,65092065.4312811 
 01/06  10:00:00,4471466187.31292,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,5157184749.8173,5083854250.25181,73330499.5654882 
 01/06  11:00:00,4294495289.22062,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,4724873526.75349,4651522067.31482,73351459.4386701 
 01/06  12:00:00,4293885831.61413,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,4529958424.06378,4448143918.83993,81814505.2238453 
 01/06  13:00:00,4114511132.65594,117762729.391082,0.0,0.0,2422259335.51395,1435412939.56382,4748816007.86881,4641980292.53974,106835715.329071 
 01/06  14:00:00,4293624951.70697,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,4604836102.20614,4506340026.56655,98496075.6395859 
 01/06  15:00:00,4293382590.71886,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,4488978812.87895,4423920764.63945,65058048.2394985 
 01/06  16:00:00,4293560007.86942,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,4607179739.1653,4542152241.23819,65027497.9271045 
 01/06  17:00:00,4618488895.53478,117762729.391082,0.0,0.0,2422259335.51395,1614839557.0093,5268911885.95067,5187224289.52721,81687596.4234647 
 01/06  18:00:00,4108202366.55013,117762729.391082,0.0,0.0,1883979483.17751,1435412939.56382,5983540426.48976,5934934574.90414,48605851.5856142 
 01/06  19:00:00,3212878954.43067,117762729.391082,0.0,0.0,1345699630.84108,1076559704.67286,6732302590.93723,6699937208.21112,32365382.7261148 
 01/06  20:00:00,3125711456.94622,117762729.391082,0.0,0.0,1345699630.84108,1076559704.67286,6860837887.02797,6828559508.25522,32278378.7727502 
 01/06  21:00:00,2409596854.97985,117762729.391082,0.0,0.0,807419778.504648,897133087.227387,7508912162.06618,7476606881.84276,32305280.2234278 
 01/06  22:00:00,2322409972.80586,117762729.391082,0.0,0.0,807419778.504648,897133087.227387,7691530868.82128,7675408837.72493,16122031.0963517 
 01/06  23:00:00,1462555408.77853,75133783.6522576,0.0,0.0,269139926.168216,717706469.78191,1550894794.10237,1542807838.45793,8086955.64443941 
 01/06  24:00:00,1259134817.44266,92396289.6230049,0.0,0.0,134569963.084108,717706469.78191,2535275079.1683,2527188154.42966,8086924.73864125 
 01/07  01:00:00,1022161060.37476,76661924.736703,0.0,0.0,134569963.084108,538279852.336432,3427169868.80613,3411067809.31132,16102059.4948091 
 01/07  02:00:00,1037594929.69064,92396289.6230049,0.0,0.0,134569963.084108,538279852.336432,3078108967.04931,3070021833.54175,8087133.50756024 
 01/07  03:00:00,1024158031.69906,76661924.736703,0.0,0.0,134569963.084108,538279852.336432,3875184390.31276,3867098016.21572,8086374.09704003 
 01/07  04:00:00,1039253399.48183,92396289.6230049,0.0,0.0,134569963.084108,538279852.336432,3461322134.33646,3453235135.63223,8086998.70423134 
 01/07  05:00:00,1070012222.53014,76661924.736703,0.0,0.0,134569963.084108,538279852.336432,4288509342.97893,4272407136.27628,16102206.7026572 
 01/07  06:00:00,1172672111.73916,92396289.6230049,0.0,0.0,134569963.084108,538279852.336432,3772516995.69812,3756392160.30779,16124835.3903267 
 01/07  07:00:00,1705047935.95614,117762729.391082,0.0,0.0,269139926.168216,717706469.78191,9099220952.96637,9091126313.97874,8094638.98762745 
 01/07  08:00:00,1647442131.83807,117762729.391082,0.0,0.0,269139926.168216,717706469.78191,11570600146.1947,11546418512.0321,24181634.1625625 
 01/07  09:00:00,2819752988.66567,117762729.391082,0.0,0.0,1345699630.84108,897133087.227387,8761972870.64458,8729697119.31109,32275751.3334933 
 01/07  10:00:00,2683287834.94898,117762729.391082,0.0,0.0,1345699630.84108,897133087.227387,7531069665.47039,7498703356.51306,32366308.9573252 
 01/07  11:00:00,2504986416.88583,117762729.391082,0.0,0.0,1345699630.84108,897133087.227387,6825314491.18074,6784908634.21463,40405856.9661095 
 01/07  12:00:00,2503858412.38905,117762729.391082,0.0,0.0,1345699630.84108,897133087.227387,6482417947.41419,6441942004.28294,40475943.1312488 
 01/07  13:00:00,2502954374.26513,117762729.391082,0.0,0.0,1345699630.84108,897133087.227387,6131736678.90781,6091316067.18594,40420611.7218767 
 01/07  14:00:00,2502029407.42322,117762729.391082,0.0,0.0,1345699630.84108,897133087.227387,5757463377.63387,5725128750.67931,32334626.9545582 
 01/07  15:00:00,1292078158.62573,117762729.391082,0.0,0.0,403709889.252324,627993161.059171,6549323926.5023,6517047714.08051,32276212.4217915 
 01/07  16:00:00,1292617195.21581,117762729.391082,0.0,0.0,403709889.252324,627993161.059171,6793905152.7484,6769697872.01541,24207280.732994 
 01/07  17:00:00,1581806112.9834,117762729.391082,0.0,0.0,403709889.252324,627993161.059171,8043346195.44833,8019134532.53363,24211662.9147008 
 01/07  18:00:00,1468373006.68663,117762729.391082,0.0,0.0,134569963.084108,538279852.336432,9033930715.38114,9017815075.66048,16115639.7206646 
 01/07  19:00:00,1412920683.44617,75133783.6522576,0.0,0.0,134569963.084108,538279852.336432,1780081406.16406,1763964161.26563,16117244.8984296 
 01/07  20:00:00,1343997227.98878,92396289.6230049,0.0,0.0,134569963.084108,538279852.336432,2657210662.62337,2649116102.04319,8094560.58017247 
 01/07  21:00:00,1330460481.41146,76661924.736703,0.0,0.0,134569963.084108,538279852.336432,3527039030.41135,3510921659.85537,16117370.555979 
 01/07  22:00:00,1258114139.18092,92396289.6230049,0.0,0.0,134569963.084108,538279852.336432,3231410120.44715,3215279847.17789,16130273.2692572 
 01/07  23:00:00,1156370767.02486,76661924.736703,0.0,0.0,134569963.084108,538279852.336432,3907630144.20458,3891528148.45759,16101995.7469915 
 01/07  24:00:00,1083020662.35875,92396289.6230049,0.0,0.0,134569963.084108,538279852.336432,3383033556.75528,3374946734.49004,8086822.26523413 
 01/08  01:00:00,1026034853.78073,76661924.736703,0.0,0.0,134569963.084108,538279852.336432,4346046171.74302,4337962838.7562,8083332.98681939 
 01/08  02:00:00,1040601262.83963,92396289.6230049,0.0,0.0,134569963.084108,538279852.336432,3747664399.20918,3739581054.16739,8083345.0417869 
 01/08  03:00:00,1027351108.04978,76661924.736703,0.0,0.0,134569963.084108,538279852.336432,4545592602.48218,4537509244.90147,8083357.58071299 
 01/08  04:00:00,1041388141.73882,92396289.6230049,0.0,0.0,134569963.084108,538279852.336432,3876487829.50903,3868404459.16942,8083370.3396114 
 01/08  05:00:00,1072326310.07723,76661924.736703,0.0,0.0,134569963.084108,538279852.336432,4734680088.04001,4726597607.86381,8082480.17620016 
 01/08  06:00:00,1174397554.23549,92396289.6230049,0.0,0.0,134569963.084108,538279852.336432,4098057220.62811,4081940068.91441,16117151.7137038 
 01/08  07:00:00,1337068107.50014,76661924.736703,0.0,0.0,134569963.084108,538279852.336432,4839353266.50909,4831269877.76464,8083388.74445742 
 01/08  08:00:00,1290207983.31239,92396289.6230049,0.0,0.0,134569963.084108,538279852.336432,3911332619.11944,3903249221.23429,8083397.88514969 
