Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 01/01  01:00:00,304536577,336735906.2,95267599.85,0,0,32609551.68
 01/01  02:00:00,314075687.1,438335496.8,111602380.6,0,0,8485200
 01/01  03:00:00,309392024.2,437135831.9,110312780.9,0,0,8485200
 01/01  04:00:00,310516479.3,442829406.1,113133324.8,0,0,8485200
 01/01  05:00:00,320973789.9,455005638.3,115049744.4,0,0,8485200
 01/01  06:00:00,343129713,446075594.1,112852710.5,0,0,59853056.2
 01/01  07:00:00,375117959.5,433956495.6,110184039.1,0,0,243549756.3
 01/01  08:00:00,363791301.1,406879966.1,101886557.9,0,0,260284395.5
 01/01  09:00:00,332285143.7,339780112.7,86503339.45,0,0,289333722.6
 01/01  10:00:00,314120517.8,304620583.4,80089451.95,0,0,242186153.4
 01/01  11:00:00,290768591.7,263780162.8,68017324.76,0,0,200321704.6
 01/01  12:00:00,285622059.2,226682132.5,61153070.3,0,0,189001013.8
 01/01  13:00:00,286682200.3,230279854.4,63930933.38,0,0,152550641.4
 01/01  14:00:00,277900509.4,217934769.6,60297763.68,0,0,121080108.5
 01/01  15:00:00,271163591.3,195595741,55275491.1,0,0,123912267.7
 01/01  16:00:00,276262369.5,182054508.3,51580892.74,0,0,141501594.1
 01/01  17:00:00,339115263.7,149718991.2,42571602.44,0,0,152506398.6
 01/01  18:00:00,392356689,112881765.5,33450093.28,0,0,194936204
 01/01  19:00:00,407536631.7,128103029.9,40119733.75,0,0,240396280.7
 01/01  20:00:00,401420812.5,161351082.9,47471285.65,0,0,228803234.5
 01/01  21:00:00,386364498.9,139025147.5,39359309.54,0,0,208574505.1
 01/01  22:00:00,365920630.4,144206026.4,45359187.63,0,0,188615559.4
 01/01  23:00:00,335646349.9,200922547.9,58744232.31,0,0,152431692
 01/01  24:00:00,305001881.2,231559639.2,66247484.96,0,0,87333741.18
 01/02  01:00:00,284748861.9,267763580.7,75479752.23,0,0,32701346.56
 01/02  02:00:00,284669264.2,298643832.6,82195957.72,0,0,8485200
 01/02  03:00:00,283517301.6,310708902.1,84438058.26,0,0,8485200
 01/02  04:00:00,279415592.8,303721337.2,82032438.3,0,0,8485200
 01/02  05:00:00,288648373.2,300697387.9,82724327.7,0,0,8485200
 01/02  06:00:00,309470277,290887969.6,79193274.54,0,0,59875116.14
 01/02  07:00:00,332743656.1,248967456.5,67809735.73,0,0,240031934.7
 01/02  08:00:00,324588115.8,221520463.2,62438967.21,0,0,294477914.5
 01/02  09:00:00,318226281,232671422.1,66435014.71,0,0,255448595
 01/02  10:00:00,303048094.8,223869972.2,63006852.86,0,0,242628926.7
 01/02  11:00:00,285224978.6,199384597.4,56462161.39,0,0,228044448.6
 01/02  12:00:00,276263597,160431403.5,45782353.08,0,0,162635989.4
 01/02  13:00:00,259700390.2,109339905,31707316.08,0,0,152989856.5
 01/02  14:00:00,264753729,124270435.7,41141520.94,0,0,149002848.3
 01/02  15:00:00,273600669.5,174979958.8,51703784.01,0,0,118031920.6
 01/02  16:00:00,288535947.6,196708243.3,57843618.22,0,0,119952957.8
 01/02  17:00:00,376471768.8,250551776.3,73908460.9,0,0,152474621.7
 01/02  18:00:00,422609965.1,238415911.5,63454548.01,0,0,193818480.5
 01/02  19:00:00,417123766.1,174054970.1,49706868.2,0,0,239792861.6
 01/02  20:00:00,402675045.9,165163680.4,48725519.06,0,0,238661851.9
 01/02  21:00:00,396594884.5,166659800.2,49589695.18,0,0,205652662.4
 01/02  22:00:00,367019678.9,158225313.4,46458236.14,0,0,183235177.6
 01/02  23:00:00,319358405.1,143971580.7,42456287.51,0,0,152831322.8
 01/02  24:00:00,293023555.5,174468354.2,54269159.25,0,0,88550688.56
 01/03  01:00:00,275671284.5,229956799.5,66402174.87,0,0,33475191.69
 01/03  02:00:00,279070449.4,266554264.6,76597142.92,0,0,32318984.23
 01/03  03:00:00,289390577.3,321336118.9,90311333.97,0,0,8485200
 01/03  04:00:00,291574901.3,346305025.9,94191746.85,0,0,8485200
 01/03  05:00:00,300651936.3,348032545.5,94727890.84,0,0,8485200
 01/03  06:00:00,328411026.5,361854369.6,98134024.05,0,0,59817362.09
 01/03  07:00:00,359250420.3,355641347.7,94316499.92,0,0,244438696.2
 01/03  08:00:00,349517474.3,328135342.9,87368325.67,0,0,259341998
 01/03  09:00:00,343068394.8,335200840.2,91277128.56,0,0,290665775.8
 01/03  10:00:00,330585123.3,340031124.4,90543881.43,0,0,240210013
 01/03  11:00:00,311370480.7,310926291.7,82607663.5,0,0,202815172.2
 01/03  12:00:00,305760583.5,278626001.4,75279339.53,0,0,189141796.6
 01/03  13:00:00,297015739.4,252149122.1,69022665.34,0,0,152649124
 01/03  14:00:00,295135961.8,254226209.5,71523753.68,0,0,120837842
 01/03  15:00:00,287738292.7,243408819,65841407.26,0,0,118121144.1
 01/03  16:00:00,289723768.2,210601918,59031438.8,0,0,147809657.9
 01/03  17:00:00,366622081.4,222564729.9,64058773.52,0,0,152581670.2
 01/03  18:00:00,418861756.5,216500514.8,59706339.43,0,0,195113438.5
 01/03  19:00:00,424166157.4,199825146.5,56749259.5,0,0,240727482.4
 01/03  20:00:00,411240230.6,202076484.2,57290703.71,0,0,230199662.3
 01/03  21:00:00,404663705.8,201623366.1,57658516.42,0,0,207763962
 01/03  22:00:00,386791485.7,228780326.1,66230042.92,0,0,188645159.6
 01/03  23:00:00,356836759.3,284048822.3,79934641.79,0,0,152560742.3
 01/03  24:00:00,325126514.3,315729891.2,86372118.13,0,0,87380491.37
 01/04  01:00:00,300370825.1,334002123.1,91101715.45,0,0,32749428.57
 01/04  02:00:00,300750939.5,361748851.4,98277633.03,0,0,8485200
 01/04  03:00:00,303770513.1,391143320.4,104691269.8,0,0,8485200
 01/04  04:00:00,303836949,402218384.3,106453794.5,0,0,8485200
 01/04  05:00:00,309855867.4,394509749.1,103931821.9,0,0,8485200
 01/04  06:00:00,328165546.2,370917762.1,97888543.75,0,0,71065191.95
 01/04  07:00:00,358078240.4,348773804.7,93144319.94,0,0,227131340.6
 01/04  08:00:00,351687935.2,335341723.9,89538786.61,0,0,294833827.8
 01/04  09:00:00,338154407.7,319318494.6,86363141.46,0,0,255903623.6
 01/04  10:00:00,323781095.8,307316929.8,83739853.93,0,0,242938215.5
 01/04  11:00:00,301826032.1,271888854.5,73063214.92,0,0,233046662.9
 01/04  12:00:00,295932123.2,235038370.7,65450879.29,0,0,164555401.1
 01/04  13:00:00,284238006.1,202885870.4,56244931.96,0,0,156809703.9
 01/04  14:00:00,276634227.4,182429278.3,53022019.29,0,0,139793784.8
 01/04  15:00:00,281785265.3,203626861.7,59888379.86,0,0,118097452.3
 01/04  16:00:00,300491071.9,243612236.1,69798742.47,0,0,124005237
 01/04  17:00:00,393615623.5,318309418.6,91052315.58,0,0,152676778
 01/04  18:00:00,458065188.1,371941656.7,98909770.96,0,0,209834851
 01/04  19:00:00,469351312.8,382308648,101934414.9,0,0,226938567.1
 01/04  20:00:00,456651189.5,392013035.3,102701662.6,0,0,230951920.7
 01/04  21:00:00,453837078.1,400923005.4,106831888.7,0,0,231772681.2
 01/04  22:00:00,436613708.7,439891197.6,116052266,0,0,158515218.7
 01/04  23:00:00,395829282.5,461716052.7,118927165,0,0,153205643.1
 01/04  24:00:00,356957708,459019285.5,118203311.8,0,0,114767690.7
 01/05  01:00:00,335817825.3,488956944,126548715.7,0,0,32597305.38
 01/05  02:00:00,328827840.2,500101529.1,126354533.8,0,0,8485200
 01/05  03:00:00,317760354.4,467928304.4,118681111,0,0,8485200
 01/05  04:00:00,320048886.1,475211489.6,122665731.6,0,0,8485200
 01/05  05:00:00,349282806,563083569.7,143358760.5,0,0,8485200
 01/05  06:00:00,385036881.2,638273579.4,154759878.7,0,0,59858120.95
 01/05  07:00:00,418408778,640863005,153474857.6,0,0,241435974.1
 01/05  08:00:00,413097485.7,631287877,150948337.1,0,0,281911170.3
 01/05  09:00:00,391200901.5,583546328.6,139409635.3,0,0,269192140.1
 01/05  10:00:00,354618243.5,481021303,114577001.6,0,0,243022850.5
 01/05  11:00:00,320170190.5,371421220.3,91407373.29,0,0,217516323.6
 01/05  12:00:00,315449269.3,332410129.1,84968025.36,0,0,173572653.6
 01/05  13:00:00,307304072.7,313207457.3,79310998.59,0,0,152989609.5
 01/05  14:00:00,291235859.4,267578633.5,67623651.35,0,0,149117050.3
 01/05  15:00:00,293044197.4,260770486.8,71147311.88,0,0,118079567
 01/05  16:00:00,321883371.7,332632837.8,91191042.32,0,0,120155179.3
 01/05  17:00:00,402110956.1,375586937.3,99547648.15,0,0,152619859
 01/05  18:00:00,454997707.6,365205896.5,95842290.53,0,0,194079628.3
 01/05  19:00:00,463104703.4,362312355.9,95687805.49,0,0,240136286
 01/05  20:00:00,454109837,379550824.7,100160310.1,0,0,239077578.4
 01/05  21:00:00,453676864.1,406770891.7,106671674.7,0,0,215661514.7
 01/05  22:00:00,428000989.8,419071573.4,107439547.1,0,0,174093745.8
 01/05  23:00:00,388002337.8,430248262.1,111100220.3,0,0,153148145.8
 01/05  24:00:00,359058712.2,468337126.5,120304316,0,0,88753195.99
 01/06  01:00:00,342997500.6,528061105.4,133728391,0,0,33483509.98
 01/06  02:00:00,337273641,548169775.7,134800334.6,0,0,32443304.82
 01/06  03:00:00,332975980.8,540539618.5,133896737.4,0,0,8485200
 01/06  04:00:00,334258543.3,556369480.7,136875388.8,0,0,8485200
 01/06  05:00:00,344796565.7,569075059.7,138872520.2,0,0,8485200
 01/06  06:00:00,369066664.5,570228665.5,138789662,0,0,59873237.61
 01/06  07:00:00,405404077.5,575894509.7,140470157.1,0,0,244638361.6
 01/06  08:00:00,391854581.9,545571865.6,129705433.3,0,0,262527736.1
 01/06  09:00:00,372982604.8,492458663,121191338.5,0,0,289083679.2
 01/06  10:00:00,344955186.9,437018820,104913945,0,0,242602407.7
 01/06  11:00:00,321663307,369295770.5,92900489.86,0,0,200981702.2
 01/06  12:00:00,331823127.8,394888051.9,101341883.9,0,0,189385822.5
 01/06  13:00:00,322950299.9,376558744.1,94957225.8,0,0,152938942.1
 01/06  14:00:00,324972882,390422533.7,101360673.9,0,0,148980146.6
 01/06  15:00:00,320213287.1,389747239.4,98316401.58,0,0,117974229.6
 01/06  16:00:00,328801646.1,382599177.3,98109316.75,0,0,120033848.1
 01/06  17:00:00,417514478,445493498.3,114951170,0,0,152675271.5
 01/06  18:00:00,478272156.3,484399301.1,119116739.2,0,0,194536430.6
 01/06  19:00:00,497732582.1,524426396,130315684.1,0,0,240442594.3
 01/06  20:00:00,491534441.5,572484329.5,137584914.6,0,0,239175634
 01/06  21:00:00,476254273.3,543637937.6,129249084,0,0,204225246.9
 01/06  22:00:00,459131983.2,565256686.3,138570540.4,0,0,185232969.4
 01/06  23:00:00,427535854.2,631914874.9,150633736.6,0,0,153043935.3
 01/06  24:00:00,400475074.3,679317660.9,161720678.1,0,0,88664891.43
 01/07  01:00:00,377313405.3,721610123.8,168044295.7,0,0,33486846.51
 01/07  02:00:00,369815638.6,721016314.9,167342332.2,0,0,32325934.48
 01/07  03:00:00,365449675,718307472.6,166370431.7,0,0,8485200
 01/07  04:00:00,372200359.7,751072944,174817205.2,0,0,8485200
 01/07  05:00:00,380829554.7,768931081.5,174905509.2,0,0,8485200
 01/07  06:00:00,402443959.6,751722758.7,172166957.1,0,0,59862198.94
 01/07  07:00:00,427903494.6,719699934,162969574.1,0,0,244933739.4
 01/07  08:00:00,416490056.6,674232367.7,154585313.4,0,0,259950627.7
 01/07  09:00:00,394666331.2,635019687.1,148884526.9,0,0,292078275.4
 01/07  10:00:00,371531152.2,586719602.5,137500086.4,0,0,243043457.7
 01/07  11:00:00,346468386.9,522299677,123717120,0,0,201008988.1
 01/07  12:00:00,330142496.2,448179985.3,105673507.3,0,0,189568386.6
 01/07  13:00:00,314152981.3,380007658.9,91401714.39,0,0,152881190.1
 01/07  14:00:00,306276934.6,360198215.4,88674188.88,0,0,149009492.9
 01/07  15:00:00,302854080.3,354574988.1,86965980.1,0,0,118132710.6
 01/07  16:00:00,323504169.8,387047194.9,98822693.08,0,0,120066362.4
 01/07  17:00:00,416219671.6,511076577.9,129003610.3,0,0,152726079.3
 01/07  18:00:00,485785477.1,536202461.8,126878881.4,0,0,194681950.9
 01/07  19:00:00,494354444,520284102.4,126937546.1,0,0,240573468.6
 01/07  20:00:00,478486300.4,524088563.2,124536773.6,0,0,239300154.9
 01/07  21:00:00,471015724.7,510812998.2,124010535.4,0,0,205467402.2
 01/07  22:00:00,450601976.1,540438419.7,130040533.3,0,0,184213343.6
 01/07  23:00:00,409425962.5,556632421.8,132523845,0,0,153115919.9
 01/07  24:00:00,376048944.1,572784475.9,137294547.9,0,0,88680517.28
 01/08  01:00:00,355487047.3,616386568.3,146217937.6,0,0,33489262.63
 01/08  02:00:00,353393991.3,645118599.9,150920684.8,0,0,32294146.32
 01/08  03:00:00,352724546.5,658808665.2,153645303.1,0,0,8485200
 01/08  04:00:00,353077213.9,669312287,155694059.4,0,0,8485200
 01/08  05:00:00,363824495.2,680188311.1,157900449.7,0,0,8485200
 01/08  06:00:00,387610267,681295934.2,157333264.5,0,0,59877234.43
 01/08  07:00:00,413327138.5,645110042.8,148393218.1,0,0,245027563.2
 01/08  08:00:00,400570565.3,598509453.3,138665822.2,0,0,262525900.1
 01/08  09:00:00,361913356.7,501061289.8,116131552.4,0,0,289841387.1
 01/08  10:00:00,339634299.7,431148080,105603233.9,0,0,242896446
 01/08  11:00:00,319932513.9,397966267.4,97181246.98,0,0,201199016.6
 01/08  12:00:00,309970756.2,348936455.1,85501767.38,0,0,189529229.8
 01/08  13:00:00,302897480.2,319568056.9,80146213.31,0,0,153140897.6
 01/08  14:00:00,305686976.3,342955423.7,88084230.59,0,0,149059812.5
 01/08  15:00:00,309513742,371501410,93625641.76,0,0,118156100.2
 01/08  16:00:00,315409851.6,360178501.7,90728374.86,0,0,120084600.9
 01/08  17:00:00,381292877.8,363364804.5,94076816.52,0,0,152754518.1
 01/08  18:00:00,459958823.3,388634183,101052227.6,0,0,194322230.1
 01/08  19:00:00,464229993.3,385640524.9,96813095.34,0,0,240540148.2
 01/08  20:00:00,452314981,376842390.2,98365454.12,0,0,239448078.5
 01/08  21:00:00,446448323,387087243.5,99443133.63,0,0,220756693.4
 01/08  22:00:00,428584627.3,411909769.8,108023184.5,0,0,169720216.4
 01/08  23:00:00,403645216.3,490471457.5,126743098.7,0,0,153324311.4
 01/08  24:00:00,370761479.1,527553080.4,132007082.9,0,0,101559980
 01/09  01:00:00,343903449.8,535514741.4,134634340.1,0,0,40900405.81
 01/09  02:00:00,347191263.6,575669818.1,144717957.1,0,0,12909544.23
 01/09  03:00:00,343771280.4,589002115.2,144692037,0,0,8485200
 01/09  04:00:00,339735478.8,572151254,142352324.3,0,0,8485200
 01/09  05:00:00,348781526.1,574521119.2,142857480.6,0,0,8485200
 01/09  06:00:00,371080749.9,567008581.2,140803747.4,0,0,59906720.86
 01/09  07:00:00,396421944,530766009.7,131488023.6,0,0,243656401.4
 01/09  08:00:00,391373547.4,511574009.2,129224398.8,0,0,276043227.4
 01/09  09:00:00,379355679.9,505866197,127564413.6,0,0,276573188.3
 01/09  10:00:00,344809110.6,420370648.5,104767868.7,0,0,243467677.2
 01/09  11:00:00,316833635.2,335287161,88070818.01,0,0,217765657.1
 01/09  12:00:00,301603569.2,271519322.9,71122325.22,0,0,173765485.7
 01/09  13:00:00,286102811.7,211404122,58109737.58,0,0,153236507.6
 01/09  14:00:00,284858405.9,213742750.5,61246197.78,0,0,149290189.8
 01/09  15:00:00,274183583.6,191570808.7,52286698.16,0,0,118197071.4
 01/09  16:00:00,287131101.1,189821807.7,56438771.74,0,0,120138673.6
 01/09  17:00:00,362947786,241039477.5,69712078.05,0,0,152466116.4
 01/09  18:00:00,422416361.4,230903252.9,63260944.27,0,0,206650051.6
 01/09  19:00:00,427906121.4,211314082,60489223.42,0,0,231474301.9
 01/09  20:00:00,416722771.2,220244056.2,62773244.33,0,0,236063555.9
 01/09  21:00:00,404362441.4,203370466.1,57357252.06,0,0,232316057.3
 01/09  22:00:00,379927073.4,202430894.3,59365630.63,0,0,160656231.7
 01/09  23:00:00,339774823.6,221889982.8,62872706,0,0,160696747.3
 01/09  24:00:00,318464815.1,272929064.8,79710418.85,0,0,106071934.3
 01/10  01:00:00,304947058.7,348072861.4,95677949.05,0,0,32630672.9
 01/10  02:00:00,290673004.5,333432611.7,88199698.07,0,0,8485200
 01/10  03:00:00,282793801.2,304309194.4,83714557.87,0,0,8485200
 01/10  04:00:00,281229719.6,305818218.8,83846565.15,0,0,8485200
 01/10  05:00:00,293158901.9,314546056.1,87234856.41,0,0,8485200
 01/10  06:00:00,316292384.5,317213764.4,86015381.99,0,0,59908081.74
 01/10  07:00:00,346667131.8,300544836.4,81733211.35,0,0,241125042.8
 01/10  08:00:00,333479767,269222970.2,71330618.33,0,0,296112365.3
 01/10  09:00:00,306595341.4,202214218.5,54804075.17,0,0,256818060
 01/10  10:00:00,281329784.5,149280662.1,41288542.59,0,0,243733113.3
 01/10  11:00:00,261466311.7,117878627.3,32703494.54,0,0,233685645.2
 01/10  12:00:00,258049713.3,95181663.34,27568469.39,0,0,166977963.6
 01/10  13:00:00,253444869.2,96920960.01,24802032.35,649762.7024,0,161941201.2
 01/10  14:00:00,248914853.8,71894576.4,24090623.52,1212022.209,0,133336976.9
 01/10  15:00:00,247332081.5,89323908.56,24911356.09,523839.9719,0,118257790.5
 01/10  16:00:00,257780051.3,89450040.02,27087721.95,0,0,146460017.6
 01/10  17:00:00,323333353.3,101274239.4,30097645.38,0,0,154927540.9
 01/10  18:00:00,390371634.7,106703655.8,31216217.57,0,0,195909282.6
 01/10  19:00:00,402182575.9,118184544.3,34765678.01,0,0,241894008.5
 01/10  20:00:00,393085591.8,135170609,39136064.95,0,0,223867190.1
 01/10  21:00:00,393506016,160031151.8,46500826.7,0,0,215367308.5
 01/10  22:00:00,376101580,195161941.4,55540137.21,0,0,189101318.3
 01/10  23:00:00,342812019.5,233858231.2,65909901.91,0,0,152893453.2
 01/10  24:00:00,317521966.3,283448026.5,78767570.13,0,0,87615685.61
 01/11  01:00:00,294906122.3,318176918.8,85637012.67,0,0,32740159.47
 01/11  02:00:00,294262918,338124773.6,91789611.58,0,0,8485200
 01/11  03:00:00,292144365.3,349665907,93065121.97,0,0,8485200
 01/11  04:00:00,279263360.4,311177140.1,81880205.89,0,0,8485200
 01/11  05:00:00,289680077.3,302207784,83756031.76,0,0,8485200
 01/11  06:00:00,316795962.9,321809067.1,86518960.4,0,0,84913225.04
 01/11  07:00:00,340568931.7,285631094.1,75635011.25,0,0,224511250
 01/11  08:00:00,336661778.4,269549416.2,74512629.83,0,0,283560000.3
 01/11  09:00:00,335649043.8,305092005.9,83857777.58,0,0,275704736.3
 01/11  10:00:00,312699631,275179846.1,72658389.07,0,0,245618201.7
 01/11  11:00:00,288797370.9,219669503.8,60034553.77,0,0,214580879
 01/11  12:00:00,275125622.2,164964021.2,44644378.22,0,0,189655896.4
 01/11  13:00:00,262970856.3,125916024.8,34977782.18,0,0,152989278.3
 01/11  14:00:00,252684019.7,100606074,29071811.64,0,0,124227694.6
 01/11  15:00:00,247733111.1,86476102.07,25836225.61,0,0,133412121.9
 01/11  16:00:00,256802591.3,84857036.04,26110261.91,0,0,129557517.9
 01/11  17:00:00,322749084.6,95736468.82,29513376.62,0,0,152937249.4
 01/11  18:00:00,389123905.4,98856054.53,29968488.27,0,0,195551369.1
 01/11  19:00:00,400767880.9,106802373,33350982.98,0,0,241103346.2
 01/11  20:00:00,390779392.4,121384294.2,36829865.55,0,0,239757890.3
 01/11  21:00:00,385573127.6,126289745.8,38567938.32,0,0,203318156.9
 01/11  22:00:00,364787510.8,144384168,44226068.07,0,0,186818112.9
 01/11  23:00:00,332333552.5,184625844.4,55431434.96,0,0,153302782.6
 01/11  24:00:00,303910330.4,224131736.5,65155934.23,0,0,88205681.37
 01/12  01:00:00,281743332.2,253941647.5,72474222.53,0,0,33496655.85
 01/12  02:00:00,280127898,275174102.4,77654591.52,0,0,32437231.1
 01/12  03:00:00,278206887,283164051.8,79127643.64,0,0,8485200
 01/12  04:00:00,273139634.2,270967682.2,75756479.71,0,0,8485200
 01/12  05:00:00,283479116.2,271816884.7,77555070.75,0,0,8485200
 01/12  06:00:00,307946696.4,277765027.8,77669693.89,0,0,59919728.09
 01/12  07:00:00,336467462.1,257276580.7,71533541.72,0,0,244796897.9
 01/12  08:00:00,329492182.3,240223011.7,67343033.66,0,0,274601365.1
 01/12  09:00:00,316758475.2,228753492.6,64967208.92,0,0,279066957.9
 01/12  10:00:00,314987645.1,256909614,74946403.16,0,0,243866444.2
 01/12  11:00:00,298110657.3,252016695.3,69347840.18,0,0,220734274.6
 01/12  12:00:00,291714143.4,214538866.1,61232899.4,0,0,171567589.7
 01/12  13:00:00,289161656,210611133.5,61168581.86,0,0,153429599.1
 01/12  14:00:00,288418069.1,222833804,64805861.02,0,0,149344309.7
 01/12  15:00:00,290601056.4,238754845.8,68704170.96,0,0,118274971.4
 01/12  16:00:00,301549723.7,248997655.5,70857394.32,0,0,120229580
 01/12  17:00:00,363067121.4,247717621.5,69831413.48,0,0,156990455.8
 01/12  18:00:00,436270848.9,268773529.8,77115431.76,0,0,215766008.7
 01/12  19:00:00,463824233.2,345701128.9,96407335.27,0,0,232101597.2
 01/12  20:00:00,456553929.1,390216463.9,102604402.2,0,0,223659286.1
 01/12  21:00:00,448510185.6,384565473,101504996.3,0,0,231488383.2
 01/12  22:00:00,433278576.2,424430417.1,112717133.5,0,0,186647335.8
 01/12  23:00:00,400344113,479091252.8,123441995.4,0,0,155020051.2
 01/12  24:00:00,369929944.9,514176957.7,131175548.6,0,0,87479608.73
 01/13  01:00:00,347964796.4,552323443.7,138695686.8,0,0,32760252.72
 01/13  02:00:00,339632453,553591799.4,137159146.5,0,0,8485200
 01/13  03:00:00,346837585.8,586229373.5,147758342.4,0,0,8485200
 01/13  04:00:00,359118777.6,657539520,161735623.1,0,0,8485200
 01/13  05:00:00,364935667.4,660864154,159011621.9,0,0,8485200
 01/13  06:00:00,378641341.6,613169860,148364339.1,0,0,82553838.58
 01/13  07:00:00,399604398.8,553450539,134670478.4,0,0,219044880.1
 01/13  08:00:00,395516381.5,535663857.8,133367232.8,0,0,293180049.6
 01/13  09:00:00,372682669.4,495737063.3,120891403.2,0,0,268635363.1
 01/13  10:00:00,329273279.7,367453728,89232037.74,0,0,246591797.8
 01/13  11:00:00,292816751.1,252213635.9,64053933.94,0,0,220906047.2
 01/13  12:00:00,282824174.2,201824026.4,52342930.26,0,0,189622920.3
 01/13  13:00:00,271538824.5,165995727.9,43545750.38,0,0,153064453
 01/13  14:00:00,283403961.7,204198045,59791753.57,0,0,121569479.7
 01/13  15:00:00,289239555.3,249647067.1,67342669.85,0,0,134945906.7
 01/13  16:00:00,320904840.1,324859554.1,90212510.71,0,0,130827177.6
 01/13  17:00:00,383584685.9,350641861.5,90348978.01,0,0,152984227.2
 01/13  18:00:00,440794583.1,311076072.2,81639166.03,0,0,195604984.2
 01/13  19:00:00,431139191.4,251419714.9,63722293.52,0,0,241317279
 01/13  20:00:00,423408556.3,244154730.9,69459029.42,0,0,239983556.9
 01/13  21:00:00,426187299.4,293234053.7,79182110.03,0,0,209870789.1
 01/13  22:00:00,401068662.2,300059119.5,80507219.5,0,0,180897809.3
 01/13  23:00:00,362395386.8,317353433,85493269.22,0,0,153492694.2
 01/13  24:00:00,330348925.2,342285131.3,91594528.99,0,0,95773726.4
 01/14  01:00:00,318074511.4,405195770.4,108805401.8,0,0,39371353.37
 01/14  02:00:00,317220147.6,448352925.7,114746841.2,0,0,20014533.57
 01/14  03:00:00,298957945.8,394516224.2,99878702.45,0,0,8485200
 01/14  04:00:00,289664205.5,346371582.3,92281051.03,0,0,8485200
 01/14  05:00:00,289602037.4,319807431.8,83677991.87,0,0,8485200
 01/14  06:00:00,317303172.6,318405645.9,87026170.17,0,0,59928455.96
 01/14  07:00:00,352859267.9,333562786.2,87925347.47,0,0,243797685.4
 01/14  08:00:00,359663508,358928506.7,97758764.85,0,0,283916783.5
 01/14  09:00:00,346657279.9,386196469.3,100875475.6,0,0,270340276.9
 01/14  10:00:00,335110961.4,378973446.9,101079895.6,0,0,244161478.9
 01/14  11:00:00,322481226,380283173.9,99729959.07,0,0,234036840.5
 01/14  12:00:00,323807450.2,372985315.2,99338461.33,0,0,159121150.6
 01/14  13:00:00,306357105.2,329332891.7,83605838.34,0,0,159037983.9
 01/14  14:00:00,271955255,207238748.6,54352509.35,0,0,144194373.5
 01/14  15:00:00,275394502.5,211300897,59506402.3,0,0,118338045.7
 01/14  16:00:00,298093867.8,261620149,73412391.06,0,0,143868236.5
 01/14  17:00:00,370817751.1,306736411.4,83601689.85,0,0,157630209.8
 01/14  18:00:00,442369691,313972177.1,83463095.28,0,0,196126552
 01/14  19:00:00,448528318.8,305809259.3,81111420.88,0,0,242309574.3
 01/14  20:00:00,437066666.6,310100520.9,83117139.69,0,0,232147370.1
 01/14  21:00:00,432729766.3,322442189.8,85724576.99,0,0,208010375.6
 01/14  22:00:00,403143870,316299721.9,82582427.26,0,0,189631297.7
 01/14  23:00:00,370026075,347495139.1,93123957.48,0,0,153090741.2
 01/14  24:00:00,348904078,426716039.1,110149681.8,0,0,87652673.06
 01/15  01:00:00,329564984.6,480593072.2,120295874.9,0,0,33507820.56
 01/15  02:00:00,326653529.2,501226583.7,124180222.8,0,0,8485200
 01/15  03:00:00,328999351.4,524784439.6,129920108,0,0,8485200
 01/15  04:00:00,314659856.5,488060914.6,117276702,0,0,8485200
 01/15  05:00:00,324922380.3,467646240.1,118998334.8,0,0,8485200
 01/15  06:00:00,352469112.1,492532666.8,122192109.6,0,0,84968497.2
 01/15  07:00:00,381886841.3,467238320.8,116952920.9,0,0,239799026.8
 01/15  08:00:00,372099155.3,437195178.1,110194412.1,0,0,267971974.9
 01/15  09:00:00,347526467.9,398143612.8,101744663.6,0,0,293380793.3
 01/15  10:00:00,317777834.4,325918911.5,83746768.6,0,0,243742033.1
 01/15  11:00:00,291298897.8,260391943,68547630.89,0,0,201628274.6
 01/15  12:00:00,275639589.3,199028560.7,51170600.46,0,0,189946872.2
 01/15  13:00:00,269791896.6,167699726.4,47040629.73,0,0,153218018.9
 01/15  14:00:00,261700213.1,160584474.9,44097467.45,0,0,149292837.2
 01/15  15:00:00,256679114.6,143435245,40791014.37,0,0,118313458.4
 01/15  16:00:00,262735818.6,129927474.5,38054341.81,0,0,120272294.3
 01/15  17:00:00,328407037.4,136995001.7,41190976.13,0,0,152925711
 01/15  18:00:00,393057094.7,119223629.1,34150498.96,0,0,205561497.7
 01/15  19:00:00,401915819.3,112266080.2,34498921.38,0,0,235507095.3
 01/15  20:00:00,397397742.9,144161321.5,43448216.06,0,0,234870759.9
 01/15  21:00:00,390744584.3,151529295.2,43739394.93,0,0,232907317.4
 01/15  22:00:00,370591650.8,167161510.8,50030208.07,0,0,176510526.8
 01/15  23:00:00,336762175.2,210259154.6,59860057.64,0,0,165261544.3
 01/15  24:00:00,308714314.2,246195728.5,69959918.02,0,0,87506698.96
 01/16  01:00:00,289567278.7,291994593.4,80298169.03,0,0,32712709.1
 01/16  02:00:00,291780166.1,329623933.2,89306859.63,0,0,8485200
 01/16  03:00:00,292402715.9,353781897.7,93323472.57,0,0,8485200
 01/16  04:00:00,291028452.8,354690284,93645298.32,0,0,8485200
