Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 07/07  24:00:00,39921511.13,0,0,0,1731600,0
 07/08  01:00:00,32541403.13,0,0,0,1731600,0
 07/08  02:00:00,32541403.13,0,0,0,1731600,0
 07/08  03:00:00,33169923.24,0,0,0,2360120.111,0
 07/08  04:00:00,32541403.13,0,0,0,1731600,0
 07/08  05:00:00,20968139.33,0,0,0,1731600,0
 07/08  06:00:00,16013571.35,0,0,0,1731600,0
 07/08  07:00:00,15151123.18,0,0,0,2360137.915,0
 07/08  08:00:00,12453787.85,0,0,0,1731600,0
 07/08  09:00:00,11919464.97,0,0,0,1731600,0
 07/08  10:00:00,11705735.82,0,0,0,1731600,0
 07/08  11:00:00,11799837.16,0,0,0,2360024.224,0
 07/08  12:00:00,10538864.46,0,0,0,1731600,0
 07/08  13:00:00,10697271.14,0,0,0,1731600,0
 07/08  14:00:00,11387313.49,0,0,0,2359938.96,0
 07/08  15:00:00,10629529.35,0,0,0,1731600,0
 07/08  16:00:00,11870958.26,0,0,0,1731600,0
 07/08  17:00:00,13626237.05,0,0,0,1731600,0
 07/08  18:00:00,16203052.51,0,0,0,2359880.523,0
 07/08  19:00:00,16629518.61,0,0,0,1731600,0
 07/08  20:00:00,33889318.73,0,0,0,1731600,0
 07/08  21:00:00,39482296.73,0,0,0,1731600,0
 07/08  22:00:00,40110594.83,0,0,0,2359898.104,0
 07/08  23:00:00,39482296.73,0,0,0,1731600,0
 07/08  24:00:00,32541403.13,0,0,0,1731600,0
 07/09  01:00:00,39921511.13,0,0,0,1731600,0
 07/09  02:00:00,40547794.88,0,0,0,2357883.756,0
 07/09  03:00:00,39921511.13,0,0,0,1731600,0
 07/09  04:00:00,39921511.13,0,0,0,1731600,0
 07/09  05:00:00,28348247.33,0,0,0,1731600,0
 07/09  06:00:00,23995464.65,0,0,0,2365120.543,0
 07/09  07:00:00,75663556.21,186392.0568,0,2497922.627,2372465.733,0
 07/09  08:00:00,109406757.9,0,0,5154107.794,3795571.24,0
 07/09  09:00:00,111533666.9,0,0,5246707.656,3848605.112,0
 07/09  10:00:00,107862796,0,0,6309660.49,4554460.705,0
 07/09  11:00:00,110263228.7,0,0,8393634.905,5443317.861,0
 07/09  12:00:00,94325965.11,0,0,14103003.9,6284646.391,0
 07/09  13:00:00,117962661.3,0,0,14822974.59,5698752.625,0
 07/09  14:00:00,117551247.5,0,0,14888045.31,5443469.857,0
 07/09  15:00:00,118292938.4,0,0,15418798.53,5546681.578,0
 07/09  16:00:00,119747526,0,0,18147472.45,3073552.018,0
 07/09  17:00:00,85991842.99,0,0,15637516.23,2365112.102,0
 07/09  18:00:00,22631936.77,0,0,0,1731600,0
 07/09  19:00:00,24490492.73,0,0,0,1731600,0
 07/09  20:00:00,41269426.73,0,0,0,1731600,0
 07/09  21:00:00,47488758.02,0,0,0,2357953.299,0
 07/09  22:00:00,46862404.73,0,0,0,1731600,0
 07/09  23:00:00,46862404.73,0,0,0,1731600,0
 07/09  24:00:00,39921511.13,0,0,0,1731600,0
 07/10  01:00:00,39921511.13,0,0,0,1731600,0
 07/10  02:00:00,39921511.13,0,0,0,1731600,0
 07/10  03:00:00,39921511.13,0,0,0,1731600,0
 07/10  04:00:00,40547918.4,0,0,0,2358007.272,0
 07/10  05:00:00,28348247.33,0,0,0,1731600,0
 07/10  06:00:00,24389994.49,0,0,0,1731600,0
 07/10  07:00:00,85208672.51,0,0,748647.4076,2372477.727,0
 07/10  08:00:00,119645905.3,1590014.315,0,2603119.905,3794842.324,0
 07/10  09:00:00,115314830.6,0,0,2667950.93,4553889.207,0
 07/10  10:00:00,104598485.8,0,0,3001937.841,4553012.8,0
 07/10  11:00:00,104467688.2,0,0,3632883.633,4699618.361,0
 07/10  12:00:00,84099180.62,0,0,4400561.703,6440138.755,0
 07/10  13:00:00,106424255.2,0,0,4305719.652,5928060.724,0
 07/10  14:00:00,105199636.4,0,0,4385583.949,5069465.585,0
 07/10  15:00:00,106657167.6,0,0,4684386.062,6267649.144,0
 07/10  16:00:00,99852966.03,0,0,4800162.929,3109416.243,0
 07/10  17:00:00,71106884.62,0,0,3833489.161,1731600,0
 07/10  18:00:00,22201413.92,0,0,0,2357789.18,0
 07/10  19:00:00,24146339.83,0,0,0,1731600,0
 07/10  20:00:00,41269426.73,0,0,0,1731600,0
 07/10  21:00:00,46862404.73,0,0,0,1731600,0
 07/10  22:00:00,46862404.73,0,0,0,1731600,0
 07/10  23:00:00,46862404.73,0,0,0,1731600,0
 07/10  24:00:00,40547930.12,0,0,0,2358018.993,0
 07/11  01:00:00,39921511.13,0,0,0,1731600,0
 07/11  02:00:00,39921511.13,0,0,0,1731600,0
 07/11  03:00:00,39921511.13,0,0,0,1731600,0
 07/11  04:00:00,39921511.13,0,0,0,1731600,0
 07/11  05:00:00,32206001.93,0,0,0,1731600,0
 07/11  06:00:00,24398126.43,0,0,0,2365131.204,0
 07/11  07:00:00,76538961.98,0,0,440019.6923,2372461.014,0
 07/11  08:00:00,106941093.9,1732876.319,0,2240364.414,3794672.098,0
 07/11  09:00:00,110729875.1,0,0,2500199.773,4326626.058,0
 07/11  10:00:00,104132159.3,0,0,2671439.994,4073930.257,0
 07/11  11:00:00,104557473.5,0,0,2866852.747,5441016.588,0
 07/11  12:00:00,82449897.41,0,0,2699713.399,6438481.348,0
 07/11  13:00:00,104808728.1,0,0,3362026.368,5544296.893,0
 07/11  14:00:00,104731883.5,0,0,3545964.969,5441331.611,0
 07/11  15:00:00,108887304.2,0,0,3637473.676,5544138.309,0
 07/11  16:00:00,108987363.4,0,0,3785157.558,3146617.842,0
 07/11  17:00:00,79374365.21,0,0,2928628.895,2295830.501,0
 07/11  18:00:00,22290969.75,0,0,0,1731600,0
 07/11  19:00:00,24053658.77,0,0,0,1731600,0
 07/11  20:00:00,41895752.11,0,0,0,2357925.388,0
 07/11  21:00:00,46862404.73,0,0,0,1731600,0
 07/11  22:00:00,46862404.73,0,0,0,1731600,0
 07/11  23:00:00,46862404.73,0,0,0,1731600,0
 07/11  24:00:00,39921511.13,0,0,0,1731600,0
 07/12  01:00:00,39921511.13,0,0,0,1731600,0
 07/12  02:00:00,39921511.13,0,0,0,1731600,0
 07/12  03:00:00,40547969.89,0,0,0,2358058.769,0
 07/12  04:00:00,39921511.13,0,0,0,1731600,0
 07/12  05:00:00,32206001.93,0,0,0,1731600,0
 07/12  06:00:00,24436608.04,0,0,0,2365101.831,0
 07/12  07:00:00,79289770.65,175066.4147,0,23086.56166,1731600,0
 07/12  08:00:00,106988239.5,1322979.127,0,1973569.392,3812150.922,0
 07/12  09:00:00,110324889.6,0,0,2502226.329,4535103.877,0
 07/12  10:00:00,103334123.9,0,0,2761069.57,4552286.126,0
 07/12  11:00:00,104575320.9,0,0,3049757.086,5161541.694,0
 07/12  12:00:00,82445257.79,0,0,3364123.26,5946731.642,0
 07/12  13:00:00,105950299.5,0,0,3770043.174,6305737.085,0
 07/12  14:00:00,104710440.9,0,0,4228502.466,4697897.07,0
 07/12  15:00:00,107555457.8,0,0,4636048.741,6305927.73,0
 07/12  16:00:00,102105539,0,0,4605419.817,3073370.387,0
 07/12  17:00:00,71626131.47,0,0,4617180.144,2242493.476,0
 07/12  18:00:00,21996407.06,0,0,0,1852661.59,0
 07/12  19:00:00,23841602.38,0,0,0,1731600,0
 07/12  20:00:00,41269426.73,0,0,0,1731600,0
 07/12  21:00:00,46862404.73,0,0,0,1731600,0
 07/12  22:00:00,46862404.73,0,0,0,1731600,0
 07/12  23:00:00,46862404.73,0,0,0,1731600,0
 07/12  24:00:00,40547898.29,0,0,0,2357987.166,0
 07/13  01:00:00,39921511.13,0,0,0,1731600,0
 07/13  02:00:00,39921511.13,0,0,0,1731600,0
 07/13  03:00:00,39921511.13,0,0,0,1731600,0
 07/13  04:00:00,39921511.13,0,0,0,1731600,0
 07/13  05:00:00,32206001.93,0,0,0,1731600,0
 07/13  06:00:00,24295529.23,0,0,0,2365064.398,0
 07/13  07:00:00,78360453.74,312476.7285,0,1822767.95,2372429.301,0
 07/13  08:00:00,117724016.2,0,0,4567627.041,3794158.357,0
 07/13  09:00:00,119789805.7,0,0,5042557.239,4548818.19,0
 07/13  10:00:00,114639865.8,0,0,6060453.35,3849741.236,0
 07/13  11:00:00,116826869.7,0,0,10572276.4,5439001.425,0
 07/13  12:00:00,100058818.3,0,0,16073382.95,6434926.341,0
 07/13  13:00:00,129629298.6,0,0,18482688,5541800.031,0
 07/13  14:00:00,125754356.4,0,0,18710027.5,5439247.499,0
 07/13  15:00:00,127010418.9,0,0,18794462.61,5541757.681,0
 07/13  16:00:00,127695105.2,0,0,20987194.43,3073099.794,0
 07/13  17:00:00,97188152.52,0,0,19195190.36,2365055.598,0
 07/13  18:00:00,22397834.32,0,0,0,1731600,0
 07/13  19:00:00,23870856.55,0,0,0,1731600,0
 07/13  20:00:00,41269426.73,0,0,0,1731600,0
 07/13  21:00:00,47488649.74,0,0,0,2357845.018,0
 07/13  22:00:00,46862404.73,0,0,0,1731600,0
 07/13  23:00:00,46862404.73,0,0,0,1731600,0
 07/13  24:00:00,39921511.13,0,0,0,1731600,0
 07/14  01:00:00,39921511.13,0,0,0,1731600,0
 07/14  02:00:00,39921511.13,0,0,0,1731600,0
 07/14  03:00:00,40547901.99,0,0,0,2357990.864,0
 07/14  04:00:00,39921511.13,0,0,0,1731600,0
 07/14  05:00:00,32206001.93,0,0,0,1731600,0
 07/14  06:00:00,24103226.93,0,0,0,1731600,0
 07/14  07:00:00,84608693.65,334529.4487,0,2489841.517,2372403.106,0
 07/14  08:00:00,114496429.5,0,0,5423651.23,3793756.513,0
 07/14  09:00:00,115830415.2,0,0,5171068.472,4551866.398,0
 07/14  10:00:00,108562624.8,0,0,6133729.307,4550945.88,0
 07/14  11:00:00,114136153.5,0,0,12509357.95,4696351.656,0
 07/14  12:00:00,97496331.97,0,0,16241528.93,6432943.768,0
 07/14  13:00:00,108794748.4,650718.1511,0,6401251.903,5682742.489,0
 07/14  14:00:00,105278412.1,251771.5462,0,4181747.44,5299425.719,0
 07/14  15:00:00,108368275.3,0,0,5780524.493,5865932.678,0
 07/14  16:00:00,104645374.9,0,0,5678629.245,3456570.88,0
 07/14  17:00:00,80244020.29,0,0,5795775.269,1731600,0
 07/14  18:00:00,22950006.18,0,0,0,2357894.565,0
 07/14  19:00:00,23947630.58,0,0,0,1731600,0
 07/14  20:00:00,41269426.73,0,0,0,1731600,0
 07/14  21:00:00,46862404.73,0,0,0,1731600,0
 07/14  22:00:00,46862404.73,0,0,0,1731600,0
 07/14  23:00:00,46862404.73,0,0,0,1731600,0
 07/14  24:00:00,39921511.13,0,0,0,1731600,0
 07/15  01:00:00,33169870.48,0,0,0,2360067.354,0
 07/15  02:00:00,32541403.13,0,0,0,1731600,0
 07/15  03:00:00,32541403.13,0,0,0,1731600,0
 07/15  04:00:00,33169890.15,0,0,0,2360087.028,0
 07/15  05:00:00,24825893.93,0,0,0,1731600,0
 07/15  06:00:00,16529236.17,0,0,0,1731600,0
 07/15  07:00:00,15778934.36,0,0,0,1731600,0
 07/15  08:00:00,14574400.05,0,0,0,2360097.077,0
 07/15  09:00:00,12496983.64,0,0,0,1731600,0
 07/15  10:00:00,11812600.39,0,0,0,1731600,0
 07/15  11:00:00,11799814.09,0,0,0,2360001.156,0
 07/15  12:00:00,10743954.63,0,0,0,1731600,0
 07/15  13:00:00,11385142.09,0,0,0,1731600,0
 07/15  14:00:00,11554002.7,0,0,0,1731600,0
 07/15  15:00:00,12831159.76,0,0,0,2359917.465,0
 07/15  16:00:00,12962326.81,0,0,0,1731600,0
 07/15  17:00:00,14397011.87,0,0,0,1731600,0
 07/15  18:00:00,15831696.93,0,0,0,1731600,0
 07/15  19:00:00,17396599.74,0,0,0,2359911.069,0
 07/15  20:00:00,33889318.73,0,0,0,1731600,0
 07/15  21:00:00,39482296.73,0,0,0,1731600,0
 07/15  22:00:00,39528451.78,0,0,0,1777755.058,0
 07/15  23:00:00,40064610.57,0,0,0,2313913.843,0
 07/15  24:00:00,32541403.13,0,0,0,1731600,0
 07/16  01:00:00,39921511.13,0,0,0,1731600,0
 07/16  02:00:00,39921511.13,0,0,0,1731600,0
 07/16  03:00:00,40547964.28,0,0,0,2358053.159,0
 07/16  04:00:00,39921511.13,0,0,0,1731600,0
 07/16  05:00:00,32206001.93,0,0,0,1731600,0
 07/16  06:00:00,24021520.17,0,0,0,1731600,0
 07/16  07:00:00,75562283.96,166951.7036,0,22213.75815,2372441.896,0
 07/16  08:00:00,107242333.1,1626521.692,0,2243669.218,3793219.079,0
 07/16  09:00:00,109928124.6,0,0,2998078.959,4550835.116,0
 07/16  10:00:00,104781852.1,0,0,3302842.198,4549892.737,0
 07/16  11:00:00,104239774.5,0,0,3524261.657,4694744.596,0
 07/16  12:00:00,83280559.99,0,0,3741469.393,6429476.828,0
 07/16  13:00:00,105329585.2,0,0,3888624.7,5538555.69,0
 07/16  14:00:00,105456668.5,0,0,4276110.436,5435971.128,0
 07/16  15:00:00,105805894.9,0,0,4562326.615,5538435.869,0
 07/16  16:00:00,106973951.8,0,0,4704923.24,3743346.224,0
 07/16  17:00:00,74243493.02,0,0,3886998.285,1731600,0
 07/16  18:00:00,22173651.25,0,0,0,1731600,0
 07/16  19:00:00,24617841.09,0,0,0,2357778.351,0
 07/16  20:00:00,41269426.73,0,0,0,1731600,0
 07/16  21:00:00,46862404.73,0,0,0,1731600,0
 07/16  22:00:00,46862404.73,0,0,0,1731600,0
 07/16  23:00:00,46862404.73,0,0,0,1731600,0
 07/16  24:00:00,39921511.13,0,0,0,1731600,0
 07/17  01:00:00,40547934.31,0,0,0,2358023.187,0
 07/17  02:00:00,39921511.13,0,0,0,1731600,0
 07/17  03:00:00,39921511.13,0,0,0,1731600,0
 07/17  04:00:00,39921511.13,0,0,0,1731600,0
 07/17  05:00:00,32206001.93,0,0,0,1731600,0
 07/17  06:00:00,24620791.47,0,0,0,2365048.108,0
 07/17  07:00:00,72259927.31,170024.8516,0,83854.09382,2372239.53,0
 07/17  08:00:00,105922408.8,688286.2951,0,2650575.617,3792817.866,0
 07/17  09:00:00,109917173.2,0,0,3597938.691,3844949.458,0
 07/17  10:00:00,106452542.4,0,0,4001714.511,4550504.907,0
 07/17  11:00:00,105591503.8,0,0,4122086.339,5435398.844,0
 07/17  12:00:00,85647210.29,0,0,6323858,6130408.937,0
 07/17  13:00:00,110519486.2,0,0,8257077.375,5825834.364,0
 07/17  14:00:00,111945154.2,0,0,10094006.48,5185415.787,0
 07/17  15:00:00,112743962.6,0,0,10268998.13,5794027.387,0
 07/17  16:00:00,106421413.2,0,0,7960696.793,3072507.615,0
 07/17  17:00:00,74467968.7,0,0,4871323.851,2364973.205,0
 07/17  18:00:00,22604739.44,0,0,0,1731600,0
 07/17  19:00:00,24174464.97,0,0,0,1731600,0
 07/17  20:00:00,41269426.73,0,0,0,1731600,0
 07/17  21:00:00,46862404.73,0,0,0,1731600,0
 07/17  22:00:00,46862404.73,0,0,0,1731600,0
 07/17  23:00:00,47488754.59,0,0,0,2357949.863,0
 07/17  24:00:00,39921511.13,0,0,0,1731600,0
 07/18  01:00:00,39921511.13,0,0,0,1731600,0
 07/18  02:00:00,39921511.13,0,0,0,1731600,0
 07/18  03:00:00,39921511.13,0,0,0,1731600,0
 07/18  04:00:00,39921511.13,0,0,0,1731600,0
 07/18  05:00:00,32832379.1,0,0,0,2357977.171,0
 07/18  06:00:00,24690115.21,0,0,0,1731600,0
 07/18  07:00:00,83143933.99,0,0,2039846.954,2372258.328,0
 07/18  08:00:00,109192444.6,0,0,3197747.182,3792542.399,0
 07/18  09:00:00,115219558.1,0,0,3134010.235,4549103.016,0
 07/18  10:00:00,112938341.9,250146.0303,0,3144545.071,3845213.866,0
 07/18  11:00:00,108611633.8,254727.9654,0,3060505.387,5434426.604,0
 07/18  12:00:00,86319551.04,0,0,2745593.357,6426770.522,0
 07/18  13:00:00,108096106.9,0,0,3470917.552,5536120.498,0
 07/18  14:00:00,105307286.9,0,0,4009824.924,5434511.611,0
 07/18  15:00:00,108018726.5,0,0,4717510.218,5536145.995,0
 07/18  16:00:00,110780270.2,0,0,4536815.036,3072337.339,0
 07/18  17:00:00,72816472.61,0,0,4021547.588,2365018.581,0
 07/18  18:00:00,22438973.27,0,0,0,1731600,0
 07/18  19:00:00,24340432.36,0,0,0,1731600,0
 07/18  20:00:00,41269426.73,0,0,0,1731600,0
 07/18  21:00:00,47488765.99,0,0,0,2357961.26,0
 07/18  22:00:00,46862404.73,0,0,0,1731600,0
 07/18  23:00:00,46862404.73,0,0,0,1731600,0
 07/18  24:00:00,39921511.13,0,0,0,1731600,0
 07/19  01:00:00,39921511.13,0,0,0,1731600,0
 07/19  02:00:00,39921511.13,0,0,0,1731600,0
 07/19  03:00:00,39921511.13,0,0,0,1731600,0
 07/19  04:00:00,40547899.08,0,0,0,2357987.958,0
 07/19  05:00:00,32206001.93,0,0,0,1731600,0
 07/19  06:00:00,24205757.33,0,0,0,1731600,0
 07/19  07:00:00,78706622.75,0,0,2964379.568,2372250.606,0
 07/19  08:00:00,110442777.7,0,0,5305831.079,3792571.912,0
 07/19  09:00:00,114822278.9,0,0,5086226.5,4549236.003,0
 07/19  10:00:00,107099885.9,0,0,5197241.761,4049299.886,0
 07/19  11:00:00,108532597,0,0,7139422.811,5217700.482,0
 07/19  12:00:00,93188837.35,0,0,12785243.21,6424590.696,0
 07/19  13:00:00,116604080.9,0,0,13867285.28,5534931.746,0
 07/19  14:00:00,117265221,0,0,14611821.15,5433516.629,0
 07/19  15:00:00,117267823.6,0,0,14538054.76,5534928.487,0
 07/19  16:00:00,117897622.3,0,0,15940580.89,3742711.335,0
 07/19  17:00:00,84207002.39,0,0,13943428.55,1731600,0
 07/19  18:00:00,22121816.49,0,0,0,1731600,0
 07/19  19:00:00,24296400.2,0,0,0,1731600,0
 07/19  20:00:00,41895733.84,0,0,0,2357907.115,0
 07/19  21:00:00,46862404.73,0,0,0,1731600,0
 07/19  22:00:00,46862404.73,0,0,0,1731600,0
 07/19  23:00:00,46862404.73,0,0,0,1731600,0
 07/19  24:00:00,39921511.13,0,0,0,1731600,0
 07/20  01:00:00,39921511.13,0,0,0,1731600,0
 07/20  02:00:00,39921511.13,0,0,0,1731600,0
 07/20  03:00:00,40547934.75,0,0,0,2358023.621,0
 07/20  04:00:00,39921511.13,0,0,0,1731600,0
 07/20  05:00:00,32206001.93,0,0,0,1731600,0
 07/20  06:00:00,24654917.74,0,0,0,2364997.571,0
 07/20  07:00:00,84002906.43,166611.4834,0,243946.9455,1731600,0
 07/20  08:00:00,116800640.4,1004398.194,0,2932833.996,3792315.355,0
 07/20  09:00:00,112726439.2,0,0,3405282.273,4549213.23,0
 07/20  10:00:00,104963418.7,0,0,3486066.257,4548235.345,0
 07/20  11:00:00,104315535,0,0,3602679.422,4692087.377,0
 07/20  12:00:00,82954553.47,0,0,3491045.534,6423579.988,0
 07/20  13:00:00,108116602.5,0,0,3875813.753,5534428.328,0
 07/20  14:00:00,109077562.1,0,0,4188188.741,5432481.888,0
 07/20  15:00:00,112738290.6,0,0,4405934.496,5534453.052,0
 07/20  16:00:00,112178489.2,0,0,4453465.983,3742498.167,0
 07/20  17:00:00,80710926.41,253781.2866,0,3285424.983,1731600,0
 07/20  18:00:00,22804819.63,0,0,0,1731600,0
 07/20  19:00:00,24756721.67,0,0,0,2357888.867,0
 07/20  20:00:00,41269426.73,0,0,0,1731600,0
 07/20  21:00:00,46862404.73,0,0,0,1731600,0
 07/20  22:00:00,46862404.73,0,0,0,1731600,0
 07/20  23:00:00,46862404.73,0,0,0,1731600,0
 07/20  24:00:00,39921511.13,0,0,0,1731600,0
 07/21  01:00:00,40547964.37,0,0,0,2358053.242,0
 07/21  02:00:00,39921511.13,0,0,0,1731600,0
 07/21  03:00:00,39921511.13,0,0,0,1731600,0
 07/21  04:00:00,39921511.13,0,0,0,1731600,0
 07/21  05:00:00,32206001.93,0,0,0,1731600,0
 07/21  06:00:00,24805033.87,0,0,0,2365053.342,0
 07/21  07:00:00,78336443.33,230458.3367,0,376150.6926,2372273.145,0
 07/21  08:00:00,107099000.7,1771661.029,0,1985657.038,3792082.019,0
 07/21  09:00:00,108726371.6,0,0,2503109.259,3844051.784,0
 07/21  10:00:00,104259913.2,0,0,2782290.194,4548505.923,0
 07/21  11:00:00,104588670.3,0,0,3135593.095,5432308.974,0
 07/21  12:00:00,81723300.58,0,0,3066350.274,5639783.785,0
 07/21  13:00:00,105715702.8,0,0,3558593.512,6294158.926,0
 07/21  14:00:00,104241352.9,0,0,3844805.108,4691415.367,0
 07/21  15:00:00,106650024.6,0,0,3742588.53,6293954.74,0
 07/21  16:00:00,103918505,0,0,3458425.718,3072127.689,0
 07/21  17:00:00,77789219.94,256067.3542,0,2192987.897,1731600,0
 07/21  18:00:00,22930942.51,0,0,0,2357923.795,0
 07/21  19:00:00,24285109.9,0,0,0,1731600,0
 07/21  20:00:00,41269426.73,0,0,0,1731600,0
 07/21  21:00:00,46862404.73,0,0,0,1731600,0
 07/21  22:00:00,46862404.73,0,0,0,1731600,0
 07/21  23:00:00,46862404.73,0,0,0,1731600,0
 07/21  24:00:00,40547923.41,0,0,0,2358012.289,0
 07/22  01:00:00,32541403.13,0,0,0,1731600,0
 07/22  02:00:00,32541403.13,0,0,0,1731600,0
 07/22  03:00:00,32541403.13,0,0,0,1731600,0
 07/22  04:00:00,33169956.18,0,0,0,2360153.057,0
 07/22  05:00:00,24825893.93,0,0,0,1731600,0
 07/22  06:00:00,16960324.36,0,0,0,1731600,0
 07/22  07:00:00,15341022.13,0,0,0,1731600,0
 07/22  08:00:00,14415758.66,0,0,0,2360155.029,0
 07/22  09:00:00,12030109.9,0,0,0,1731600,0
 07/22  10:00:00,10850819.21,0,0,0,1731600,0
 07/22  11:00:00,11134627.14,0,0,0,2360104.549,0
 07/22  12:00:00,10506122.59,0,0,0,1731600,0
 07/22  13:00:00,10494832.29,0,0,0,1731600,0
 07/22  14:00:00,10955032.46,0,0,0,1731600,0
 07/22  15:00:00,11055520.83,0,0,0,2360030.335,0
 07/22  16:00:00,10843258.5,0,0,0,1731600,0
 07/22  17:00:00,12321833.54,0,0,0,1731600,0
 07/22  18:00:00,16142745.65,0,0,0,2360047.404,0
 07/22  19:00:00,17099094.43,0,0,0,1731600,0
 07/22  20:00:00,33889318.73,0,0,0,1731600,0
 07/22  21:00:00,39482296.73,0,0,0,1731600,0
 07/22  22:00:00,40110785.63,0,0,0,2360088.901,0
 07/22  23:00:00,39482296.73,0,0,0,1731600,0
 07/22  24:00:00,32541403.13,0,0,0,1731600,0
 07/23  01:00:00,39921511.13,0,0,0,1731600,0
 07/23  02:00:00,40547971.66,0,0,0,2358060.532,0
 07/23  03:00:00,39921511.13,0,0,0,1731600,0
 07/23  04:00:00,39921511.13,0,0,0,1731600,0
 07/23  05:00:00,32206001.93,0,0,0,1731600,0
 07/23  06:00:00,25173482.04,0,0,0,2365027.192,0
 07/23  07:00:00,79756633.92,0,0,427385.2946,2259062.606,0
 07/23  08:00:00,107925215.7,0,0,1392010.217,3602494.801,0
 07/23  09:00:00,107935731.5,0,0,1919798.105,4162363.347,0
 07/23  10:00:00,109765264.6,0,0,2223273.3,4547290.981,0
 07/23  11:00:00,103853624.7,0,0,2581900.651,4793283.927,0
 07/23  12:00:00,81465516.9,0,0,2079417.659,6311328.381,0
 07/23  13:00:00,104409235.7,0,0,3014844.986,5531440.349,0
 07/23  14:00:00,104402596.9,0,0,3267147.998,5430316.504,0
 07/23  15:00:00,104836458.6,0,0,3599750.361,5531575.765,0
 07/23  16:00:00,100247882.1,0,0,3760951.406,3742059.532,0
 07/23  17:00:00,68041103.58,0,0,2309257.759,1731600,0
 07/23  18:00:00,21542482.88,0,0,0,1731600,0
 07/23  19:00:00,24911436.83,0,0,0,2357926.935,0
 07/23  20:00:00,46862404.73,0,0,0,1731600,0
 07/23  21:00:00,46862404.73,0,0,0,1731600,0
 07/23  22:00:00,46862404.73,0,0,0,1731600,0
 07/23  23:00:00,46862404.73,0,0,0,1731600,0
 07/23  24:00:00,39921511.13,0,0,0,1731600,0
 07/24  01:00:00,40547936.79,0,0,0,2358025.666,0
 07/24  02:00:00,39921511.13,0,0,0,1731600,0
 07/24  03:00:00,39921511.13,0,0,0,1731600,0
 07/24  04:00:00,39921511.13,0,0,0,1731600,0
 07/24  05:00:00,32206001.93,0,0,0,1731600,0
 07/24  06:00:00,24839227.57,0,0,0,2365070.247,0
 07/24  07:00:00,75035120.05,333825.2101,0,11550.88233,2372308.704,0
 07/24  08:00:00,106375433.2,0,0,1734055.132,3791476.825,0
 07/24  09:00:00,110664800.8,0,0,2625749.603,3843142.906,0
 07/24  10:00:00,105456614.6,0,0,3071773.875,4547374.729,0
 07/24  11:00:00,104745797.1,0,0,3294824.347,5430204.555,0
 07/24  12:00:00,82104234.79,0,0,3357948.669,5636672.354,0
 07/24  13:00:00,105943472,0,0,3789679.722,6290841.93,0
 07/24  14:00:00,104472099.8,0,0,4077430.46,4689536.907,0
 07/24  15:00:00,106050811,0,0,4308269.259,6037409.301,0
 07/24  16:00:00,106309558.3,0,0,4489489.146,3294386.809,0
 07/24  17:00:00,73928812.38,0,0,3572317.647,1731600,0
 07/24  18:00:00,22799912.46,0,0,0,2357861.209,0
 07/24  19:00:00,24273819.6,0,0,0,1731600,0
 07/24  20:00:00,46862404.73,0,0,0,1731600,0
 07/24  21:00:00,46862404.73,0,0,0,1731600,0
 07/24  22:00:00,46862404.73,0,0,0,1731600,0
 07/24  23:00:00,46862404.73,0,0,0,1731600,0
 07/24  24:00:00,39921511.13,0,0,0,1731600,0
 07/25  01:00:00,40547925.67,0,0,0,2358014.542,0
 07/25  02:00:00,39921511.13,0,0,0,1731600,0
 07/25  03:00:00,39921511.13,0,0,0,1731600,0
 07/25  04:00:00,39921511.13,0,0,0,1731600,0
 07/25  05:00:00,32206001.93,0,0,0,1731600,0
 07/25  06:00:00,24770805.61,0,0,0,2365001.879,0
 07/25  07:00:00,76015468.69,170463.1423,0,29213.21208,2372223.031,0
 07/25  08:00:00,107217801,1060643.764,0,2527261.419,3790961.24,0
 07/25  09:00:00,112537384.6,0,0,3014347.001,3842745.001,0
 07/25  10:00:00,107071108.6,0,0,3280993.248,4547174.014,0
 07/25  11:00:00,104990883.2,0,0,3426381.334,5429315.684,0
 07/25  12:00:00,82345471.39,0,0,3600195.809,5635661.813,0
 07/25  13:00:00,106017055.5,0,0,3706230.327,6290056.932,0
 07/25  14:00:00,106986851.8,0,0,3630831.454,4689114.41,0
 07/25  15:00:00,109361150.3,0,0,3690405.694,6174398.71,0
 07/25  16:00:00,105626681.4,0,0,3616589.167,3173044.446,0
 07/25  17:00:00,72441528.44,0,0,2616573.406,1731600,0
 07/25  18:00:00,23098047.04,0,0,0,2357931.906,0
 07/25  19:00:00,24340432.36,0,0,0,1731600,0
 07/25  20:00:00,46862404.73,0,0,0,1731600,0
 07/25  21:00:00,46862404.73,0,0,0,1731600,0
 07/25  22:00:00,46862404.73,0,0,0,1731600,0
 07/25  23:00:00,46862404.73,0,0,0,1731600,0
 07/25  24:00:00,39921511.13,0,0,0,1731600,0
 07/26  01:00:00,40547921.93,0,0,0,2358010.8,0
 07/26  02:00:00,39921511.13,0,0,0,1731600,0
 07/26  03:00:00,39921511.13,0,0,0,1731600,0
 07/26  04:00:00,39921511.13,0,0,0,1731600,0
 07/26  05:00:00,32206001.93,0,0,0,1731600,0
