Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 10/07  12:00:00,110866875,4537675.337,0,4351852.511,0,118909143.2
 10/07  13:00:00,116811198.9,48337.418,0,8542503.31,0,118737933.1
 10/07  14:00:00,118218686.5,73.09337512,0,9949990.901,0,130857153.4
 10/07  15:00:00,118603473.2,55.88842439,0,10506492.78,0,118476439.7
 10/07  16:00:00,155437934.4,156.487839,984532.6685,24406338.15,0,23757921.1
 10/07  17:00:00,182081580.9,2101053.372,2272714.195,18153918.87,0,18068941.43
 10/07  18:00:00,222729183,5725329.029,63430.75443,18210377.11,0,30698166.67
 10/07  19:00:00,220479908.9,9290713.953,2099099.897,17373230.04,0,44164386.28
 10/07  20:00:00,232692429.5,11044231.98,4248995.784,17596150.36,0,31440785.69
 10/07  21:00:00,224374841.9,11575288.25,5020064.856,17859069.31,0,44340987.53
 10/07  22:00:00,176173298.2,14964929.17,6938110.351,13081178,0,59766035.62
 10/07  23:00:00,124974472.4,17774337.35,14001797.67,6116155.424,0,31230209.73
 10/07  24:00:00,112373795,18994628.75,20708631.5,4163118.432,0,18013021.83
 10/08  01:00:00,115432685.6,19198118.66,24612374.43,3318266.134,0,17875271.75
 10/08  02:00:00,117239008.2,21132003.62,31351394.51,2428836.527,0,17803369.7
 10/08  03:00:00,119957981.4,22441637.86,34552274.08,1946930.155,0,17800824.09
 10/08  04:00:00,126237854,22848607.28,35313013.46,1663783.174,0,25713045.81
 10/08  05:00:00,150036301.8,17956889.26,37934190.06,1401168.705,0,30502106.63
 10/08  06:00:00,197960140,5595681.034,27789052.53,2130848.992,0,31113339.77
 10/08  07:00:00,248667836.9,319.3256146,47619402.89,5463069.536,0,46231067.86
 10/08  08:00:00,265563725.6,66516.69047,10105533.24,13361747.5,0,178663007.9
 10/08  09:00:00,192137815.4,0,4357456.656,1744291.628,0,161086341.9
 10/08  10:00:00,114759495,145831.2985,570541.1979,4197797.916,0,145412469.9
 10/08  11:00:00,115465734.4,406.4144473,0,7283631.724,0,131650860.3
 10/08  12:00:00,117749308.3,0,0,10877186.61,0,118704888.3
 10/08  13:00:00,123063986.7,0,0,14706016.35,0,118651821
 10/08  14:00:00,122662936.9,0,0,14394241.36,0,118610975.8
 10/08  15:00:00,122774142,0,0,14490455.01,0,118574968.6
 10/08  16:00:00,148555495.3,0,1119682.717,16342112.47,0,30233673.21
 10/08  17:00:00,169272507.7,0,0,6717322.327,0,18076145.14
 10/08  18:00:00,212168480.6,0,0,7707681.37,0,30772223.32
 10/08  19:00:00,208915867.3,0,0,7908288.353,0,40871280.57
 10/08  20:00:00,246986536.3,0,1030766.725,35108486.17,0,34836259.37
 10/08  21:00:00,236181223.4,124.0708569,0,34685515.67,0,52114601.59
 10/08  22:00:00,183334450,1947019.093,0,27180440.22,0,46277769.83
 10/08  23:00:00,124179305.2,3313449.469,5161.840011,19317624.01,0,44572792.81
 10/08  24:00:00,103287004.3,5415112.225,207932.1544,15577027.06,0,17962564.57
 10/09  01:00:00,98871194.19,6134980.102,696972.0251,12982615.88,0,17814893.53
 10/09  02:00:00,95754897.78,8965270.744,2624082.853,9672037.743,0,17803308.4
 10/09  03:00:00,95916509.37,8315618.137,3561991,8895741.187,0,17800724.07
 10/09  04:00:00,101351544.1,6423103.641,2563323.497,9527163.157,0,17933636.9
 10/09  05:00:00,125884514.7,953.9033599,2765056.665,9530466.562,0,38852361.69
 10/09  06:00:00,214448497.5,0,3041306.065,15999515.19,0,59728915.71
 10/09  07:00:00,261060683.4,0,17447492.82,21458868.62,0,62938986.24
 10/09  08:00:00,221679003.9,0,1851603.019,16058169.73,0,162359952
 10/09  09:00:00,187006181.9,0,760995.8143,3222428.795,0,145826511.1
 10/09  10:00:00,117212697.4,0,76582.20981,6053914.905,0,131907741.6
 10/09  11:00:00,116514408.6,0,0,6534112.798,0,118910892.9
 10/09  12:00:00,113966829.5,0,0,6133782.576,0,118847691.1
 10/09  13:00:00,118876001.6,0,0,9000919.426,0,131085991.5
 10/09  14:00:00,120291617.1,0,0,9400458.875,0,118748341.6
 10/09  15:00:00,121371624.7,195.5559811,0,9817027.526,0,118708157.4
 10/09  16:00:00,160690457.1,0,1501567.564,27459967.39,0,17941590.08
 10/09  17:00:00,191079729.5,0,0,23803618.47,0,30755161.16
 10/09  18:00:00,220947797.2,883093.1659,0,23680425.43,0,45632628.67
 10/09  19:00:00,220767015.8,3739293.477,113024.1663,23946367.69,0,44712689.82
 10/09  20:00:00,235215737.7,7855043.6,1824315.6,22544138.71,0,44351046.61
 10/09  21:00:00,221690798.9,9614161.318,3434404.778,21959173.71,0,54077833.34
 10/09  22:00:00,169342629.5,12571368.66,4910704.775,16364450.71,0,45252683.98
 10/09  23:00:00,117447193.2,13834060.97,7662043.492,8971898.306,0,30919790.99
 10/09  24:00:00,104607969.6,15276385.42,12343208.34,5917935.59,0,17956906.61
 10/10  01:00:00,105433964.2,15770736.46,15842826.93,4399531.008,0,17845738.67
 10/10  02:00:00,108499356.5,17483140.32,21924059.99,3116519.353,0,17801663.02
 10/10  03:00:00,109173276.4,17134997.61,23025238.07,2689261.116,0,17804767.93
 10/10  04:00:00,113182583.4,16793310.15,21308559.93,2612966.018,0,17934102.09
 10/10  05:00:00,140551692.5,9308101.334,24835901.28,2126799.698,0,38832444.99
 10/10  06:00:00,217303942.5,1119.103349,15749280.22,6146986,0,59641486.89
 10/10  07:00:00,279068300,0,45653313.31,11253867.34,0,70876097.4
 10/10  08:00:00,220162387,107451.0566,7483342.992,10217714.91,0,154745272.3
 10/10  09:00:00,187784700.9,0,1489770.695,3218261.815,0,146079749.6
 10/10  10:00:00,120804759.2,0,0,8466960.444,0,132073617.5
 10/10  11:00:00,125020599.4,0,0,14059557.68,0,119050557.2
 10/10  12:00:00,127195889.8,0,0,18261341.25,0,131255212.7
 10/10  13:00:00,135522882.6,0,0,24207423.58,0,118902614.9
 10/10  14:00:00,137483777.1,0,0,26079043.27,0,118854366.6
 10/10  15:00:00,137781832.5,0,0,26131253.53,0,118817334.1
 10/10  16:00:00,158397027.5,0,852306.8673,24650455.83,0,17941423.58
 10/10  17:00:00,187450671.5,0,146242.5048,19402932.95,0,30683042.29
 10/10  18:00:00,206868359.9,0,0,9570471.317,0,47416247.01
 10/10  19:00:00,242761968.7,0,835912.1186,45207488.16,0,42985691.74
 10/10  20:00:00,247911705.7,177.2071242,0,37064422.37,0,44360136.15
 10/10  21:00:00,232182689.7,57.98800966,0,35885469.27,0,48154198.29
 10/10  22:00:00,177303009.7,1457308.684,0,29235535.66,0,59586279.4
 10/10  23:00:00,121621068.9,2899660.477,1978.391484,20805839.07,0,22884929.09
 10/10  24:00:00,103581752.5,3940654.093,173019.6292,17061907.2,0,29803099.9
 10/11  01:00:00,99483738.52,5789340.985,486093.1729,13806039.06,0,6125856.126
 10/11  02:00:00,96094859.18,6820021.862,1134472.843,11501609.16,0,17809260.3
 10/11  03:00:00,95425653.97,7721565.813,2080919.43,9885957.353,0,17805145.32
 10/11  04:00:00,101233911.3,7752752.348,2735238.877,9237615.044,0,17936591.33
 10/11  05:00:00,125815413.4,401.1080615,3746790.867,8479631.07,0,38772822.41
 10/11  06:00:00,213758321.6,0,3142935.821,15207709.49,0,59439192.79
 10/11  07:00:00,259826649.2,0,16088544.62,21827762.02,0,77217498.14
 10/11  08:00:00,222455324.7,0,233752.8675,20617766.53,0,154829761.1
 10/11  09:00:00,189582951.2,0,0,7477561.103,0,140201999.7
 10/11  10:00:00,120746896.3,0,0,9938749.298,0,132302478.7
 10/11  11:00:00,122259693.8,0,0,12919654.81,0,131584422.6
 10/11  12:00:00,125468009.5,0,0,17797364.4,0,119117885.4
 10/11  13:00:00,136382227.9,0,0,26415794.68,0,119061318.3
 10/11  14:00:00,137267674.2,0,0,26696644.35,0,119020501.1
 10/11  15:00:00,139615726.9,0,0,27838433.09,0,118987477.7
 10/11  16:00:00,161633282.5,0,1170478.201,27366787.62,0,30236872.17
 10/11  17:00:00,190741074.2,0,119083.8513,22596662.87,0,18223517.5
 10/11  18:00:00,221063706,0,116493.6586,19849660.01,0,58656180.24
 10/11  19:00:00,208045176.4,0,0,11293967.39,0,31566574
 10/11  20:00:00,237222608.4,0,37319.6171,26333301.53,0,44375820.35
 10/11  21:00:00,215563445.9,0,17120.07123,19249105.4,0,67519804.76
 10/11  22:00:00,198989065.1,0,177706.8606,50743884.27,0,45014449.55
 10/11  23:00:00,139190751.7,0,0,38377500.3,0,30591321.74
 10/11  24:00:00,118343401.8,0,0,31996576.07,0,17942625.23
 10/12  01:00:00,114753039.6,0,0,29561433.31,0,17809782.21
 10/12  02:00:00,112165043.3,0,0,28706266.08,0,11962256.21
 10/12  03:00:00,110620168,0,0,27161390.83,0,11484310.26
 10/12  04:00:00,112735149.2,37.82300192,0,23474091.75,0,20122046.04
 10/12  05:00:00,136908075.1,0,0,23319083.64,0,49011661.96
 10/12  06:00:00,221507320.5,0,0,26099644.19,0,46315593.23
 10/12  07:00:00,227200622.2,0,0,5046300.27,0,76987794.69
 10/12  08:00:00,213077541.7,0,0,9353586.507,0,162455019.5
 10/12  09:00:00,200028981.8,0,0,16825598.57,0,146129857
 10/12  10:00:00,120918766.2,0,0,7810790.662,0,132299205
 10/12  11:00:00,116361216.1,594.2177531,0,6929826.104,0,119322820.9
 10/12  12:00:00,113876496.6,317639.8096,0,6043449.627,0,119265373.9
 10/12  13:00:00,119055773.6,457.3892779,0,8906638.178,0,119218933.4
 10/12  14:00:00,119214708.1,258.7956861,0,9016292.33,0,130177782.1
 10/12  15:00:00,120261258.6,117.5175863,0,9208396.592,0,121005317.4
 10/12  16:00:00,162786758.1,55.87878976,2047513.881,27873133.84,0,25306079.88
 10/12  17:00:00,192360951.1,30.24787297,1909491.488,22426132.08,0,30796425.86
 10/12  18:00:00,224402932.8,2716165.533,15799.6596,23350561.43,0,45757878.68
 10/12  19:00:00,222412924.4,3334419.127,2262.639764,25703037.77,0,44632259.11
 10/12  20:00:00,238219631.8,3828184.215,127532.0858,27244816.39,0,31464923.16
 10/12  21:00:00,224789100.7,3783343.119,98437.14464,28393443.13,0,59382125.42
 10/12  22:00:00,172128132.2,5563190.426,114514.2983,23946143.85,0,45205921.46
 10/12  23:00:00,118491427.9,5436908.245,366876.4501,17311300.02,0,30834697.01
 10/12  24:00:00,101763496.8,5303876.912,667130.2427,14749540.84,0,17953966.14
 10/13  01:00:00,101731547.3,5158241.1,935494.2213,13294007.98,0,17828721.61
 10/13  02:00:00,96506713.08,5122453.342,1090584.81,11957351.08,0,17806786.51
 10/13  03:00:00,95469923.51,5537387.934,1186763.662,10824382.66,0,22394863.63
 10/13  04:00:00,101432144.4,4703094.447,1103256.698,11067830.28,0,21123728.09
 10/13  05:00:00,122960440.6,489.0026079,1132506.225,11126991.35,0,20384140.38
 10/13  06:00:00,186822124.7,0,1002702.539,14009983.72,0,41291513.08
 10/13  07:00:00,225386495,0,9736494.625,19882572.2,0,46313985.44
 10/13  08:00:00,271634224.1,0,387899.5174,27165227.78,0,179570192.3
 10/13  09:00:00,191427294.4,0,98674.22216,4088641.369,0,161892838.1
 10/13  10:00:00,116346030.5,0,0,6078745.06,0,146172849.9
 10/13  11:00:00,114557446.8,0,0,6641092.305,0,133312402.9
 10/13  12:00:00,113244757.4,0,0,6567333.005,0,120988984.2
 10/13  13:00:00,118701871.1,0,0,9096971.085,0,120858869.1
 10/13  14:00:00,120020454.8,0,0,9272433.721,0,120730581.2
 10/13  15:00:00,120738185.3,0,0,9519364.671,0,132955680
 10/13  16:00:00,162054951.3,4.129652141,1911952.629,26725946.24,0,21485156.79
 10/13  17:00:00,187121013.3,0,820.5696484,23974178.98,0,18080267.34
 10/13  18:00:00,237810300.9,0,0,29585725.7,0,30745566.46
 10/13  19:00:00,234213599.2,0,0,33206020.28,0,44233267.74
 10/13  20:00:00,247787016.8,0,0,36939733.47,0,31473303.44
 10/13  21:00:00,208693762.1,0,0,7198054.413,0,44391762.08
 10/13  22:00:00,195591478.7,0,661975.228,38775493.65,0,59843777.45
 10/13  23:00:00,137111618.2,0,0,32255098.9,0,31297850.35
 10/13  24:00:00,116061546.3,0,0,28559501.22,0,30388675.45
 10/14  01:00:00,113759116.1,0,0,26257071.06,0,5644800
 10/14  02:00:00,106216570.1,98.2048062,0,22757792.89,0,17809192.35
 10/14  03:00:00,102470916.6,275.6598686,0,19012139.4,0,18111154.89
 10/14  04:00:00,105949238.8,380049.9302,0,16688181.39,0,25409346.96
 10/14  05:00:00,125627313.5,0,52254.96877,14874115.49,0,30487044.68
 10/14  06:00:00,188821770.2,0,76467.35438,16935864.35,0,31117155.71
 10/14  07:00:00,225603093.3,0,7887705.698,22130023.18,0,59811165.72
 10/14  08:00:00,271573145.6,0,77198.99269,29123372.18,0,167735354
 10/14  09:00:00,191027188.4,0,0,4384448.409,0,160552603.4
 10/14  10:00:00,116361515,0,0,6094229.609,0,146503615.6
 10/14  11:00:00,114476867,0,0,6651863.545,0,134235932.8
 10/14  12:00:00,113254090.9,0,0,6739068.436,0,121388329.8
 10/14  13:00:00,118122911.9,0,0,9854216.363,0,133526765.6
 10/14  14:00:00,119177447.2,0,0,10543347.34,0,121107545.1
 10/14  15:00:00,118214182.2,0,0,9651160.424,0,121030245.9
 10/14  16:00:00,160161798.3,2.57377886,1655249.757,27032876.64,0,20501342.66
 10/14  17:00:00,183633611.7,65.36240437,0,21078426.32,0,30501420.14
 10/14  18:00:00,231161487.3,330376.9867,0,22936912.16,0,30826285.55
 10/14  19:00:00,225150238.2,1876443.214,0,24142659.28,0,31445494.83
 10/14  20:00:00,236026871.2,2912762.193,2112.653214,25177475.19,0,44400049.6
 10/14  21:00:00,226419962.3,4278052.996,242715.607,24681539,0,31483006.99
 10/14  22:00:00,176002280.8,8022781.183,636238.823,19212032.19,0,59526723.94
 10/14  23:00:00,118457638.7,10882027.65,2737106.644,10864012.72,0,44312846.56
 10/14  24:00:00,101509304.5,13209989.01,6578978.261,7428281.14,0,17953071.99
 10/15  01:00:00,101374981.2,14767744.97,11050551.63,5132823.273,0,17812986.95
 10/15  02:00:00,102088381.3,15980378.69,14825343.53,3804260.604,0,17808602.7
 10/15  03:00:00,106633196.5,17893836.89,20587664.66,2586754.705,0,25587969.05
 10/15  04:00:00,111909036.8,17411469.44,20238239.9,2409739.467,0,17941349.91
 10/15  05:00:00,137340653.1,9031982.118,21668664.57,2082996.995,0,31122597.18
 10/15  06:00:00,215939988,1009.15783,15117312.54,5414999.227,0,53319595.37
 10/15  07:00:00,281421246.2,460.2010977,49670204.55,9720551.101,0,69736484.44
 10/15  08:00:00,218724441,351489.3319,7878202.136,8613687.015,0,163332739
 10/15  09:00:00,187393036.6,0,2825741.556,2126730.908,0,146775443
 10/15  10:00:00,116645999.4,787289.1277,184089.344,5113162.317,0,133486283.7
 10/15  11:00:00,116854722.4,327134.6839,0,7246858.971,0,121837277.4
 10/15  12:00:00,115570074.5,1270419.195,0,7899429.436,0,124941378.8
 10/15  13:00:00,123182528.8,267.5158785,0,13041698.43,0,130555156.6
 10/15  14:00:00,125640754.5,100.6079668,0,14909095.81,0,121410713.6
 10/15  15:00:00,125618681.9,1.274666336,0,15101937.94,0,121345239.9
 10/15  16:00:00,164416779.7,0,1020891.205,31008458.74,0,19372482.72
 10/15  17:00:00,192775088.8,0,0,24736166.49,0,30690581.09
 10/15  18:00:00,225069119.4,1569780.08,0,24032547.64,0,55770736.5
 10/15  19:00:00,219264606,6156983.826,133862.7155,22423119.3,0,34766408.94
 10/15  20:00:00,234897894.9,8770638.326,2202170.79,21848440.71,0,44400463.29
 10/15  21:00:00,221562613.5,10208826.58,3534588.602,21730804.47,0,59907505.95
 10/15  22:00:00,169727660.4,12701887.08,4813520.448,16846665.89,0,45037903.33
 10/15  23:00:00,117854935.8,13363540.66,7092453.984,9949230.423,0,25963660.65
 10/15  24:00:00,103324822,13734142.12,9879876.99,7098119.373,0,22576323.75
 10/16  01:00:00,101906171.2,13320338.8,10725683.35,5988881.53,0,17814069.57
 10/16  02:00:00,101235473,14175779.46,12813138.28,4963557.573,0,11754254.43
 10/16  03:00:00,104151179.7,15692784.49,16876683.6,3815718.949,0,11697097.12
 10/16  04:00:00,113295614.8,16911542.68,21061682.01,2972875.434,0,36961882.2
 10/16  05:00:00,139498369.4,8291131.159,23360683.05,2548694.833,0,32167912.96
 10/16  06:00:00,217216333.8,995.4821001,15617310.98,6191346.523,0,46355384.95
 10/16  07:00:00,278419692.7,91.55739381,45282011.7,11237819.38,0,77034428.18
 10/16  08:00:00,219392771.6,385.8608288,6934749.603,10503527.9,0,163303407.6
 10/16  09:00:00,187393719,0,1580784.119,3102470.09,0,146851548.5
 10/16  10:00:00,119185506.9,0,0,7472631.894,0,133405710.8
 10/16  11:00:00,121698202.4,0,0,11451359.2,0,122183882
 10/16  12:00:00,122651051.5,0,0,14073602.17,0,122019006.7
 10/16  13:00:00,129259338.6,0,0,18568803.24,0,134187795.3
 10/16  14:00:00,131005539.6,0,0,19957904.95,0,121777463.3
 10/16  15:00:00,130952466,0,0,19576739.55,0,121713164.1
 10/16  16:00:00,153883424.8,0,1329046.406,19751464.67,0,18866938.32
 10/16  17:00:00,176410378.7,0,0,8007329.017,0,30749311.28
 10/16  18:00:00,234796011.4,0,1243223.357,32513397.91,0,45630557.21
 10/16  19:00:00,229140652.2,61997.70097,0,32433028.22,0,44937327.31
 10/16  20:00:00,242496473.6,259365.936,0,31649190.19,0,44409787.92
 10/16  21:00:00,227632537.2,1337971.878,0,31335316.76,0,57083815.03
 10/16  22:00:00,173237435.8,4620439.635,0,25169961.83,0,47906039.24
 10/16  23:00:00,118086104.7,6262680.104,444687.1326,16828166.16,0,18132587.59
 10/16  24:00:00,101405272.5,6442926.554,1527412.922,13531033.9,0,30357276.79
 10/17  01:00:00,99088169.52,7046637.044,2706675.273,11189887.97,0,17813763.71
 10/17  02:00:00,96642359.08,7125524.267,3452065.407,9731516.49,0,5644800
 10/17  03:00:00,96178664.49,7014247.246,3792294.957,8927592.353,0,17810573.36
 10/17  04:00:00,101552235.8,7093798.509,3847173.651,8444004.721,0,25702214.89
 10/17  05:00:00,126143454.3,316.8290138,5028076.321,7526386.443,0,43568360.62
 10/17  06:00:00,213547768.8,0,4528543.261,13611549.31,0,46394110.56
 10/17  07:00:00,260813432,0,19385567.26,19404171.61,0,77142860.66
 10/17  08:00:00,220834488.2,0,905611.8441,18477064.83,0,163400007.5
 10/17  09:00:00,188237248.6,0,0,6885243.564,0,146980184.8
 10/17  10:00:00,122569361.4,0,0,11495466.23,0,133849673.7
 10/17  11:00:00,124131519.6,0,0,14434381.43,0,122547299.3
 10/17  12:00:00,124418548.4,0,0,16390804.05,0,122376445.4
 10/17  13:00:00,130892911.4,0,0,20752081.05,0,134552493.4
 10/17  14:00:00,128578930.1,0,0,18438099.7,0,122157866.1
 10/17  15:00:00,125668803.3,0,0,15605461.47,0,122092042.2
 10/17  16:00:00,164692898.7,0,1442754.599,30855356.55,0,18028604.74
 10/17  17:00:00,192957148.2,94.96869006,1704709.458,22725557.69,0,30761820.32
 10/17  18:00:00,222938365.3,4791005.041,9730.765054,21892062.79,0,45658824.51
 10/17  19:00:00,219572855.4,6848258.897,260516.3245,22604715.12,0,44933543.63
 10/17  20:00:00,235919944.2,8442944.226,2256915.06,22815745.8,0,44419451.03
 10/17  21:00:00,222415717.6,9333781.433,3125581.846,22992915.38,0,57983090.31
 10/17  22:00:00,170479869.2,11008164.55,3702223.89,18710171.33,0,47041173.27
 10/17  23:00:00,117536472.4,10722173.1,4302314.713,12420906.29,0,18137402.54
 10/17  24:00:00,101357717.4,10707316.15,5359203.611,9651688.068,0,30374792.92
 10/18  01:00:00,99603703.21,11837860.48,7148639.818,7263457.109,0,17816293.61
 10/18  02:00:00,98579040.07,13018648.94,9402992.644,5717270.248,0,5644800
 10/18  03:00:00,98912649.12,13348957.65,10449098,5004773.936,0,17811470.55
 10/18  04:00:00,104602362.9,13359162.42,10727553.52,4613751.998,0,27041857.56
 10/18  05:00:00,128913992.4,3668493.981,10961542.12,4363458.755,0,42156453.53
 10/18  06:00:00,213258153.7,0,7299874.983,10550602.45,0,46393088.72
 10/18  07:00:00,268114790.2,0,30128101.85,15894282.09,0,77112598.3
 10/18  08:00:00,217943433.3,0,4899206.052,11119164.56,0,163665924.9
 10/18  09:00:00,187986148.9,0,3528033.451,1668287.94,0,147198040.1
 10/18  10:00:00,116681233.8,3662859.837,2064101.73,3485651.407,0,135190546.3
 10/18  11:00:00,114876802.2,6056280,1435732.465,3735626.483,0,122956152.1
 10/18  12:00:00,112625402,8893759.99,1390086.08,3239867.038,0,122812750.4
 10/18  13:00:00,117279551.2,4900180.628,1254273.744,5876142.004,0,134996387
 10/18  14:00:00,118548160.1,5380616.064,1480047.81,6228310.74,0,122607780.8
 10/18  15:00:00,123016053.5,8971108.811,4150022.745,6132174.587,0,120228067.9
 10/18  16:00:00,159569289.3,7263678.265,15908161.14,10340338.69,0,17950626.55
 10/18  17:00:00,200413943.5,7867010.367,22300591.85,9723896.77,0,30717153.99
 10/18  18:00:00,221109928.6,9805287.307,8804319.13,11269037.69,0,57265172.57
 10/18  19:00:00,219316281.5,11000931.82,10118708.83,12489948.7,0,33353094.39
 10/18  20:00:00,235815013.9,12218235.92,11432371.41,13535359.11,0,44433211.02
 10/18  21:00:00,223057590.4,13493587.23,12590968.54,14169401.46,0,59943465.79
 10/18  22:00:00,172561163.6,17723126.48,16144896.73,8348792.816,0,45098406.44
 10/18  23:00:00,133703439.9,19523343.77,29138435.34,3751753.164,0,30632837.17
 10/18  24:00:00,123250820.5,19632414.81,34191846.48,2712148.358,0,17956256.55
 10/19  01:00:00,124000047.5,19814450.65,36561344.98,2247096.273,0,17817482.83
 10/19  02:00:00,123281702.6,21081067.3,37980394.66,1842530.788,0,17812941.5
 10/19  03:00:00,124191178.3,22353938.58,39241214.31,1491186.767,0,20796144.57
 10/19  04:00:00,134093884.9,25156405.03,43617460.99,1215366.492,0,22747581.13
 10/19  05:00:00,163678180.3,18379772.64,49060811,1028377.749,0,31141696.37
 10/19  06:00:00,227781375.3,1806879.422,29633787.59,2739911.405,0,58189284.92
 10/19  07:00:00,290942428.9,3390.724277,62588823.17,6061857.522,0,65366010.87
 10/19  08:00:00,228580948.3,2413892.644,22261815.82,2780754.938,0,163844551.8
 10/19  09:00:00,196959443.5,1012755.455,13408787.54,712677.0305,0,150187300.3
 10/19  10:00:00,122815243.5,11116298.08,10154188.82,1529574.034,0,136530514.8
 10/19  11:00:00,120367585.2,10556543.15,8473239.844,1907639.098,0,123411498.5
 10/19  12:00:00,116538460.9,11184189.02,6307084.866,2235927.113,0,135524899.8
 10/19  13:00:00,119552350.2,3988473.028,4241176.904,5162037.882,0,121465526.1
 10/19  14:00:00,120094567.7,2433855.345,3250475.981,6086355.194,0,120182060.7
 10/19  15:00:00,122002764.2,2788418.966,3831134.759,6532890.936,0,120156183.5
 10/19  16:00:00,156919946.3,815833.6443,12383114.25,10474167.75,0,30262508.18
 10/19  17:00:00,196057176.6,3795381.857,18652816.26,8877479.273,0,20633777.99
 10/19  18:00:00,222766360.3,9104428.814,12595276.09,9134512.462,0,56226206.28
 10/19  19:00:00,220863313.6,11410676.08,14175286.46,9980403.109,0,44614480.29
 10/19  20:00:00,237121274,13046987.23,15297843.32,10976147.28,0,31509976.96
 10/19  21:00:00,224069177,13919943.79,15851649.03,11920307.58,0,59689603.88
 10/19  22:00:00,174526762.1,17160128.65,20143092.03,6316196.043,0,45252158.77
 10/19  23:00:00,139927746.8,19138245.72,36325608.17,2788887.191,0,30849880.41
 10/19  24:00:00,127515271.4,18948163.83,38932445.2,2236000.493,0,17965520.94
 10/20  01:00:00,127668317.9,18740222.02,38176102.17,1990170.679,0,25622291.47
 10/20  02:00:00,127717600.6,21287393.38,42751192.36,1507631.049,0,17811211.16
 10/20  03:00:00,131868019.5,23458733.96,47218387.21,1190855.147,0,17814188.16
 10/20  04:00:00,139752288.6,25191362.23,49446967.45,1043716.953,0,17950446.39
 10/20  05:00:00,163348376.4,19958641.98,51709720.91,937712.5116,0,30530875.02
 10/20  06:00:00,217625105.7,8646023.1,44691388.26,1124278.944,0,31164580.85
 10/20  07:00:00,270685117.5,599834.642,73016712.51,1945614.273,0,64052955.66
 10/20  08:00:00,273211190,2679667.477,21869865.81,6663318.243,0,174206435.9
 10/20  09:00:00,211739207.1,1980131.915,20352623.27,380000.3092,0,162028476
 10/20  10:00:00,128674632.7,14159853.65,16453505.1,1169896.735,0,147532544.9
 10/20  11:00:00,121249641.9,12844475.52,11844252.77,1580385.68,0,133556979.4
 10/20  12:00:00,117155814.1,13059943.28,8930315.765,1710475.893,0,127373744.7
 10/20  13:00:00,118974561.6,6052135.36,6330282.863,4375583.216,0,125912942.3
 10/20  14:00:00,118952755.1,6413840.039,5724926.224,4959133.301,0,120383730.6
 10/20  15:00:00,120338987.4,9129655.921,6455849.74,5367468.067,0,122066942.8
 10/20  16:00:00,161590182,11109514.34,21842141.69,8834966.157,0,24620347.24
 10/20  17:00:00,208117138.2,13860337.44,34651179.5,6976787.936,0,30450043.8
 10/20  18:00:00,232917147.4,12196041.81,17346205.39,7346366.882,0,30838034.51
 10/20  19:00:00,227220074.2,13741025.93,18305462.66,7907032.582,0,33924555.84
 10/20  20:00:00,238387606.6,14646969.57,18720689.21,8819634.037,0,41984585.71
 10/20  21:00:00,230047862.8,16117936.81,19699157.07,8852998.048,0,44461354.13
 10/20  22:00:00,187375554.2,20734665.18,26495000.31,4726544.104,0,56498324.09
 10/20  23:00:00,153391156.4,24686406.65,46062861.43,2471775.69,0,34854678.46
 10/20  24:00:00,146274839.8,29122645.66,57120624.32,1652170.438,0,20501699.55
 10/21  01:00:00,153175375,32081656.77,64432759.23,1240570.659,0,15487052.96
 10/21  02:00:00,152783283.4,33520493.56,68236410.43,1088095.755,0,17819714.42
 10/21  03:00:00,152281183,34016396.92,67819728.84,1002676.969,0,25594655.15
 10/21  04:00:00,163583387.6,36973116.51,73407711.69,910914.8027,0,17946130.69
 10/21  05:00:00,189750899.3,32620473.09,78222319.63,825723.7936,0,30505026.93
 10/21  06:00:00,249151253.6,18767595.51,76541830.2,797275.9264,0,31149590.73
 10/21  07:00:00,310832600.6,9225583.038,114327900.5,981251.3923,0,59869768.27
 10/21  08:00:00,277199766.8,6932648.055,30592811.94,4437079.642,0,181541974.3
 10/21  09:00:00,206406621.9,2128660.949,18341678.08,673622.0519,0,159523535.9
 10/21  10:00:00,124754806.9,13028202.49,12464355.11,1894045.219,0,142860324.5
 10/21  11:00:00,118622791.7,10046651.2,7618563.915,2822125.144,0,137218475
 10/21  12:00:00,113905560.2,8748932.644,3484487.797,3548950.703,0,136434862.3
 10/21  13:00:00,116878453.7,2543980.598,948774.6184,7303884.282,0,121700960
 10/21  14:00:00,117703096.2,1114371.327,181286.4621,8621162.378,0,120482189.3
 10/21  15:00:00,118445093.6,211851.9889,75646.02218,8959283.228,0,120453996.1
 10/21  16:00:00,153457091.8,953536.4651,3847825.923,18566123.2,0,30263928.97
 10/21  17:00:00,186629970.3,3493185.174,6317472.206,13596626.31,0,18097305.55
 10/21  18:00:00,228270315.7,5580799.976,5852066.37,14193674.13,0,30805645.72
 10/21  19:00:00,223451933.1,7300352.506,7732959.025,14711395.16,0,44325767.34
 10/21  20:00:00,235233335.6,8880034.054,9323217.655,15062834.59,0,31526729
 10/21  21:00:00,226794169.4,10229649.37,10441736.42,14856725.3,0,44470984.1
