Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 05/22  01:00:00,72340000.92,0,0,0,0,4597200
 05/22  02:00:00,72340000.92,0,0,0,0,4597200
 05/22  03:00:00,72340000.92,0,0,0,0,4597200
 05/22  04:00:00,72340000.92,0,0,0,0,4597200
 05/22  05:00:00,69850537.9,0,0,0,0,4597200
 05/22  06:00:00,80744981.05,0,206783.8053,0,0,4597200
 05/22  07:00:00,194447633.1,0,18597396.67,32098687.56,0,4597200
 05/22  08:00:00,396421133.2,0,0,73391873.17,0,4597200
 05/22  09:00:00,374795271.9,0,0,82589909.07,0,4597200
 05/22  10:00:00,377068642.7,0,0,91341963.36,0,4597200
 05/22  11:00:00,392353051.5,0,0,97926187.86,0,23066426.23
 05/22  12:00:00,398895288.2,0,0,101475010.5,0,25788139.43
 05/22  13:00:00,415747887.2,0,0,112859899.2,0,26787166.66
 05/22  14:00:00,412422150.8,0,0,120459115.4,0,18130308
 05/22  15:00:00,419546577.4,0,0,125381540.5,0,17805456.19
 05/22  16:00:00,434256012.2,0,0,127724086.5,0,18772501.85
 05/22  17:00:00,324186217.1,0,0,107450092.6,0,17193042.28
 05/22  18:00:00,205106858.6,0,0,86185968.45,0,8810057.849
 05/22  19:00:00,184044462,0,0,71181930.29,0,8756045.843
 05/22  20:00:00,192430397.9,0,379598.6794,61372320,0,8740488.695
 05/22  21:00:00,177959074,0,1498954.282,50426083.36,0,8619694.072
 05/22  22:00:00,99285849.1,0,0,0,0,4597200
 05/22  23:00:00,92454692.48,0,0,0,0,4597200
 05/22  24:00:00,72339865.27,0,0,0,0,4597200
 05/23  01:00:00,72340000.92,0,0,0,0,4597200
 05/23  02:00:00,72340000.92,0,0,0,0,4597200
 05/23  03:00:00,72340000.92,0,0,0,0,4597200
 05/23  04:00:00,72340000.92,0,0,0,0,4597200
 05/23  05:00:00,65313792.57,0,0,0,0,4597200
 05/23  06:00:00,80507766.58,0,0,0,0,4597200
 05/23  07:00:00,183970299.3,0,15317550.35,26189928.56,0,4597200
 05/23  08:00:00,375444862.5,0,0,55290964.36,0,4597200
 05/23  09:00:00,359222648.6,0,0,69214208.06,0,13544528.12
 05/23  10:00:00,366480837.4,0,0,82072638.19,0,18098967.27
 05/23  11:00:00,373444841.2,0,0,81838975.95,0,23119162.13
 05/23  12:00:00,365840491.3,0,0,71781005.87,0,28718597.71
 05/23  13:00:00,362714040.8,0,0,64940047.75,0,23800784.11
 05/23  14:00:00,347969416.8,0,0,63661306.67,0,18069047.39
 05/23  15:00:00,351644482.4,0,0,66797524.05,0,17805243.05
 05/23  16:00:00,370989404,0,0,75108251.44,0,22855954.23
 05/23  17:00:00,294011646.8,0,0,83384372.2,0,13192118.06
 05/23  18:00:00,187419967.7,0,0,70721112.97,0,12137300.8
 05/23  19:00:00,164185117,0,499662.0701,49490067.15,0,5468223.9
 05/23  20:00:00,163234201.5,0,3017024.827,29538697.45,0,12032129.99
 05/23  21:00:00,152532453.7,0,4616147.909,21882269.45,0,5427051.937
 05/23  22:00:00,99285849.1,0,0,0,0,4597200
 05/23  23:00:00,92454692.48,0,0,0,0,4597200
 05/23  24:00:00,72339865.27,0,0,0,0,4597200
 05/24  01:00:00,72340000.92,0,0,0,0,4597200
 05/24  02:00:00,72340000.92,0,0,0,0,4597200
 05/24  03:00:00,72340000.92,0,0,0,0,4597200
 05/24  04:00:00,72340000.92,0,0,0,0,4597200
 05/24  05:00:00,65488434.19,0,0,0,0,4597200
 05/24  06:00:00,87549957.03,0,0,6855013.031,0,4597200
 05/24  07:00:00,183616825.4,0,21879597.1,19286958.53,0,4597200
 05/24  08:00:00,360281157.2,0,0,39790080.84,0,4597200
 05/24  09:00:00,342814874.8,0,0,53591408.21,0,13524343.68
 05/24  10:00:00,352182674,0,0,69511189.85,0,18092762.1
 05/24  11:00:00,388896542.9,0,0,96758374.3,0,23084986.43
 05/24  12:00:00,416375623.5,0,0,120973405.9,0,28703149.34
 05/24  13:00:00,442072380.6,0,0,139443167.3,0,23802510.79
 05/24  14:00:00,433184009.2,0,0,142194848.4,0,18136687.9
 05/24  15:00:00,440976650.5,0,0,150135807.1,0,17802348.76
 05/24  16:00:00,445979429.7,0,0,143338442.8,0,22848067.27
 05/24  17:00:00,330131219.9,0,0,116062463.3,0,13203090.15
 05/24  18:00:00,202124266.6,0,0,85774865.78,0,13016786.88
 05/24  19:00:00,170908421.3,0,38466.69507,58480100.28,0,4597200
 05/24  20:00:00,161378836.2,0,1173250.394,29527106.54,0,12356895.18
 05/24  21:00:00,145009746.3,0,2102233.608,16873476.38,0,5105639.384
 05/24  22:00:00,99285849.1,0,0,0,0,4597200
 05/24  23:00:00,92454692.48,0,0,0,0,4597200
 05/24  24:00:00,72339865.27,0,0,0,0,4597200
 05/25  01:00:00,72340000.92,0,0,0,0,4597200
 05/25  02:00:00,72340000.92,0,0,0,0,4597200
 05/25  03:00:00,72340000.92,0,0,0,0,4597200
 05/25  04:00:00,72340000.92,0,0,0,0,4597200
 05/25  05:00:00,65907091.34,0,0,0,0,4597200
 05/25  06:00:00,99356224.55,0,0,18211403.09,0,4597200
 05/25  07:00:00,201205597.4,0,13406672.11,45312733.24,0,4597200
 05/25  08:00:00,399657917.3,0,0,77396418.49,0,4597200
 05/25  09:00:00,393735369,0,0,101446074.5,0,13525456.35
 05/25  10:00:00,412291145,0,0,124612153.4,0,18097843.32
 05/25  11:00:00,434581717.4,0,0,137357860.1,0,23102998.34
 05/25  12:00:00,440340349.2,0,0,140386984.8,0,28728466.24
 05/25  13:00:00,448825693.3,0,0,142415136.1,0,23790028.01
 05/25  14:00:00,426226720.2,0,0,131820599,0,18130826.92
 05/25  15:00:00,425613079.9,0,0,130135621.3,0,17795884.12
 05/25  16:00:00,428513292.8,0,0,121832400.7,0,22841266.16
 05/25  17:00:00,299536881.8,0,0,84176078.05,0,13197501.91
 05/25  18:00:00,182601607.8,0,0,64063684.16,0,8808279.419
 05/25  19:00:00,149526574.9,0,0,36591910.56,0,8753396.727
 05/25  20:00:00,139443236.4,0,165201.9335,8599555.232,0,8739014.11
 05/25  21:00:00,127195650.1,0,1161613.74,0,0,8679977.05
 05/25  22:00:00,99285849.1,0,0,0,0,4597200
 05/25  23:00:00,92454692.48,0,0,0,0,4597200
 05/25  24:00:00,72339865.27,0,0,0,0,4597200
 05/26  01:00:00,72340000.92,0,0,0,0,4597200
 05/26  02:00:00,72340000.92,0,0,0,0,4597200
 05/26  03:00:00,72340000.92,0,0,0,0,4597200
 05/26  04:00:00,72340000.92,0,0,0,0,4597200
 05/26  05:00:00,65239133.29,0,0,0,0,4597200
 05/26  06:00:00,80475320.63,0,0,0,0,4597200
 05/26  07:00:00,169396543,0,25665112.43,1080592.784,0,4597200
 05/26  08:00:00,345295408.3,0,0,21381495.97,0,4597200
 05/26  09:00:00,334772567.2,0,0,41269800.65,0,13532090.77
 05/26  10:00:00,340561495.4,0,0,53223932.98,0,18084124.55
 05/26  11:00:00,355183062.6,0,0,58900921.73,0,23092454.76
 05/26  12:00:00,358569520.7,0,0,61639553.99,0,28010538.83
 05/26  13:00:00,376423461.4,0,0,72048962.87,0,24481654.72
 05/26  14:00:00,373630295,0,0,80061430.33,0,18120994.41
 05/26  15:00:00,378707178.3,0,0,83028208.98,0,17788764.71
 05/26  16:00:00,383344510.4,0,0,77278306.56,0,18249900.4
 05/26  17:00:00,270971961.1,0,0,56995409.42,0,17690822.7
 05/26  18:00:00,158166597.7,0,0,41274721.08,0,8801707.939
 05/26  19:00:00,135279324.7,0,0,22595540.93,0,8729431.115
 05/26  20:00:00,136056655.1,0,260601.9155,5117573.951,0,8740160.263
 05/26  21:00:00,127286344.6,0,1252308.302,0,0,4597200
 05/26  22:00:00,99285849.1,0,0,0,0,4597200
 05/26  23:00:00,92454692.48,0,0,0,0,4597200
 05/26  24:00:00,72339865.27,0,0,0,0,4597200
 05/27  01:00:00,61036294.12,0,0,0,0,4597200
 05/27  02:00:00,61036294.12,0,0,0,0,4597200
 05/27  03:00:00,61036294.12,0,0,0,0,4597200
 05/27  04:00:00,61036294.12,0,0,0,0,4597200
 05/27  05:00:00,46398720.27,0,0,0,0,4597200
 05/27  06:00:00,80446068.74,435483.5538,0,0,0,4597200
 05/27  07:00:00,114525760.5,0,4836270.39,10816453.65,0,4597200
 05/27  08:00:00,175018898.6,0,1478278.046,41113410.68,0,4597200
 05/27  09:00:00,196650744,0,470355.5557,55254090.85,0,4597200
 05/27  10:00:00,205908123,0,0,68156357.75,0,4597200
 05/27  11:00:00,222551410.7,0,0,76538561.15,0,8819601.628
 05/27  12:00:00,187963209.3,0,0,83587677.51,0,8792689.731
 05/27  13:00:00,183865208.9,0,0,88445123.31,0,12952061.87
 05/27  14:00:00,180713623.3,0,0,91092386.06,0,8719199.883
 05/27  15:00:00,182719568.5,0,0,96856389.46,0,4597200
 05/27  16:00:00,189400861.7,0,0,101515868.6,0,8699943.92
 05/27  17:00:00,158368221.1,0,0,90536160.09,0,4597200
 05/27  18:00:00,116237656.5,0,0,59320375.55,0,4597200
 05/27  19:00:00,93794929.32,0,0,44470309.86,0,4597200
 05/27  20:00:00,71353768.12,0,0,0,0,4597200
 05/27  21:00:00,71353768.12,0,0,0,0,4597200
 05/27  22:00:00,71353768.12,0,0,0,0,4597200
 05/27  23:00:00,71353768.12,0,0,0,0,4597200
 05/27  24:00:00,61036294.12,0,0,0,0,4597200
 05/28  01:00:00,61036294.12,0,0,0,0,4597200
 05/28  02:00:00,61036294.12,0,0,0,0,4597200
 05/28  03:00:00,61036294.12,0,0,0,0,4597200
 05/28  04:00:00,61036294.12,0,0,0,0,4597200
 05/28  05:00:00,46372053.12,0,0,0,0,4597200
 05/28  06:00:00,47816879.86,0,0,0,0,4597200
 05/28  07:00:00,86179710.85,0,0,32389813.65,0,4597200
 05/28  08:00:00,117881030.8,0,0,60100544.39,0,4597200
 05/28  09:00:00,105977190.2,0,0,50327594.79,0,4597200
 05/28  10:00:00,118353549.2,0,0,61598200.09,0,4597200
 05/28  11:00:00,127468018.6,0,0,70746278.85,0,4597200
 05/28  12:00:00,101124491.1,0,0,47847229.74,0,4597200
 05/28  13:00:00,80539262.79,0,0,29464980.92,0,4597200
 05/28  14:00:00,85489689.81,0,0,33942456.3,0,4597200
 05/28  15:00:00,123574924.4,0,0,67502306.66,0,4597200
 05/28  16:00:00,76854547.52,0,0,25799718.48,0,4597200
 05/28  17:00:00,47868923.45,0,0,0,0,4597200
 05/28  18:00:00,40889852.73,0,0,0,0,4597200
 05/28  19:00:00,41925461.7,0,0,0,0,4597200
 05/28  20:00:00,71353768.12,0,0,0,0,4597200
 05/28  21:00:00,71353768.12,0,0,0,0,4597200
 05/28  22:00:00,71353768.12,0,0,0,0,4597200
 05/28  23:00:00,71353768.12,0,0,0,0,4597200
 05/28  24:00:00,61036294.12,0,0,0,0,4597200
 05/29  01:00:00,61036294.12,0,0,0,0,4597200
 05/29  02:00:00,61036294.12,0,0,0,0,4597200
 05/29  03:00:00,61036294.12,0,0,0,0,4597200
 05/29  04:00:00,61036294.12,0,0,0,0,4597200
 05/29  05:00:00,46680720.36,0,0,0,0,4597200
 05/29  06:00:00,48088808.39,0,0,0,0,4597200
 05/29  07:00:00,47842859.22,0,0,0,0,4597200
 05/29  08:00:00,47776004.93,0,0,0,0,4597200
 05/29  09:00:00,47776004.93,0,0,0,0,4597200
 05/29  10:00:00,106612515.3,0,0,52745941.78,0,4597200
 05/29  11:00:00,127452615.8,0,0,72010483.98,0,4597200
 05/29  12:00:00,111170859.9,0,0,57486173.97,0,4597200
 05/29  13:00:00,109706740.2,0,0,56195444.27,0,4597200
 05/29  14:00:00,71358104.45,0,0,21385312.31,0,4597200
 05/29  15:00:00,47778096.44,0,0,0,0,4597200
 05/29  16:00:00,71046295.74,0,0,20247386.3,0,4597200
 05/29  17:00:00,60811891.29,0,0,11298427.38,0,4597200
 05/29  18:00:00,107644025,0,0,58825948.76,0,4597200
 05/29  19:00:00,41653120.2,0,0,0,0,4597200
 05/29  20:00:00,71353768.12,0,0,0,0,4597200
 05/29  21:00:00,71353768.12,0,0,0,0,4597200
 05/29  22:00:00,71353768.12,0,0,0,0,4597200
 05/29  23:00:00,71353768.12,0,0,0,0,4597200
 05/29  24:00:00,61036294.12,0,0,0,0,4597200
 05/30  01:00:00,72340000.92,0,0,0,0,4597200
 05/30  02:00:00,72340000.92,0,0,0,0,4597200
 05/30  03:00:00,72340000.92,0,0,0,0,4597200
 05/30  04:00:00,72340000.92,0,0,0,0,4597200
 05/30  05:00:00,65679659.14,0,0,0,0,4597200
 05/30  06:00:00,177220687.1,0,0,96014986.42,0,4597200
 05/30  07:00:00,257375205.2,0,6169148.346,108372478,0,4597200
 05/30  08:00:00,442035361.1,0,8214.000228,122407376.5,0,4597200
 05/30  09:00:00,431421816.8,0,0,141862170.8,0,4597200
 05/30  10:00:00,441940460.7,0,0,158063248.2,0,4597200
 05/30  11:00:00,427387756.6,0,0,136289937.8,0,18430320.54
 05/30  12:00:00,416973827.8,0,0,122761439.7,0,28642424.63
 05/30  13:00:00,458335462.2,0,0,155950629.4,0,23742596.28
 05/30  14:00:00,453831055.8,0,0,161696927.9,0,18106153.04
 05/30  15:00:00,455711596.9,0,0,163138687.8,0,17777562.96
 05/30  16:00:00,472530454.1,0,0,169487359.2,0,22803198.11
 05/30  17:00:00,370105811.4,0,0,155666603.2,0,13174796.74
 05/30  18:00:00,243761661.2,0,0,125941985.9,0,8804425.949
 05/30  19:00:00,210816839,0,0,98354672.17,0,8750593.025
 05/30  20:00:00,215967579.7,0,619848.4924,84669251.94,0,8736227.042
 05/30  21:00:00,206576515.4,0,2016346.099,78526133,0,4597200
 05/30  22:00:00,99285849.1,0,0,0,0,4597200
 05/30  23:00:00,92454692.48,0,0,0,0,4597200
 05/30  24:00:00,72339865.27,0,0,0,0,4597200
 05/31  01:00:00,72340000.92,0,0,0,0,4597200
 05/31  02:00:00,72340000.92,0,0,0,0,4597200
 05/31  03:00:00,72340000.92,0,0,0,0,4597200
 05/31  04:00:00,72340000.92,0,0,0,0,4597200
 05/31  05:00:00,65128279.83,0,0,0,0,4597200
 05/31  06:00:00,115972794.5,0,0,35502253.06,0,4597200
 05/31  07:00:00,206521050.2,0,7673332.154,55762636.45,0,4597200
 05/31  08:00:00,404742401.7,0,0,80598449.13,0,4597200
 05/31  09:00:00,385627799,0,0,90686413.28,0,13500034.99
 05/31  10:00:00,395133389.9,0,0,105374710.4,0,22550268.55
 05/31  11:00:00,409345537.7,0,0,110734750.4,0,18465000.19
 05/31  12:00:00,405500492.9,0,0,106143953.8,0,28602276.55
 05/31  13:00:00,430365560.3,0,0,123559475.7,0,23906565.72
 05/31  14:00:00,422976387.8,0,0,127339643.9,0,17929202.58
 05/31  15:00:00,426537709.6,0,0,128879101.2,0,17773879.87
 05/31  16:00:00,439154124.3,0,0,129870742.4,0,22795646.39
 05/31  17:00:00,318719924.3,0,0,103086639.8,0,13173783.25
 05/31  18:00:00,199057867.5,0,0,82324256.73,0,8803522.852
 05/31  19:00:00,181575593.9,0,0,70956749.61,0,8750911.991
 05/31  20:00:00,189516512.8,0,0,58838379.76,0,8727448.752
 05/31  21:00:00,175726146,0,665947.5958,49026162.11,0,4597200
 05/31  22:00:00,99285849.1,0,0,0,0,4597200
 05/31  23:00:00,92454692.48,0,0,0,0,4597200
 05/31  24:00:00,72339865.27,0,0,0,0,4597200
 06/01  01:00:00,72340000.92,0,0,0,0,4597200
 06/01  02:00:00,72340000.92,0,0,0,0,4597200
 06/01  03:00:00,72340000.92,0,0,0,0,4597200
 06/01  04:00:00,72340000.92,0,0,0,0,4597200
 06/01  05:00:00,65827094.99,0,0,0,0,4597200
 06/01  06:00:00,121545548.9,0,0,40344938.22,0,4597200
 06/01  07:00:00,179961574.7,0,10809180.76,26460900.72,0,4597200
 06/01  08:00:00,359869055.3,0,0,36821807.14,0,4597200
 06/01  09:00:00,356055203.6,0,0,60714185.91,0,13495767.92
 06/01  10:00:00,378697189.9,0,0,88884020.82,0,21932346.58
 06/01  11:00:00,387224798.3,0,0,89515810.81,0,19109596.28
 06/01  12:00:00,379157487.7,0,0,80791627.98,0,28615905.14
 06/01  13:00:00,396467810.3,0,0,91321332.43,0,23716968.23
 06/01  14:00:00,394195398.5,0,0,99699015.76,0,18096011.41
 06/01  15:00:00,405560109.6,0,0,107811587.4,0,17767471.79
 06/01  16:00:00,428876692.9,0,0,118142272.3,0,19902385.25
 06/01  17:00:00,313454556.5,0,0,94084146.85,0,15993826.65
 06/01  18:00:00,199525498.4,0,0,79010089.2,0,8797323.663
 06/01  19:00:00,178336053.5,0,0,67525904.4,0,8737136.372
 06/01  20:00:00,173819678.5,0,0,43141935.51,0,8740125.698
 06/01  21:00:00,138482848.1,0,0,12448811.75,0,4597200
 06/01  22:00:00,99285849.1,0,0,0,0,4597200
 06/01  23:00:00,92454692.48,0,0,0,0,4597200
 06/01  24:00:00,72339865.27,0,0,0,0,4597200
 06/02  01:00:00,72340000.92,0,0,0,0,4597200
 06/02  02:00:00,72340000.92,0,0,0,0,4597200
 06/02  03:00:00,72340000.92,0,0,0,0,4597200
 06/02  04:00:00,72340000.92,0,0,0,0,4597200
 06/02  05:00:00,65060383.31,0,0,0,0,4597200
 06/02  06:00:00,80517362.92,0,0,0,0,4597200
 06/02  07:00:00,179064385.6,0,7292511.394,29036815.87,0,4597200
 06/02  08:00:00,395866822.7,0,0,68614649.56,0,4597200
 06/02  09:00:00,382335099.6,0,0,85493234.08,0,13490623.47
 06/02  10:00:00,389276312.5,0,0,97560294.03,0,18047233.71
 06/02  11:00:00,413130130.7,0,0,111369927.9,0,23037921.59
 06/02  12:00:00,412500301.7,0,0,109118465.5,0,28620506.53
 06/02  13:00:00,432896006.5,0,0,122132660.2,0,23700763.12
 06/02  14:00:00,424221792.8,0,0,127146636.3,0,18015909.51
 06/02  15:00:00,415579932,0,0,121668479,0,17761227.99
 06/02  16:00:00,417847665.4,0,0,114406131.7,0,18245141.66
 06/02  17:00:00,304881099.4,0,0,91349503.66,0,13351743.17
 06/02  18:00:00,196070461.8,0,0,79822246.42,0,13026047.63
 06/02  19:00:00,181305919.3,0,0,72296088.38,0,8709953.664
 06/02  20:00:00,190218671.6,0,0,59540865.69,0,8737380.88
 06/02  21:00:00,167983156,0,0,41949119.66,0,4597200
 06/02  22:00:00,99285849.1,0,0,0,0,4597200
 06/02  23:00:00,92454692.48,0,0,0,0,4597200
 06/02  24:00:00,72339865.27,0,0,0,0,4597200
 06/03  01:00:00,61036294.12,0,0,0,0,4597200
 06/03  02:00:00,61036294.12,0,0,0,0,4597200
 06/03  03:00:00,61036294.12,0,0,0,0,4597200
 06/03  04:00:00,61036294.12,0,0,0,0,4597200
 06/03  05:00:00,46262821.11,0,0,0,0,4597200
 06/03  06:00:00,92801790.28,0,0,12268850.57,0,4597200
 06/03  07:00:00,140570409.2,0,0,39416303.66,0,4597200
 06/03  08:00:00,201389617.6,0,0,65567189,0,4597200
 06/03  09:00:00,225640153.5,0,0,81797803.82,0,4597200
 06/03  10:00:00,228944587.9,0,0,89351703.31,0,4597200
 06/03  11:00:00,237395049.3,0,0,90381523.3,0,5031200.465
 06/03  12:00:00,196145924.5,0,0,91826584.17,0,12544635.51
 06/03  13:00:00,193055983.8,0,0,97517200.87,0,8763765.773
 06/03  14:00:00,186181983.3,0,0,96274998.84,0,8716304.706
 06/03  15:00:00,170928314.1,0,0,86301627.28,0,8683693.208
 06/03  16:00:00,166666710.9,0,0,79831043.72,0,4597200
 06/03  17:00:00,138415502,0,0,70584874.27,0,4597200
 06/03  18:00:00,106883892,0,0,49886520.64,0,4597200
 06/03  19:00:00,100356061.7,0,0,49641142.92,0,4597200
 06/03  20:00:00,71353676.85,0,0,0,0,4597200
 06/03  21:00:00,71353768.12,0,0,0,0,4597200
 06/03  22:00:00,71353768.12,0,0,0,0,4597200
 06/03  23:00:00,71353768.12,0,0,0,0,4597200
 06/03  24:00:00,61036294.12,0,0,0,0,4597200
 06/04  01:00:00,61036294.12,0,0,0,0,4597200
 06/04  02:00:00,61036294.12,0,0,0,0,4597200
 06/04  03:00:00,61036294.12,0,0,0,0,4597200
 06/04  04:00:00,61036294.12,0,0,0,0,4597200
 06/04  05:00:00,46394479.66,0,0,0,0,4597200
 06/04  06:00:00,47855707.31,0,0,0,0,4597200
 06/04  07:00:00,92537816.88,0,0,37118154.02,0,4597200
 06/04  08:00:00,114664266.9,0,0,56918464.21,0,4597200
 06/04  09:00:00,106097792.2,0,0,50349625.82,0,4597200
 06/04  10:00:00,121979342.1,0,0,64996355.35,0,4597200
 06/04  11:00:00,133243687.8,0,0,75521387.93,0,4597200
 06/04  12:00:00,115043875.7,0,0,59639292.48,0,4597200
 06/04  13:00:00,120585947.8,0,0,64249231.51,0,4597200
 06/04  14:00:00,115778520.1,0,0,59970311.25,0,4597200
 06/04  15:00:00,97897379.49,0,0,44216399.88,0,4597200
 06/04  16:00:00,129923045.3,0,0,72329382.98,0,4597200
 06/04  17:00:00,100910975.1,0,0,46551676.81,0,4597200
 06/04  18:00:00,61668017.96,0,0,18348733.32,0,4597200
 06/04  19:00:00,41156350.51,0,0,0,0,4597200
 06/04  20:00:00,64064188.7,0,0,0,0,4597200
 06/04  21:00:00,71353768.12,0,0,0,0,4597200
 06/04  22:00:00,71353768.12,0,0,0,0,4597200
 06/04  23:00:00,71353768.12,0,0,0,0,4597200
 06/04  24:00:00,61036294.12,0,0,0,0,4597200
 06/05  01:00:00,72340000.92,0,0,0,0,4597200
 06/05  02:00:00,72340000.92,0,0,0,0,4597200
 06/05  03:00:00,72340000.92,0,0,0,0,4597200
 06/05  04:00:00,72340000.92,0,0,0,0,4597200
 06/05  05:00:00,64988374.42,0,0,0,0,4597200
 06/05  06:00:00,132622329.6,0,0,51739739.8,0,4597200
 06/05  07:00:00,197018548.3,0,1560969.004,50201439.75,0,4597200
 06/05  08:00:00,387540145.9,0,0,56499270.06,0,4597200
 06/05  09:00:00,357600989.8,0,0,55829969.68,0,4597200
 06/05  10:00:00,355021171.8,0,0,60020551.14,0,4597200
 06/05  11:00:00,383707696.8,0,0,80785426.49,0,18430682.7
 06/05  12:00:00,397850471.8,0,0,97269676.28,0,28576583.88
 06/05  13:00:00,413085204.9,0,0,105693865.6,0,23671287.37
 06/05  14:00:00,393103474.4,0,0,99792843.88,0,18002596.62
 06/05  15:00:00,406419585.6,0,0,108883583,0,17749448.57
 06/05  16:00:00,419096044.7,0,0,108459462.2,0,18219110.86
 06/05  17:00:00,297338290.9,0,0,76713926.47,0,13310314.19
 06/05  18:00:00,170628839.6,0,0,49809136.86,0,13038107.86
 06/05  19:00:00,138041092.2,0,0,26855850.39,0,8709206.448
 06/05  20:00:00,132048923.6,0,0,8829559.97,0,8738624.558
 06/05  21:00:00,126340789,0,0,306752.669,0,4597200
 06/05  22:00:00,99285849.1,0,0,0,0,4597200
 06/05  23:00:00,92454692.48,0,0,0,0,4597200
 06/05  24:00:00,72339865.27,0,0,0,0,4597200
 06/06  01:00:00,72340000.92,0,0,0,0,4597200
 06/06  02:00:00,72340000.92,0,0,0,0,4597200
 06/06  03:00:00,72340000.92,0,0,0,0,4597200
 06/06  04:00:00,72340000.92,0,0,0,0,4597200
 06/06  05:00:00,64876283.16,0,0,0,0,4597200
 06/06  06:00:00,80657536.15,0,0,0,0,4597200
 06/06  07:00:00,168767171.8,0,12806111.71,10605821.9,0,4597200
 06/06  08:00:00,401236503.2,0,0,71044479.68,0,4597200
 06/06  09:00:00,415663889.4,0,0,117736464.4,0,13496638.24
 06/06  10:00:00,435886861.7,0,0,143220414.3,0,18030713.55
 06/06  11:00:00,453560066.3,0,0,151506659.6,0,23001973.82
 06/06  12:00:00,469173169.8,0,0,162890875.6,0,23740679.39
 06/06  13:00:00,493737579.6,0,0,181173372.6,0,28433325.75
 06/06  14:00:00,496203381.8,0,0,194232717.2,0,17902490.29
 06/06  15:00:00,509800124.8,0,0,204615246.4,0,13358365.81
 06/06  16:00:00,532082118.3,0,0,213072752.7,0,22752617.34
 06/06  17:00:00,412403178.3,0,0,184952620.4,0,13160886.96
 06/06  18:00:00,259650688.2,0,0,138436587.6,0,8797244.848
 06/06  19:00:00,224515098.3,0,0,113399781.1,0,8746228.316
 06/06  20:00:00,216754244.9,0,0,93443506.99,0,8735393.019
 06/06  21:00:00,223764264.2,0,0,97730227.87,0,4597200
 06/06  22:00:00,99285849.1,0,0,0,0,4597200
 06/06  23:00:00,92454692.48,0,0,0,0,4597200
 06/06  24:00:00,72339865.27,0,0,0,0,4597200
 06/07  01:00:00,72340000.92,0,0,0,0,4597200
 06/07  02:00:00,72340000.92,0,0,0,0,4597200
 06/07  03:00:00,72340000.92,0,0,0,0,4597200
 06/07  04:00:00,72340000.92,0,0,0,0,4597200
 06/07  05:00:00,65114944.65,0,0,0,0,4597200
 06/07  06:00:00,207669296.8,0,0,125503364.9,0,4597200
 06/07  07:00:00,261912617.3,0,0,119313937.3,0,4597200
 06/07  08:00:00,467084744,0,0,141220871.3,0,4597200
 06/07  09:00:00,442144818.5,0,0,147860614,0,13469921.38
 06/07  10:00:00,481238164.7,0,0,193315042.1,0,18024856.61
 06/07  11:00:00,454898817.6,0,0,159823120.6,0,22994698.24
 06/07  12:00:00,428421836.1,0,0,132025776.7,0,23746351.38
 06/07  13:00:00,469188715.6,0,0,167261949.7,0,28435385.37
 06/07  14:00:00,478090135.7,0,0,189949074.8,0,17962032.56
 06/07  15:00:00,479502080.1,0,0,191817624.9,0,13356960.72
 06/07  16:00:00,471333135,0,0,170185333.7,0,22752449.42
 06/07  17:00:00,364947244.3,0,0,149417464,0,13183727.44
 06/07  18:00:00,250199381.8,0,0,132750418.1,0,8795016.209
 06/07  19:00:00,228550932.6,0,0,119479726.2,0,8744447.732
 06/07  20:00:00,250609903.8,0,0,127399617.4,0,8722359.948
 06/07  21:00:00,266379498.8,0,0,140345462.5,0,4597200
 06/07  22:00:00,99285849.1,0,0,0,0,4597200
 06/07  23:00:00,92454692.48,0,0,0,0,4597200
 06/07  24:00:00,72339865.27,0,0,0,0,4597200
 06/08  01:00:00,72340000.92,0,0,0,0,4597200
 06/08  02:00:00,72340000.92,0,0,0,0,4597200
 06/08  03:00:00,72340000.92,0,0,0,0,4597200
 06/08  04:00:00,72340000.92,0,0,0,0,4597200
 06/08  05:00:00,65045830.14,0,0,0,0,4597200
 06/08  06:00:00,218204596.2,0,0,137035827.5,0,4597200
 06/08  07:00:00,303163514.1,0,0,157690798.1,0,4597200
 06/08  08:00:00,517359933.2,0,0,184700559.4,0,4597200
 06/08  09:00:00,505780084.8,0,0,201611214.2,0,13473418.44
 06/08  10:00:00,516034073.6,0,0,216062897.4,0,18019661.46
 06/08  11:00:00,535624525.8,0,0,226950799.6,0,22987763.29
 06/08  12:00:00,550366596.7,0,0,237344497.1,0,24718670.73
 06/08  13:00:00,584453008.3,0,0,263007208.9,0,27436338.53
 06/08  14:00:00,547203208.7,0,0,238733394.9,0,17958077.07
 06/08  15:00:00,485274677.5,0,0,191365407.7,0,13354651.64
 06/08  16:00:00,508274924.8,0,0,207249039.5,0,22741815.58
 06/08  17:00:00,387843024,0,0,174902658.1,0,13209327.46
 06/08  18:00:00,262707968.5,0,0,145182095.1,0,8799276.022
 06/08  19:00:00,227521300.8,0,0,113765567.3,0,8743578.44
 06/08  20:00:00,201705002,0,0,78316054.73,0,8721897.939
 06/08  21:00:00,189703015.5,0,0,63668979.21,0,4597200
