Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 10/05  04:00:00,246344206.9,19502163.7,2457727.045,31766133.71,0,5356800
 10/05  05:00:00,250196964.3,19330117.74,2992701.593,35080437.86,0,5356800
 10/05  06:00:00,473979224.1,38753869.78,35954063.97,50115372.59,0,5356800
 10/05  07:00:00,611800398.2,44518539.74,51077750.66,65424017.32,0,5356800
 10/05  08:00:00,661904498.2,38492505.29,36818228.22,86204692,0,5356800
 10/05  09:00:00,745422984.2,33004902.2,33363046.01,123045877,0,32035522.6
 10/05  10:00:00,778330584.7,28238624.48,32214839.26,149901984.4,0,41799406.18
 10/05  11:00:00,799297713.8,23342138.42,30960571.32,169270231.8,0,42215029.4
 10/05  12:00:00,771843136.3,20977239.57,28134650.39,183748077.9,0,41479142.56
 10/05  13:00:00,828534563.4,20007205.1,25874775.67,195319262.1,0,42229095.69
 10/05  14:00:00,838552264.1,19474318.32,24791331.18,204153233.7,0,41938078.24
 10/05  15:00:00,826131150.6,19972005.61,26542902.69,195328419.7,0,32550302.92
 10/05  16:00:00,820744566.1,20258783.31,26691113.51,191110725.7,0,40858300.33
 10/05  17:00:00,821776964.6,21106601.36,27105994.49,189426171.4,0,22263851.73
 10/05  18:00:00,451727948.1,6562568.464,633475.0014,116106193.8,0,5356800
 10/05  19:00:00,455378067,6504562.536,1111706.938,109113288.2,0,13438798.75
 10/05  20:00:00,361422253.7,9243728.912,1599975.94,101356053.3,0,13434550
 10/05  21:00:00,315870602.7,10707541.9,2108084.318,97200239.54,0,5356800
 10/05  22:00:00,244646199.3,13332130.25,2530058.895,93274349.33,0,5356800
 10/05  23:00:00,243137757.6,16191795.06,3368181.018,90927785.45,0,5356800
 10/05  24:00:00,236878591.6,18772081.95,5444617.535,91987585.03,0,5356800
 10/06  01:00:00,222858111.9,20622446.13,5339201.274,78072521.53,0,5356800
 10/06  02:00:00,210521660.7,22028998.59,5437635.212,65637636.48,0,5356800
 10/06  03:00:00,211073081.4,23159211.85,7220455.572,64406236.82,0,5356800
 10/06  04:00:00,273579687.5,19992605.94,3909744.792,57549483.23,0,5356800
 10/06  05:00:00,268092929.7,19748849.93,3784338.857,52184424.83,0,5356800
 10/06  06:00:00,493227855.4,38595411.3,38759949.87,66709659.23,0,5356800
 10/06  07:00:00,635134115.4,46128048.68,57280703.28,82548243.66,0,5356800
 10/06  08:00:00,681529182.3,41114967.57,46463823.84,98642584.6,0,5356800
 10/06  09:00:00,734457541.5,38198057.96,41282144.05,112533034.8,0,32013801.19
 10/06  10:00:00,756267560.8,37424761.96,41067491.86,129510155.8,0,41806720.66
 10/06  11:00:00,752708763.7,37469034.35,41039895.48,130554404.7,0,42227325.13
 10/06  12:00:00,707864729.8,37099992.82,38036602.65,131668485.6,0,41492617.4
 10/06  13:00:00,721094207.1,36794623.37,31123813.65,104777302,0,42244419.66
 10/06  14:00:00,673480668,35989888.07,22008036.5,64485118.13,0,41954560.22
 10/06  15:00:00,664260970.7,34127674.47,16694421.18,57075843.48,0,32561166.89
 10/06  16:00:00,662988142.3,33790561.62,16208290.51,54945439.57,0,40879436.12
 10/06  17:00:00,664945184.5,34262967.38,17129364.66,53301779.28,0,22268310.09
 10/06  18:00:00,392395087.6,12381775.62,0,57219792.9,0,13440202.61
 10/06  19:00:00,386761727.8,18938598.25,0,41225851.67,0,5356800
 10/06  20:00:00,291488537.3,19366555.62,37828.94114,32997198.69,0,13436317
 10/06  21:00:00,265002937.4,16298394.34,261178.7904,46912983.7,0,5356800
 10/06  22:00:00,169729382.1,20747958.82,560961.0876,14357367.28,0,5356800
 10/06  23:00:00,192472010.2,25606385.66,2003331.817,33000636.45,0,5356800
 10/06  24:00:00,188839665.4,40391959.53,3758979.914,32240081.57,0,5356800
 10/07  01:00:00,191738203.2,57017010.92,5414268.307,31478902.42,0,5356800
 10/07  02:00:00,194391670.5,70538486.58,6810074.525,30836202.86,0,5356800
 10/07  03:00:00,196471010.1,80922977.21,8126839.835,30182660.46,0,5356800
 10/07  04:00:00,197611295.1,88482751.55,9515303.182,29553270.76,0,5356800
 10/07  05:00:00,171013486.2,82279960.74,18294674.24,0,0,5356800
 10/07  06:00:00,266196708.1,80894138.17,90500689.02,4941312.629,0,5356800
 10/07  07:00:00,446204399.7,70071287.46,144687465.8,12210176.21,0,5356800
 10/07  08:00:00,407466646.4,62328774.88,98436853.08,14742677.27,0,5356800
 10/07  09:00:00,506083715.6,53367448.74,63156751.95,22204727.3,0,5356800
 10/07  10:00:00,500495544.7,48047194.55,52241192.45,25630132.74,0,5356800
 10/07  11:00:00,506817668.3,43785603.2,47595999.17,31093820.73,0,13626318.09
 10/07  12:00:00,487900932.8,36076028.97,61255934.22,35125024.1,0,13533477.44
 10/07  13:00:00,482857249.1,33053161.05,60019883.36,34269735.09,0,13531663.88
 10/07  14:00:00,484204757.9,32070189.39,60473009.97,36137608.39,0,13516329.29
 10/07  15:00:00,328808576.8,10803239.24,4273388.78,29115156.5,0,13518706.16
 10/07  16:00:00,328034350.7,10135292.91,35767.06042,33691038.46,0,13512267.51
 10/07  17:00:00,275567194.4,11733199.48,160188.2594,23034709,0,5356800
 10/07  18:00:00,236734018.3,13309732.86,412761.4586,11596231.93,0,5356800
 10/07  19:00:00,236548034.9,15887217.74,604534.9871,5685261.039,0,5356800
 10/07  20:00:00,178173679.4,22757760.52,990138.8764,22366546.24,0,5356800
 10/07  21:00:00,157579256.1,25497440.41,2526698.447,1121643.057,0,5356800
 10/07  22:00:00,187338897.4,32743891.48,4405996.355,29646592.58,0,5356800
 10/07  23:00:00,191066295.7,53561222.43,6406377.496,28969563.31,0,5356800
 10/07  24:00:00,156107897.4,64339709.93,8197838.084,0,0,5356800
 10/08  01:00:00,152796337.9,66480048.04,11312432.47,0,0,5356800
 10/08  02:00:00,184997774.1,74329843.8,14249096.12,27293745.61,0,5356800
 10/08  03:00:00,157519770.4,75781675.23,17082868.71,0,0,5356800
 10/08  04:00:00,156673464.6,70921395.22,19365075.29,0,0,5356800
 10/08  05:00:00,183452134.9,75180155.53,21749904.44,21950825.37,0,5356800
 10/08  06:00:00,164337023.6,69600249.6,23171790.58,0,0,5356800
 10/08  07:00:00,135387777.1,49578552.05,21694086.94,0,0,5356800
 10/08  08:00:00,244502127.2,33511038.49,13956396.78,4476314.005,0,5356800
 10/08  09:00:00,245812103,27220009.06,6159303.286,13420702.59,0,5356800
 10/08  10:00:00,251066676,21385105.56,4790037.877,19806587.18,0,5356800
 10/08  11:00:00,262925995.3,16646190.07,7105922.291,25871028.57,0,5356800
 10/08  12:00:00,288471040.3,15583185.61,10682090.2,46131459.76,0,5356800
 10/08  13:00:00,303848717.4,15179412.34,13050120.88,57458468.43,0,5356800
 10/08  14:00:00,314618057.4,15332009.01,15498480.72,61357422.15,0,5356800
 10/08  15:00:00,328660843.5,15842708.97,18197401.18,71911120.22,0,5356800
 10/08  16:00:00,261273278.6,18239960.41,18831638.36,65890041.06,0,5356800
 10/08  17:00:00,205857394.4,24197935.7,24713583.56,54458518.99,0,5356800
 10/08  18:00:00,228271624,26912876.31,26845755.25,49351790.59,0,5356800
 10/08  19:00:00,227217856.4,28386436.39,27697799.69,44534506.59,0,5356800
 10/08  20:00:00,220294106.3,29492307.77,27820509.1,39083004.45,0,5356800
 10/08  21:00:00,203730644.8,30676971.65,24777615.39,25299916.47,0,5356800
 10/08  22:00:00,193068544,32109895.54,21874295.09,20063866.23,0,5356800
 10/08  23:00:00,190274275.8,33274388.84,22187339.09,18941051.69,0,5356800
 10/08  24:00:00,175905177.6,34507717.81,20835942.18,16217078.8,0,5356800
 10/09  01:00:00,172064351.1,35684406.48,21335330.77,15353423.25,0,5356800
 10/09  02:00:00,168315629.9,36763521.77,22523130.73,11222710.44,0,5356800
 10/09  03:00:00,172447402.5,37771435.08,24542219.84,13335393.84,0,5356800
 10/09  04:00:00,181286712.8,37927664.6,27556695.7,19160228.37,0,5356800
 10/09  05:00:00,211751045.5,38373839.59,28034888.22,49146368.49,0,5356800
 10/09  06:00:00,215068018.3,39067584.31,26795071.65,44307755.87,0,5356800
 10/09  07:00:00,156431526.9,39069866.47,26298125.84,16408331.47,0,5356800
 10/09  08:00:00,266614130.4,33674033.11,20724747.24,19695271.32,0,5356800
 10/09  09:00:00,269190299.7,30994981.1,20408431.92,22618329.24,0,5356800
 10/09  10:00:00,271175219.4,28274888.99,19289578.05,25655775.01,0,5356800
 10/09  11:00:00,273081069.2,26667258.27,19454515.82,27331074.52,0,5356800
 10/09  12:00:00,272545805.6,26004362.21,18931754.93,27314229.67,0,5356800
 10/09  13:00:00,270300103.9,24700736.72,16909714.55,27027845.34,0,5356800
 10/09  14:00:00,271106401.4,25082507.93,17758287.63,26970985.59,0,5356800
 10/09  15:00:00,270954097.1,25896848.86,18004573.69,26637887.19,0,5356800
 10/09  16:00:00,210074109.6,25613928.71,17747466.2,27059704.72,0,5356800
 10/09  17:00:00,175786995.3,29016891.52,21743833.02,40488723.15,0,5356800
 10/09  18:00:00,198270503,32158386.01,21131245.15,38211848.62,0,5356800
 10/09  19:00:00,207809213.1,34276976.3,21783689.99,42060332.25,0,5356800
 10/09  20:00:00,202364588.6,36865728.47,24956228.86,33443168.88,0,5356800
 10/09  21:00:00,174237630.5,38736797.72,27552070.29,2720369.431,0,5356800
 10/09  22:00:00,201448741.1,40089492.02,29754539.82,27729010.5,0,5356800
 10/09  23:00:00,175924064.7,43653392.14,31958873.91,0,0,5356800
 10/09  24:00:00,194898859.2,51833438.78,34409092.34,25919978.09,0,5356800
 10/10  01:00:00,176170694.6,55039306.03,34884829.66,0,0,5356800
 10/10  02:00:00,204529405,62036946.77,37630410.19,25613129.91,0,5356800
 10/10  03:00:00,180689709.7,62609699.54,39403844.76,0,0,5356800
 10/10  04:00:00,248680475.5,49320427.96,25798150.74,8922551.943,0,5356800
 10/10  05:00:00,266527918.1,57392263.75,25725607.67,26842537.57,0,5356800
 10/10  06:00:00,506811013.8,69000065.73,94238421.99,11254519.56,0,5356800
 10/10  07:00:00,636751869.6,71872367.43,120878018.7,20541893.03,0,5356800
 10/10  08:00:00,637441905.1,56658335.36,70237232.39,29891012.95,0,5356800
 10/10  09:00:00,662969867.4,49518816.42,47909692.64,41597692.43,0,5356800
 10/10  10:00:00,666091454.7,38525725.48,42881542.86,48839122.06,0,5800454.937
 10/10  11:00:00,700361845.4,33914893.29,42546011.28,81031948.81,0,47870739.66
 10/10  12:00:00,705955540.9,32004748.47,43531089.83,120173398.9,0,35583561.99
 10/10  13:00:00,764496515.4,29971715.37,40532595.51,133561026.2,0,42217886.31
 10/10  14:00:00,771036340.3,27824535.35,38790974.6,138937501.6,0,42052610.1
 10/10  15:00:00,773509929.4,24322379.14,38182106.64,140616169.3,0,41712337.51
 10/10  16:00:00,769330225.6,25066563.12,36911205.12,137544222.6,0,31989534.06
 10/10  17:00:00,758619550.5,28120327.32,34215783.14,128532275.7,0,22399663.58
 10/10  18:00:00,397054982.4,9333492.703,485067.238,56608756.58,0,13549663.6
 10/10  19:00:00,402555743.1,8392066.815,429869.4485,57017476.13,0,13441455.58
 10/10  20:00:00,307539472.7,11329580.28,573844.2571,48518688.01,0,5356800
 10/10  21:00:00,239407923.5,13482024.25,852839.4721,22014115.23,0,13336783.36
 10/10  22:00:00,181894441.7,17603244.42,1038439.651,31616495.71,0,5356800
 10/10  23:00:00,169081706.1,20522129.59,1163484.463,18351256.29,0,5356800
 10/10  24:00:00,185319675.4,22450862.59,1278789.218,44594497.15,0,5356800
 10/11  01:00:00,187225631.9,24049450.22,1485170.281,45689882.26,0,5356800
 10/11  02:00:00,185178068.7,25473822.6,2320325.634,43292803.35,0,5356800
 10/11  03:00:00,184708534.3,26734686.02,3378477.286,41883667.94,0,5356800
 10/11  04:00:00,227376335.9,23291913.43,1924702.445,13331336.41,0,5356800
 10/11  05:00:00,257343299.3,23091633.54,2222559.69,43000442.63,0,5356800
 10/11  06:00:00,462017550.4,45347736.85,33590992.67,27458301.42,0,5356800
 10/11  07:00:00,579424363.2,52265747.97,49791791.16,37225238.06,0,5356800
 10/11  08:00:00,623245336.8,44956912.84,42428202,47358792.38,0,5356800
 10/11  09:00:00,706552984.4,41128066.94,46242526.03,83634078.78,0,32091948.67
 10/11  10:00:00,724312796.7,37247456.69,41898244.62,105166933,0,41880766.57
 10/11  11:00:00,755334659.1,33460779.24,38398287.98,129795379.4,0,42299476.43
 10/11  12:00:00,730519383.7,27772664.59,39223309.22,146993257.4,0,41519836.69
 10/11  13:00:00,784360782.7,24177558.43,35575344.97,158246100.9,0,42315935.17
 10/11  14:00:00,783785907,24016409.51,35406159.88,156711275.4,0,42028326.76
 10/11  15:00:00,784746897.6,23995009.91,34960730.63,157146504,0,38482340.15
 10/11  16:00:00,783412994.7,23953553.48,34444599.02,154508902,0,35134061.29
 10/11  17:00:00,779677527.9,24701186.73,35362750.64,147051652.8,0,22313295.36
 10/11  18:00:00,445248638.8,7401444.581,982667.3467,104215103.5,0,13437814.86
 10/11  19:00:00,447116165.2,6920772.545,1841642.721,100151663,0,5356800
 10/11  20:00:00,355541642.1,9999492.421,2513994.705,94565438.22,0,13446516.57
 10/11  21:00:00,310443577.1,12076362.78,2990557.634,90894474.98,0,5356800
 10/11  22:00:00,234757484.1,16482641.43,4956591.168,80959101.78,0,5356800
 10/11  23:00:00,229171265.6,19674247.26,6034235.706,74295238.82,0,5356800
 10/11  24:00:00,206089251.1,21100816.32,5307730.376,61335131.63,0,5356800
 10/12  01:00:00,212360778,22409097.81,7299734.889,65614654.08,0,5356800
 10/12  02:00:00,227392150.1,23337366.33,10497262.22,77448498.82,0,5356800
 10/12  03:00:00,225251266.8,24216459.46,11338805.34,74466072.41,0,5356800
 10/12  04:00:00,278574816.8,20739785.86,3954733.193,62499786.61,0,5356800
 10/12  05:00:00,259363956.4,20491152.58,3988074.43,43255584.98,0,5356800
 10/12  06:00:00,521128913.7,38519341.19,42319105.94,86343094.45,0,5356800
 10/12  07:00:00,665898561.6,45852479.53,60348721.16,111692811.2,0,5356800
 10/12  08:00:00,726256284.6,41397360.66,50096791.52,135049890.6,0,5356800
 10/12  09:00:00,702414982.1,39008321.2,37249791.56,84344653.26,0,40939149.41
 10/12  10:00:00,711041212.2,39754285.88,28351980.92,92182341.64,0,36255998.99
 10/12  11:00:00,713287339.7,39148828.27,22809475.45,98215964.24,0,48103603.34
 10/12  12:00:00,666881369.7,37385204.22,18474214.51,97324132.34,0,32451240.03
 10/12  13:00:00,700038025.2,36435230.83,16214026.9,88564636.14,0,42216134.9
 10/12  14:00:00,705618112.3,35522454.81,14032538.24,92809036.8,0,42071736.59
 10/12  15:00:00,651404521.7,35793349.08,13516463.79,46568561.32,0,41742115.06
 10/12  16:00:00,651924954,36044337.7,13462846.94,45993407.8,0,32064089.74
 10/12  17:00:00,680537645.6,38660986.73,13216832.49,65097674.48,0,22477185.2
 10/12  18:00:00,357405927.2,14838409.59,0,16955259.57,0,13696389.27
 10/12  19:00:00,362069187.8,9711070.22,0,16573577.7,0,13440212.75
 10/12  20:00:00,273394909.5,13844982.59,40522.15033,14915169.23,0,13442410.39
 10/12  21:00:00,232049821.7,16933936.57,234101.2361,15278669.31,0,5356800
 10/12  22:00:00,164977109.4,20832313.63,456854.8894,15678463.41,0,5356800
 10/12  23:00:00,166389669.4,22895963.85,759230.9195,16788647.41,0,5356800
 10/12  24:00:00,194251823.8,24134448.98,1551574.798,53253860,0,5356800
 10/13  01:00:00,160797936.6,25231647.76,2504176.533,18847370.98,0,5356800
 10/13  02:00:00,197865507.3,26139036.57,3291166.054,55127952.15,0,5356800
 10/13  03:00:00,198162975.3,27332097.43,4353019.895,54363566.37,0,5356800
 10/13  04:00:00,239518312.1,23910320.43,3368731.285,24029283.82,0,5356800
 10/13  05:00:00,280633555.7,23133652.1,3202604.14,65310654.52,0,5356800
 10/13  06:00:00,468752141.8,43020842.4,33663005.03,41990006.15,0,5356800
 10/13  07:00:00,595999624.1,51102260.37,52416381.22,48037972.09,0,5356800
 10/13  08:00:00,628985202.1,46809077.84,42239976.38,49602435.04,0,5356800
 10/13  09:00:00,667102383.5,43514642.1,35448035.24,51733985.22,0,32085194.62
 10/13  10:00:00,665045203,39621629.04,28712707.51,54558357.3,0,41890566.06
 10/13  11:00:00,668725073.8,37254261.11,25012195.88,59979159.06,0,42319592.17
 10/13  12:00:00,636817788.5,35663125.8,22774854.47,72268088,0,41592094.31
 10/13  13:00:00,687022179.1,36193596.68,24841247.15,77028402.04,0,42250769.61
 10/13  14:00:00,681442146,37509864.65,26151483.96,70403293.89,0,42080686.39
 10/13  15:00:00,678415842.3,37874373.28,26089325.25,65916194.85,0,41746049.42
 10/13  16:00:00,674698736.4,38124282.99,25174561.97,60415115.97,0,31985427.63
 10/13  17:00:00,679119788,38364088.72,25581958.15,61601607.73,0,22351714.68
 10/13  18:00:00,382271805,13448060.11,144546.5778,41835223.55,0,13475698.97
 10/13  19:00:00,400720023.3,8999859.056,549096.3419,54892337.92,0,13442448.21
 10/13  20:00:00,326582656.5,13057737.93,1024937.162,67116523.53,0,5356800
 10/13  21:00:00,309145972.1,15777611.24,2049841.001,90555031.82,0,13321918.01
 10/13  22:00:00,257545079.8,19362044.5,5244457.128,103458831.5,0,5356800
 10/13  23:00:00,259002648.6,21371146.48,6915194.193,103245663.3,0,5356800
 10/13  24:00:00,251524639.8,22637951.72,8865177.42,103213073.4,0,5356800
 10/14  01:00:00,253664112.7,23669808.69,11059583.05,103158140.6,0,5356800
 10/14  02:00:00,234647105.9,24629949.69,10790769.74,84409947.14,0,5356800
 10/14  03:00:00,203640890.6,25577202.2,9241667.703,54952833.82,0,5356800
 10/14  04:00:00,193885365.1,26487134.92,9018696.147,45420279.88,0,5356800
 10/14  05:00:00,222777148.7,27348840.31,8734417.626,74596342,0,5356800
 10/14  06:00:00,288216782.3,49712142.49,71256773.08,52361174.83,0,5356800
 10/14  07:00:00,452256239.8,63426876.74,105839425.4,72027256.16,0,5356800
 10/14  08:00:00,449042617.4,57757635.15,90101560.19,74860935.99,0,5356800
 10/14  09:00:00,560775898.1,50919748.83,68960433.66,81788589.13,0,5356800
 10/14  10:00:00,553025047.1,47947940.74,64582382.42,79243334.52,0,5356800
 10/14  11:00:00,516717574.5,45781407.93,63697300.13,50378959.84,0,13632749.06
 10/14  12:00:00,495156896.7,44378236.05,62515576.64,62985863.01,0,13536441.84
 10/14  13:00:00,498853592.3,42966497.23,60846943.19,68187905.85,0,13539090.06
 10/14  14:00:00,496820657.1,42405767.01,60433935.41,66404345.09,0,13524068.82
 10/14  15:00:00,325334034.5,13546144.54,323434.3338,44383240.36,0,13517724.34
 10/14  16:00:00,321332689.1,11834507.86,328764.6767,37013686.92,0,13518435.65
 10/14  17:00:00,281492435.3,14419410.74,429752.4276,37204042.15,0,5356800
 10/14  18:00:00,247784240,16634452.36,530082.6378,21811286.82,0,5356800
 10/14  19:00:00,246587438.9,18250022.01,570778.5667,20571905.09,0,5356800
 10/14  20:00:00,172978941.3,24268476.68,1221468.309,19004004.81,0,5356800
 10/14  21:00:00,203521308.2,26514352.97,2424337.424,48343502.51,0,5356800
 10/14  22:00:00,201152285.9,27830217.09,3556311.556,44522289.15,0,5356800
 10/14  23:00:00,197372522.3,29091077.95,5177693.83,39379734.68,0,5356800
 10/14  24:00:00,184746558.2,30283761.47,7131727.598,34256764.39,0,5356800
 10/15  01:00:00,179052720.9,32156280.65,11120557.27,30401080.73,0,5356800
 10/15  02:00:00,180556627.9,35787527.44,14158973.39,27937113.03,0,5356800
 10/15  03:00:00,183022349.7,48144154.01,17257719.1,27469734.58,0,5356800
 10/15  04:00:00,155937518.5,45902083.02,19107498.92,0,0,5356800
 10/15  05:00:00,184741695.4,47004865.2,21275841.24,26513589.34,0,5356800
 10/15  06:00:00,202635965.5,61116572.56,24035418.81,26263400.6,0,5356800
 10/15  07:00:00,145289709.1,60462333.59,21811087.11,0,0,5356800
 10/15  08:00:00,240998109.9,34761485.82,9353640.514,3258693.334,0,5356800
 10/15  09:00:00,245281636,24417991.13,4997571.286,12607763.18,0,5356800
 10/15  10:00:00,246184988.3,19180090.08,3593260.602,15727954.13,0,5356800
 10/15  11:00:00,255082634.1,16361992.07,3573718.654,18451698.47,0,5356800
 10/15  12:00:00,261079460.7,15893250.47,3836680.877,20262098.47,0,5356800
 10/15  13:00:00,266241565.2,15248902.21,4522567.138,22550674.78,0,5356800
 10/15  14:00:00,267793095.4,14920816.89,5244920.332,24433441.17,0,5356800
 10/15  15:00:00,267595835.2,14906885.18,5964505.379,25602575.65,0,5356800
 10/15  16:00:00,205169406.9,15585080.04,5696759.406,24524566.17,0,5356800
 10/15  17:00:00,174792172,21112752.16,7341693.638,42100776.57,0,5356800
 10/15  18:00:00,201857775.6,25879399.53,6114009.234,39580999.17,0,5356800
 10/15  19:00:00,195572412.4,29346466.23,8195390.394,36558682.84,0,5356800
 10/15  20:00:00,188102044.9,32282868.86,11871507,31938895.6,0,5356800
 10/15  21:00:00,188136348.3,34289977.55,14693876.28,29477281.24,0,5356800
 10/15  22:00:00,162868977.2,35937892.42,17310034.09,1593752.286,0,5356800
 10/15  23:00:00,165303529.1,37238238.42,19824192.38,1514145.854,0,5356800
 10/15  24:00:00,158030952.3,38048375.88,22024910.48,1436253.026,0,5356800
 10/16  01:00:00,165216146.9,37841541.06,21090562.88,2839719.107,0,5356800
 10/16  02:00:00,191292580.9,38411162.24,22158140.09,27848575.94,0,5356800
 10/16  03:00:00,191563369.7,44243529.5,24004521.54,26272983.25,0,5356800
 10/16  04:00:00,243341659.4,45591378.81,15774203.82,13607682.77,0,5356800
 10/16  05:00:00,257235926.3,50873195.91,15795282.93,27480870.51,0,5356800
 10/16  06:00:00,482047972,62775675.41,69747014.7,10392957.23,0,5356800
 10/16  07:00:00,611552992.7,67680786.24,94288825.26,20494712.97,0,5356800
 10/16  08:00:00,623321310.4,54158385.65,56967629.17,30024662.68,0,5356800
 10/16  09:00:00,655011075.1,45203952.08,40865128.87,39856895.65,0,5356800
 10/16  10:00:00,659170426.9,38150124.42,37319842.02,45272594.7,0,14521772.51
 10/16  11:00:00,676844871.8,33920650.34,35262698.18,61750000.83,0,42409948.63
 10/16  12:00:00,650855462.4,32283337.12,34099868.36,78190257.5,0,38465849.69
 10/16  13:00:00,704633641.7,30845740.05,32008679.04,87732647.55,0,45503385.4
 10/16  14:00:00,714378494.9,29637120.53,30513792.35,95979575.62,0,42098505.72
 10/16  15:00:00,718176943.7,28977261.25,29769619.44,99403913.52,0,32657364.66
 10/16  16:00:00,712392191.5,28950564.58,28517642.29,94744303.72,0,40996879.84
 10/16  17:00:00,697786849.6,30215081.52,26188355,81165889.36,0,22317079.65
 10/16  18:00:00,397823164.7,12105596.49,133887.6144,52458284.48,0,13442658.03
 10/16  19:00:00,394808817.9,8787482.977,186073.0717,49403849.46,0,5356800
 10/16  20:00:00,278743868.4,11576389.95,444719.9575,19857894.97,0,13448559.73
 10/16  21:00:00,273093552.8,13982062.11,657560.0969,55899292.48,0,5356800
 10/16  22:00:00,177291060.4,18404152.33,811003.3479,27638265.91,0,5356800
 10/16  23:00:00,196894678.1,21310803.01,898381.1731,46960691.02,0,5356800
 10/16  24:00:00,155551983.8,23168585.36,1153207.164,14298579.15,0,5356800
 10/17  01:00:00,186145317.5,24680768.56,1668213.283,45030715.14,0,5356800
 10/17  02:00:00,156538812.9,25987038.78,2786546.162,14305877.66,0,5356800
 10/17  03:00:00,158236792.2,27019518.82,3863096.456,14927306.74,0,5356800
 10/17  04:00:00,229746322,23357259.35,2153001.673,15473023.35,0,5356800
 10/17  05:00:00,258462824.4,23082915.03,2061677.63,44280849.79,0,5356800
 10/17  06:00:00,460920883.7,45507137.01,32870979.49,26924337.4,0,5356800
 10/17  07:00:00,582671489,52720802.7,49159061.55,38989088.57,0,5356800
 10/17  08:00:00,612279594.5,44085517.37,35867011.14,41625002.14,0,5356800
 10/17  09:00:00,671734211.4,37956983.86,33226101.34,59051197.99,0,40995465.9
 10/17  10:00:00,694456529.7,32821784.09,31162084.18,80818905.31,0,42062956.08
 10/17  11:00:00,708936548,29279757.62,28465799.05,94534537.95,0,42425462.56
 10/17  12:00:00,675387843.9,27920584.5,26253859.42,103174026,0,34773388.73
 10/17  13:00:00,730199554.1,26878137.45,24572110.39,111430801.6,0,49259598.65
 10/17  14:00:00,697628472.1,26536777.13,18350578.08,79822047.63,0,42111675.2
 10/17  15:00:00,667277951.8,27200301.06,14102131.31,51178351.45,0,32667256.55
 10/17  16:00:00,683874303.6,28549857.33,11494695.96,69014232.91,0,41043695.84
 10/17  17:00:00,707846146.4,40206216.26,10389670.02,85887428.44,0,22307968.17
 10/17  18:00:00,385999448.6,12991392.31,0,40204253.77,0,13444983.89
 10/17  19:00:00,382128412.7,9246844.734,0,36648907.62,0,5356800
 10/17  20:00:00,289235501.5,11865484.38,174455.447,30618128.38,0,13449143.3
 10/17  21:00:00,220705123.1,14657238.41,409539.3091,3757337.602,0,5356800
 10/17  22:00:00,153677906.6,19093250.62,722752.3481,4113363.141,0,5356800
 10/17  23:00:00,155767586.7,21612424.51,1121262.378,5804533.159,0,5356800
 10/17  24:00:00,147328877.9,23289332.62,1406304.549,6476184.312,0,5356800
 10/18  01:00:00,178891140.6,25362816.36,2960298.361,36484453.23,0,5356800
 10/18  02:00:00,178176936,27478081.05,4992317.525,33738229.44,0,5356800
 10/18  03:00:00,177302998,28554723.02,5449431.238,32407177.76,0,5356800
 10/18  04:00:00,217918423.4,23952934.64,2966337.195,2831789.234,0,5356800
 10/18  05:00:00,218251387.6,23658129.81,3083466.234,3047624.392,0,5356800
 10/18  06:00:00,455979289.8,45482394.92,31533431.73,22915239.34,0,5356800
 10/18  07:00:00,588542459.2,53443738.12,48727886.28,33102656.44,0,5356800
 10/18  08:00:00,602950510.3,46338712.35,33680918.62,32737619.7,0,5356800
 10/18  09:00:00,644280966.6,43633053.51,27872787.39,34666763.83,0,41031474.57
 10/18  10:00:00,640624538,40883645.53,21502166.32,36188575.33,0,42078548.83
 10/18  11:00:00,640053445.5,39008649.04,17591663.89,37181339.11,0,42442279.4
 10/18  12:00:00,595977289.5,38365022.85,15701304.69,37124564.77,0,37186915.52
 10/18  13:00:00,658485018.2,37173364.85,13359999.31,50678780.93,0,46851205.88
 10/18  14:00:00,669479214.9,36655935.91,12560964.34,60974717.66,0,42119168.99
 10/18  15:00:00,658836305.1,38940955.77,16545865.09,47475167.56,0,33689441.24
 10/18  16:00:00,664270038.8,40231096.14,17396171.56,52116976.38,0,40017847.63
 10/18  17:00:00,669705054.4,39474249.37,16438534.6,52473686.61,0,22336500.64
 10/18  18:00:00,350887568.8,14382531.89,2059.81963,4457568.209,0,13448853.96
 10/18  19:00:00,375757674,11402117.86,67579.53231,30163288.05,0,5356800
 10/18  20:00:00,284104561.9,17428942.11,812635.3338,24863327.42,0,13450214.67
 10/18  21:00:00,253106109.2,27307128.64,1539709.221,35041091.74,0,5356800
 10/18  22:00:00,164583834.6,51507561.46,3192161.214,10746246.27,0,5356800
 10/18  23:00:00,161599433.2,68048842.76,5319884.259,0,0,5356800
 10/18  24:00:00,153942021.8,69827759.13,6494309.029,0,0,5356800
 10/19  01:00:00,154987297.6,71200127.87,7363433.152,0,0,5356800
 10/19  02:00:00,155898141.9,72350411.1,8186778.827,0,0,5356800
 10/19  03:00:00,156817696.9,73432739.53,9073941.067,0,0,5356800
 10/19  04:00:00,243701617.8,74284269.7,7233201.043,15023820.66,0,5356800
