Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 05/27  08:00:00,291108927.7,0,0,0,186477.8133,3164400
 05/27  09:00:00,286418303.7,0,0,0,372886.9595,3164400
 05/27  10:00:00,284335216.5,0,0,0,186459.2564,3164400
 05/27  11:00:00,290703074.4,0,0,839369.9781,372950.5888,3164400
 05/27  12:00:00,288942945.2,0,0,605697.8581,372936.2776,3164400
 05/27  13:00:00,292347823.6,0,0,1544292.746,186473.1096,3164400
 05/27  14:00:00,593280841.3,358273.9255,0,254659849.7,372882.5239,3164400
 05/27  15:00:00,401437559.9,0,0,94821897.09,186445.4845,3164400
 05/27  16:00:00,487284229.4,196195.0692,0,160955272.3,372871.3146,3164400
 05/27  17:00:00,626240834.2,665947.8317,0,266397090.7,372926.9861,3164400
 05/27  18:00:00,564595467.2,370928.5537,0,209606215.9,186478.0707,3164400
 05/27  19:00:00,375776432.6,0,0,30846349.24,372939.4498,3164400
 05/27  20:00:00,374258354.2,0,0,447946.1008,186474.6056,3164400
 05/27  21:00:00,373174107.7,0,0,0,372878.3005,3164400
 05/27  22:00:00,370761804.3,0,0,0,186454.6129,3164400
 05/27  23:00:00,375809054.3,0,0,0,372941.4794,3164400
 05/27  24:00:00,360571367.9,0,0,0,372948.7111,3164400
 05/28  01:00:00,361010240.1,0,0,0,186469.9089,3164400
 05/28  02:00:00,360568398.2,0,0,0,372906.6945,3164400
 05/28  03:00:00,361008930.5,0,0,0,186452.3228,3164400
 05/28  04:00:00,362693056.3,0,0,0,372917.2911,3164400
 05/28  05:00:00,345967652.6,0,0,0,307530.2074,3164400
 05/28  06:00:00,311896419.5,0,0,0,251787.2721,3164400
 05/28  07:00:00,300351939.7,0,0,0,372914.1059,3164400
 05/28  08:00:00,295730761.3,0,0,455163.1522,186472.478,3164400
 05/28  09:00:00,292389955.1,0,0,457272.2871,372874.1419,3164400
 05/28  10:00:00,370976005.3,0,0,73427272.34,186468.7892,3164400
 05/28  11:00:00,344627336.1,0,0,50183639.15,372933.2547,3164400
 05/28  12:00:00,374268917.5,0,0,79859407.84,372949.961,3164400
 05/28  13:00:00,443684027.7,0,0,131937467.9,186471.8119,3164400
 05/28  14:00:00,505111283.9,0,0,185915464.2,372922.7365,3164400
 05/28  15:00:00,442990985.4,0,0,129094881.5,186424.3577,3164400
 05/28  16:00:00,417366444,382474.1985,0,95740634.42,372891.1936,3164400
 05/28  17:00:00,323275812.9,0,0,0,186466.2012,3164400
 05/28  18:00:00,334321440,0,0,0,372907.8539,3164400
 05/28  19:00:00,343331752.6,0,0,469277.2596,372898.2778,3164400
 05/28  20:00:00,374254341.6,0,0,385416.857,186464.1681,3164400
 05/28  21:00:00,373203096.6,0,0,0,372907.6507,3164400
 05/28  22:00:00,370792735.9,0,0,0,186443.8404,3164400
 05/28  23:00:00,375799841.9,0,0,26339.31868,372919.8919,3164400
 05/28  24:00:00,360599610.1,0,0,0,372944.2913,3164400
 05/29  01:00:00,361034707.5,0,0,0,186478.9779,3164400
 05/29  02:00:00,360594702.4,0,0,0,372914.4385,3164400
 05/29  03:00:00,361031189.5,0,0,0,186456.4481,3164400
 05/29  04:00:00,362838021.7,0,0,0,372887.3298,3164400
 05/29  05:00:00,348927011.1,0,0,0,186460.9118,3164400
 05/29  06:00:00,334395210.8,0,0,0,372953.2064,3164400
 05/29  07:00:00,318060827.9,0,0,0,372890.7892,3164400
 05/29  08:00:00,290948182.1,0,0,0,186461.1296,3164400
 05/29  09:00:00,286580751.4,0,0,0,372894.1153,3164400
 05/29  10:00:00,284356545.7,0,0,596801.8017,186441.8315,3164400
 05/29  11:00:00,291613180,0,0,2175976.993,372915.3445,3164400
 05/29  12:00:00,431384054.9,292074.0138,0,127732192,372951.847,3164400
 05/29  13:00:00,529193537.6,221417.5268,0,204782657.6,186477.2822,3164400
 05/29  14:00:00,294011203.9,0,0,582511.2116,372949.8022,3164400
 05/29  15:00:00,300780628.8,0,0,0,186447.0342,3164400
 05/29  16:00:00,288010336.3,0,0,0,372884.4997,3164400
 05/29  17:00:00,296572510,0,0,0,186458.4397,3164400
 05/29  18:00:00,307074661.7,0,0,0,372946.5082,3164400
 05/29  19:00:00,337934506.5,0,0,269111.4866,372883.5245,3164400
 05/29  20:00:00,368681858.9,0,0,96587.992,186456.754,3164400
 05/29  21:00:00,373196530,0,0,0,372943.6796,3164400
 05/29  22:00:00,370783545.1,0,0,0,186436.5679,3164400
 05/29  23:00:00,375761884.4,0,0,0,372905.5251,3164400
 05/29  24:00:00,360404248.7,0,0,0,186468.7064,3164400
 05/30  01:00:00,361215990.9,0,0,0,372951.2174,3164400
 05/30  02:00:00,360589424.3,0,0,0,372934.941,3164400
 05/30  03:00:00,361028993.4,0,0,0,186450.6437,3164400
 05/30  04:00:00,375119704.1,703925.4543,0,2644572.88,372812.4664,3164400
 05/30  05:00:00,356388604.3,372438.5722,0,860927.3351,186426.0278,3164400
 05/30  06:00:00,340587522.4,0,0,1129145,372923.2888,3164400
 05/30  07:00:00,1493420730,1480086.643,0,569224430.4,373098.6697,3164400
 05/30  08:00:00,1861198510,0,0,637525243.7,50351755.03,87617965.77
 05/30  09:00:00,2109809306,0,0,887837916.6,50400000,235107488.6
 05/30  10:00:00,2284563398,0,0,1000471468,50400000,243556813.9
 05/30  11:00:00,2165545627,0,0,880550057.7,50400000,296383347.1
 05/30  12:00:00,2103978326,0,0,835452668.9,50400000,314463898.1
 05/30  13:00:00,2302516172,0,0,998776773.5,50400000,326023820.6
 05/30  14:00:00,2460785452,0,0,1106032410,50400000,267662255
 05/30  15:00:00,2445559049,0,0,1117215124,50400000,259651562.8
 05/30  16:00:00,2344427920,0,0,1080470874,50400000,56392576.26
 05/30  17:00:00,1959072685,0,0,1004197057,50400000,52579618.67
 05/30  18:00:00,1904579238,0,0,911710092.9,50400000,80681523.41
 05/30  19:00:00,1860292099,0,0,782625856,50400000,83413185.25
 05/30  20:00:00,1649541435,0,0,617463849.4,1435332.365,3164400
 05/30  21:00:00,368490500.5,0,0,0,372948.7505,3164400
 05/30  22:00:00,371397682.8,0,0,0,186427.242,3164400
 05/30  23:00:00,374415298.8,0,0,0,372944.2694,3164400
 05/30  24:00:00,360555555.5,0,0,0,372930.1515,3164400
 05/31  01:00:00,361014807.6,0,0,0,186446.6497,3164400
 05/31  02:00:00,360562982.4,0,0,0,372869.4728,3164400
 05/31  03:00:00,361016855.1,0,0,0,186461.7561,3164400
 05/31  04:00:00,362803293.2,0,0,0,372930.284,3164400
 05/31  05:00:00,346719937.5,0,0,0,372908.1681,3164400
 05/31  06:00:00,314266453.7,0,0,0,186444.7201,3164400
 05/31  07:00:00,1160176899,28829172.12,0,341046955.9,373098.0166,3164400
 05/31  08:00:00,1687758375,2335187.535,0,485899262,50359725.44,143966337.5
 05/31  09:00:00,1831316085,0,0,627201650.2,50400000,234197526.3
 05/31  10:00:00,2001438873,0,0,736519505.8,50400000,243892094.3
 05/31  11:00:00,2071759415,0,0,778429931.8,50400000,296226913
 05/31  12:00:00,2090554818,0,0,790028776.9,50400000,314010030.2
 05/31  13:00:00,2143294050,0,0,830495872.6,50400000,325542424.8
 05/31  14:00:00,2187800144,0,0,850057030.5,50400000,246300167.6
 05/31  15:00:00,2154807520,0,0,849145483,50400000,279219541.3
 05/31  16:00:00,2023683397,0,0,791535962.7,50400000,54656411.91
 05/31  17:00:00,1669215035,0,0,728661183.2,50400000,52524635.25
 05/31  18:00:00,1696064266,0,0,703448716.7,50400000,65885279.12
 05/31  19:00:00,1689628778,0,0,643606181.2,50400000,98409742.95
 05/31  20:00:00,1535155996,0,0,510443037.7,1435601.45,3164400
 05/31  21:00:00,370511688.4,0,0,0,372953.4307,3164400
 05/31  22:00:00,370462386.6,0,0,0,186409.9923,3164400
 05/31  23:00:00,375709536.5,0,0,0,372882.5484,3164400
 05/31  24:00:00,360390196.9,0,0,0,372921.3398,3164400
 06/01  01:00:00,360895648.6,0,0,0,186458.5729,3164400
 06/01  02:00:00,360417831.7,0,0,0,372949.5009,3164400
 06/01  03:00:00,360964562.5,0,0,0,186440.14,3164400
 06/01  04:00:00,362684834.9,0,0,0,372912.6865,3164400
 06/01  05:00:00,349096324.2,0,0,0,372904.1867,3164400
 06/01  06:00:00,335371683.9,0,0,0,186442.5263,3164400
 06/01  07:00:00,999600719,31968153.72,0,126565908.5,373097.6917,3164400
 06/01  08:00:00,1576906715,11900119.5,0,382190432.3,50359154.39,122044432
 06/01  09:00:00,1716590224,0,0,505023460.8,50400000,226518668.2
 06/01  10:00:00,1932191671,0,0,656576516.7,50400000,275208201.6
 06/01  11:00:00,1992245965,0,0,694591440.4,50400000,270824168.6
 06/01  12:00:00,1968723347,0,0,672324113.1,50400000,319885242.8
 06/01  13:00:00,1968188822,0,0,700503791.3,50400000,344190024
 06/01  14:00:00,2022882719,0,0,736120806.5,50400000,246094211.5
 06/01  15:00:00,2075199534,0,0,775686597.3,50400000,252420651
 06/01  16:00:00,2048880330,0,0,763464835.3,50400000,79308197.56
 06/01  17:00:00,1705203525,0,0,714607689.8,50400000,27833418.37
 06/01  18:00:00,1658395699,0,0,676361254.1,50400000,80140558.4
 06/01  19:00:00,1636339811,0,0,632096775.1,50400000,109731203.5
 06/01  20:00:00,1497652047,0,0,470362775.4,1435600.579,3164400
 06/01  21:00:00,370660895.1,0,0,0,372907.9501,3164400
 06/01  22:00:00,370443252.5,0,0,0,186453.2987,3164400
 06/01  23:00:00,375632246.2,315885.0574,0,284922.9065,372940.328,3164400
 06/01  24:00:00,360300732.3,0,0,0,372926.9114,3164400
 06/02  01:00:00,360743245.6,0,0,0,186443.9612,3164400
 06/02  02:00:00,360345959.1,0,0,0,372919.1294,3164400
 06/02  03:00:00,360778202.7,0,0,0,186458.3999,3164400
 06/02  04:00:00,373497710.2,1148652.863,0,1172568.908,372863.2816,3164400
 06/02  05:00:00,352642936.7,0,0,0,186468.7659,3164400
 06/02  06:00:00,318680856.1,0,0,0,372918.12,3164400
 06/02  07:00:00,965585015.8,32857197.62,0,139523875.8,373115.4187,3164400
 06/02  08:00:00,1704086136,3517703.907,0,500125434.4,50357735.36,115833732.6
 06/02  09:00:00,1829135769,0,0,619719610,50400000,234276755
 06/02  10:00:00,1978337980,0,0,708331584.5,50400000,242704925.7
 06/02  11:00:00,2091702465,0,0,782896454,50400000,294828133
 06/02  12:00:00,2161802812,0,0,812418506.1,50400000,312882124.3
 06/02  13:00:00,2169974018,0,0,840011643.9,50400000,324197154.5
 06/02  14:00:00,2208751605,0,0,865255907.7,50400000,267633303.1
 06/02  15:00:00,2133670323,0,0,845031463,50400000,258027969.5
 06/02  16:00:00,2029998438,0,0,778416450.3,50400000,56259081.38
 06/02  17:00:00,1686735365,0,0,723347105,50400000,52529492.94
 06/02  18:00:00,1710203010,0,0,719443907.9,50400000,80607044.55
 06/02  19:00:00,1697358563,0,0,673976453.4,50400000,83329220.84
 06/02  20:00:00,1551627220,0,0,531245831.7,1435600.69,3164400
 06/02  21:00:00,368274112.8,0,0,0,372958.6619,3164400
 06/02  22:00:00,371097531.9,0,0,0,186467.9358,3164400
 06/02  23:00:00,374581320.1,0,0,0,372945.5356,3164400
 06/02  24:00:00,360957338.8,0,0,0,372885.9062,3164400
 06/03  01:00:00,360160124.1,0,0,0,186458.8494,3164400
 06/03  02:00:00,360960622.5,0,0,0,372949.578,3164400
 06/03  03:00:00,360184231.7,0,0,0,186439.4576,3164400
 06/03  04:00:00,363210772.3,0,0,0,372911.6394,3164400
 06/03  05:00:00,343788551.7,0,0,0,372936.4644,3164400
 06/03  06:00:00,317844811.7,0,0,0,186479.9575,3164400
 06/03  07:00:00,307739051.9,0,0,0,372947.1387,3164400
 06/03  08:00:00,305027891.7,0,0,0,186440.8758,3164400
 06/03  09:00:00,299628392.8,0,0,854340.3182,372858.1372,3164400
 06/03  10:00:00,297950423.7,0,0,617686.3906,186446.3776,3164400
 06/03  11:00:00,370687511.8,1526974.109,0,59822090.79,372938.928,3164400
 06/03  12:00:00,292340160.3,0,0,2515537.601,372899.6049,3164400
 06/03  13:00:00,496824767.4,893853.6255,0,183035419.4,186477.6826,3164400
 06/03  14:00:00,549776961.3,0,0,222656554.6,372958.3331,3164400
 06/03  15:00:00,438884473.5,508908.4294,0,130629936.3,186444.5527,3164400
 06/03  16:00:00,610073327.6,0,0,255556797,372920.3764,3164400
 06/03  17:00:00,564064700,973542.064,0,214142652.2,186472.8794,3164400
 06/03  18:00:00,348965681.2,0,0,30128136.1,372957.674,3164400
 06/03  19:00:00,326444123.2,804000.801,0,1334773.725,372927.8642,3164400
 06/03  20:00:00,369717290.7,390804.856,0,560972.3849,186474.3426,3164400
 06/03  21:00:00,373126644,0,0,511904.3352,372910.228,3164400
 06/03  22:00:00,371404852.4,0,0,0,186430.0979,3164400
 06/03  23:00:00,375488225.4,447684.0605,0,303411.9386,372897.4981,3164400
 06/03  24:00:00,361030930.8,0,0,0,186470.163,3164400
 06/04  01:00:00,360608870.7,0,0,0,372916.6768,3164400
 06/04  02:00:00,361215216.5,0,0,0,372906.6794,3164400
 06/04  03:00:00,360418195.9,0,0,0,186468.6177,3164400
 06/04  04:00:00,363768026.8,0,0,322599.2138,372916.7559,3164400
 06/04  05:00:00,346557845.4,0,0,583897.5084,186447.839,3164400
 06/04  06:00:00,316477517.8,0,0,299954.0339,372925.037,3164400
 06/04  07:00:00,302223620.3,0,0,798686.8717,372954.2606,3164400
 06/04  08:00:00,329506132.5,0,0,26573396.23,186476.5045,3164400
 06/04  09:00:00,338521329.5,555531.8829,0,41414540.29,372902.089,3164400
 06/04  10:00:00,348588095,266937.6401,0,53612795.89,186435.3399,3164400
 06/04  11:00:00,678008597.5,851534.3461,0,324400474.2,372809.4618,3164400
 06/04  12:00:00,578363285.2,832876.0778,0,248423624.4,186446.212,3164400
 06/04  13:00:00,530409128.1,993226.977,0,199413619.6,372903.7426,3164400
 06/04  14:00:00,619840051.6,243226.9215,0,280365025.6,372957.117,3164400
 06/04  15:00:00,694346756.1,627533.7021,0,349747301.5,186476.5422,3164400
 06/04  16:00:00,699872026.6,420865.6551,0,350383710.4,372955.3688,3164400
 06/04  17:00:00,422911330,239095.148,0,103383151.1,186475.4279,3164400
 06/04  18:00:00,537459652.7,518965.4917,0,190728271,372941.2695,3164400
 06/04  19:00:00,341349054.5,646003.4448,0,4116878.508,186461.3546,3164400
 06/04  20:00:00,371029588.1,311787.8831,0,1506816.353,372900.8985,3164400
 06/04  21:00:00,373873804.6,305417.4716,0,1255269.512,372955.0067,3164400
 06/04  22:00:00,371686102.7,0,0,274878.6402,186479.8836,3164400
 06/04  23:00:00,375666405.8,365674.9972,0,479753.9727,372874.9912,3164400
 06/04  24:00:00,361042932,0,0,0,186433.8451,3164400
 06/05  01:00:00,360708880.8,0,0,84603.09852,372907.0368,3164400
 06/05  02:00:00,361154106.8,0,0,0,297373.3375,3164400
 06/05  03:00:00,360513932.4,0,0,0,261945.7713,3164400
 06/05  04:00:00,363892964.4,0,0,426819.7402,372912.0519,3164400
 06/05  05:00:00,345215859.5,0,0,754866.302,186470.5351,3164400
 06/05  06:00:00,317058705.3,326024.6405,0,519450.0584,372919.4677,3164400
 06/05  07:00:00,1139452962,31536920.88,0,280256524,373051.3891,3164400
 06/05  08:00:00,1828234068,3270750.265,0,518329131.8,50343514.52,87413077.58
 06/05  09:00:00,1796769685,0,0,508161369.9,50400000,233407572.5
 06/05  10:00:00,1866168636,0,0,542068253.7,50400000,246632992.3
 06/05  11:00:00,2053347975,0,0,677826090.9,50400000,288327509.7
 06/05  12:00:00,2162284737,0,0,804062283.4,50400000,311120849.6
 06/05  13:00:00,2102627455,0,0,784523082.5,50400000,325238913
 06/05  14:00:00,2068798524,0,0,751765316.5,50400000,271619978.1
 06/05  15:00:00,2143484321,0,0,797067328.3,50400000,250211440
 06/05  16:00:00,2047633458,0,0,749982086.2,50400000,56259439.15
 06/05  17:00:00,1614986179,0,0,632427405.8,50400000,52522004.66
 06/05  18:00:00,1551760453,0,0,559386650.7,50400000,80552377.33
 06/05  19:00:00,1487099591,0,0,482457752.7,50400000,83280486.48
 06/05  20:00:00,1332923470,137518.6193,0,302907437,1435598.463,3164400
 06/05  21:00:00,371060079.6,0,0,0,372950.891,3164400
 06/05  22:00:00,370401560,0,0,0,186454.2834,3164400
 06/05  23:00:00,375378653.5,0,0,0,372942.1945,3164400
 06/05  24:00:00,360250106.4,0,0,0,372927.7564,3164400
 06/06  01:00:00,360682701.5,0,0,0,186443.145,3164400
 06/06  02:00:00,360285339.5,0,0,0,372917.7796,3164400
 06/06  03:00:00,360711460.5,0,0,0,186457.8747,3164400
 06/06  04:00:00,373377212.5,1512035.969,0,1085848.637,372861.7395,3164400
 06/06  05:00:00,350819028.2,0,0,0,186468.9821,3164400
 06/06  06:00:00,321977761.1,0,0,0,372918.7448,3164400
 06/06  07:00:00,923817817.5,32893570.97,0,59150392.69,373115.2748,3164400
 06/06  08:00:00,1748082193,8359766.229,0,497628348.8,50357715.23,122573446.9
 06/06  09:00:00,2015960981,0,0,766386560.8,50400000,224542864
 06/06  10:00:00,2266106238,0,0,926143829.7,50400000,264153131.5
 06/06  11:00:00,2406035653,0,0,1013983481,50400000,269277624.3
 06/06  12:00:00,2462361094,0,0,1087505004,50400000,310560321
 06/06  13:00:00,2530673714,0,0,1171449704,50400000,339094343.5
 06/06  14:00:00,2619891156,0,0,1237467251,50400000,262636534.2
 06/06  15:00:00,2667971221,0,0,1275658081,50400000,245172821.5
 06/06  16:00:00,2503876601,0,0,1185126793,50400000,57681610.28
 06/06  17:00:00,2053321705,0,0,1045958615,50400000,52568898.87
 06/06  18:00:00,1977945696,0,0,956690632.1,50400000,80567846.02
 06/06  19:00:00,1922756843,0,0,867596759,50400000,83193932.86
 06/06  20:00:00,1853429156,0,0,761413227.5,1435598.138,3164400
 06/06  21:00:00,368985391.3,0,0,0,372961.7397,3164400
 06/06  22:00:00,370768210.5,0,0,169899.8122,186457.3695,3164400
 06/06  23:00:00,377737867.4,582599.6727,0,1832709.265,372866.7905,3164400
 06/06  24:00:00,360995449.8,0,0,470642.4352,372902.6026,3164400
 06/07  01:00:00,361125197,0,0,119642.5958,186463.1211,3164400
 06/07  02:00:00,360479070.1,0,0,0,372952.0944,3164400
 06/07  03:00:00,361028777.4,0,0,0,186438.444,3164400
 06/07  04:00:00,363172896.4,0,0,418981.4956,372908.4291,3164400
 06/07  05:00:00,347735686.2,0,0,726444.6612,186469.5801,3164400
 06/07  06:00:00,317313196.7,0,0,377742.6827,372919.0686,3164400
 06/07  07:00:00,1438728245,623759.7648,0,569608308.8,373118.3342,3164400
 06/07  08:00:00,2355531807,405811.8368,0,994312149.1,50357923.12,130620629.1
 06/07  09:00:00,2328077816,0,0,992534433.2,50400000,217099425.7
 06/07  10:00:00,2362187267,0,0,1046935096,50400000,267970285.1
 06/07  11:00:00,2279638110,0,0,948240422.5,50400000,262938847.5
 06/07  12:00:00,2105215106,0,0,805399473.5,50400000,313170915.3
 06/07  13:00:00,2168113739,0,0,924185914.3,50400000,338004956
 06/07  14:00:00,2375139749,0,0,1076717883,50400000,259842009.1
 06/07  15:00:00,2339513915,0,0,1088994126,50400000,244869622.9
 06/07  16:00:00,2260173177,0,0,1035387608,50400000,57768527.56
 06/07  17:00:00,1910364036,0,0,986055549.7,50400000,52518089.25
 06/07  18:00:00,1969624139,0,0,981462692.7,50400000,80521285.29
 06/07  19:00:00,2007834052,0,0,942014156.4,50400000,83192464.12
 06/07  20:00:00,1922411731,0,0,846395096.4,1435626.079,3164400
 06/07  21:00:00,371305761.4,0,0,0,372950.9934,3164400
 06/07  22:00:00,370720648.9,0,0,0,186454.0341,3164400
 06/07  23:00:00,376071129.7,0,0,338303.1119,372941.5121,3164400
 06/07  24:00:00,360589693.1,0,0,0,372925.4415,3164400
 06/08  01:00:00,361039419.1,0,0,0,186439.855,3164400
 06/08  02:00:00,360696702.4,224806.8282,0,101821.729,372897.2527,3164400
 06/08  03:00:00,361038956.4,0,0,0,186452.8756,3164400
 06/08  04:00:00,363018738.4,0,0,175803.616,372871.6307,3164400
 06/08  05:00:00,345176399.4,0,0,0,340333.7623,3164400
 06/08  06:00:00,314898809.3,0,0,666637.4569,218947.0608,3164400
 06/08  07:00:00,1479367854,339266.3538,0,629282496.7,373073.0256,3164400
 06/08  08:00:00,2484208224,0,0,1162195634,50358530.56,127654324.1
 06/08  09:00:00,2635433533,0,0,1297543708,50400000,217887113.3
 06/08  10:00:00,2763835005,0,0,1388807939,50400000,266084074.4
 06/08  11:00:00,2848473195,0,0,1452854531,50400000,265897156.3
 06/08  12:00:00,2928077891,0,0,1519429798,50400000,309340079.4
 06/08  13:00:00,3011082682,0,0,1619861732,50400000,336518059.2
 06/08  14:00:00,2911974987,0,0,1500444329,50400000,263537678.8
 06/08  15:00:00,2600042988,0,0,1196812200,50400000,244676384.7
 06/08  16:00:00,2402769624,0,0,1098420486,50400000,56912951.11
 06/08  17:00:00,1952659583,0,0,1005224108,50400000,52471441.69
 06/08  18:00:00,2004701600,0,0,954262750.4,50400000,80498916.76
 06/08  19:00:00,1910020499,0,0,839227011,50400000,83168372.65
 06/08  20:00:00,1624806579,354444.4352,0,590267354.5,1435601.072,3164400
 06/08  21:00:00,370887534.9,0,0,0,372954.5093,3164400
 06/08  22:00:00,371399790.8,180478.1978,0,0,186454.0431,3164400
 06/08  23:00:00,374957830.8,0,0,0,372939.7985,3164400
 06/08  24:00:00,361215014.9,206815.7051,0,0,372881.2047,3164400
 06/09  01:00:00,360331617,0,0,0,186456.5732,3164400
 06/09  02:00:00,361223453.2,0,0,0,372944.8544,3164400
 06/09  03:00:00,360340124.9,0,0,0,186470.6675,3164400
 06/09  04:00:00,374340876.3,698786.7474,0,1367911.88,372953.0465,3164400
 06/09  05:00:00,355729256.9,773122.7886,0,1088331.513,186467.295,3164400
 06/09  06:00:00,335515113.5,125761.4616,0,1140420.776,372844.8645,3164400
 06/09  07:00:00,1294810757,2472286.244,0,449899555.8,373116.6186,3164400
 06/09  08:00:00,1860507476,1944967.659,0,657857016.8,50357088.29,116224457.3
 06/09  09:00:00,1981290728,0,0,776187254.9,50400000,231266288.2
 06/09  10:00:00,2170250442,0,0,899840423.3,50400000,249922150.2
 06/09  11:00:00,2363337138,0,0,1046956533,50400000,282205728.7
 06/09  12:00:00,2474640871,0,0,1135131741,50400000,309241608.7
 06/09  13:00:00,2410120390,0,0,1100509102,50400000,320218169.3
 06/09  14:00:00,2353128322,0,0,1035174208,50400000,265707516.9
 06/09  15:00:00,2336735283,0,0,1037465619,50400000,256242107.4
 06/09  16:00:00,2228307748,0,0,975994494.5,50400000,55592235.46
 06/09  17:00:00,1836787409,0,0,913888396.5,50400000,52461805.1
 06/09  18:00:00,1776292137,0,0,812728548.7,50400000,54661367.24
 06/09  19:00:00,1796496627,0,0,741864635.7,50400000,109431415
 06/09  20:00:00,1654449965,33704.5418,0,628675029.3,1435597.83,3164400
 06/09  21:00:00,369196088.1,0,0,0,372962.055,3164400
 06/09  22:00:00,370714483.8,0,0,0,186423.1835,3164400
 06/09  23:00:00,376802168.2,617870.6679,0,988250.4469,372870.3913,3164400
 06/09  24:00:00,360561530.6,0,0,0,372912.1834,3164400
 06/10  01:00:00,361060896.1,0,0,0,186466.2488,3164400
 06/10  02:00:00,360566679.7,224568.7357,0,0,372946.8997,3164400
 06/10  03:00:00,361066644.8,0,0,0,186438.8656,3164400
 06/10  04:00:00,363010970.4,0,0,215863.3918,372909.4657,3164400
 06/10  05:00:00,348988369.5,0,0,367238.6747,186470.2121,3164400
 06/10  06:00:00,330748125.4,0,0,145935.4107,372920.6328,3164400
 06/10  07:00:00,316639747.7,0,0,0,372910.6627,3164400
 06/10  08:00:00,298697117.4,0,0,0,186470.9228,3164400
 06/10  09:00:00,292118472.7,0,0,0,372903.798,3164400
 06/10  10:00:00,286163182.6,0,0,0,186476.1266,3164400
 06/10  11:00:00,291544051.5,873595.3846,0,1150686.822,372942.5977,3164400
 06/10  12:00:00,285319791,0,0,0,372820.0589,3164400
 06/10  13:00:00,285882356,0,0,0,186453.5392,3164400
 06/10  14:00:00,285641214.2,0,0,0,372937.9699,3164400
 06/10  15:00:00,286053418.3,0,0,0,186432.5367,3164400
 06/10  16:00:00,297970304.4,0,0,0,372895.9911,3164400
 06/10  17:00:00,296183348,0,0,0,186463.4472,3164400
 06/10  18:00:00,310387697.8,0,0,0,372907.048,3164400
 06/10  19:00:00,338748706,0,0,0,372897.4724,3164400
 06/10  20:00:00,368487151.2,0,0,0,186463.7729,3164400
 06/10  21:00:00,373247438.6,0,0,0,372944.5428,3164400
 06/10  22:00:00,370740510.6,0,0,0,186426.5424,3164400
 06/10  23:00:00,376489815,1019251.563,0,598494.4105,372945.0665,3164400
 06/10  24:00:00,360548730.9,0,0,0,372889.3157,3164400
 06/11  01:00:00,361054373.2,0,0,0,186450.5926,3164400
 06/11  02:00:00,360550627.2,0,0,0,372931.7602,3164400
 06/11  03:00:00,361053393.1,0,0,0,186475.9783,3164400
 06/11  04:00:00,362775542.5,0,0,0,372882.0343,3164400
 06/11  05:00:00,346757675.1,0,0,0,186456.43,3164400
 06/11  06:00:00,314904336.8,0,0,0,372943.4796,3164400
 06/11  07:00:00,298774552,0,0,0,372883.0116,3164400
 06/11  08:00:00,291469314.1,0,0,0,186456.6884,3164400
 06/11  09:00:00,286906402.1,0,0,684442.2331,372943.3902,3164400
 06/11  10:00:00,285123641,0,0,516908.8552,186476.4453,3164400
 06/11  11:00:00,356502048,0,0,54532074.77,372949.0627,3164400
 06/11  12:00:00,284656038.5,0,0,628282.5175,186468.2087,3164400
 06/11  13:00:00,450773834.4,918194.3368,0,138884809.5,372858.4985,3164400
 06/11  14:00:00,470031348.2,0,0,154413480.1,372879.9122,3164400
 06/11  15:00:00,477843194.7,970879.5902,0,160694845.7,186416.5381,3164400
 06/11  16:00:00,589510533.1,0,0,252039119.6,372914.4258,3164400
 06/11  17:00:00,402830628.4,0,0,89559331.49,186477.4441,3164400
 06/11  18:00:00,308167879.8,0,0,642175.2148,372942.1365,3164400
 06/11  19:00:00,336283684.9,936571.3322,0,2492382.578,372905.6478,3164400
 06/11  20:00:00,369160400.9,380566.3409,0,654101.0866,186442.079,3164400
 06/11  21:00:00,373804770.9,0,0,529603.5863,372913.2171,3164400
 06/11  22:00:00,370749253.2,0,0,0,186471.5732,3164400
 06/11  23:00:00,376810193.2,333193.4298,0,897802.5601,372901.7673,3164400
 06/11  24:00:00,360371227.2,0,0,0,186473.3858,3164400
 06/12  01:00:00,361268490.8,0,0,0,372883.7196,3164400
 06/12  02:00:00,360561545.3,0,0,0,372885.0665,3164400
 06/12  03:00:00,361074652.1,0,0,0,186449.1998,3164400
 06/12  04:00:00,362789509.5,0,0,0,372928.7474,3164400
 06/12  05:00:00,344691382.6,0,0,0,186480.7044,3164400
 06/12  06:00:00,315422023.6,0,0,0,372889.8735,3164400
 06/12  07:00:00,972699559.5,31784320.74,0,127822052.1,373095.4489,3164400
 06/12  08:00:00,1788568580,4129814.843,0,515309550.9,50345994.15,87156703.31
 06/12  09:00:00,1880949912,0,0,603038446.8,50400000,232097749.7
 06/12  10:00:00,1996888692,0,0,690207267.8,50400000,240154039.8
 06/12  11:00:00,2004591873,0,0,680092252,50400000,291596769.5
 06/12  12:00:00,1899805512,0,0,578276741.5,50400000,308343290.3
 06/12  13:00:00,1840024315,0,0,557546775.1,50400000,319128391.9
 06/12  14:00:00,1985116789,0,0,679065862.3,50400000,240805699.5
