Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 06/05  19:00:00,9546513.392,0,0,0,2055600,0
 06/05  20:00:00,11296524.91,0,0,0,2055600,0
 06/05  21:00:00,11858490.91,0,0,0,2055600,0
 06/05  22:00:00,10723120.08,0,0,0,2055600,0
 06/05  23:00:00,10394477.42,0,0,0,2055600,0
 06/05  24:00:00,12346044.04,0,0,0,2055600,0
 06/06  01:00:00,12346044.04,0,0,0,2055600,0
 06/06  02:00:00,12346044.04,0,0,0,2055600,0
 06/06  03:00:00,12346044.04,0,0,0,2055600,0
 06/06  04:00:00,12346044.04,0,0,0,2055600,0
 06/06  05:00:00,11609301.5,0,0,0,2055600,0
 06/06  06:00:00,19110692.58,0,0,2498800.962,2055600,0
 06/06  07:00:00,20229611.63,0,0,1393825.166,2055600,0
 06/06  08:00:00,36274651.87,0,0,5826810.863,2055600,0
 06/06  09:00:00,38457722.03,0,0,8243836.274,2055600,0
 06/06  10:00:00,40112147.27,0,0,9926640.32,2055600,0
 06/06  11:00:00,41490766.21,0,0,11297231.64,2055600,0
 06/06  12:00:00,39973843.43,0,0,11958634.25,2055600,0
 06/06  13:00:00,43583222.96,0,0,13728292.9,2055600,0
 06/06  14:00:00,44597988.71,0,0,14780291.4,2055600,0
 06/06  15:00:00,45723541.34,0,0,15655700.87,2055600,0
 06/06  16:00:00,46506001.59,0,0,16293332.15,2055600,0
 06/06  17:00:00,34419806.2,0,0,13355892.71,2055600,0
 06/06  18:00:00,15295420.22,0,0,0,2055600,0
 06/06  19:00:00,9596219.26,0,0,0,2055600,0
 06/06  20:00:00,11296524.91,0,0,0,2055600,0
 06/06  21:00:00,11858490.91,0,0,0,2055600,0
 06/06  22:00:00,10723120.08,0,0,0,2055600,0
 06/06  23:00:00,10394477.42,0,0,0,2055600,0
 06/06  24:00:00,12346044.04,0,0,0,2055600,0
 06/07  01:00:00,12346044.04,0,0,0,2055600,0
 06/07  02:00:00,12346044.04,0,0,0,2055600,0
 06/07  03:00:00,12346044.04,0,0,0,2055600,0
 06/07  04:00:00,12346044.04,0,0,0,2055600,0
 06/07  05:00:00,11643718.55,0,0,0,2055600,0
 06/07  06:00:00,24657187.88,0,0,7971651.254,2055600,0
 06/07  07:00:00,25985578.67,0,0,7045841.102,2055600,0
 06/07  08:00:00,41885583.09,0,0,11230969.54,2055600,0
 06/07  09:00:00,41569946.63,0,0,11143150.47,2055600,0
 06/07  10:00:00,41388025.8,0,0,11213986.15,2055600,0
 06/07  11:00:00,40587332.24,0,0,10154257.05,2055600,0
 06/07  12:00:00,36147111.16,0,0,7672245.975,2055600,0
 06/07  13:00:00,39723825.68,0,0,9855139.16,2055600,0
 06/07  14:00:00,40995980.91,0,0,10632706.99,2055600,0
 06/07  15:00:00,40952183.89,0,0,10758382.6,2055600,0
 06/07  16:00:00,41497889.6,0,0,11698729.12,2055600,0
 06/07  17:00:00,30350675.29,0,0,9593372.701,2055600,0
 06/07  18:00:00,15296590.63,0,0,0,2055600,0
 06/07  19:00:00,9667485.935,0,0,0,2055600,0
 06/07  20:00:00,11296524.91,0,0,0,2055600,0
 06/07  21:00:00,11858490.91,0,0,0,2055600,0
 06/07  22:00:00,10723120.08,0,0,0,2055600,0
 06/07  23:00:00,10394477.42,0,0,0,2055600,0
 06/07  24:00:00,12346044.04,0,0,0,2055600,0
 06/08  01:00:00,12346044.04,0,0,0,2055600,0
 06/08  02:00:00,12346044.04,0,0,0,2055600,0
 06/08  03:00:00,12346044.04,0,0,0,2055600,0
 06/08  04:00:00,12346044.04,0,0,0,2055600,0
 06/08  05:00:00,11613734.08,0,0,0,2055600,0
 06/08  06:00:00,24800083.76,0,0,8202946.876,2055600,0
 06/08  07:00:00,27026551.06,0,0,8259743.439,2055600,0
 06/08  08:00:00,44015921.43,0,0,13836760.4,2055600,0
 06/08  09:00:00,45601202.81,0,0,15407240.11,2055600,0
 06/08  10:00:00,46479137.9,0,0,16341285.8,2055600,0
 06/08  11:00:00,46883614.97,0,0,17051115.99,2055600,0
 06/08  12:00:00,45257410.79,0,0,17383207.92,2055600,0
 06/08  13:00:00,48639654.9,0,0,19011173.94,2055600,0
 06/08  14:00:00,47735472.12,0,0,17975035.94,2055600,0
 06/08  15:00:00,44912003.12,0,0,14346202.46,2055600,0
 06/08  16:00:00,42751641.44,0,0,11952532.52,2055600,0
 06/08  17:00:00,29352214.27,0,0,8217371.848,2055600,0
 06/08  18:00:00,15573844.56,0,0,0,2055600,0
 06/08  19:00:00,9748218.06,0,0,0,2055600,0
 06/08  20:00:00,11296524.91,0,0,0,2055600,0
 06/08  21:00:00,11858490.91,0,0,0,2055600,0
 06/08  22:00:00,10723120.08,0,0,0,2055600,0
 06/08  23:00:00,10394477.42,0,0,0,2055600,0
 06/08  24:00:00,12346044.04,0,0,0,2055600,0
 06/09  01:00:00,12346044.04,0,0,0,2055600,0
 06/09  02:00:00,12346044.04,0,0,0,2055600,0
 06/09  03:00:00,12346044.04,0,0,0,2055600,0
 06/09  04:00:00,12346044.04,0,0,0,2055600,0
 06/09  05:00:00,11652749.39,0,0,0,2055600,0
 06/09  06:00:00,21489577.76,0,0,4694115.655,2055600,0
 06/09  07:00:00,21477801.84,0,0,2553794.788,2055600,0
 06/09  08:00:00,37690036.89,0,0,7663999.182,2055600,0
 06/09  09:00:00,38548337.07,0,0,8555884.362,2055600,0
 06/09  10:00:00,39740601.74,0,0,9569070.124,2055600,0
 06/09  11:00:00,41379262.44,0,0,11340931.09,2055600,0
 06/09  12:00:00,40127665.82,0,0,12099781.09,2055600,0
 06/09  13:00:00,42917848.2,0,0,13070301.05,2055600,0
 06/09  14:00:00,42384187.71,0,0,12551565.48,2055600,0
 06/09  15:00:00,42270159.24,0,0,12519631.93,2055600,0
 06/09  16:00:00,42398239.27,0,0,12601586.82,2055600,0
 06/09  17:00:00,29822787.52,0,0,8870539.299,2055600,0
 06/09  18:00:00,15346007.98,0,0,0,2055600,0
 06/09  19:00:00,9736579.808,0,0,0,2055600,0
 06/09  20:00:00,11296524.91,0,0,0,2055600,0
 06/09  21:00:00,11858490.91,0,0,0,2055600,0
 06/09  22:00:00,10723120.08,0,0,0,2055600,0
 06/09  23:00:00,10394477.42,0,0,0,2055600,0
 06/09  24:00:00,12346044.04,0,0,0,2055600,0
 06/10  01:00:00,9280777.816,0,0,0,2055600,0
 06/10  02:00:00,9280777.816,0,0,0,2055600,0
 06/10  03:00:00,9280777.816,0,0,0,2055600,0
 06/10  04:00:00,9280777.816,0,0,0,2055600,0
 06/10  05:00:00,7775380.216,0,0,0,2055600,0
 06/10  06:00:00,6993155.674,0,0,0,2055600,0
 06/10  07:00:00,6947950.561,0,0,0,2055600,0
 06/10  08:00:00,6812325.986,0,0,0,2055600,0
 06/10  09:00:00,6749499.438,0,0,0,2055600,0
 06/10  10:00:00,6732817.297,0,0,0,2055600,0
 06/10  11:00:00,6698193.123,0,0,0,2055600,0
 06/10  12:00:00,6663563.74,0,0,0,2055600,0
 06/10  13:00:00,6657714.456,0,0,0,2055600,0
 06/10  14:00:00,6613182.278,0,0,0,2055600,0
 06/10  15:00:00,6633382.358,0,0,0,2055600,0
 06/10  16:00:00,6798547.707,0,0,0,2055600,0
 06/10  17:00:00,6768407.887,0,0,0,2055600,0
 06/10  18:00:00,6888641.952,0,0,0,2055600,0
 06/10  19:00:00,7011775.261,0,0,0,2055600,0
 06/10  20:00:00,9832511.416,0,0,0,2055600,0
 06/10  21:00:00,10394477.42,0,0,0,2055600,0
 06/10  22:00:00,10394477.42,0,0,0,2055600,0
 06/10  23:00:00,10394477.42,0,0,0,2055600,0
 06/10  24:00:00,9280777.816,0,0,0,2055600,0
 06/11  01:00:00,9280777.816,0,0,0,2055600,0
 06/11  02:00:00,9280777.816,0,0,0,2055600,0
 06/11  03:00:00,9280777.816,0,0,0,2055600,0
 06/11  04:00:00,9280777.816,0,0,0,2055600,0
 06/11  05:00:00,7767223.926,0,0,0,2055600,0
 06/11  06:00:00,6852420.345,0,0,0,2055600,0
 06/11  07:00:00,6767277.651,0,0,0,2055600,0
 06/11  08:00:00,6696208.907,0,0,0,2055600,0
 06/11  09:00:00,6687849.66,0,0,0,2055600,0
 06/11  10:00:00,6718006.704,0,0,0,2055600,0
 06/11  11:00:00,6656422.825,0,0,0,2055600,0
 06/11  12:00:00,6653839.564,0,0,0,2055600,0
 06/11  13:00:00,6604534.169,0,0,0,2055600,0
 06/11  14:00:00,6604534.169,0,0,0,2055600,0
 06/11  15:00:00,6609664.339,0,0,0,2055600,0
 06/11  16:00:00,6656486.299,0,0,0,2055600,0
 06/11  17:00:00,6771360.709,0,0,0,2055600,0
 06/11  18:00:00,6849822.285,0,0,0,2055600,0
 06/11  19:00:00,6992509.859,0,0,0,2055600,0
 06/11  20:00:00,9832511.416,0,0,0,2055600,0
 06/11  21:00:00,10394477.42,0,0,0,2055600,0
 06/11  22:00:00,10394477.42,0,0,0,2055600,0
 06/11  23:00:00,10394477.42,0,0,0,2055600,0
 06/11  24:00:00,9280777.816,0,0,0,2055600,0
 06/12  01:00:00,12346044.04,0,0,0,2055600,0
 06/12  02:00:00,12346044.04,0,0,0,2055600,0
 06/12  03:00:00,12346044.04,0,0,0,2055600,0
 06/12  04:00:00,12346044.04,0,0,0,2055600,0
 06/12  05:00:00,11610692.58,0,0,0,2055600,0
 06/12  06:00:00,20463715.61,0,0,3866578.728,2055600,0
 06/12  07:00:00,20954774.06,0,0,2171123.023,2055600,0
 06/12  08:00:00,36771616.11,0,0,6390945.094,2055600,0
 06/12  09:00:00,37726913.88,0,0,7513028.13,2055600,0
 06/12  10:00:00,38345167.88,0,0,8193843.967,2055600,0
 06/12  11:00:00,38211009.19,0,0,8378510.215,2055600,0
 06/12  12:00:00,34743310.71,0,0,6719184.094,2055600,0
 06/12  13:00:00,37509484.64,0,0,7844910.652,2055600,0
 06/12  14:00:00,38306762.73,0,0,8675773.738,2055600,0
 06/12  15:00:00,39275294.28,0,0,9544690.03,2055600,0
 06/12  16:00:00,39515413.79,0,0,9723777.396,2055600,0
 06/12  17:00:00,27044706.94,0,0,6039823.187,2055600,0
 06/12  18:00:00,15332675.8,0,0,0,2055600,0
 06/12  19:00:00,9671799.77,0,0,0,2055600,0
 06/12  20:00:00,10734558.91,0,0,0,2055600,0
 06/12  21:00:00,11858490.91,0,0,0,2055600,0
 06/12  22:00:00,10723120.08,0,0,0,2055600,0
 06/12  23:00:00,10394477.42,0,0,0,2055600,0
 06/12  24:00:00,12346044.04,0,0,0,2055600,0
 06/13  01:00:00,12346044.04,0,0,0,2055600,0
 06/13  02:00:00,12346044.04,0,0,0,2055600,0
 06/13  03:00:00,12346044.04,0,0,0,2055600,0
 06/13  04:00:00,12346044.04,0,0,0,2055600,0
 06/13  05:00:00,11642327.46,0,0,0,2055600,0
 06/13  06:00:00,18959890.67,0,0,2282247.343,2055600,0
 06/13  07:00:00,20191521.21,0,0,1384305.15,2055600,0
 06/13  08:00:00,36011299.57,0,0,5939154.649,2055600,0
 06/13  09:00:00,37707242.28,0,0,7745961.053,2055600,0
 06/13  10:00:00,38813567.78,0,0,8653190.078,2055600,0
 06/13  11:00:00,39330467.48,0,0,9283461.501,2055600,0
 06/13  12:00:00,36686021.95,0,0,8632041.997,2055600,0
 06/13  13:00:00,39797461.36,0,0,9933002.712,2055600,0
 06/13  14:00:00,39518341.71,0,0,9542325.696,2055600,0
 06/13  15:00:00,39717393.79,0,0,9920741.341,2055600,0
 06/13  16:00:00,40303978.03,0,0,10504817.54,2055600,0
 06/13  17:00:00,28526862.25,0,0,7652878.275,2055600,0
 06/13  18:00:00,15295420.22,0,0,0,2055600,0
 06/13  19:00:00,9585751.421,0,0,0,2055600,0
 06/13  20:00:00,10734558.91,0,0,0,2055600,0
 06/13  21:00:00,11858490.91,0,0,0,2055600,0
 06/13  22:00:00,10723120.08,0,0,0,2055600,0
 06/13  23:00:00,10394477.42,0,0,0,2055600,0
 06/13  24:00:00,12346044.04,0,0,0,2055600,0
 06/14  01:00:00,12346044.04,0,0,0,2055600,0
 06/14  02:00:00,12346044.04,0,0,0,2055600,0
 06/14  03:00:00,12346044.04,0,0,0,2055600,0
 06/14  04:00:00,12346044.04,0,0,0,2055600,0
 06/14  05:00:00,11652749.39,0,0,0,2055600,0
 06/14  06:00:00,21053576.78,0,0,4326670.404,2055600,0
 06/14  07:00:00,21788560.19,0,0,2997017.124,2055600,0
 06/14  08:00:00,38269037.46,0,0,8301951.989,2055600,0
 06/14  09:00:00,39879156.1,0,0,10016986.61,2055600,0
 06/14  10:00:00,41347433.13,0,0,11254225.42,2055600,0
 06/14  11:00:00,42297875.8,0,0,12246832.09,2055600,0
 06/14  12:00:00,40247737.38,0,0,12234757.55,2055600,0
 06/14  13:00:00,43464056.88,0,0,13691203.81,2055600,0
 06/14  14:00:00,44665508.94,0,0,15034519.95,2055600,0
 06/14  15:00:00,45464823.46,0,0,15833834.47,2055600,0
 06/14  16:00:00,45455218.11,0,0,15699674.74,2055600,0
 06/14  17:00:00,33602011.47,0,0,12760050.42,2055600,0
 06/14  18:00:00,15295420.22,0,0,0,2055600,0
 06/14  19:00:00,9676783.36,0,0,0,2055600,0
 06/14  20:00:00,10734558.91,0,0,0,2055600,0
 06/14  21:00:00,11858490.91,0,0,0,2055600,0
 06/14  22:00:00,10723120.08,0,0,0,2055600,0
 06/14  23:00:00,10394477.42,0,0,0,2055600,0
 06/14  24:00:00,12346044.04,0,0,0,2055600,0
 06/15  01:00:00,12346044.04,0,0,0,2055600,0
 06/15  02:00:00,12346044.04,0,0,0,2055600,0
 06/15  03:00:00,12346044.04,0,0,0,2055600,0
 06/15  04:00:00,12346044.04,0,0,0,2055600,0
 06/15  05:00:00,11623896.67,0,0,0,2055600,0
 06/15  06:00:00,24059411.33,0,0,7458343.543,2055600,0
 06/15  07:00:00,25746868.86,0,0,6982034.244,2055600,0
 06/15  08:00:00,41586132.97,0,0,11513988.05,2055600,0
 06/15  09:00:00,42996069.45,0,0,12874292.81,2055600,0
 06/15  10:00:00,44045564.92,0,0,13892017.64,2055600,0
 06/15  11:00:00,44540444.07,0,0,14620852.04,2055600,0
 06/15  12:00:00,42512618.3,0,0,14492950.4,2055600,0
 06/15  13:00:00,45484136.39,0,0,15716299.38,2055600,0
 06/15  14:00:00,46194694.23,0,0,16484013.03,2055600,0
 06/15  15:00:00,46763900.63,0,0,17010865.29,2055600,0
 06/15  16:00:00,47175440.87,0,0,17208355.4,2055600,0
 06/15  17:00:00,35215955.74,0,0,14200434.14,2055600,0
 06/15  18:00:00,15305888.06,0,0,0,2055600,0
 06/15  19:00:00,9658188.51,0,0,0,2055600,0
 06/15  20:00:00,10734558.91,0,0,0,2055600,0
 06/15  21:00:00,11858490.91,0,0,0,2055600,0
 06/15  22:00:00,10723120.08,0,0,0,2055600,0
 06/15  23:00:00,10394477.42,0,0,0,2055600,0
 06/15  24:00:00,12346044.04,0,0,0,2055600,0
 06/16  01:00:00,12346044.04,0,0,0,2055600,0
 06/16  02:00:00,12346044.04,0,0,0,2055600,0
 06/16  03:00:00,12346044.04,0,0,0,2055600,0
 06/16  04:00:00,12346044.04,0,0,0,2055600,0
 06/16  05:00:00,11641502.25,0,0,0,2055600,0
 06/16  06:00:00,23542452.72,0,0,6918047.364,2055600,0
 06/16  07:00:00,25023734.19,0,0,6274572.575,2055600,0
 06/16  08:00:00,40777288.74,0,0,10790280.22,2055600,0
 06/16  09:00:00,42294212.73,0,0,12359086.93,2055600,0
 06/16  10:00:00,43456127.84,0,0,13577598.24,2055600,0
 06/16  11:00:00,44237845.59,0,0,14405346.61,2055600,0
 06/16  12:00:00,42512755.81,0,0,14572858.8,2055600,0
 06/16  13:00:00,45359140.66,0,0,15735675.76,2055600,0
 06/16  14:00:00,46017168.89,0,0,16386179.9,2055600,0
 06/16  15:00:00,46440933.83,0,0,16750175.68,2055600,0
 06/16  16:00:00,46327669.67,0,0,16567110.25,2055600,0
 06/16  17:00:00,34432833.06,0,0,13600131.78,2055600,0
 06/16  18:00:00,15309399.3,0,0,0,2055600,0
 06/16  19:00:00,9704005.879,0,0,0,2055600,0
 06/16  20:00:00,10734558.91,0,0,0,2055600,0
 06/16  21:00:00,11858490.91,0,0,0,2055600,0
 06/16  22:00:00,10723120.08,0,0,0,2055600,0
 06/16  23:00:00,10394477.42,0,0,0,2055600,0
 06/16  24:00:00,12346044.04,0,0,0,2055600,0
 06/17  01:00:00,9280777.816,0,0,0,2055600,0
 06/17  02:00:00,9280777.816,0,0,0,2055600,0
 06/17  03:00:00,9280777.816,0,0,0,2055600,0
 06/17  04:00:00,9280777.816,0,0,0,2055600,0
 06/17  05:00:00,7768958.415,0,0,0,2055600,0
 06/17  06:00:00,6981603.704,0,0,0,2055600,0
 06/17  07:00:00,6829653.942,0,0,0,2055600,0
 06/17  08:00:00,6721649.4,0,0,0,2055600,0
 06/17  09:00:00,6689787.106,0,0,0,2055600,0
 06/17  10:00:00,6635860.584,0,0,0,2055600,0
 06/17  11:00:00,6670846.92,0,0,0,2055600,0
 06/17  12:00:00,6741952.018,0,0,0,2055600,0
 06/17  13:00:00,6622476.203,0,0,0,2055600,0
 06/17  14:00:00,6604534.169,0,0,0,2055600,0
 06/17  15:00:00,6630185.018,0,0,0,2055600,0
 06/17  16:00:00,6688649.471,0,0,0,2055600,0
 06/17  17:00:00,6867796.056,0,0,0,2055600,0
 06/17  18:00:00,6842108.853,0,0,0,2055600,0
 06/17  19:00:00,6963759.591,0,0,0,2055600,0
 06/17  20:00:00,9270545.416,0,0,0,2055600,0
 06/17  21:00:00,10394477.42,0,0,0,2055600,0
 06/17  22:00:00,10394477.42,0,0,0,2055600,0
 06/17  23:00:00,10394477.42,0,0,0,2055600,0
 06/17  24:00:00,9280777.816,0,0,0,2055600,0
 06/18  01:00:00,9280777.816,0,0,0,2055600,0
 06/18  02:00:00,9280777.816,0,0,0,2055600,0
 06/18  03:00:00,9280777.816,0,0,0,2055600,0
 06/18  04:00:00,9280777.816,0,0,0,2055600,0
 06/18  05:00:00,7775380.216,0,0,0,2055600,0
 06/18  06:00:00,6974893.041,0,0,0,2055600,0
 06/18  07:00:00,6833460.744,0,0,0,2055600,0
 06/18  08:00:00,6833460.744,0,0,0,2055600,0
 06/18  09:00:00,6777412.949,0,0,0,2055600,0
 06/18  10:00:00,6750791.069,0,0,0,2055600,0
 06/18  11:00:00,6798904.66,0,0,0,2055600,0
 06/18  12:00:00,6746952.53,0,0,0,2055600,0
 06/18  13:00:00,6661183.435,0,0,0,2055600,0
 06/18  14:00:00,6624088.433,0,0,0,2055600,0
 06/18  15:00:00,6614794.508,0,0,0,2055600,0
 06/18  16:00:00,6636606.819,0,0,0,2055600,0
 06/18  17:00:00,6747845.646,0,0,0,2055600,0
 06/18  18:00:00,6932880.651,0,0,0,2055600,0
 06/18  19:00:00,6998285.844,0,0,0,2055600,0
 06/18  20:00:00,9270545.416,0,0,0,2055600,0
 06/18  21:00:00,10394477.42,0,0,0,2055600,0
 06/18  22:00:00,10394477.42,0,0,0,2055600,0
 06/18  23:00:00,10394477.42,0,0,0,2055600,0
 06/18  24:00:00,9280777.816,0,0,0,2055600,0
 06/19  01:00:00,12346044.04,0,0,0,2055600,0
 06/19  02:00:00,12346044.04,0,0,0,2055600,0
 06/19  03:00:00,12346044.04,0,0,0,2055600,0
 06/19  04:00:00,12346044.04,0,0,0,2055600,0
 06/19  05:00:00,11652749.39,0,0,0,2055600,0
 06/19  06:00:00,18780262.22,0,0,2012502.933,2055600,0
 06/19  07:00:00,20182804.08,0,0,1310555.192,2055600,0
 06/19  08:00:00,35783926.08,0,0,5630949.214,2055600,0
 06/19  09:00:00,37545492.76,0,0,7596895.15,2055600,0
 06/19  10:00:00,38901370.34,0,0,9194993.603,2055600,0
 06/19  11:00:00,39097287.57,0,0,9344642.207,2055600,0
 06/19  12:00:00,36552299.15,0,0,8569172.657,2055600,0
 06/19  13:00:00,41300569.16,0,0,11684628.35,2055600,0
 06/19  14:00:00,43156801.74,0,0,13528320.78,2055600,0
 06/19  15:00:00,44326535.65,0,0,14695546.66,2055600,0
 06/19  16:00:00,45221802.47,0,0,15492443.26,2055600,0
 06/19  17:00:00,33308887.88,0,0,12273146.87,2055600,0
 06/19  18:00:00,15307058.47,0,0,0,2055600,0
 06/19  19:00:00,9683070.203,0,0,0,2055600,0
 06/19  20:00:00,10734558.91,0,0,0,2055600,0
 06/19  21:00:00,11858490.91,0,0,0,2055600,0
 06/19  22:00:00,10723120.08,0,0,0,2055600,0
 06/19  23:00:00,10394477.42,0,0,0,2055600,0
 06/19  24:00:00,12346044.04,0,0,0,2055600,0
 06/20  01:00:00,12346044.04,0,0,0,2055600,0
 06/20  02:00:00,12346044.04,0,0,0,2055600,0
 06/20  03:00:00,12346044.04,0,0,0,2055600,0
 06/20  04:00:00,12346044.04,0,0,0,2055600,0
 06/20  05:00:00,11652749.39,0,0,0,2055600,0
 06/20  06:00:00,25936300.81,0,0,9176801.589,2055600,0
 06/20  07:00:00,27029652.8,0,0,8182374.339,2055600,0
 06/20  08:00:00,42257775.59,0,0,12278006.5,2055600,0
 06/20  09:00:00,43576365.69,0,0,13720932.1,2055600,0
 06/20  10:00:00,44439119.89,0,0,14732743.15,2055600,0
 06/20  11:00:00,45337874.21,0,0,15634005.5,2055600,0
 06/20  12:00:00,43680510.35,0,0,15847435.13,2055600,0
 06/20  13:00:00,46868796.33,0,0,17252855.52,2055600,0
 06/20  14:00:00,47930867.65,0,0,18299878.66,2055600,0
 06/20  15:00:00,48614593.66,0,0,18943758.57,2055600,0
 06/20  16:00:00,47864714.77,0,0,17960571.42,2055600,0
 06/20  17:00:00,35139885.36,0,0,14198274.98,2055600,0
 06/20  18:00:00,15358816.64,0,0,0,2055600,0
 06/20  19:00:00,9727282.383,0,0,0,2055600,0
 06/20  20:00:00,10734558.91,0,0,0,2055600,0
 06/20  21:00:00,11858490.91,0,0,0,2055600,0
 06/20  22:00:00,10723120.08,0,0,0,2055600,0
 06/20  23:00:00,10394477.42,0,0,0,2055600,0
 06/20  24:00:00,12346044.04,0,0,0,2055600,0
 06/21  01:00:00,12346044.04,0,0,0,2055600,0
 06/21  02:00:00,12346044.04,0,0,0,2055600,0
 06/21  03:00:00,12346044.04,0,0,0,2055600,0
 06/21  04:00:00,12346044.04,0,0,0,2055600,0
 06/21  05:00:00,11630451.89,0,0,0,2055600,0
 06/21  06:00:00,23008618.33,0,0,6402459.095,2055600,0
 06/21  07:00:00,24949117.2,0,0,6184282.585,2055600,0
 06/21  08:00:00,41116568.73,0,0,11044423.8,2055600,0
 06/21  09:00:00,42776106.19,0,0,12687914.54,2055600,0
 06/21  10:00:00,43888656.75,0,0,13735109.46,2055600,0
 06/21  11:00:00,44243620.15,0,0,14250597.02,2055600,0
 06/21  12:00:00,42070540.5,0,0,14050872.59,2055600,0
 06/21  13:00:00,44377581.46,0,0,14573651.42,2055600,0
 06/21  14:00:00,44639204.18,0,0,14948446.03,2055600,0
 06/21  15:00:00,45110259.43,0,0,15359732.12,2055600,0
 06/21  16:00:00,45237504.51,0,0,15337589.04,2055600,0
 06/21  17:00:00,33272774.24,0,0,12257252.64,2055600,0
 06/21  18:00:00,15295420.22,0,0,0,2055600,0
 06/21  19:00:00,9607254.712,0,0,0,2055600,0
 06/21  20:00:00,10734558.91,0,0,0,2055600,0
 06/21  21:00:00,11858490.91,0,0,0,2055600,0
 06/21  22:00:00,10723120.08,0,0,0,2055600,0
 06/21  23:00:00,10394477.42,0,0,0,2055600,0
 06/21  24:00:00,12346044.04,0,0,0,2055600,0
 06/22  01:00:00,12346044.04,0,0,0,2055600,0
 06/22  02:00:00,12346044.04,0,0,0,2055600,0
 06/22  03:00:00,12346044.04,0,0,0,2055600,0
 06/22  04:00:00,12346044.04,0,0,0,2055600,0
 06/22  05:00:00,11613734.08,0,0,0,2055600,0
 06/22  06:00:00,21854517.83,0,0,5263113.335,2055600,0
 06/22  07:00:00,22894485.76,0,0,4147297.154,2055600,0
 06/22  08:00:00,38975992.8,0,0,8988984.28,2055600,0
 06/22  09:00:00,39957909.92,0,0,9972193.109,2055600,0
 06/22  10:00:00,40754105.82,0,0,10629915.66,2055600,0
 06/22  11:00:00,41221016.96,0,0,11062453.62,2055600,0
 06/22  12:00:00,38630417.03,0,0,10299759.14,2055600,0
 06/22  13:00:00,41160008.37,0,0,11192922.9,2055600,0
 06/22  14:00:00,41274884.44,0,0,11307798.97,2055600,0
 06/22  15:00:00,41452810,0,0,11702282.69,2055600,0
 06/22  16:00:00,41674651.62,0,0,11757321.12,2055600,0
 06/22  17:00:00,28703733.47,0,0,7662583.147,2055600,0
 06/22  18:00:00,15311093.22,0,0,0,2055600,0
 06/22  19:00:00,9568561.966,0,0,0,2055600,0
 06/22  20:00:00,10733667.17,0,0,0,2055600,0
 06/22  21:00:00,11858490.91,0,0,0,2055600,0
 06/22  22:00:00,10723120.08,0,0,0,2055600,0
 06/22  23:00:00,10394477.42,0,0,0,2055600,0
 06/22  24:00:00,12346044.04,0,0,0,2055600,0
 06/23  01:00:00,12346044.04,0,0,0,2055600,0
 06/23  02:00:00,12346044.04,0,0,0,2055600,0
 06/23  03:00:00,12346044.04,0,0,0,2055600,0
 06/23  04:00:00,12346044.04,0,0,0,2055600,0
 06/23  05:00:00,11652749.39,0,0,0,2055600,0
 06/23  06:00:00,18441654.83,0,0,1635368.883,2055600,0
 06/23  07:00:00,19001906.06,0,0,0,2055600,0
 06/23  08:00:00,31977412.66,0,0,1398738.236,2055600,0
 06/23  09:00:00,32776560.43,0,0,2577581.676,2055600,0
 06/23  10:00:00,33732674.03,0,0,3646012.087,2055600,0
 06/23  11:00:00,34244590.14,0,0,4378506.162,2055600,0
 06/23  12:00:00,31316188.98,0,0,3305438.52,2055600,0
 06/23  13:00:00,35052459.54,0,0,5387885.555,2055600,0
 06/23  14:00:00,35482869.08,0,0,5789602.904,2055600,0
 06/23  15:00:00,35790969.99,0,0,5891054.516,2055600,0
 06/23  16:00:00,35668080.51,0,0,5868920.029,2055600,0
 06/23  17:00:00,23325872.33,0,0,2337357.541,2055600,0
 06/23  18:00:00,15416360.99,0,0,0,2055600,0
 06/23  19:00:00,9728452.797,0,0,0,2055600,0
 06/23  20:00:00,10734558.91,0,0,0,2055600,0
 06/23  21:00:00,11858490.91,0,0,0,2055600,0
 06/23  22:00:00,10723120.08,0,0,0,2055600,0
 06/23  23:00:00,10394477.42,0,0,0,2055600,0
 06/23  24:00:00,12346044.04,0,0,0,2055600,0
 06/24  01:00:00,9280777.816,0,0,0,2055600,0
 06/24  02:00:00,9280777.816,0,0,0,2055600,0
 06/24  03:00:00,9280777.816,0,0,0,2055600,0
 06/24  04:00:00,9280777.816,0,0,0,2055600,0
 06/24  05:00:00,7743112.008,0,0,0,2055600,0
 06/24  06:00:00,6801035.523,0,0,0,2055600,0
 06/24  07:00:00,6794956.469,0,0,0,2055600,0
 06/24  08:00:00,6814872.894,0,0,0,2055600,0
 06/24  09:00:00,6780280.457,0,0,0,2055600,0
 06/24  10:00:00,6754629.608,0,0,0,2055600,0
 06/24  11:00:00,6746436.373,0,0,0,2055600,0
 06/24  12:00:00,6658360.272,0,0,0,2055600,0
 06/24  13:00:00,6753905.285,0,0,0,2055600,0
 06/24  14:00:00,6734965.1,0,0,0,2055600,0
 06/24  15:00:00,6758357.903,0,0,0,2055600,0
 06/24  16:00:00,6805136.111,0,0,0,2055600,0
 06/24  17:00:00,6832169.113,0,0,0,2055600,0
