Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 04/11  10:00:00,4660094439,258903027.5,0,67445921.46,0,166978060.2
 04/11  11:00:00,4721548042,117546377.4,0,69053945.42,0,188703308
 04/11  12:00:00,4606297666,132078582.5,0,69368239.63,0,231780152.6
 04/11  13:00:00,4791960414,14907418.31,0,70375131.23,0,226137094.9
 04/11  14:00:00,4780703364,5723871.047,0,71738165.65,0,163188966.5
 04/11  15:00:00,4780112614,901278.5902,0,72864376.77,0,135008810.2
 04/11  16:00:00,4986678269,0,0,74487232.76,0,177323376.1
 04/11  17:00:00,4099432871,0,0,75824534.71,0,127966172.3
 04/11  18:00:00,3745133389,0,0,76838431.23,0,89886531.65
 04/11  19:00:00,3842828459,301991414.4,0,74157368.31,0,76297865.94
 04/11  20:00:00,3759405206,797781968.3,0,70708583.18,0,66545823.45
 04/11  21:00:00,3662584322,1300498538,0,68793651.77,0,36210594.12
 04/11  22:00:00,3327050023,0,19443624.89,59498587.29,0,22536600.1
 04/11  23:00:00,3180780668,0,14383116.91,69560095.8,0,22447953.44
 04/11  24:00:00,2921242962,0,0,62413659.86,0,9975600
 04/12  01:00:00,2900436252,0,0,62315327.45,0,9975600
 04/12  02:00:00,2882900637,0,0,61443524.76,0,9975600
 04/12  03:00:00,2889459112,0,0,61202040.14,0,9975600
 04/12  04:00:00,2967375289,0,14527161.97,62762511.64,0,9975600
 04/12  05:00:00,3118043568,48358893.41,0,66074223.29,0,9975600
 04/12  06:00:00,3459430591,336474319.2,0,67231630.61,0,9975600
 04/12  07:00:00,3713916826,845303416.5,0,66181391.1,0,52880337.05
 04/12  08:00:00,5037905565,125500235.1,0,68238315.69,0,135260138.7
 04/12  09:00:00,4956653006,0,0,71721029.09,0,163268050.2
 04/12  10:00:00,4809820501,0,0,123522539.6,0,162328173.1
 04/12  11:00:00,4842363603,0,0,241265837.3,0,193499737.7
 04/12  12:00:00,4650478148,0,0,307963549,0,231122562.1
 04/12  13:00:00,4763254147,0,0,341002151.2,0,225560892.3
 04/12  14:00:00,4805000084,0,0,355686132.1,0,163209660.8
 04/12  15:00:00,4984529171,0,0,444026527.9,0,134820517.2
 04/12  16:00:00,5192081479,0,0,406334662.7,0,177029184.1
 04/12  17:00:00,4286459302,0,0,308489706.7,0,127831064
 04/12  18:00:00,3998600999,0,0,257962520.2,0,85454115.2
 04/12  19:00:00,3946412137,0,0,126024991.7,0,66074994.08
 04/12  20:00:00,3759344847,0,0,71691388.58,0,80759931.78
 04/12  21:00:00,3668922705,11653387.36,0,70015189.95,0,35783427.35
 04/12  22:00:00,3336524096,0,0,73938666.62,0,22435931.51
 04/12  23:00:00,3182499077,0,0,74059840.17,0,22447244.37
 04/12  24:00:00,2943362417,0,0,73348205.21,0,9975600
 04/13  01:00:00,2943887472,0,0,72117236.73,0,9975600
 04/13  02:00:00,2937996282,0,0,66438704.81,0,9975600
 04/13  03:00:00,2933780412,0,0,64262894.61,0,9975600
 04/13  04:00:00,2987565034,0,0,71328897.93,0,9975600
 04/13  05:00:00,3153544923,57109782.56,0,69812519.01,0,9975600
 04/13  06:00:00,3514796220,439296235.9,0,68803335.43,0,9975600
 04/13  07:00:00,3733146313,2750915893,0,66346154.58,0,53127584.8
 04/13  08:00:00,5032028626,1714574944,0,67109097.1,0,135819518.2
 04/13  09:00:00,4917014302,860347964.7,0,68324170.41,0,153986151.8
 04/13  10:00:00,4779443520,347726862.8,0,69378168.18,0,158922019.9
 04/13  11:00:00,4844399041,42670527.52,0,71330889.32,0,197334812.7
 04/13  12:00:00,4689917847,10654402.26,0,70939913.35,0,234773947.2
 04/13  13:00:00,4885634358,0,0,71626166.15,0,231872987.6
 04/13  14:00:00,4922781868,0,0,73311282.86,0,145518864.5
 04/13  15:00:00,4931925453,0,0,75148972.3,0,148647074.4
 04/13  16:00:00,5100972559,0,0,76710825.85,0,179331773.5
 04/13  17:00:00,4146559554,0,0,78646125.18,0,112591227.3
 04/13  18:00:00,3762515894,6993825.302,0,80431038.27,0,100822235.4
 04/13  19:00:00,3848747163,445496824.3,0,76566338.73,0,65982069.8
 04/13  20:00:00,3761711682,792278769.6,0,72257296.7,0,66531856.23
 04/13  21:00:00,3670834915,1053526948,0,70200614.99,0,41416730.22
 04/13  22:00:00,3334796489,0,0,73099836.94,0,30050184.2
 04/13  23:00:00,3180910689,0,0,72932378.96,0,22427478.08
 04/13  24:00:00,2937201981,0,0,67528375.58,0,9975600
 04/14  01:00:00,2951803052,0,0,64535342.11,0,9975600
 04/14  02:00:00,2934113254,0,0,62686997.49,0,9975600
 04/14  03:00:00,2931511679,0,0,62378593.38,0,9975600
 04/14  04:00:00,2975354383,0,879131.3759,63248549.1,0,9975600
 04/14  05:00:00,3143373364,30336154.63,1879430.262,66024813.33,0,9975600
 04/14  06:00:00,3454810052,286171036.9,0,66743099.89,0,9975600
 04/14  07:00:00,3703960181,2181304372,0,66220856.89,0,38378501.62
 04/14  08:00:00,5037022336,938489877.1,0,67391491.47,0,135291262.3
 04/14  09:00:00,4923662195,399401444.5,0,68827432.59,0,160511448.4
 04/14  10:00:00,4765714006,140347960.7,0,70041762.01,0,166367842.2
 04/14  11:00:00,4803474899,41488520.06,0,72176902.44,0,187839667.3
 04/14  12:00:00,4646612156,20969266.42,0,71757342.22,0,230147548.8
 04/14  13:00:00,4793077085,0,0,72324573.65,0,229980096
 04/14  14:00:00,4789879966,12708.71404,0,72705461.63,0,159001113.6
 04/14  15:00:00,4862192641,0,0,77225316.84,0,134620125.9
 04/14  16:00:00,5074982837,0,0,78321553.54,0,177995907.5
 04/14  17:00:00,4114875961,0,0,76007606.13,0,126412299.3
 04/14  18:00:00,3742871065,89438584.91,0,76353088.88,0,89431292.42
 04/14  19:00:00,3842530226,512905426.4,0,73338233.67,0,76562494.12
 04/14  20:00:00,3759688989,845857871.5,0,70692810.63,0,66479340.7
 04/14  21:00:00,3669415834,978533179.7,0,69200084.81,0,36190697.92
 04/14  22:00:00,3333722871,0,0,72059854.62,0,22490576.47
 04/14  23:00:00,3174844038,0,0,67043982.7,0,22426197.2
 04/14  24:00:00,2932182981,0,0,62734107.04,0,9975600
 04/15  01:00:00,2843018302,0,0,62927769.3,0,9975600
 04/15  02:00:00,2842109763,0,0,62064690.99,0,9975600
 04/15  03:00:00,2858977736,0,14540922.63,67805702.49,0,9975600
 04/15  04:00:00,2892536961,0,0,68153457.24,0,9975600
 04/15  05:00:00,2987603953,76935116.34,0,68637327.9,0,9975600
 04/15  06:00:00,3513031036,377116409.7,0,68515876.37,0,9975600
 04/15  07:00:00,3490703783,2428487100,0,65810885.07,0,23058720.89
 04/15  08:00:00,3856503996,1133734312,0,66066777.83,0,63868310.25
 04/15  09:00:00,3734353995,586520621.4,0,66687072,0,85385446.01
 04/15  10:00:00,3565770088,314522625.1,0,67329466.36,0,80451927.37
 04/15  11:00:00,3572562785,146046367.5,0,67936414.28,0,88637236.44
 04/15  12:00:00,3219426320,118634732.7,0,68158904.79,0,84161575.03
 04/15  13:00:00,3225555165,14805831.24,0,68232954.49,0,82921877.22
 04/15  14:00:00,3235792862,9427.618617,0,69674027.03,0,65917330.44
 04/15  15:00:00,3251065970,75544.66415,0,71827834.96,0,64214373.65
 04/15  16:00:00,3422678188,3340375.78,0,73451534.65,0,50939045.77
 04/15  17:00:00,3324099061,740403626.8,0,76322221.47,0,35904477.52
 04/15  18:00:00,3274100075,0,0,83674944.13,0,35337639.15
 04/15  19:00:00,3233337213,0,0,81764107.28,0,22655995.46
 04/15  20:00:00,3261434059,0,0,80335446.94,0,35318756.95
 04/15  21:00:00,3172492596,0,0,77825915.55,0,35778774.71
 04/15  22:00:00,3082304000,0,0,76012540.33,0,22521190.63
 04/15  23:00:00,2990936556,0,0,74889574.14,0,22442419.85
 04/15  24:00:00,2852907582,0,0,72777734.49,0,9975600
 04/16  01:00:00,2852285671,0,0,72210885.38,0,9975600
 04/16  02:00:00,2849892079,0,0,71795961.71,0,9975600
 04/16  03:00:00,2851571321,0,0,71537439.43,0,9975600
 04/16  04:00:00,2894540788,0,0,70391961.99,0,9975600
 04/16  05:00:00,2979869207,0,0,69419128.21,0,9975600
 04/16  06:00:00,3162679342,0,0,64517996.74,0,9975600
 04/16  07:00:00,3190105877,0,0,59757640.62,0,9975600
 04/16  08:00:00,3191808500,0,0,62740629.71,0,9975600
 04/16  09:00:00,3068510609,0,0,69479384.85,0,9975600
 04/16  10:00:00,2892744163,0,0,70151188.31,0,22345013.87
 04/16  11:00:00,2894372558,0,0,73695303.7,0,22520113.11
 04/16  12:00:00,2896986292,0,0,73961173.85,0,22534486.78
 04/16  13:00:00,2896175822,0,0,73129951.9,0,35639385.94
 04/16  14:00:00,2898452427,0,0,77314896.01,0,35377523.24
 04/16  15:00:00,2944811175,0,0,76044137.79,0,22347186.89
 04/16  16:00:00,3145332243,0,0,80969002.55,0,9975600
 04/16  17:00:00,3261560181,0,0,84895238.45,0,22347894.46
 04/16  18:00:00,3210791964,0,0,87063933.8,0,9975600
 04/16  19:00:00,3232970122,0,0,83172535.51,0,22341132.35
 04/16  20:00:00,3261669764,0,0,80574119.53,0,22334679.75
 04/16  21:00:00,3171366286,0,0,76625298.65,0,22634380.3
 04/16  22:00:00,3080601819,0,0,74277790.39,0,22375432.57
 04/16  23:00:00,2990808866,0,0,74750941.55,0,22331778.62
 04/16  24:00:00,2853839651,0,0,73663566.65,0,9975600
 04/17  01:00:00,2944001636,0,0,72657298.4,0,9975600
 04/17  02:00:00,2941125505,0,0,71728717.32,0,9975600
 04/17  03:00:00,2942028084,0,0,70673266.73,0,9975600
 04/17  04:00:00,2989833081,37671577.32,0,68471173.81,0,9975600
 04/17  05:00:00,3204524819,496265171.4,873596.5591,73853492.93,0,9975600
 04/17  06:00:00,3427660954,656499417,0,65910207.42,0,9975600
 04/17  07:00:00,3720407696,2885568985,0,64970868.14,0,38423880.79
 04/17  08:00:00,5036574427,1243730563,0,65997540.56,0,136509535.4
 04/17  09:00:00,4932737580,405796975,0,67593833.86,0,158113856.8
 04/17  10:00:00,4777652983,45991175.16,0,68945248.19,0,165752315.8
 04/17  11:00:00,4801612137,3789956.985,0,70165065.01,0,186904585.9
 04/17  12:00:00,4658022137,0,0,71056815.58,0,228415821
 04/17  13:00:00,4828436897,11599.51565,0,71788488.55,0,229245299.4
 04/17  14:00:00,4886194114,0,0,77286896.85,0,157789891.6
 04/17  15:00:00,4802137906,5271083.879,0,73528291.39,0,134239880.9
 04/17  16:00:00,4973385314,7914263.442,0,73549489.74,0,175836520.1
 04/17  17:00:00,4085592254,443963318.3,0,72665079.01,0,127354956.8
 04/17  18:00:00,3743213393,699925985.1,0,71102913.31,0,85271826.69
 04/17  19:00:00,3841146578,836672405.3,0,69614141.81,0,71872357.4
 04/17  20:00:00,3757079178,900144259.9,0,68418632.38,0,74853069.54
 04/17  21:00:00,3667270876,531210819.4,0,67780476.29,0,36163919.65
 04/17  22:00:00,3334293222,0,0,72291017.07,0,22437581.4
 04/17  23:00:00,3179604303,0,0,71261228.19,0,22438316.73
 04/17  24:00:00,2941342566,0,0,71337142.67,0,9975600
 04/18  01:00:00,2887967447,0,0,62943262.07,0,9975600
 04/18  02:00:00,2845041020,0,0,60066142.59,0,9975600
 04/18  03:00:00,2831259819,0,0,59635573.67,0,9975600
 04/18  04:00:00,2860842713,0,0,59586977.28,0,9975600
 04/18  05:00:00,3065394182,391718870.8,0,60277904.3,0,9975600
 04/18  06:00:00,3279177482,801214141.1,0,62549639.75,0,9975600
 04/18  07:00:00,3544895159,2172841223,0,61899182.66,0,51247163.99
 04/18  08:00:00,4811619291,1273264642,0,62144035.52,0,137034388.4
 04/18  09:00:00,4658833892,869146938.4,0,62510971.43,0,147522300.5
 04/18  10:00:00,4493040133,626505598.6,0,64586067.96,0,161170479.5
 04/18  11:00:00,4449385248,376832441.4,0,64149486.65,0,190926951.2
 04/18  12:00:00,4257870210,267375953.2,0,63690006.99,0,233033230.5
 04/18  13:00:00,4422690410,10026428.67,0,65373984.88,0,230091057.9
 04/18  14:00:00,4510083252,0,0,125432417.3,0,149594005.9
 04/18  15:00:00,4749926330,0,0,337065096.6,0,138819472.6
 04/18  16:00:00,4913901144,0,0,330440562.1,0,176847171.9
 04/18  17:00:00,3875893739,0,0,159216966,0,121671710.6
 04/18  18:00:00,3471664808,98738810.16,0,66901341.5,0,90185231.85
 04/18  19:00:00,3717889771,217796879.4,0,70861693.52,0,74445165.45
 04/18  20:00:00,3477336219,440301228.4,0,63320451.32,0,67622504.53
 04/18  21:00:00,3401694253,868934234.8,0,62760502.42,0,36164845.42
 04/18  22:00:00,3065882988,0,1183013.456,61396844.19,0,22456760.59
 04/18  23:00:00,2933241407,0,28416163.43,73269998.16,0,22437388.7
 04/18  24:00:00,2648616250,0,0,61757603.65,0,9975600
 04/19  01:00:00,2659680154,0,0,61268007.78,0,9975600
 04/19  02:00:00,2661179761,0,0,61017014.17,0,9975600
 04/19  03:00:00,2679221645,0,0,60843453.87,0,9975600
 04/19  04:00:00,2770180655,0,0,61276711.51,0,9975600
 04/19  05:00:00,2955120926,24553985.19,0,62459258.64,0,9975600
 04/19  06:00:00,3289198429,320917494,0,65809472.17,0,9975600
 04/19  07:00:00,3573461122,2356855724,0,63580627.02,0,53022899.59
 04/19  08:00:00,4864209325,1612380697,0,63967815.87,0,135035063.5
 04/19  09:00:00,4739027275,1061467140,0,65666426.01,0,148508492.4
 04/19  10:00:00,4532811840,635206553.8,0,65164135.3,0,159762158.6
 04/19  11:00:00,4530789359,462360220.5,0,65837193.92,0,191223448.7
 04/19  12:00:00,4382193752,474129894.7,0,66346028.59,0,232678086.1
 04/19  13:00:00,4514758984,54706094.58,0,66600522.45,0,229730397.8
 04/19  14:00:00,4565043814,31987284.49,0,68339802.49,0,148606305
 04/19  15:00:00,4634807779,97071726.28,0,69788522.15,0,138714274.2
 04/19  16:00:00,4795377906,123375856.8,0,69485996.14,0,176365401.1
 04/19  17:00:00,3904658810,718221482.1,0,68181008.57,0,121720461.1
 04/19  18:00:00,3582433520,1132758097,0,67030190.48,0,88683326.39
 04/19  19:00:00,3649756423,1282461068,0,66218124.86,0,73650540.85
 04/19  20:00:00,3638408155,1441157673,0,65613463.35,0,69790221.02
 04/19  21:00:00,3552589985,1598119442,0,64969109.27,0,36158993.83
 04/19  22:00:00,3231297475,0,2425974.756,61702912.95,0,22447014.92
 04/19  23:00:00,3116193301,0,14351055.44,63649911.48,0,22437583.01
 04/19  24:00:00,2876706083,0,14344447.73,65120890.43,0,9975600
 04/20  01:00:00,2831302994,0,0,61796056.76,0,9975600
 04/20  02:00:00,2850699507,0,14103899.75,63518770.65,0,9975600
 04/20  03:00:00,2820015906,0,0,60952538.98,0,9975600
 04/20  04:00:00,2861555711,0,0,60257058.31,0,9975600
 04/20  05:00:00,3045458190,51827124.99,1940366.841,62825275.9,0,9975600
 04/20  06:00:00,3338555612,430520773.7,0,64506367.68,0,9975600
 04/20  07:00:00,3638238611,2322536090,0,64297863.65,0,50347730.21
 04/20  08:00:00,4944452637,1583358172,0,65132978.91,0,136544670.3
 04/20  09:00:00,4814054273,1259953547,0,65962418.93,0,146265576.6
 04/20  10:00:00,4616020581,1238267828,0,65860029.8,0,162964974.6
 04/20  11:00:00,4609666350,1203896185,0,65906655.48,0,187716039.8
 04/20  12:00:00,4472516714,1494545737,0,66060794.23,0,232311030.2
 04/20  13:00:00,4628231806,1114387170,0,66376159.92,0,229362306.9
 04/20  14:00:00,4706622314,1080411798,0,70169609.7,0,150713759.1
 04/20  15:00:00,4672323793,1211232192,0,67352812.07,0,135365320.9
 04/20  16:00:00,4872631493,1278213971,0,68460809.96,0,175923457.8
 04/20  17:00:00,4003022757,2410117722,0,66681114.56,0,124856890.5
 04/20  18:00:00,3666683495,2678119719,0,65574567.93,0,85182899.53
 04/20  19:00:00,3714312099,2887069728,0,64960277.05,0,70449793.91
 04/20  20:00:00,3685339618,2978111652,0,64517329.41,0,76183864.74
 04/20  21:00:00,3595970785,3023192000,0,64129361.96,0,35939417.54
 04/20  22:00:00,3265251900,0,866754.2373,59190038.05,0,22438175.76
 04/20  23:00:00,3139000324,0,8934978.798,60842663.43,0,22430961.15
 04/20  24:00:00,2903664313,0,0,58647730.57,0,9975600
 04/21  01:00:00,2924634123,0,0,58169355.86,0,9975600
 04/21  02:00:00,2929120390,0,0,57909373.83,0,9975600
 04/21  03:00:00,2932078158,0,0,62800082.61,0,9975600
 04/21  04:00:00,2987825808,40449466.2,0,66660442.07,0,9975600
 04/21  05:00:00,3261018374,733144531,0,69232102.09,0,9975600
 04/21  06:00:00,3429155625,810781192.9,0,64603693.23,0,9975600
 04/21  07:00:00,3722514625,3337824938,0,63930520.05,0,44471767.37
 04/21  08:00:00,5010465777,2343382816,0,65111253.57,0,139023354.3
 04/21  09:00:00,4897925027,1438674689,0,66414130.76,0,147283419.7
 04/21  10:00:00,4748907023,536423239.3,0,67536897.51,0,164907204.2
 04/21  11:00:00,4773701438,223840844.3,0,68630631.78,0,185670372.6
 04/21  12:00:00,4643719331,145449403.6,0,69336450.69,0,230348011.5
 04/21  13:00:00,4825573373,9717846.311,0,70102647.31,0,228975910.2
 04/21  14:00:00,4855415641,0,0,71877792.77,0,152990242.5
 04/21  15:00:00,4892693855,0,0,74139985.33,0,133711531
 04/21  16:00:00,5080053991,18901.89912,0,75941211.11,0,174803751
 04/21  17:00:00,4132780564,164960473.2,0,78011434.71,0,126934147.1
 04/21  18:00:00,3757457413,767215714.3,0,79954368.69,0,85097192.31
 04/21  19:00:00,3794778524,1589494548,0,76230416.01,0,65917170.58
 04/21  20:00:00,3761618675,2336504157,0,71511861.96,0,80541819.86
 04/21  21:00:00,3670801489,2569291525,0,69233740.36,0,35573469.21
 04/21  22:00:00,3338646903,0,0,77515687.41,0,22434555.68
 04/21  23:00:00,3184886602,0,0,77231163.16,0,22425972.28
 04/21  24:00:00,2943933371,0,0,74541439.66,0,9975600
 04/22  01:00:00,2853042044,0,0,73001970.64,0,9975600
 04/22  02:00:00,2851575361,0,0,71575313.21,0,9975600
 04/22  03:00:00,2848217654,0,0,70194251.6,0,9975600
 04/22  04:00:00,2893308135,0,0,69083340.47,0,9975600
 04/22  05:00:00,3021857943,186991292.1,0,67238445.17,0,9975600
 04/22  06:00:00,3413773214,452958351.7,0,65554012.63,0,9975600
 04/22  07:00:00,3489703108,2912117575,0,64982794.91,0,11490173.38
 04/22  08:00:00,3849433982,1517511702,0,65275013.78,0,62943626.49
 04/22  09:00:00,3717856621,849707410.2,0,65880663.4,0,83593393.26
 04/22  10:00:00,3551493231,301434863,0,66651406.75,0,82802603.37
 04/22  11:00:00,3553596054,4329255.226,0,67505288.81,0,91924930.42
 04/22  12:00:00,3191172220,100478.2494,0,67872439.3,0,91474865.31
 04/22  13:00:00,3202961153,12161.06547,0,67982037.14,0,69252046.42
 04/22  14:00:00,3248867831,4548.619332,0,71414220.44,0,65846364.82
 04/22  15:00:00,3351766118,0,0,131536863.1,0,64051052.96
 04/22  16:00:00,3514362281,0,0,134006809.6,0,50833322.79
 04/22  17:00:00,3350106877,132004.2559,0,74902810.03,0,35993108.49
 04/22  18:00:00,3208092022,0,0,75124653.3,0,35308118.25
 04/22  19:00:00,3157049171,0,0,75676127.27,0,22644160.3
 04/22  20:00:00,3257765194,0,0,76310585.93,0,35290858.22
 04/22  21:00:00,3170020064,0,0,74907536.84,0,35773097.88
 04/22  22:00:00,3079784820,0,0,73051416.51,0,22464976.38
 04/22  23:00:00,2985312172,0,0,68798440.35,0,22435955.14
 04/22  24:00:00,2850320980,0,0,69469576.18,0,9975600
 04/23  01:00:00,2824696492,0,0,63694555.78,0,9975600
 04/23  02:00:00,2717350913,0,0,60737294.97,0,9975600
 04/23  03:00:00,2654153213,0,0,60360355.9,0,9975600
 04/23  04:00:00,2664550139,0,0,59665563.64,0,9975600
 04/23  05:00:00,2770403571,0,12711141.51,61743628.81,0,9975600
 04/23  06:00:00,2907110148,0,12722461.74,60080733.89,0,9975600
 04/23  07:00:00,3015502249,0,12928112.5,63735238.8,0,9975600
 04/23  08:00:00,2966746195,0,0,60216944.11,0,9975600
 04/23  09:00:00,2800050017,0,0,59385211.6,0,9975600
 04/23  10:00:00,2588847993,0,0,59530567.59,0,22257458.64
 04/23  11:00:00,2565569993,0,3544418.764,61955005.82,0,22609940.06
 04/23  12:00:00,2523564487,0,0,60688338.31,0,22534550.89
 04/23  13:00:00,2524877781,0,0,61514440.94,0,35748988.98
 04/23  14:00:00,2524422071,0,0,62565352.91,0,22582792.36
 04/23  15:00:00,2603895285,0,0,84471939.25,0,22500320.41
 04/23  16:00:00,2942923483,0,0,187612208.3,0,22342172.37
 04/23  17:00:00,2911632020,0,0,102889480.2,0,9975600
 04/23  18:00:00,2793299880,0,0,73157300.31,0,22340592.56
 04/23  19:00:00,2856920181,0,4336331.945,87587418.86,0,22341787.06
 04/23  20:00:00,2958978651,0,0,63659541.75,0,9975600
 04/23  21:00:00,2873506808,0,25401757.26,73681813.94,0,35252103.53
 04/23  22:00:00,2836912354,0,26740812.4,60994588.23,0,19530734.79
 04/23  23:00:00,2757932628,0,35256648.19,79902763.99,0,12776235.96
 04/23  24:00:00,2591681863,0,24279702.51,73644377.63,0,9975600
 04/24  01:00:00,2693128200,0,23836432.42,64663777.37,0,9975600
 04/24  02:00:00,2666094229,0,0,60505695.42,0,9975600
 04/24  03:00:00,2685508582,0,0,60260906.51,0,9975600
 04/24  04:00:00,2778386019,0,850633.7427,62372906.17,0,9975600
 04/24  05:00:00,2974612619,45654926.51,2615429.228,62250615.54,0,9975600
 04/24  06:00:00,3192288053,278459626.4,4373022.489,62635430.55,0,9975600
 04/24  07:00:00,3437002853,576761606.6,0,60487090.85,0,46941700.39
 04/24  08:00:00,4725724404,22728569.64,0,61271736.84,0,136483759.8
 04/24  09:00:00,4808018615,0,0,213236146.9,0,146150192.5
 04/24  10:00:00,4761009381,0,0,338136264.1,0,164263355.2
 04/24  11:00:00,4886911320,0,0,381374549.3,0,184692308.8
 04/24  12:00:00,4819296325,0,0,376653109.1,0,227688834.1
 04/24  13:00:00,5008727143,0,0,353948324,0,227826870.9
 04/24  14:00:00,4890643660,0,0,331525952.6,0,152426786.2
 04/24  15:00:00,4583225546,0,0,215359567.1,0,133311226.6
 04/24  16:00:00,4767367073,0,0,71866460.22,0,173993559
 04/24  17:00:00,3895201626,0,0,67578538.3,0,126618583.8
 04/24  18:00:00,3501405139,40921767.65,0,65030278.52,0,84939570.64
 04/24  19:00:00,3465766184,215354384,0,62102768.79,0,65789203.31
 04/24  20:00:00,3388648868,432316398.9,0,60240888.03,0,68753292.13
 04/24  21:00:00,3387774001,546176426.5,0,61666024.24,0,46642697.65
 04/24  22:00:00,3155833390,0,18953658.8,53486426.8,0,22433997.42
 04/24  23:00:00,2994733016,0,12446988.91,67535933.14,0,22427602.1
 04/24  24:00:00,2726483715,0,0,60832783.45,0,9975600
 04/25  01:00:00,2745227272,0,0,60824041.9,0,9975600
 04/25  02:00:00,2761248653,0,0,60457558.97,0,9975600
 04/25  03:00:00,2775731556,0,0,60397651.17,0,9975600
 04/25  04:00:00,2899413300,0,866632.6443,61659342.89,0,9975600
 04/25  05:00:00,3117015760,35024381.77,0,63684355.28,0,9975600
 04/25  06:00:00,3490079242,250615717.4,0,70377049.88,0,9975600
 04/25  07:00:00,3751121761,1476139518,0,67955287.1,0,38322256.52
 04/25  08:00:00,5045814750,577678004.4,0,66887514.69,0,132156570.9
 04/25  09:00:00,4957705658,30118423.05,0,68170987.53,0,160735240.1
 04/25  10:00:00,4806958162,6531615.533,0,69241526.37,0,162708340.5
 04/25  11:00:00,4831817357,0,0,70116235.33,0,185826599.2
 04/25  12:00:00,4675263121,0,0,70783677.9,0,223580867.4
 04/25  13:00:00,4849855792,0,0,71513008.23,0,218584417.8
 04/25  14:00:00,4978565661,0,0,111807436.8,0,160467199.4
 04/25  15:00:00,5058381799,0,0,170011538.5,0,133182048.5
 04/25  16:00:00,5161269061,9504.028765,0,98374125.67,0,173679459.4
 04/25  17:00:00,4156162737,0,0,79591664.79,0,123975897.6
 04/25  18:00:00,3777404966,0,0,83131734.56,0,87144361.43
 04/25  19:00:00,3801771633,564194294.5,0,79194188.15,0,65726453.02
 04/25  20:00:00,3763038551,957657625,0,73208326.6,0,66262554.83
 04/25  21:00:00,3671574841,1095731659,0,70707939.03,0,36163620.81
 04/25  22:00:00,3335511620,0,0,73665673.11,0,22673666.33
 04/25  23:00:00,3176050864,0,0,68212855.92,0,22415003.15
 04/25  24:00:00,2932662800,0,0,63183149.65,0,9975600
 04/26  01:00:00,2934817807,0,0,63427979.34,0,9975600
 04/26  02:00:00,2933969702,0,0,62562135.18,0,9975600
 04/26  03:00:00,2931687725,0,0,62251644.74,0,9975600
 04/26  04:00:00,2980279627,0,879214.5551,63197902.09,0,9975600
 04/26  05:00:00,3150563390,32517660.97,1881146.034,65373647.36,0,9975600
 04/26  06:00:00,3422395329,200038388,0,67162098.48,0,9975600
 04/26  07:00:00,3732559398,990149896.5,0,67138553.14,0,52738557.6
 04/26  08:00:00,5091112563,42088411.74,0,67855186.41,0,133555488.6
 04/26  09:00:00,4991806059,0,0,69306954.11,0,148548674.2
 04/26  10:00:00,4846738699,0,0,70408038.19,0,156944303
 04/26  11:00:00,4897170091,0,0,77386300.94,0,187148058.6
 04/26  12:00:00,4855128731,0,0,169261667.7,0,230045766.4
 04/26  13:00:00,5163538146,0,0,309972315.1,0,227061134.6
 04/26  14:00:00,5215456908,0,0,332249847.2,0,146703151.7
 04/26  15:00:00,5237871649,0,0,335007804.3,0,133033490.5
 04/26  16:00:00,5399545948,0,0,328750863.4,0,173497410.5
 04/26  17:00:00,4275583325,0,0,156484075.2,0,126394608.9
 04/26  18:00:00,3750807530,0,0,77994402.54,0,84866705.42
 04/26  19:00:00,3793924790,115365631.4,0,75437441.53,0,65745274.57
 04/26  20:00:00,3761643939,424834889.9,0,72267465.18,0,68127388.59
 04/26  21:00:00,3671362883,762420944.5,0,70577997.76,0,47168341.64
 04/26  22:00:00,3339550857,0,0,77497973.94,0,22424632.15
 04/26  23:00:00,3184390765,0,0,76422307.42,0,22415203.44
 04/26  24:00:00,2944615978,0,0,74930603.87,0,9975600
 04/27  01:00:00,2945315529,0,0,73722329.42,0,9975600
 04/27  02:00:00,2944688340,0,0,73158965.73,0,9975600
 04/27  03:00:00,2942212158,0,0,72633637.12,0,9975600
 04/27  04:00:00,2988228867,0,0,71624855.19,0,9975600
 04/27  05:00:00,3123511296,19248694.8,1880945.025,65752029.93,0,9975600
 04/27  06:00:00,3424513196,131472280.5,0,67511597.21,0,9975600
 04/27  07:00:00,3721172425,1361127335,0,66964284.2,0,38272055.07
 04/27  08:00:00,5085670336,80967774.52,0,68052167.76,0,131490441.4
 04/27  09:00:00,5003355448,0,0,72889743.87,0,160334145.3
 04/27  10:00:00,5066275290,0,0,233319384.1,0,159362191.5
 04/27  11:00:00,5187412830,0,0,332623482.3,0,188555577.3
 04/27  12:00:00,5095910546,0,0,394150242.6,0,222355285.2
 04/27  13:00:00,5346312827,0,0,462510023.6,0,217453077.1
 04/27  14:00:00,5365487360,0,0,451568315.6,0,160071756.5
 04/27  15:00:00,5382753879,0,0,464622594,0,132873723.2
 04/27  16:00:00,5539857945,0,0,453395026.1,0,173146905.4
 04/27  17:00:00,4508705913,0,0,365815956.5,0,115089645.6
 04/27  18:00:00,4055710869,0,0,301818818,0,95183932.16
