Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 06/29  07:00:00,29165277.1,0,0,754679.0623,8113921.014,0
 06/29  08:00:00,59947066.3,0,0,335524.4008,5611120.252,0
 06/29  09:00:00,153580150.5,0,0,25867353.44,6875950.321,0
 06/29  10:00:00,234399295.8,0,0,55538767.66,6881955.926,0
 06/29  11:00:00,258294794.5,0,0,74647589.75,9854705.472,0
 06/29  12:00:00,251737731.8,0,0,70024423.46,7732659.673,0
 06/29  13:00:00,208100075.8,0,0,26557708.8,10727355.49,0
 06/29  14:00:00,180363879.7,0,0,380232.624,11998698.47,0
 06/29  15:00:00,182620793.3,0,0,6378644.908,8170869.576,0
 06/29  16:00:00,200666159.5,0,0,20777863.15,10696660.93,0
 06/29  17:00:00,212460781.4,0,0,33080417.5,8868244.38,0
 06/29  18:00:00,195760735.9,0,0,17396185.83,8727748.46,0
 06/29  19:00:00,178895875.2,0,0,201523.6949,10693041.05,0
 06/29  20:00:00,141546401.4,0,0,0,6886605.638,0
 06/29  21:00:00,71731348.48,0,0,0,5622292.662,0
 06/29  22:00:00,71720077.74,0,0,0,5611021.915,0
 06/29  23:00:00,53551561.17,0,0,0,5615386.691,0
 06/29  24:00:00,25829809.1,0,0,0,5611088.978,0
 06/30  01:00:00,27081339.38,0,0,0,6862619.262,0
 06/30  02:00:00,25829691.28,0,0,0,5610971.161,0
 06/30  03:00:00,25829843.87,0,0,0,5611123.748,0
 06/30  04:00:00,24578320.12,0,0,0,4359600,0
 06/30  05:00:00,15989420.92,0,0,0,4359600,0
 06/30  06:00:00,14198158.35,0,0,0,6862787.033,0
 06/30  07:00:00,25433336.62,0,0,777059.5895,4359600,0
 06/30  08:00:00,62576871.66,0,0,2886210.683,5611084.676,0
 06/30  09:00:00,137688752.5,0,0,8453120.978,9391088.164,0
 06/30  10:00:00,207933068.6,0,0,32540944.44,5622395.413,0
 06/30  11:00:00,237286583.3,0,0,54284487,10686395.06,0
 06/30  12:00:00,242421191.7,0,0,62434841.67,6897300.92,0
 06/30  13:00:00,253974393.3,0,0,67134778.27,13276407.24,0
 06/30  14:00:00,251232614.1,0,0,66912507.75,10725286.89,0
 06/30  15:00:00,250212131.2,0,0,69548909.21,6899851.134,0
 06/30  16:00:00,231926377.9,0,0,48492489.26,10696526.19,0
 06/30  17:00:00,227900755.1,0,0,48245169.89,8165788.324,0
 06/30  18:00:00,235350516.1,0,0,52201038.92,10699817.32,0
 06/30  19:00:00,200714059.8,0,0,23264033.97,6894092.93,0
 06/30  20:00:00,145402105.1,0,0,65259.07217,10677050.33,0
 06/30  21:00:00,72470058.08,0,0,0,6361002.258,0
 06/30  22:00:00,70980060.43,0,0,0,4871004.608,0
 06/30  23:00:00,71724367.08,0,0,0,5615311.262,0
 06/30  24:00:00,45569455.28,0,0,0,4359600,0
 07/01  01:00:00,24578320.12,0,0,0,4359600,0
 07/01  02:00:00,28332871.28,0,0,0,8114151.157,0
 07/01  03:00:00,27081375.31,0,0,0,6862655.187,0
 07/01  04:00:00,24578320.12,0,0,0,4359600,0
 07/01  05:00:00,17240979.4,0,0,0,5611158.479,0
 07/01  06:00:00,12946464.73,0,0,0,5611093.406,0
 07/01  07:00:00,25396077.27,0,0,739800.2431,4359600,0
 07/01  08:00:00,64142871.82,0,0,5184107.422,4359600,0
 07/01  09:00:00,165824762.8,0,0,33352221.21,10653276.34,0
 07/01  10:00:00,233132939.5,0,0,55407652.71,5620578.955,0
 07/01  11:00:00,251780010.7,0,0,70192685.55,8155007.853,0
 07/01  12:00:00,270665263.9,0,0,86618886.02,9437254.859,0
 07/01  13:00:00,281920460.7,0,0,93700647.53,13273067.98,0
 07/01  14:00:00,278597030.4,0,0,96736513.27,6905212.404,0
 07/01  15:00:00,277765216.3,0,0,92105060.37,10706407.33,0
 07/01  16:00:00,270400822.3,0,0,84920347.17,10700565.76,0
 07/01  17:00:00,262746492,0,0,81275971.68,6896868.106,0
 07/01  18:00:00,158146554.5,0,0,20865396.72,11960243.72,0
 07/01  19:00:00,68493900.14,0,0,12197428.72,6878393.516,0
 07/01  20:00:00,77838889.3,0,0,10117412.47,5623092.23,0
 07/01  21:00:00,81895295,0,0,9161412.888,4359600,0
 07/01  22:00:00,82539239.47,0,0,8651520.226,5618663.61,0
 07/01  23:00:00,80743051.19,0,0,7153892.422,5615637.041,0
 07/01  24:00:00,47514483.22,0,0,1347340.068,4359600,0
 07/02  01:00:00,27111435.95,0,0,0,6892715.827,0
 07/02  02:00:00,27050783.16,0,0,0,6832063.044,0
 07/02  03:00:00,25829666.28,0,0,0,5610946.16,0
 07/02  04:00:00,25829762.07,0,0,0,5611041.948,0
 07/02  05:00:00,15989420.92,0,0,0,4359600,0
 07/02  06:00:00,12946404.5,0,0,0,5611033.18,0
 07/02  07:00:00,11694971.32,0,0,0,4359600,0
 07/02  08:00:00,38666066.46,79653.031,0,11213209.55,4359600,0
 07/02  09:00:00,121748045.2,165214.174,0,40048581.95,6795109.591,0
 07/02  10:00:00,229553530.1,0,0,75400175.72,10722194.99,0
 07/02  11:00:00,278422964.7,0,0,99206818.76,4359600,0
 07/02  12:00:00,319485219.1,0,0,135669055.7,8860858.612,0
 07/02  13:00:00,331999929.6,0,0,148340032.2,8704592.663,0
 07/02  14:00:00,332411003.8,0,0,150568493.7,6887205.359,0
 07/02  15:00:00,336030627.2,0,0,150396977.4,10678345.07,0
 07/02  16:00:00,322181007.8,0,0,140337817.3,6887885.766,0
 07/02  17:00:00,175453957.6,103416.6769,0,38905904.2,10679072.39,0
 07/02  18:00:00,74936924.76,0,0,20471508.11,4359600,0
 07/02  19:00:00,73929886.61,0,0,18204209,5619860.965,0
 07/02  20:00:00,84618599.87,0,0,15864440.39,5618219.435,0
 07/02  21:00:00,88305675.34,0,0,14509906.15,4359600,0
 07/02  22:00:00,88761851.64,0,0,13864839.51,5610739.919,0
 07/02  23:00:00,67378958.37,0,0,11135222.15,5614021.096,0
 07/02  24:00:00,28332143.43,0,0,0,8113423.307,0
 07/03  01:00:00,27080577.03,0,0,0,6861856.91,0
 07/03  02:00:00,24578320.12,0,0,0,4359600,0
 07/03  03:00:00,24578320.12,0,0,0,4359600,0
 07/03  04:00:00,24578320.12,0,0,0,4359600,0
 07/03  05:00:00,15989420.92,0,0,0,4359600,0
 07/03  06:00:00,12946280.18,0,0,0,5610908.862,0
 07/03  07:00:00,34649729.42,0,0,8740768.775,5612283.618,0
 07/03  08:00:00,112947039.7,125300.3707,0,48991814.59,8120414.345,0
 07/03  09:00:00,203617441.6,0,0,72106148.39,6872785.042,0
 07/03  10:00:00,272489279.6,0,0,92248153.91,5622301.872,0
 07/03  11:00:00,295092138.6,0,0,108188352.2,11948481.65,0
 07/03  12:00:00,318690877.1,0,0,138104290.1,5631282.232,0
 07/03  13:00:00,342178273.7,0,0,154660485.1,12562483.88,0
 07/03  14:00:00,339695971.8,0,0,153305827.6,11434839.5,0
 07/03  15:00:00,332101803.3,0,0,150246835.2,6899663.4,0
 07/03  16:00:00,328551462,0,0,141632650.8,11963506.4,0
 07/03  17:00:00,311105808.4,0,0,129679586.7,6470916.928,0
 07/03  18:00:00,285596292.5,0,0,99518010.05,11122977.74,0
 07/03  19:00:00,271868788,0,0,88852357.88,8160234.268,0
 07/03  20:00:00,208347176.6,0,0,58056762.08,9413194.907,0
 07/03  21:00:00,88243409.27,0,0,14482233.87,4359600,0
 07/03  22:00:00,88331177.35,0,0,12367620.55,6869862.851,0
 07/03  23:00:00,64352071.99,0,0,8593897.187,5615620.55,0
 07/03  24:00:00,24578320.12,0,0,0,4359600,0
 07/04  01:00:00,25829603.28,0,0,0,5610883.161,0
 07/04  02:00:00,25829672.77,0,0,0,5610952.65,0
 07/04  03:00:00,27081038.77,0,0,0,6862318.645,0
 07/04  04:00:00,25829381.97,0,0,0,5610661.846,0
 07/04  05:00:00,15989420.92,0,0,0,4359600,0
 07/04  06:00:00,14197715.13,0,0,0,6862343.811,0
 07/04  07:00:00,11694971.32,0,0,0,4359600,0
 07/04  08:00:00,29876391.36,0,0,2760681.866,4359600,0
 07/04  09:00:00,79554819.09,0,0,1327283.2,5615251.137,0
 07/04  10:00:00,181267318.2,0,0,32219226.79,9394184.874,0
 07/04  11:00:00,243736428.4,0,0,63869930.71,6882909.534,0
 07/04  12:00:00,255057143.9,0,0,74186465.92,6886762.41,0
 07/04  13:00:00,264834113.3,0,0,79695906.7,10681543.01,0
 07/04  14:00:00,260607914.7,0,0,80384055.81,5623622.246,0
 07/04  15:00:00,263356143.8,0,0,78182014.84,10677343.23,0
 07/04  16:00:00,253854934.3,0,0,72859248.11,6887121.924,0
 07/04  17:00:00,157207930.5,0,0,21164930.21,10679051.04,0
 07/04  18:00:00,66516268.58,0,0,12587521.22,4359600,0
 07/04  19:00:00,66927141.07,0,0,10823383.3,6871270.395,0
 07/04  20:00:00,74467049.98,0,0,7292551.6,5618399.738,0
 07/04  21:00:00,73767670.97,0,0,2436554.091,4359600,0
 07/04  22:00:00,71719999.11,0,0,0,5610943.29,0
 07/04  23:00:00,53550376.72,0,0,0,5614202.235,0
 07/04  24:00:00,25829719.75,0,0,0,5610999.633,0
 07/05  01:00:00,27081214.21,0,0,0,6862494.086,0
 07/05  02:00:00,25829784.81,0,0,0,5611064.687,0
 07/05  03:00:00,25829774.04,0,0,0,5611053.916,0
 07/05  04:00:00,24578320.12,0,0,0,4359600,0
 07/05  05:00:00,15989420.92,0,0,0,4359600,0
 07/05  06:00:00,12946485.82,0,0,0,5611114.496,0
 07/05  07:00:00,26728979.31,0,0,819920.6688,5612381.618,0
 07/05  08:00:00,59977618.34,0,0,364721.3148,5612475.381,0
 07/05  09:00:00,133806023.8,0,0,4625721.717,9389161.337,0
 07/05  10:00:00,205365177.9,0,0,29898260.66,5622301.268,0
 07/05  11:00:00,227977623.2,0,0,45653568.55,10682507.84,0
 07/05  12:00:00,233939448.8,0,0,54511263.97,6902699.029,0
 07/05  13:00:00,247815924.9,0,0,61365361.46,13273028.23,0
 07/05  14:00:00,244358621.2,0,0,61586288.22,9451263.284,0
 07/05  15:00:00,243625476.3,0,0,62121523.05,8168352.759,0
 07/05  16:00:00,243685765.1,0,0,58557546.05,11963325.39,0
 07/05  17:00:00,234431961.2,0,0,55889869.19,5627201.681,0
 07/05  18:00:00,234354027.6,0,0,49872267.84,11966611.73,0
 07/05  19:00:00,213255930.8,0,0,36044648.44,5625783.784,0
 07/05  20:00:00,155784925.2,0,0,7763562.1,11939752.17,0
 07/05  21:00:00,70740198.81,0,0,166848.8203,4359600,0
 07/05  22:00:00,74238646.65,0,0,0,8129590.827,0
 07/05  23:00:00,52295774.48,0,0,0,4359600,0
 07/05  24:00:00,24578320.12,0,0,0,4359600,0
 07/06  01:00:00,24578320.12,0,0,0,4359600,0
 07/06  02:00:00,24578320.12,0,0,0,4359600,0
 07/06  03:00:00,28332889.36,0,0,0,8114169.243,0
 07/06  04:00:00,25829620.51,0,0,0,5610900.394,0
 07/06  05:00:00,17240923.45,0,0,0,5611102.534,0
 07/06  06:00:00,14197838.59,0,0,0,6862467.268,0
 07/06  07:00:00,25259976.25,0,0,603699.2224,4359600,0
 07/06  08:00:00,60293426.49,0,0,1933404.846,4359600,0
 07/06  09:00:00,154019387.1,0,0,27274051.02,5619074.763,0
 07/06  10:00:00,233337783.2,0,0,49756552.24,11921744.52,0
 07/06  11:00:00,241613625.1,0,0,63009283.61,5625436.483,0
 07/06  12:00:00,258564115.4,0,0,74283909.68,10348752.03,0
 07/06  13:00:00,267427658.2,0,0,80578460.9,12364170.52,0
 07/06  14:00:00,264045297.6,0,0,81223696.14,8177760.175,0
 07/06  15:00:00,264908937.4,0,0,80849290.02,9435618.149,0
 07/06  16:00:00,260203255.6,0,0,77585817.43,8161308.369,0
 07/06  17:00:00,262711065.8,0,0,76411105.41,11967835.65,0
 07/06  18:00:00,247835893,0,0,67179628.25,6895543.465,0
 07/06  19:00:00,240262820.4,0,0,56531987.77,10694031.98,0
 07/06  20:00:00,174366421.9,0,0,30268053.15,5622770.795,0
 07/06  21:00:00,81952733.05,0,0,6032404.062,8125075.872,0
 07/06  22:00:00,79499865.73,0,0,4176832.601,8121780.688,0
 07/06  23:00:00,53366966.31,0,0,713695.3215,4359600,0
 07/06  24:00:00,24578320.12,0,0,0,4359600,0
 07/07  01:00:00,24578320.12,0,0,0,4359600,0
 07/07  02:00:00,24578320.12,0,0,0,4359600,0
 07/07  03:00:00,28332574.49,0,0,0,8113854.374,0
 07/07  04:00:00,24578320.12,0,0,0,4359600,0
 07/07  05:00:00,18492450.76,0,0,0,6862629.834,0
 07/07  06:00:00,14197967.41,0,0,0,6862596.093,0
 07/07  07:00:00,26595905.43,0,0,1939628.407,4359600,0
 07/07  08:00:00,79924436.69,0,0,20847483.91,4359600,0
 07/07  09:00:00,179137238.9,0,0,50610647.38,5619027.739,0
 07/07  10:00:00,258110675.5,0,0,74265886.55,10415107.32,0
 07/07  11:00:00,269352200.5,0,0,87561265.84,7138100.661,0
 07/07  12:00:00,297145694.2,0,0,110219183.6,11977230.55,0
 07/07  13:00:00,302350467.2,0,0,120489129.1,6906033.43,0
 07/07  14:00:00,307946108.7,0,0,120994318.9,11996485.06,0
 07/07  15:00:00,307445911.5,0,0,120822790.1,11667816.68,0
 07/07  16:00:00,297976156.1,0,0,117085744.6,5935106.807,0
 07/07  17:00:00,301257508.9,0,0,114334311.3,11967892.91,0
 07/07  18:00:00,270991230.8,0,0,90463588.61,5627545.475,0
 07/07  19:00:00,265300968.6,0,0,78819734.67,11959926.26,0
 07/07  20:00:00,193239082.6,0,0,47522285.15,5622636.928,0
 07/07  21:00:00,87821515.51,0,0,11981090.72,6884988.742,0
 07/07  22:00:00,85301397.57,0,0,10933543.46,5610831.374,0
 07/07  23:00:00,85082350.9,0,0,9716496.19,6862291.621,0
 07/07  24:00:00,57230891.94,0,0,6189776.173,8122522.448,0
 07/08  01:00:00,24578320.12,0,0,0,4359600,0
 07/08  02:00:00,24578320.12,0,0,0,4359600,0
 07/08  03:00:00,24578320.12,0,0,0,4359600,0
 07/08  04:00:00,25829685.31,0,0,0,5610965.19,0
 07/08  05:00:00,15989420.92,0,0,0,4359600,0
 07/08  06:00:00,12946143.31,0,0,0,5610771.986,0
 07/08  07:00:00,31307065.66,0,0,5399366.416,5611022.215,0
 07/08  08:00:00,93773671.25,81182.92702,0,29543117.7,9365498.694,0
 07/08  09:00:00,193890351.2,0,0,64326138.56,5619148.823,0
 07/08  10:00:00,269097397.7,0,0,89047540.76,5620270.603,0
 07/08  11:00:00,292444491,0,0,106805943,10683243.26,0
 07/08  12:00:00,314846807.8,0,0,132991271.5,6900231.579,0
 07/08  13:00:00,327344727.6,0,0,140391505.1,11997917.83,0
 07/08  14:00:00,322120576.8,0,0,137714340.8,9450931.262,0
 07/08  15:00:00,324393066.9,0,0,140000197.9,9437564.225,0
 07/08  16:00:00,321655767.4,0,0,134733606.5,11966856.22,0
 07/08  17:00:00,302531305.2,0,0,121948461.9,5627538.57,0
 07/08  18:00:00,166749499.4,46059.32271,0,28954230.75,11958667.86,0
 07/08  19:00:00,71926232.13,0,0,17460815.48,4359600,0
 07/08  20:00:00,84656847.76,0,0,14761521.46,6885555,0
 07/08  21:00:00,88004621.32,0,0,13184532.92,5610763.731,0
 07/08  22:00:00,86999075.77,0,0,12353618.9,5619046.057,0
 07/08  23:00:00,88367565.89,0,0,11407858.02,8117331.131,0
 07/08  24:00:00,58072568.61,0,0,9012756.61,5610890.336,0
 07/09  01:00:00,24578320.12,0,0,0,4359600,0
 07/09  02:00:00,24578320.12,0,0,0,4359600,0
 07/09  03:00:00,25829380.03,0,0,0,5610659.914,0
 07/09  04:00:00,24578320.12,0,0,0,4359600,0
 07/09  05:00:00,18492139.98,0,0,0,6862319.056,0
 07/09  06:00:00,12946282.51,0,0,0,5610911.185,0
 07/09  07:00:00,11694971.32,0,0,0,4359600,0
 07/09  08:00:00,46199901.73,144130.5095,0,16054903.42,6862282.767,0
 07/09  09:00:00,136459412.4,87761.64346,0,55151513.55,5610832.978,0
 07/09  10:00:00,243761647.9,0,0,91346039.24,8138963.554,0
 07/09  11:00:00,285101632.7,0,0,104525616.5,5621130.659,0
 07/09  12:00:00,319335505.9,0,0,134969980.4,9410220.72,0
 07/09  13:00:00,327266100.6,0,0,144156325.1,8154470.697,0
 07/09  14:00:00,324899304.5,0,0,141792575.5,8151424.212,0
 07/09  15:00:00,325629839,0,0,141259165.9,9415368.399,0
 07/09  16:00:00,318212046.3,0,0,137433151.7,5823589.888,0
 07/09  17:00:00,174470511.7,142648.4311,0,38141632.56,10477497.93,0
 07/09  18:00:00,74042463.95,0,0,18326204.14,5610443.162,0
 07/09  19:00:00,67638125.83,0,0,13473544.22,4359600,0
 07/09  20:00:00,81631730.68,0,0,12263019.14,6876593.032,0
 07/09  21:00:00,80736873.37,0,0,8018608.544,4359600,0
 07/09  22:00:00,78980023.32,0,0,4818000.958,6862183.071,0
 07/09  23:00:00,59512335.84,0,0,3759006.09,6865626.017,0
 07/09  24:00:00,25829597.52,0,0,0,5610877.398,0
 07/10  01:00:00,25829364.58,0,0,0,5610644.46,0
 07/10  02:00:00,25829651.68,0,0,0,5610931.557,0
 07/10  03:00:00,24578320.12,0,0,0,4359600,0
 07/10  04:00:00,24578320.12,0,0,0,4359600,0
 07/10  05:00:00,15989420.92,0,0,0,4359600,0
 07/10  06:00:00,11694971.32,0,0,0,4359600,0
 07/10  07:00:00,30457381.84,0,0,2045774.937,8114929.876,0
 07/10  08:00:00,63692880.31,0,0,2824786.345,6867672.318,0
 07/10  09:00:00,130401383.1,0,0,3734666.517,6875575.843,0
 07/10  10:00:00,204895596.7,0,0,30543043.77,4359600,0
 07/10  11:00:00,249457434.5,0,0,64614511.1,11950951.92,0
 07/10  12:00:00,260157695.3,0,0,79016503.32,6896752.45,0
 07/10  13:00:00,269663928.2,0,0,82895196.86,11998475.64,0
 07/10  14:00:00,269610178.3,0,0,82882771.35,11995735.94,0
 07/10  15:00:00,267556757.4,0,0,86977961.54,5630273.081,0
 07/10  16:00:00,271688701.2,0,0,84801487.9,11962374.29,0
 07/10  17:00:00,265611235.4,0,0,83853008.25,6896058.498,0
 07/10  18:00:00,255478150.6,0,0,69489525.53,11966054.13,0
 07/10  19:00:00,243152186.4,0,0,61700150.82,8157830.565,0
 07/10  20:00:00,180444401.3,0,0,32334090.06,9412381.458,0
 07/10  21:00:00,79536309.32,0,0,7192281.344,4359600,0
 07/10  22:00:00,77243923.17,0,0,4317349.301,5618773.325,0
 07/10  23:00:00,53674544.78,0,0,0,5615220.233,0
 07/10  24:00:00,25636525.46,0,0,0,5417805.337,0
 07/11  01:00:00,27273887.32,0,0,0,7055167.203,0
 07/11  02:00:00,25829742.46,0,0,0,5611022.337,0
 07/11  03:00:00,25829723.59,0,0,0,5611003.473,0
 07/11  04:00:00,24578320.12,0,0,0,4359600,0
 07/11  05:00:00,19388091.33,0,0,0,5611045.605,0
 07/11  06:00:00,11694971.32,0,0,0,4359600,0
 07/11  07:00:00,26759432.27,0,0,850448.0175,5612307.225,0
 07/11  08:00:00,60286152.07,0,0,669493.3932,5616237.03,0
 07/11  09:00:00,132572903.5,0,0,3393001.566,9388761.174,0
 07/11  10:00:00,196826665.4,0,0,22025980.89,5619041.066,0
 07/11  11:00:00,225750608.4,0,0,44767920.22,9605436.59,0
 07/11  12:00:00,237406546.3,0,0,57931814.34,6715260.146,0
 07/11  13:00:00,255446528.8,0,0,68512706.72,13271273.72,0
 07/11  14:00:00,248939733.4,0,0,64573198.94,10722562.11,0
 07/11  15:00:00,233573542.9,0,0,53865664.38,6897166.065,0
 07/11  16:00:00,240800493.2,0,0,54931609.08,13228845.74,0
 07/11  17:00:00,237777841.7,0,0,59028361.55,5628473.014,0
 07/11  18:00:00,236067686.8,0,0,51445798.28,11966010.8,0
 07/11  19:00:00,216362471.6,0,0,37862244.99,6893481.428,0
 07/11  20:00:00,154477600.5,0,0,7674843.309,10675783.22,0
 07/11  21:00:00,70497341.33,0,0,0,4359600,0
 07/11  22:00:00,72987156.59,0,0,0,6878100.768,0
 07/11  23:00:00,52295774.48,0,0,0,4359600,0
 07/11  24:00:00,24578320.12,0,0,0,4359600,0
 07/12  01:00:00,25829490.45,0,0,0,5610770.329,0
 07/12  02:00:00,24578320.12,0,0,0,4359600,0
 07/12  03:00:00,28095544.83,0,0,0,7876824.713,0
 07/12  04:00:00,27318413.53,0,0,0,7099693.408,0
 07/12  05:00:00,18136645.72,0,0,0,4359600,0
 07/12  06:00:00,12946431.57,0,0,0,5611060.246,0
 07/12  07:00:00,25355917.66,0,0,699640.6322,4359600,0
 07/12  08:00:00,60253960.75,0,0,637316.6937,5616222.409,0
 07/12  09:00:00,145361709.4,0,0,19158694.17,5618990.992,0
 07/12  10:00:00,222483382.8,0,0,40708085.83,10658755.7,0
 07/12  11:00:00,230248951.5,0,0,51244737.81,6890983.371,0
 07/12  12:00:00,245425188.1,0,0,62862067.13,9439111.325,0
 07/12  13:00:00,261491425.6,0,0,76764462.4,10611355.46,0
 07/12  14:00:00,269154304,0,0,83532720.42,10836032.34,0
 07/12  15:00:00,270446859.1,0,0,86103686.26,9436631.567,0
 07/12  16:00:00,270051548.5,0,0,86951731.74,8160920.735,0
 07/12  17:00:00,278979032.1,0,0,94203677.89,9821259.952,0
 07/12  18:00:00,264439954.8,0,0,82044501.68,7771919.096,0
 07/12  19:00:00,255916281.7,0,0,71216913.26,10693283.93,0
 07/12  20:00:00,188388539.5,0,0,41996109.33,6885726.703,0
 07/12  21:00:00,85167699.42,0,0,10838404.93,5622387.653,0
 07/12  22:00:00,86672601.42,0,0,9990266.354,8121342.441,0
 07/12  23:00:00,61150118.7,0,0,5934817.721,5610896.783,0
 07/12  24:00:00,24578320.12,0,0,0,4359600,0
 07/13  01:00:00,25829666.63,0,0,0,5610946.505,0
 07/13  02:00:00,25829662.25,0,0,0,5610942.127,0
 07/13  03:00:00,24578320.12,0,0,0,4359600,0
 07/13  04:00:00,27081047.74,0,0,0,6862327.618,0
 07/13  05:00:00,18136645.72,0,0,0,4359600,0
 07/13  06:00:00,14197842.27,0,0,0,6862470.945,0
 07/13  07:00:00,31540336.73,0,0,5632645.129,5611014.578,0
 07/13  08:00:00,88144775.93,119130.8234,0,28952106.17,4359600,0
 07/13  09:00:00,193827174,0,0,61916590.96,8134894.924,0
 07/13  10:00:00,268620218.9,0,0,88613791.04,5619016.926,0
 07/13  11:00:00,293150639,0,0,108773045.2,9422289.122,0
 07/13  12:00:00,324868951.3,0,0,140151185.5,9762461.078,0
 07/13  13:00:00,341337079.8,0,0,155986420.5,10395354.54,0
 07/13  14:00:00,342878050.4,0,0,157199956.7,10722788.98,0
 07/13  15:00:00,336527428.5,0,0,153402690.8,8169432.973,0
 07/13  16:00:00,330346804.9,0,0,144696575.9,10694924.26,0
 07/13  17:00:00,324344212.5,0,0,141118863.7,8270044.04,0
 07/13  18:00:00,294914330.8,0,0,109366686.7,10592339.37,0
 07/13  19:00:00,277530097.9,0,0,94430526.85,8159166.623,0
 07/13  20:00:00,207473605.2,0,0,57129145.12,9411669.842,0
 07/13  21:00:00,88655505.85,0,0,13723861.33,5622174.609,0
 07/13  22:00:00,86507717.46,0,0,12997540.39,4359600,0
 07/13  23:00:00,66360955.11,0,0,10284225.12,5615554.062,0
 07/13  24:00:00,24578320.12,0,0,0,4359600,0
 07/14  01:00:00,27080848.52,0,0,0,6862128.403,0
 07/14  02:00:00,28332264.09,0,0,0,8113543.971,0
 07/14  03:00:00,24578320.12,0,0,0,4359600,0
 07/14  04:00:00,24578320.12,0,0,0,4359600,0
 07/14  05:00:00,19387998.73,0,0,0,5610953.006,0
 07/14  06:00:00,11694971.32,0,0,0,4359600,0
 07/14  07:00:00,31843644.23,0,0,7187367.207,4359600,0
 07/14  08:00:00,103388984.3,41538.38754,0,42174183.68,5610823.314,0
 07/14  09:00:00,207648181.5,0,0,72407878.36,10647222.02,0
 07/14  10:00:00,277797738.3,0,0,97439642.26,5621921.48,0
 07/14  11:00:00,302900239,0,0,118851947.3,9092987.024,0
 07/14  12:00:00,336682202.1,0,0,153231837,8495060.375,0
 07/14  13:00:00,293423305.5,0,0,106522033.2,11998458.76,0
 07/14  14:00:00,263484891.8,0,0,79575443.67,9676530.073,0
 07/14  15:00:00,291182043.1,0,0,107016741.3,9209997.003,0
 07/14  16:00:00,298191825.7,0,0,112541708.4,10694812.59,0
 07/14  17:00:00,302252721.2,0,0,120401591.8,6895824.665,0
 07/14  18:00:00,290590942.2,0,0,103670634.5,11965002.96,0
 07/14  19:00:00,272306406.8,0,0,91746458.52,5627395.459,0
 07/14  20:00:00,207820515.5,0,0,56227697.46,10675141.78,0
 07/14  21:00:00,89698488.94,0,0,13509315.58,6873201.2,0
 07/14  22:00:00,87194151.27,0,0,12502676.81,5618969.474,0
 07/14  23:00:00,84603662.28,0,0,11380669.21,4359600,0
 07/14  24:00:00,57731246.43,0,0,8725477.34,5615165.457,0
 07/15  01:00:00,24578320.12,0,0,0,4359600,0
 07/15  02:00:00,24578320.12,0,0,0,4359600,0
 07/15  03:00:00,25829669.42,0,0,0,5610949.302,0
 07/15  04:00:00,27081130.89,0,0,0,6862410.766,0
 07/15  05:00:00,21890853.13,0,0,0,8113807.409,0
 07/15  06:00:00,11694971.32,0,0,0,4359600,0
 07/15  07:00:00,27634489.51,0,0,2978212.487,4359600,0
 07/15  08:00:00,82547011.69,76213.67651,0,22228147.18,5611069.882,0
 07/15  09:00:00,170158549.5,0,0,41921078.13,5619322.288,0
 07/15  10:00:00,240632453.4,0,0,57551808.91,10661967.94,0
 07/15  11:00:00,247908245.6,0,0,67616298.44,6888077.648,0
 07/15  12:00:00,262094760.4,0,0,78423931.87,9440366.765,0
 07/15  13:00:00,270670649.9,0,0,85149241.34,10725730.1,0
 07/15  14:00:00,267452995.8,0,0,84374216.28,8176349.274,0
 07/15  15:00:00,265375970.8,0,0,78799999.91,11972731.92,0
 07/15  16:00:00,250408079,0,0,68275021.14,8161535.131,0
 07/15  17:00:00,244946192.4,0,0,60921156.46,10699360.26,0
 07/15  18:00:00,147804105.6,0,0,16166981.12,6889547.633,0
 07/15  19:00:00,64019548.38,0,0,9065443.397,6059850.731,0
 07/15  20:00:00,78364824.46,0,0,5075579.635,8943225.185,0
 07/15  21:00:00,75118728.93,0,0,1590197.541,6873724.899,0
 07/15  22:00:00,70481894.74,0,0,0,4359600,0
 07/15  23:00:00,71724164.44,0,0,0,5615108.623,0
 07/15  24:00:00,45569455.28,0,0,0,4359600,0
 07/16  01:00:00,24578320.12,0,0,0,4359600,0
 07/16  02:00:00,27081006.66,0,0,0,6862286.537,0
 07/16  03:00:00,24578320.12,0,0,0,4359600,0
 07/16  04:00:00,28332660.74,0,0,0,8113940.624,0
 07/16  05:00:00,19388172.85,0,0,0,5611127.133,0
 07/16  06:00:00,12946404.26,0,0,0,5611032.936,0
 07/16  07:00:00,11694971.32,0,0,0,4359600,0
 07/16  08:00:00,28859875.5,0,0,1743945.145,4359600,0
 07/16  09:00:00,101416540.1,0,0,22062450.27,5615853.109,0
 07/16  10:00:00,194657619.4,0,0,46365753.06,6877273.661,0
 07/16  11:00:00,242985775.9,0,0,60731885.37,9405416.355,0
 07/16  12:00:00,253320573.2,0,0,72574419.53,6886049.84,0
 07/16  13:00:00,262029469.5,0,0,77033494.62,10680311.59,0
 07/16  14:00:00,261116980.9,0,0,80885306.51,5622776.304,0
