Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 07/22  15:00:00,131332757,0,0,10276405.21,34113320.08,0
 07/22  16:00:00,168932102.3,0,0,11435622.29,47726389.13,0
 07/22  17:00:00,201840325.6,0,0,9867133.354,57499092.63,0
 07/22  18:00:00,220976534.8,0,0,23257705.74,59905425.39,0
 07/22  19:00:00,205011206.1,0,0,9972013.134,65241352.62,0
 07/22  20:00:00,200606141.3,0,0,8324327.578,58218484.87,0
 07/22  21:00:00,175101191.8,0,0,3955465.293,47985203.78,0
 07/22  22:00:00,167508977,0,0,26351420.06,37766569.29,0
 07/22  23:00:00,138125012.1,0,0,24885047.95,27530478.35,0
 07/22  24:00:00,109654206.4,0,0,20055945.46,16760873.07,0
 07/23  01:00:00,90395685.34,0,0,17725940.64,2459968.362,0
 07/23  02:00:00,95775314.33,0,0,16434392.17,10444951.61,0
 07/23  03:00:00,92247424.33,0,0,15304654.29,8703702.38,0
 07/23  04:00:00,91520609.29,0,0,14982193.94,3489943.819,0
 07/23  05:00:00,121962866.7,0,0,16311097.31,24772419.15,0
 07/23  06:00:00,174397343.5,0,0,2285705.705,76519791.95,0
 07/23  07:00:00,182693848,0,0,1639289.442,72672707.09,0
 07/23  08:00:00,182685505.2,0,0,2643327.599,68609040.57,0
 07/23  09:00:00,172858793.5,0,0,2643149.25,67783381.58,0
 07/23  10:00:00,156816674.2,0,0,7163306.213,57512219.92,0
 07/23  11:00:00,152365798.6,0,0,11768188.63,47799559.06,0
 07/23  12:00:00,152276995,0,0,18155801.14,42746682.99,0
 07/23  13:00:00,144412596.6,0,0,18738862.6,35503294.61,0
 07/23  14:00:00,153125125.5,0,0,26576854.44,37034734.55,0
 07/23  15:00:00,153494197.5,0,0,28389514.51,32189307.53,0
 07/23  16:00:00,192565384.9,0,0,29278322.14,47544628.12,0
 07/23  17:00:00,218617816.9,0,0,27124942.68,56780117.59,0
 07/23  18:00:00,225690497.5,0,0,24130783.03,63746310.82,0
 07/23  19:00:00,214849921.1,0,0,20206445.45,64845635.29,0
 07/23  20:00:00,201863822.8,0,0,8575448.591,56927345.38,0
 07/23  21:00:00,180151482,0,0,7495609.263,49495350.09,0
 07/23  22:00:00,167940988,0,0,27610305.72,36939694.66,0
 07/23  23:00:00,134840554.5,0,0,24327139.17,24803929.48,0
 07/23  24:00:00,108911681.1,0,0,17720800.49,18353492.74,0
 07/24  01:00:00,88682951.02,0,0,14983271.85,3489902.844,0
 07/24  02:00:00,92354077.14,0,0,13013296.23,10444810.36,0
 07/24  03:00:00,85456365.35,0,0,11125411.55,6091886.127,0
 07/24  04:00:00,88918983.88,0,0,10634985.13,5235527.225,0
 07/24  05:00:00,115164677.6,0,0,11293832.05,22991495.26,0
 07/24  06:00:00,187930317.2,0,0,14927824.08,77410647.23,0
 07/24  07:00:00,185220346.6,0,0,3709992.914,73128502.18,0
 07/24  08:00:00,192883070.6,0,0,11565099.66,69884833.97,0
 07/24  09:00:00,182934138.9,0,0,15085406.75,65416469.43,0
 07/24  10:00:00,176285075,0,0,23008053.82,61135873.11,0
 07/24  11:00:00,169450514.9,0,0,32246182.3,44406281.68,0
 07/24  12:00:00,166062274.8,0,0,32366497.13,42321266.79,0
 07/24  13:00:00,160859353.6,0,0,33953685.98,36735228.21,0
 07/24  14:00:00,161611590.3,0,0,33700510.71,38397543.07,0
 07/24  15:00:00,159089624,0,0,35046343.64,31127904.92,0
 07/24  16:00:00,198121539.3,0,0,35566655.49,46812449.25,0
 07/24  17:00:00,223740806.1,0,0,33095288.47,55932760.98,0
 07/24  18:00:00,236198453.7,0,0,32150597.52,66234452.52,0
 07/24  19:00:00,223717479.6,0,0,29495471.01,64424168.19,0
 07/24  20:00:00,216671541.8,0,0,24795073.45,55515439.5,0
 07/24  21:00:00,187357233.4,0,0,13644536.92,50552173.82,0
 07/24  22:00:00,180555587.9,0,0,40089631.76,37074968.46,0
 07/24  23:00:00,140532999.1,0,0,31141737.51,23681775.72,0
 07/24  24:00:00,116918708.1,0,0,26380793.22,17700526.98,0
 07/25  01:00:00,97301048.8,0,0,23601444.52,3489827.944,0
 07/25  02:00:00,100699983,0,0,21359027.17,10444985.29,0
 07/25  03:00:00,94205495.17,0,0,19874603.88,6091823.615,0
 07/25  04:00:00,98997608.45,0,0,18967992.57,6981144.35,0
 07/25  05:00:00,122214701.3,0,0,19443243.08,21892108,0
 07/25  06:00:00,175322294.2,0,0,3262459.091,76467989.22,0
 07/25  07:00:00,193288544.5,0,0,11916374.46,72990318.51,0
 07/25  08:00:00,198043585.6,0,0,14671759.07,71938689.52,0
 07/25  09:00:00,180828367.6,0,0,14683545.95,63712558.99,0
 07/25  10:00:00,183610927.8,0,0,31164920.41,60304859.32,0
 07/25  11:00:00,155735089.6,0,0,17951623.97,44985414.68,0
 07/25  12:00:00,163633058.1,0,0,29699070.64,42559476.62,0
 07/25  13:00:00,158394368.3,0,0,29676316.32,38547612.59,0
 07/25  14:00:00,155270275.4,0,0,29162241.58,36594497.35,0
 07/25  15:00:00,154891349.1,0,0,29776379.52,32199594.08,0
 07/25  16:00:00,192485226.9,0,0,30753991.19,45988801.05,0
 07/25  17:00:00,218885018.3,0,0,28499848.44,55672413.27,0
 07/25  18:00:00,230425125.5,0,0,27848633.7,64763088.17,0
 07/25  19:00:00,222900283.3,0,0,26444622.84,66657820.04,0
 07/25  20:00:00,218538423,0,0,26431914.65,55745479.5,0
 07/25  21:00:00,185175705.3,0,0,12293747.09,49721435.55,0
 07/25  22:00:00,169215867.8,0,0,27943983.22,37880896.96,0
 07/25  23:00:00,143548540.7,0,0,34866544.61,22972510.22,0
 07/25  24:00:00,120644134.2,0,0,31202023.3,16604723.01,0
 07/26  01:00:00,104209451.3,0,0,27892901.88,6106773.08,0
 07/26  02:00:00,102327802.9,0,0,24728155.56,8703676.756,0
 07/26  03:00:00,96224562.39,0,0,21893662.09,6091832.633,0
 07/26  04:00:00,101089114.4,0,0,20186605.54,7854037.323,0
 07/26  05:00:00,121882966,0,0,19793268.08,21210347.67,0
 07/26  06:00:00,174472948.4,0,0,3269030.476,75612072.05,0
 07/26  07:00:00,192106000.2,0,0,10267220.88,73456927.84,0
 07/26  08:00:00,210610345.4,0,0,26695450.46,72481757.97,0
 07/26  09:00:00,188019909.6,0,0,23204292.85,62383354.08,0
 07/26  10:00:00,188704132.3,0,0,35316689.1,61246295.14,0
 07/26  11:00:00,172896127.9,0,0,36718645.66,43379431.33,0
 07/26  12:00:00,206071862.7,0,0,70535986.47,44161365.36,0
 07/26  13:00:00,195927709.1,0,0,67746270.31,38010999.46,0
 07/26  14:00:00,194711449.4,0,0,68550509.59,36647403.29,0
 07/26  15:00:00,193870302.8,0,0,68999405.61,31955521.7,0
 07/26  16:00:00,231889830.4,0,0,69069271.7,47078124.11,0
 07/26  17:00:00,255125026.7,0,0,64942285.02,55469985.03,0
 07/26  18:00:00,263231971,0,0,60385481.09,65033086.26,0
 07/26  19:00:00,237715556.2,0,0,40806032.67,67111683.15,0
 07/26  20:00:00,219053507.9,0,0,26985643.95,55706835.11,0
 07/26  21:00:00,196815449.6,0,0,24779641.53,48875285.4,0
 07/26  22:00:00,180195995.7,0,0,38749998.34,38055009.7,0
 07/26  23:00:00,144495944.4,0,0,35866784.11,22919674.48,0
 07/26  24:00:00,120352141.2,0,0,31017536.26,16497217.1,0
 07/27  01:00:00,104721003.9,0,0,28404332.92,6106894.596,0
 07/27  02:00:00,104447648.9,0,0,27718281.77,7833396.564,0
 07/27  03:00:00,103339405.5,0,0,27547450.72,7552887.109,0
 07/27  04:00:00,107541755.5,0,0,27231993.14,7261290.855,0
 07/27  05:00:00,129574294.5,0,0,26924367.74,21770576.48,0
 07/27  06:00:00,187210231.1,0,0,16950406.92,74667978.33,0
 07/27  07:00:00,193791269,0,0,12645138.62,72764278.84,0
 07/27  08:00:00,214810294.6,0,0,29865710.26,73511447.3,0
 07/27  09:00:00,187483091,0,0,23527264.85,61523563.45,0
 07/27  10:00:00,185479047.8,0,0,32839982.43,60497917.37,0
 07/27  11:00:00,170247576.3,0,0,33280199.17,44169326.25,0
 07/27  12:00:00,168275385.4,0,0,31950736.99,44950137.5,0
 07/27  13:00:00,159573027.4,0,0,32593579.46,36809008.59,0
 07/27  14:00:00,188288554.2,0,0,62219949.42,36555068.3,0
 07/27  15:00:00,184445559.9,0,0,58744446.73,32785737.73,0
 07/27  16:00:00,225267852.6,0,0,62317396.84,47208021.15,0
 07/27  17:00:00,252680553.4,0,0,61740986.49,56226810.25,0
 07/27  18:00:00,258783852.7,0,0,57728423.5,63242025.61,0
 07/27  19:00:00,225572557.3,0,0,28230720,67543996.95,0
 07/27  20:00:00,217081497.1,0,0,25765990.62,54954477.6,0
 07/27  21:00:00,193606912.1,0,0,21635360.97,48811028.39,0
 07/27  22:00:00,165711298,0,0,23446728.46,38873581.83,0
 07/27  23:00:00,137392732.9,0,0,28482339.59,23200907.43,0
 07/27  24:00:00,112929180,0,0,23885066.56,16206725.6,0
 07/28  01:00:00,96416296.87,0,0,20674130.35,5532390.187,0
 07/28  02:00:00,96072844.54,0,0,18771642.37,8405231.614,0
 07/28  03:00:00,93228047.39,0,0,18026480.48,6962499.246,0
 07/28  04:00:00,100702312,0,0,18929961.42,8723879.059,0
 07/28  05:00:00,126104444.6,0,0,21203961.88,21723432.51,0
 07/28  06:00:00,173773661.4,0,0,4508626.885,73673188.65,0
 07/28  07:00:00,190704516.2,0,0,9671073.758,72890248.01,0
 07/28  08:00:00,190500199.3,0,0,10622123.32,74417282.71,0
 07/28  09:00:00,183989203.3,0,0,26908708.5,60620575.83,0
 07/28  10:00:00,174553127.3,0,0,29363085.96,59021237.04,0
 07/28  11:00:00,181683493.7,0,0,48691173.08,46166613.5,0
 07/28  12:00:00,194880384.8,0,0,64293402.2,44418178.36,0
 07/28  13:00:00,185374666.1,0,0,65564185.76,35612384.67,0
 07/28  14:00:00,188894149.6,0,0,66824276.79,38528680.1,0
 07/28  15:00:00,188275394.9,0,0,68954873.21,32377489.97,0
 07/28  16:00:00,228674960.6,0,0,71188223.72,47716645.98,0
 07/28  17:00:00,259974378.5,0,0,69838954.44,55661324.49,0
 07/28  18:00:00,265882527.2,0,0,66893054.09,61176069.51,0
 07/28  19:00:00,258759098.2,0,0,59733951.27,69227306.52,0
 07/28  20:00:00,229882683.9,0,0,40055059.37,53466595.66,0
 07/28  21:00:00,197489588.3,0,0,24747615.15,49581450.46,0
 07/28  22:00:00,172145095.8,0,0,29104819.08,39649289.01,0
 07/28  23:00:00,147611837.8,0,0,38285974.21,23616377.72,0
 07/28  24:00:00,120872852.2,0,0,32303736.86,15731727.49,0
 07/29  01:00:00,103624368.2,0,0,27963061.39,5451530.522,0
 07/29  02:00:00,101146762.6,0,0,23765946.03,8484845.991,0
 07/29  03:00:00,94168004.66,0,0,18966506.67,6962430.323,0
 07/29  04:00:00,98662787.3,0,0,16019167.03,9595148.746,0
 07/29  05:00:00,118366429.6,0,0,13979917.56,21209461.8,0
 07/29  06:00:00,174957275.5,0,0,5381778.03,73983651.62,0
 07/29  07:00:00,180649931.6,0,0,0,72506737.19,0
 07/29  08:00:00,180332218.2,0,0,0,74871424.91,0
 07/29  09:00:00,175729088.1,0,0,19409511.93,59859657.19,0
 07/29  10:00:00,156617909.9,0,0,11950945.07,58498160.5,0
 07/29  11:00:00,155983962.6,0,0,24831957.94,44326297.54,0
 07/29  12:00:00,159008440.7,0,0,25185244.12,47654392.31,0
 07/29  13:00:00,141437839.7,0,0,23546886.04,33692858.06,0
 07/29  14:00:00,146221158.7,0,0,23029376.99,39650588.95,0
 07/29  15:00:00,143480685.4,0,0,24279545.41,32258108.32,0
 07/29  16:00:00,181111988.8,0,0,25407938.57,45933959.38,0
 07/29  17:00:00,218766863.5,0,0,27898682.05,56394081.88,0
 07/29  18:00:00,223942875.2,0,0,25681373.58,60448097.98,0
 07/29  19:00:00,215272055.5,0,0,22889039.04,62585176.1,0
 07/29  20:00:00,215787940.1,0,0,18525075.93,60901835.38,0
 07/29  21:00:00,180324560.2,0,0,9679949.243,47484088.29,0
 07/29  22:00:00,174510572.4,0,0,30567932.9,40551651.87,0
 07/29  23:00:00,137715478.6,0,0,25421367.08,26584625.71,0
 07/29  24:00:00,104343056.3,0,0,19265262.51,12240405.87,0
 07/30  01:00:00,93582071.09,0,0,16399992.21,6972302.554,0
 07/30  02:00:00,90713232.74,0,0,14852661.04,6964601.139,0
 07/30  03:00:00,87428604.14,0,0,13097705.71,6091830.763,0
 07/30  04:00:00,93681148.05,0,0,11901920.57,8730755.954,0
 07/30  05:00:00,120341425.8,0,0,11517340.9,25647034.62,0
 07/30  06:00:00,179295347.5,0,0,13161657.42,70541844.21,0
 07/30  07:00:00,183404892.6,0,0,1797176.897,73225864.18,0
 07/30  08:00:00,186602105.2,0,0,3027687.767,72141280.45,0
 07/30  09:00:00,182735369.8,0,0,16854471.41,63448635.67,0
 07/30  10:00:00,172045885.4,0,0,20015074.92,59889662.42,0
 07/30  11:00:00,165726172,0,0,27313052.29,45615068.83,0
 07/30  12:00:00,166337469.4,0,0,29089487.54,45873470.99,0
 07/30  13:00:00,152151330.4,0,0,30610860.07,31370030.98,0
 07/30  14:00:00,157513850.8,0,0,30493782.87,37506531.47,0
 07/30  15:00:00,160788284,0,0,30255324.66,37617583.86,0
 07/30  16:00:00,188631106.3,0,0,29628098.92,43260572.77,0
 07/30  17:00:00,221433795.3,0,0,28374836.54,58346202.17,0
 07/30  18:00:00,225751113.7,0,0,26303430.62,61634279.46,0
 07/30  19:00:00,215108006.8,0,0,23956370.22,61353796.19,0
 07/30  20:00:00,214995710.9,0,0,21016968.95,57617713.14,0
 07/30  21:00:00,183007543.4,0,0,12764675.65,47082345.02,0
 07/30  22:00:00,168562969.2,0,0,22019403.54,43152577.96,0
 07/30  23:00:00,137380412.7,0,0,25045936.07,26624990.75,0
 07/30  24:00:00,105258554,0,0,19346074.27,13075091.81,0
 07/31  01:00:00,93937953.24,0,0,16755883.72,6972293.184,0
 07/31  02:00:00,87741401.44,0,0,15364033.94,3481396.939,0
 07/31  03:00:00,91228112.01,0,0,13414017.51,9575026.832,0
 07/31  04:00:00,91721047.78,0,0,11504405.39,7168170.863,0
 07/31  05:00:00,120147028.4,0,0,10620353.85,26349624.31,0
 07/31  06:00:00,181129341.1,0,0,13694672.39,71842822.85,0
 07/31  07:00:00,182905316.8,0,0,1641420.25,72882045.04,0
 07/31  08:00:00,193749467.9,0,0,12057325.44,70259005.46,0
 07/31  09:00:00,186282523.8,0,0,19022802.03,64827459.03,0
 07/31  10:00:00,171838832.5,0,0,26331078.52,53366605.9,0
 07/31  11:00:00,176606167.1,0,0,30411120.66,53396995.56,0
 07/31  12:00:00,162754961.8,0,0,32171915.5,39208535.39,0
 07/31  13:00:00,162073314.2,0,0,33675882.76,38226992.04,0
 07/31  14:00:00,155602150,0,0,32416464.21,33672149.27,0
 07/31  15:00:00,164821493.5,0,0,32454051.93,39452066.09,0
 07/31  16:00:00,191182175.4,0,0,33005952.38,42433788.4,0
 07/31  17:00:00,222882691.5,0,0,31031039.56,57138895.3,0
 07/31  18:00:00,232449044.3,0,0,30993949.79,63641690.86,0
 07/31  19:00:00,216526564.5,0,0,26973902.38,59754821.69,0
 07/31  20:00:00,215393484.7,0,0,19110717.9,59921737.98,0
 07/31  21:00:00,177417775,0,0,8779528.328,45477724.01,0
 07/31  22:00:00,175463877.1,0,0,27841482.69,44231406.78,0
 07/31  23:00:00,141888548.7,0,0,28851190.84,27327872.02,0
 07/31  24:00:00,103631778.9,0,0,23805856.28,6988534.78,0
 08/01  01:00:00,102190016.2,0,0,21515121.77,10465118.12,0
 08/01  02:00:00,93988929.83,0,0,19871160.25,5221799.024,0
 08/01  03:00:00,97357452.54,0,0,18673154.04,10445230.82,0
 08/01  04:00:00,96712890.66,0,0,18433307.32,5231111.819,0
 08/01  05:00:00,129111653.1,0,0,19385455.63,26549147.23,0
 08/01  06:00:00,164848715.6,0,0,3223187.498,66033682.26,0
 08/01  07:00:00,190337477.8,0,0,6373174.716,75582451.58,0
 08/01  08:00:00,203867118.7,0,0,20013837.75,72420143.89,0
 08/01  09:00:00,180028492.1,0,0,14983149.69,62613079.68,0
 08/01  10:00:00,181073185.8,0,0,31181448.9,57750588.81,0
 08/01  11:00:00,175452269.1,0,0,34767987.11,47886231.11,0
 08/01  12:00:00,200320834,0,0,67006518.97,41939804.18,0
 08/01  13:00:00,193449629.4,0,0,62926106.82,40353083.19,0
 08/01  14:00:00,181801745.6,0,0,61039955.22,31248253.89,0
 08/01  15:00:00,194064424,0,0,59908575.94,41240472.58,0
 08/01  16:00:00,222076505.3,0,0,61293145.64,45040925.01,0
 08/01  17:00:00,245325711.6,0,0,58695995.06,51916959.91,0
 08/01  18:00:00,248899008.4,0,0,43792926.76,67292678.06,0
 08/01  19:00:00,220090700.1,0,0,29817486.22,60475373.54,0
 08/01  20:00:00,219034968,0,0,25099724.84,57574214.36,0
 08/01  21:00:00,185915246.5,0,0,15790867.77,46963856.06,0
 08/01  22:00:00,179730517.9,0,0,33135387.85,43204142.36,0
 08/01  23:00:00,141450043.5,0,0,30049416.4,25691141.3,0
 08/01  24:00:00,107211280.8,0,0,24763942.53,9609950.436,0
 08/02  01:00:00,102946211.2,0,0,21398460.74,11337974.14,0
 08/02  02:00:00,92954522.3,0,0,18836611.21,5221940.535,0
 08/02  03:00:00,89968475.85,0,0,17377828.8,4351579.382,0
 08/02  04:00:00,100166651.4,0,0,16653223.05,10464956.82,0
 08/02  05:00:00,127797708.6,0,0,19385851.32,25234807.04,0
 08/02  06:00:00,167620550,0,0,4265810.728,67762893.41,0
 08/02  07:00:00,194742591.3,0,0,11353407.89,75007331.94,0
 08/02  08:00:00,212322926.1,0,0,27362937.72,73526851.37,0
 08/02  09:00:00,182599570.3,0,0,19526751.95,60640555.66,0
 08/02  10:00:00,215407110.6,0,0,63796620.85,59469341.66,0
 08/02  11:00:00,202664936.2,0,0,63845938.7,46020946.61,0
 08/02  12:00:00,201079626.6,0,0,64723711.56,44981404.15,0
 08/02  13:00:00,193102556.3,0,0,66148185.1,36783931.82,0
 08/02  14:00:00,190165975,0,0,67634118.55,33018320.01,0
 08/02  15:00:00,200348950.4,0,0,68005447.87,39428127.05,0
 08/02  16:00:00,225660673.8,0,0,68718186.7,41200052.5,0
 08/02  17:00:00,257710375.3,0,0,66178481.62,56819137.07,0
 08/02  18:00:00,265968869.3,0,0,62936979.96,65218485.68,0
 08/02  19:00:00,238653153,0,0,44888986.45,63966326.18,0
 08/02  20:00:00,219321497.6,0,0,27864012.2,55096456.56,0
 08/02  21:00:00,190447819.3,0,0,18076405.15,49210891.49,0
 08/02  22:00:00,184933882.5,0,0,39621926.23,41920968.58,0
 08/02  23:00:00,147388659.9,0,0,37768929.27,23910244.75,0
 08/02  24:00:00,117494744.5,0,0,32801013.34,11856343.29,0
 08/03  01:00:00,110824500.1,0,0,30027029.15,10587694.67,0
 08/03  02:00:00,102654994,0,0,28289908.41,5469115.02,0
 08/03  03:00:00,99630907.32,0,0,26169962.31,5221877.342,0
 08/03  04:00:00,111147352.1,0,0,25889630.25,12209250.36,0
 08/03  05:00:00,131381152,0,0,27385661.97,20818439.75,0
 08/03  06:00:00,184466674.9,0,0,18039171.5,70835657.47,0
 08/03  07:00:00,196380477.1,0,0,14429345.53,73569280.08,0
 08/03  08:00:00,220792298,0,0,35513998.44,73845162.52,0
 08/03  09:00:00,232721612.8,0,0,68793930.38,61495419.7,0
 08/03  10:00:00,221893411.4,0,0,71267773.72,58484489.68,0
 08/03  11:00:00,216132859.6,0,0,76269125.24,47065683.4,0
 08/03  12:00:00,213201860,0,0,78690585.5,43136763.6,0
 08/03  13:00:00,205287471,0,0,80180956.24,34936075.35,0
 08/03  14:00:00,211082905.7,0,0,83193412.22,38375956.97,0
 08/03  15:00:00,212840331.3,0,0,84359419.84,35565535.96,0
 08/03  16:00:00,242946097.4,0,0,84564235.06,42639427.68,0
 08/03  17:00:00,270055008.1,0,0,79139887.57,56202363.93,0
 08/03  18:00:00,278253786.4,0,0,76447352.33,63993030.42,0
 08/03  19:00:00,260870626.3,0,0,70422328.9,60650456.97,0
 08/03  20:00:00,260311823.4,0,0,64936718.71,59014075.89,0
 08/03  21:00:00,226552470,0,0,56316199.94,47075747.41,0
 08/03  22:00:00,181702448.8,0,0,34858889.41,43452571.74,0
 08/03  23:00:00,159383665.1,0,0,46514481.5,27159697.7,0
 08/03  24:00:00,128592145,0,0,44387480.48,11367276.65,0
 08/04  01:00:00,118963814.2,0,0,43524557.81,5229480.09,0
 08/04  02:00:00,115556607.3,0,0,37086098.18,9574538.522,0
 08/04  03:00:00,107953947.6,0,0,34492586.07,5222293.868,0
 08/04  04:00:00,114765670,0,0,35614765.08,6102433.369,0
 08/04  05:00:00,146363851.9,0,0,36638099.76,26548701.88,0
 08/04  06:00:00,189597260,0,0,22739090.03,71266324.08,0
 08/04  07:00:00,197157529.3,0,0,13819383.16,75194951.69,0
 08/04  08:00:00,188429709.5,0,0,15274837.02,67694079.22,0
 08/04  09:00:00,187616780.8,0,0,23823134.98,67333726.88,0
 08/04  10:00:00,184307563.8,0,0,43976552.64,54162206.92,0
 08/04  11:00:00,208302456.6,0,0,69553257.73,51923491.71,0
 08/04  12:00:00,196037844,0,0,70076367.61,39792672.1,0
 08/04  13:00:00,195387109.4,0,0,73049249.6,38139764.17,0
 08/04  14:00:00,188821297.2,0,0,74033656.42,31246448.05,0
 08/04  15:00:00,202001798.9,0,0,74866370.77,40192396.45,0
 08/04  16:00:00,231777679.9,0,0,78611980.4,43395608.65,0
 08/04  17:00:00,272317648.2,0,0,79476676.83,58366871.78,0
 08/04  18:00:00,277446438.8,0,0,76706968.99,62926066.13,0
 08/04  19:00:00,260444607.8,0,0,70524094.27,60122673.16,0
 08/04  20:00:00,258309334,0,0,63800660.45,58147644.74,0
 08/04  21:00:00,229867654.6,0,0,59419509.56,47287622.31,0
 08/04  22:00:00,202358537.5,0,0,56651133.23,42316416.58,0
 08/04  23:00:00,167713913,0,0,54682916.16,27321510.98,0
 08/04  24:00:00,119603502.3,0,0,39637622.41,7128491.976,0
 08/05  01:00:00,109185704.6,0,0,27639540.31,11336387.93,0
 08/05  02:00:00,99385353.93,0,0,24397264.22,6092119.153,0
 08/05  03:00:00,100471484,0,0,23527350.5,8705065.787,0
 08/05  04:00:00,101872080.6,0,0,22722651.26,6100957.806,0
 08/05  05:00:00,132821152.6,0,0,23095756.16,26548346.2,0
 08/05  06:00:00,166721635,0,0,4611963.457,66517825.63,0
 08/05  07:00:00,193880353.9,0,0,11132916.51,74604242.99,0
 08/05  08:00:00,202690726.2,0,0,23617452.94,73612480,0
 08/05  09:00:00,169491145,0,0,13128225.55,59903000.52,0
 08/05  10:00:00,179300841.3,0,0,32330729.5,60801307.55,0
 08/05  11:00:00,167721467.5,0,0,35397570.15,45498190.14,0
 08/05  12:00:00,198056086.1,0,0,70433779.96,41453501.81,0
 08/05  13:00:00,187640959.2,0,0,63092269.7,40350593.92,0
 08/05  14:00:00,175205644.6,0,0,57762487.06,33901964.82,0
 08/05  15:00:00,188190042.8,0,0,60897402.44,40349608.67,0
 08/05  16:00:00,215505489.7,0,0,63583796.94,42151601.91,0
 08/05  17:00:00,251955281.2,0,0,64588132.47,52893049.2,0
 08/05  18:00:00,267820020.8,0,0,62659987.35,67346629.81,0
 08/05  19:00:00,236539203.5,0,0,43520651.82,63220711.27,0
 08/05  20:00:00,222366564.9,0,0,28458506.13,57547029.97,0
 08/05  21:00:00,194008163.5,0,0,25301609.46,45546031.33,0
 08/05  22:00:00,187598599,0,0,41182241.11,43025370.23,0
 08/05  23:00:00,145334592.7,0,0,36776233.53,22848873.33,0
 08/05  24:00:00,116724449.3,0,0,30774172.58,13112888.83,0
 08/06  01:00:00,104619643.1,0,0,26070296.12,8339570.677,0
 08/06  02:00:00,96419175.72,0,0,22788868.37,4734336.793,0
 08/06  03:00:00,95818164.77,0,0,20616666.38,6962430.718,0
 08/06  04:00:00,102012359.2,0,0,18497364.18,10466523.48,0
 08/06  05:00:00,121894259.9,0,0,18205299.57,20511910.07,0
 08/06  06:00:00,172791245.4,0,0,3110787.405,74088612.08,0
 08/06  07:00:00,183884704.4,0,0,2823317.43,72679535.5,0
 08/06  08:00:00,197757726.9,0,0,13529478.71,72795111.14,0
 08/06  09:00:00,177771833.9,0,0,12888754.14,62450817.1,0
 08/06  10:00:00,162406508.8,0,0,13501920.66,56763440.11,0
 08/06  11:00:00,143587256.8,0,0,2822742.814,47966463.05,0
 08/06  12:00:00,136607562.1,0,0,2389805.686,42843245.57,0
 08/06  13:00:00,128618049.7,0,0,2627257.669,35820352.67,0
 08/06  14:00:00,130521876.4,0,0,2681753.299,38326586.63,0
 08/06  15:00:00,128259508,0,0,2476977.046,32867155.47,0
 08/06  16:00:00,163441900.5,0,0,2321823.249,45377642.66,0
 08/06  17:00:00,192013675.7,0,0,0,57300919.11,0
 08/06  18:00:00,198814275.1,0,0,0,61000871.52,0
 08/06  19:00:00,192875692.7,0,0,0,60780152.29,0
 08/06  20:00:00,219069867.5,0,0,23707291.54,59001547.18,0
 08/06  21:00:00,191690601.9,0,0,21467533.65,47062545.51,0
 08/06  22:00:00,160021986.6,0,0,14676232.42,41954766.47,0
 08/06  23:00:00,123241984.8,0,0,10713289.85,26819209.16,0
 08/06  24:00:00,92974450.85,0,0,7896953.348,12240109.62,0
 08/07  01:00:00,83292365.46,0,0,6110060.325,6972528.8,0
 08/07  02:00:00,81506606.71,0,0,5647057.206,6963578.947,0
 08/07  03:00:00,81680555.31,0,0,5607867.953,7833619.69,0
 08/07  04:00:00,84060799.28,0,0,4909669.617,6102658.133,0
 08/07  05:00:00,114780395.4,0,0,5054855.825,26548489.37,0
 08/07  06:00:00,173747724.7,0,0,8372528.539,69783350.26,0
 08/07  07:00:00,195031725.5,0,0,13612467.64,73037406.37,0
 08/07  08:00:00,186622087.8,0,0,2400432.998,72788517.75,0
 08/07  09:00:00,166984149.1,0,0,2568776.749,61983109.63,0
 08/07  10:00:00,155535845,0,0,7382291.911,56012405,0
 08/07  11:00:00,158423942.5,0,0,16052918.84,49572972.72,0
 08/07  12:00:00,151782470.2,0,0,15871259.04,44536700.26,0
 08/07  13:00:00,135312908.1,0,0,10232894.42,34909574.34,0
 08/07  14:00:00,138877664.5,0,0,17601490.97,31762637.04,0
 08/07  15:00:00,155990387.6,0,0,21316206.49,41758805.68,0
 08/07  16:00:00,175035042.2,0,0,17170135.14,42122472.42,0
 08/07  17:00:00,203416138.6,0,0,11504908.38,57198473.56,0
 08/07  18:00:00,221425732.6,0,0,20639034.4,62973294.58,0
 08/07  19:00:00,205715639.9,0,0,12280557.56,61339541.96,0
 08/07  20:00:00,201282928.6,0,0,7942281.861,56979617.86,0
 08/07  21:00:00,189080899.2,0,0,19148965.4,46771411.08,0
 08/07  22:00:00,170585268.6,0,0,21560309.92,45633971,0
 08/07  23:00:00,127481483.7,0,0,15868258.07,25903739.83,0
 08/07  24:00:00,90426471.09,0,0,11470657.22,6118425.997,0
 08/08  01:00:00,93244756.78,0,0,9631946.82,13403033.63,0
 08/08  02:00:00,81206360.29,0,0,8280628.605,4029761.126,0
 08/08  03:00:00,81219248.4,0,0,6886876.474,6093304.262,0
 08/08  04:00:00,90058031.12,0,0,5675841.453,11333718.14,0
 08/08  05:00:00,113758630.1,0,0,5813357.525,24768222.3,0
 08/08  06:00:00,168464547.8,0,0,8370608.54,64502093.38,0
