Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 01/01  01:00:00,158476605,0,0,0,187161.3739,2822400
 01/01  02:00:00,158521953.5,0,0,0,187150.0145,2822400
 01/01  03:00:00,158566948.7,0,0,0,187172.9726,2822400
 01/01  04:00:00,158615885.1,0,0,0,187159.2562,2822400
 01/01  05:00:00,159765436.1,0,0,0,187165.4488,2822400
 01/01  06:00:00,159776665.3,0,0,0,187146.1589,2822400
 01/01  07:00:00,163853281.1,0,0,0,187101.4304,2822400
 01/01  08:00:00,152089846.7,0,0,0,187150.5823,2822400
 01/01  09:00:00,140076180.2,199675021,0,0,187132.34,2822400
 01/01  10:00:00,141245790.2,317061481,0,0,374300.6603,2822400
 01/01  11:00:00,138878997.9,235812682.9,0,0,187165.1642,2822400
 01/01  12:00:00,141332614.7,281182431.5,0,0,187174.385,2822400
 01/01  13:00:00,137605999.6,215583130.1,0,0,187166.2828,2822400
 01/01  14:00:00,139324753.2,260677594.3,0,0,187159.919,2822400
 01/01  15:00:00,141331102,204412804.8,0,0,187150.9925,2822400
 01/01  16:00:00,150053243,256650850,0,0,187152.9179,2822400
 01/01  17:00:00,162394542.3,154972519.3,0,0,187165.952,2822400
 01/01  18:00:00,164300660.5,51414151.35,0,0,187154.9648,2822400
 01/01  19:00:00,163024400.1,0,0,0,187099.6963,2822400
 01/01  20:00:00,168871963.2,209567980.8,0,0,374271.7008,2822400
 01/01  21:00:00,168965626.8,207297213.1,0,0,187139.4875,2822400
 01/01  22:00:00,168287316.6,207328841.9,0,0,187130.2601,2822400
 01/01  23:00:00,162536352.3,0,0,0,187159.4182,2822400
 01/01  24:00:00,168768366.6,127582616.9,0,0,187120.5373,2822400
 01/02  01:00:00,158366327.5,0,0,0,187168.4954,2822400
 01/02  02:00:00,158388473,0,0,0,187155.532,2822400
 01/02  03:00:00,158452348.1,0,0,0,187176.3901,2822400
 01/02  04:00:00,158517262.3,0,0,0,187160.976,2822400
 01/02  05:00:00,161972548.2,104126340,0,0,187144.6453,2822400
 01/02  06:00:00,160915044.8,51325113.37,0,0,374294.8799,2822400
 01/02  07:00:00,196685313.3,259424764.8,0,0,187263.8535,2822400
 01/02  08:00:00,401255474,212786768.4,0,0,187257.6996,2822400
 01/02  09:00:00,576046119.9,775419248.4,0,0,7126217.675,2822400
 01/02  10:00:00,548820309.9,491275007.3,0,0,12233596.24,52807704.2
 01/02  11:00:00,559125282.2,402810971.2,0,0,13007320.24,64985259.15
 01/02  12:00:00,557728936,352737456.4,0,0,14761494.55,75570903.77
 01/02  13:00:00,554729919.6,330326446.8,0,0,16410988.52,80447425.8
 01/02  14:00:00,543829946.6,348527753.4,0,0,16893934.89,86892420.71
 01/02  15:00:00,551651839.4,375334907.6,0,0,12675085.77,64362411.25
 01/02  16:00:00,577913876,418314307.2,0,0,13311510.44,65453520.13
 01/02  17:00:00,595509625.3,472096530.9,0,2735.041798,2274728.881,19738532.96
 01/02  18:00:00,444269186.3,339506087.2,0,0,2274291.174,10952884.59
 01/02  19:00:00,445872512.6,391026885.2,0,0,4108073.653,20251043.23
 01/02  20:00:00,447839974.1,387159712.6,0,0,5149486.215,19723152.69
 01/02  21:00:00,442904736,415138961.7,0,0,187254.4638,2822400
 01/02  22:00:00,164461969.2,46308950.05,0,0,374361.4063,2822400
 01/02  23:00:00,166124271.1,142805992.7,0,0,187143.392,2822400
 01/02  24:00:00,171534035.8,222704227.5,0,0,187158.4021,2822400
 01/03  01:00:00,160713432.4,99700197.96,0,0,187149.0434,2822400
 01/03  02:00:00,159728870,49286667.48,0,0,187136.5325,2822400
 01/03  03:00:00,158497155.5,0,0,0,187152.2611,2822400
 01/03  04:00:00,162113760.2,148557067.4,0,0,187134.9676,2822400
 01/03  05:00:00,168637841.4,189888545,0,0,187169.2058,2822400
 01/03  06:00:00,168747241.2,252547014.7,0,0,187153.3191,2822400
 01/03  07:00:00,172338799.3,211400806.3,0,10475.88317,187150.9273,2822400
 01/03  08:00:00,394156869.4,181768850.3,0,0,374511.0118,2822400
 01/03  09:00:00,556146067.6,829196088.7,0,0,6991817.245,29735851.61
 01/03  10:00:00,538777414.3,562204379.9,0,0,12450671.33,53974396.35
 01/03  11:00:00,548260970.3,510793582.3,0,0,13008634.95,65027411.65
 01/03  12:00:00,552266561.3,468496697.6,0,0,14748183.82,77096308.04
 01/03  13:00:00,552497355.8,439437210.6,0,0,16257915.82,80951875.23
 01/03  14:00:00,539411899.9,428662358.8,0,0,16998245.95,82645480.82
 01/03  15:00:00,543846759.2,429669728.8,0,0,12536716.04,64341902.49
 01/03  16:00:00,567244964.6,480315865.9,0,0,13516306.17,67153644.44
 01/03  17:00:00,594132268.8,496254899,0,2207.320817,2074231.349,18821356.82
 01/03  18:00:00,444374785.6,364940808.6,0,0,2274683.539,11061986.42
 01/03  19:00:00,446104412.7,426262093.4,0,0,4108649.096,18913423.08
 01/03  20:00:00,447349502,441060010.8,0,0,5325107.497,21210092.07
 01/03  21:00:00,442418514,479947516.4,0,0,240077.4523,2822400
 01/03  22:00:00,162474176.5,0,0,0,187139.1866,2822400
 01/03  23:00:00,162658502.8,0,0,0,187136.6043,2822400
 01/03  24:00:00,169061383.8,137978519.2,0,0,187162.0701,2822400
 01/04  01:00:00,158384372.1,0,0,0,187141.6584,2822400
 01/04  02:00:00,158424881.6,0,0,0,187160.2362,2822400
 01/04  03:00:00,158490245.1,0,0,0,187144.1123,2822400
 01/04  04:00:00,158551300.1,0,0,0,187162.8924,2822400
 01/04  05:00:00,163277854.2,166866653.1,0,0,187146.0799,2822400
 01/04  06:00:00,163279564.4,166964688.8,0,0,374310.9061,2822400
 01/04  07:00:00,189373364.5,280071667.7,0,0,187258.435,2822400
 01/04  08:00:00,395767439,229983422.8,0,0,187218.1708,2822400
 01/04  09:00:00,561665084.2,816526990.7,0,0,7152786.14,23059845.66
 01/04  10:00:00,545445644.3,517205927.9,0,0,12206154.08,62707362.36
 01/04  11:00:00,551516601.6,454009200.2,0,0,12991597.18,64974980.71
 01/04  12:00:00,556255028.8,412413275.6,0,0,14798153.01,79467176.16
 01/04  13:00:00,554470560.3,382991736.1,0,0,16382442.41,79886591.53
 01/04  14:00:00,545133995.7,377002426,0,0,16921095.37,82936020.36
 01/04  15:00:00,549549787.7,384802054.3,0,0,12674965.6,65133955.31
 01/04  16:00:00,574096409.7,443182717.7,0,0,13283431.59,65572813.67
 01/04  17:00:00,594899460.7,501630959.6,0,2554.602805,2275384.854,20694719.49
 01/04  18:00:00,444432119.2,389472904.3,0,0,2274616.177,10960745.97
 01/04  19:00:00,446272886.2,480663025.6,0,0,4108687.471,11892140.34
 01/04  20:00:00,448409664.7,514962467.5,0,0,5149583.39,34828480.05
 01/04  21:00:00,443692477,550997628.4,0,0,374476.0199,6162800.307
 01/04  22:00:00,163237231.1,0,0,0,187167.1048,2822400
 01/04  23:00:00,162637215,0,0,0,187151.2566,2822400
 01/04  24:00:00,168980110.8,152787919.4,0,0,187157.6157,2822400
 01/05  01:00:00,158350390.7,0,0,0,187160.8087,2822400
 01/05  02:00:00,158343555.5,0,0,0,187149.0866,2822400
 01/05  03:00:00,158402247.7,0,0,0,187169.8575,2822400
 01/05  04:00:00,158468510,0,0,0,187153.9384,2822400
 01/05  05:00:00,159623850.9,0,0,0,187169.6564,2822400
 01/05  06:00:00,159619020.2,0,0,0,187146.0952,2822400
 01/05  07:00:00,208188191.8,522345497,0,9822791.322,374422.9576,2822400
 01/05  08:00:00,384484268.1,421911636.7,0,2667087.544,187261.3327,2822400
 01/05  09:00:00,544985746.9,1289387739,0,0,7122307.842,12847416.91
 01/05  10:00:00,545195579.5,818547363.4,0,0,12262537.31,63132945.18
 01/05  11:00:00,560377159.6,686576511.9,0,0,13024426.89,65231941.25
 01/05  12:00:00,563421752.5,578587947.8,0,0,14772917.89,75607990.38
 01/05  13:00:00,563325136.3,505749367.3,0,0,16386443.33,81080934.84
 01/05  14:00:00,549291019.2,469235445.7,0,0,16924696.38,82125025.54
 01/05  15:00:00,544666087.9,431410869.7,0,0,12646801,66258562.07
 01/05  16:00:00,552478661.3,465644751.1,0,0,13442069.24,63457355.16
 01/05  17:00:00,593037561.8,521676248,0,1719.156352,2275803.461,21359687.72
 01/05  18:00:00,444535823.8,391703290.2,0,0,2213101.413,10784908.1
 01/05  19:00:00,446191214,486802510.2,0,0,3948751.034,19612259.92
 01/05  20:00:00,448771962.9,539032618.3,0,0,5395252.034,28353263.26
 01/05  21:00:00,443762927.5,619240100.7,0,0,187236.222,2822400
 01/05  22:00:00,163175729.5,0,0,0,187194.471,2822400
 01/05  23:00:00,162552712.7,0,0,0,187176.2264,2822400
 01/05  24:00:00,168881549.5,151842493.7,0,0,187169.5919,2822400
 01/06  01:00:00,158335180.6,0,0,0,187175.13,2822400
 01/06  02:00:00,158499877.1,0,0,0,323742.0297,2822400
 01/06  03:00:00,158468649.1,0,0,0,237751.2998,2822400
 01/06  04:00:00,158470781.6,0,0,0,187174.0114,2822400
 01/06  05:00:00,169831162.4,314981524.7,0,0,187136.1363,2822400
 01/06  06:00:00,167983786.3,301781700.4,0,0,187162.6407,2822400
 01/06  07:00:00,200224861.8,535288590.2,0,345909.6358,187229.6102,2822400
 01/06  08:00:00,384934407.1,440411864.5,0,2665755.211,187259.9413,2822400
 01/06  09:00:00,543989797,1320394629,0,0,7184149.585,21004143.97
 01/06  10:00:00,544825910.3,894394364.7,0,0,12323325.87,64067048.42
 01/06  11:00:00,552393801.8,753940132.2,0,0,12961919.51,63868858.68
 01/06  12:00:00,559439081.9,725456046.4,0,0,14836392.72,77350093.21
 01/06  13:00:00,556592505.8,717742158.3,0,0,16234150.84,77591438.04
 01/06  14:00:00,548974487.1,727118634.5,0,0,17068820.73,88371113.5
 01/06  15:00:00,545603266,732685365.5,0,0,12682981.54,64689656.61
 01/06  16:00:00,553974002.2,816341053.2,0,0,13249343.2,64543292.13
 01/06  17:00:00,594620733.7,948703429.7,0,0,2275920.367,20539264.29
 01/06  18:00:00,445785053.6,809977529,0,0,2275000.372,11029781.04
 01/06  19:00:00,447571148.5,925157272.2,0,0,4108666.594,11791897.29
 01/06  20:00:00,448816645.3,979628692.1,0,0,5180710.275,30892449.44
 01/06  21:00:00,444271377.7,1053326226,0,0,350385.1728,2822400
 01/06  22:00:00,162363494.6,0,0,0,187203.2169,2822400
 01/06  23:00:00,162472132.5,0,0,0,187188.425,2822400
 01/06  24:00:00,165865354.8,0,0,0,187229.7943,2822400
 01/07  01:00:00,158659119.6,0,0,0,187197.9973,2822400
 01/07  02:00:00,171947230.9,8058868.768,0,3345944.469,187190.1956,2822400
 01/07  03:00:00,181124253.2,11951826.07,0,6245772.686,187217.4453,2822400
 01/07  04:00:00,176686842,32543471.57,0,403680.943,374426.0991,2822400
 01/07  05:00:00,189628749.7,31448277.43,0,5096677.743,187191.1337,2822400
 01/07  06:00:00,182046806.7,34447448.46,0,2381083.223,187195.314,2822400
 01/07  07:00:00,193118355.7,35786676.29,0,4428242.299,187199.2637,2822400
 01/07  08:00:00,171755933.1,34555491.13,0,0,187155.2277,2822400
 01/07  09:00:00,161459110.6,15244594.2,0,0,187179.5155,2822400
 01/07  10:00:00,154998434.5,9371375.205,0,0,187164.4911,2822400
 01/07  11:00:00,157695788.3,7961673.196,0,0,187155.2192,2822400
 01/07  12:00:00,159394958.6,188263224.5,0,0,187159.7297,2822400
 01/07  13:00:00,135727397.3,0,0,0,374313.0796,2822400
 01/07  14:00:00,135389407.4,0,0,0,187159.3911,2822400
 01/07  15:00:00,136507154.9,0,0,0,187143.0811,2822400
 01/07  16:00:00,138284795.4,0,0,0,187118.5325,2822400
 01/07  17:00:00,155785126.9,0,0,0,187159.0568,2822400
 01/07  18:00:00,176682100.1,2502841.231,0,0,187150.1794,2822400
 01/07  19:00:00,181478289,4172909.9,0,3447486.079,187177.2701,2822400
 01/07  20:00:00,188910187.9,8253454.495,0,0,187166.1018,2822400
 01/07  21:00:00,192971053.7,6325653.432,0,8991639.451,187180.2155,2822400
 01/07  22:00:00,196577897.1,11409394,0,8129811.459,374321.4849,2822400
 01/07  23:00:00,182569046.1,10270970.72,0,0,187199.0537,2822400
 01/07  24:00:00,195494896.7,15374342.85,0,4846587.558,187177.5458,2822400
 01/08  01:00:00,182982696.1,16750536.55,0,4505181.03,187174.6469,2822400
 01/08  02:00:00,183395531,29772341.27,0,0,187205.5252,2822400
 01/08  03:00:00,178441702.2,25219365.23,0,0,187216.2746,2822400
 01/08  04:00:00,183371703.2,38068345.96,0,0,187189.91,2822400
 01/08  05:00:00,185170361.9,30924864.54,0,5660886.312,187212.3216,2822400
 01/08  06:00:00,184612327.9,45845496.6,0,0,374344.2157,2822400
 01/08  07:00:00,183525403.2,34276718.36,0,0,187203.5025,2822400
 01/08  08:00:00,176171387.1,45183221.48,0,0,187182.0884,2822400
 01/08  09:00:00,156145715.3,22569374.72,0,0,187175.4716,2822400
 01/08  10:00:00,159514491.6,12344212.43,0,0,187162.63,2822400
 01/08  11:00:00,150466586.1,4794088.754,0,0,187155.7147,2822400
 01/08  12:00:00,152382878.3,176938113.9,0,0,187174.3101,2822400
 01/08  13:00:00,132672438,0,0,0,187146.2954,2822400
 01/08  14:00:00,134310248,0,0,0,187160.6119,2822400
 01/08  15:00:00,135783495,0,0,0,232915.1215,2822400
 01/08  16:00:00,138013022.2,0,0,0,328502.3939,2822400
 01/08  17:00:00,155701565.5,0,0,0,187157.7076,2822400
 01/08  18:00:00,163487507.9,0,0,0,187164.9206,2822400
 01/08  19:00:00,163484778.4,0,0,0,187153.3731,2822400
 01/08  20:00:00,179202395,4113494.241,0,0,187162.8736,2822400
 01/08  21:00:00,179110884.9,3089596.08,0,0,187148.573,2822400
 01/08  22:00:00,178454598.4,4221046.461,0,0,187172.1469,2822400
 01/08  23:00:00,180837623.2,9192480.888,0,0,187137.4068,2822400
 01/08  24:00:00,187177753.5,142726205,0,275106.7901,187185.147,2822400
 01/09  01:00:00,179088790.7,77835992.03,0,541984.5922,374367.6685,2822400
 01/09  02:00:00,178774445.7,10747004.13,0,0,187178.4978,2822400
 01/09  03:00:00,180362463.5,17552819.35,0,139298.8415,187206.6707,2822400
 01/09  04:00:00,177530096.5,11461464.76,0,243104.6929,187213.9828,2822400
 01/09  05:00:00,179009292.4,16816362.17,0,249954.3586,187187.3496,2822400
 01/09  06:00:00,180155573,13597330.54,0,113512.9075,187187.6724,2822400
 01/09  07:00:00,200591152.2,754916072.6,0,1984085.87,187264.3434,2822400
 01/09  08:00:00,394239244,623248033.3,0,3098304.851,374452.4946,2822400
 01/09  09:00:00,544525899.7,907329112.3,0,0,6957958.564,2822400
 01/09  10:00:00,535547040,576365000.4,0,0,12521202.68,44488431.78
 01/09  11:00:00,546817504.3,719386791.5,0,0,12974233.44,65359328.84
 01/09  12:00:00,552655031.4,485173735,0,0,14815178.23,77962261.78
 01/09  13:00:00,550186988.5,394714682.7,0,0,16181388.08,80455700.4
 01/09  14:00:00,539335991.8,344398039.9,0,0,17086883.65,83756069.98
 01/09  15:00:00,542097056.4,322495256.7,0,0,12420794.68,64820044.13
 01/09  16:00:00,551603701.8,367354505.6,0,0,13511253.83,66560561.74
 01/09  17:00:00,591120247,416681815.1,0,2433.991814,2125773.895,20025453.11
 01/09  18:00:00,444139819,327283183,0,0,2274674.193,11174243.6
 01/09  19:00:00,445836006.9,396064928.2,0,0,4108611.579,20806288.11
 01/09  20:00:00,447976309.4,401751488.6,0,0,5284489.389,19545618.09
 01/09  21:00:00,443013002.7,436382168.9,0,0,270885.0476,2822400
 01/09  22:00:00,163232261.6,0,0,0,187161.4295,2822400
 01/09  23:00:00,162665813.4,0,0,0,187131.9379,2822400
 01/09  24:00:00,168838455.5,123936400.9,0,0,187157.3703,2822400
 01/10  01:00:00,158384208.3,0,0,0,187138.6921,2822400
 01/10  02:00:00,158424104,0,0,0,187158.6877,2822400
 01/10  03:00:00,158501096.2,0,0,0,187139.9763,2822400
 01/10  04:00:00,158568150.5,0,0,0,187157.4051,2822400
 01/10  05:00:00,169664187,221388697.9,0,0,187133.6108,2822400
 01/10  06:00:00,167599299.2,195708956,0,0,374324.1125,2822400
 01/10  07:00:00,178977511.8,260116142.9,0,0,187259.8436,2822400
 01/10  08:00:00,384219447.1,206075373.5,0,0,187262.8383,2822400
 01/10  09:00:00,542431487.3,776395793,0,0,7144010.075,22489940.81
 01/10  10:00:00,542992165.2,454144351.9,0,0,12206248.46,65492744.66
 01/10  11:00:00,555287848.6,360756259.5,0,0,13006599.49,65360050.19
 01/10  12:00:00,559352209.3,304545646.2,0,0,14785149.26,78979000.92
 01/10  13:00:00,557874664.1,277356925.1,0,0,16398368.31,78352692.38
 01/10  14:00:00,545738624,281930203.7,0,0,16905961.98,85278740.14
 01/10  15:00:00,545469124.3,290342153.4,0,0,12675002.65,65263003.6
 01/10  16:00:00,548513622.4,355377376,0,0,13293103.87,64436631.88
 01/10  17:00:00,588211909.6,398141421.9,0,2377.927,2275486.375,19942951.93
 01/10  18:00:00,444276779.1,267978315.4,0,0,2274484.795,11159136.66
 01/10  19:00:00,446131884.9,356687327,0,0,4107902.56,19862283.96
 01/10  20:00:00,447314128.2,416844553.9,0,0,5149536.33,28824380.45
 01/10  21:00:00,442794001.5,502016552.7,0,0,374465.3169,2822400
 01/10  22:00:00,162462179.6,0,0,0,187172.511,2822400
 01/10  23:00:00,162657547.7,0,0,0,187143.0395,2822400
 01/10  24:00:00,168966753.9,145122133.7,0,0,187147.5965,2822400
 01/11  01:00:00,158377744.3,0,0,0,187148.5199,2822400
 01/11  02:00:00,158402559.9,0,0,0,187168.7495,2822400
 01/11  03:00:00,158467980,0,0,0,187152.6556,2822400
 01/11  04:00:00,158539113,0,0,0,187118.5118,2822400
 01/11  05:00:00,163275874.3,166057261.5,0,0,187144.0245,2822400
 01/11  06:00:00,163092533.5,166759550,0,0,187133.9625,2822400
 01/11  07:00:00,192248737.6,278934866.4,0,5187659.885,374390.4143,2822400
 01/11  08:00:00,398932565.5,199614712.3,0,0,187256.0737,2822400
 01/11  09:00:00,565557675,833058301.3,0,0,7071667.261,24047073.3
 01/11  10:00:00,539584475,530382086.9,0,0,12321532.06,55122674.29
 01/11  11:00:00,553139032.5,442749986,0,0,13007393.62,67594948.53
 01/11  12:00:00,554546827.8,374218671.3,0,0,14748468.29,75464456.82
 01/11  13:00:00,551846803.9,314945614.3,0,0,16355875.63,80797518.85
 01/11  14:00:00,540410155.6,267459574.1,0,0,16894273.88,84006188.46
 01/11  15:00:00,547102520.3,244637646.9,0,0,12675362.66,67389999.61
 01/11  16:00:00,550943462.9,300191982.1,0,0,13363549.7,72892476.78
 01/11  17:00:00,586638166.2,354494679.4,0,2548.7004,2274814.563,11578202.01
 01/11  18:00:00,444008624.5,209116853,0,0,2274249.847,11024618.26
 01/11  19:00:00,445469352.5,269661471,0,0,4003835.827,19725426.31
 01/11  20:00:00,447710224.5,292384840.3,0,0,5261696.949,20717202.83
 01/11  21:00:00,442699338.1,339257374.8,0,0,187250.7513,2822400
 01/11  22:00:00,163301971.6,0,0,0,187140.1792,2822400
 01/11  23:00:00,166138708.8,137512763.3,0,0,187153.3435,2822400
 01/11  24:00:00,169002647.9,118174406,0,0,320697.8947,2822400
 01/12  01:00:00,158464930.2,0,0,0,240701.6395,2822400
 01/12  02:00:00,158485274.8,0,0,0,187129.6877,2822400
 01/12  03:00:00,158550919.3,0,0,0,187146.7967,2822400
 01/12  04:00:00,162010187.6,128027417.8,0,0,187158.0312,2822400
 01/12  05:00:00,163933586.3,171521960.5,0,0,187162.9595,2822400
 01/12  06:00:00,164226622.9,176535770.3,0,0,187157.9637,2822400
 01/12  07:00:00,170650578,162383902.9,0,0,187251.7387,2822400
 01/12  08:00:00,386366194,119846764.5,0,0,187264.0583,2822400
 01/12  09:00:00,546433886.2,633759658.1,0,0,7178793.038,29314264.1
 01/12  10:00:00,559573181,378928804.2,0,0,12359005.15,59892292.57
 01/12  11:00:00,562383154.3,324044571.4,0,0,12954677.94,69540245.07
 01/12  12:00:00,560329237.8,293326015.6,0,0,14831040.18,69607724.53
 01/12  13:00:00,555670325.9,281199084.8,0,0,16164265.85,81769393.64
 01/12  14:00:00,543551586.9,276923974.3,0,0,17128521.32,85872053.62
 01/12  15:00:00,551820535.7,286822201.3,0,0,12620898.35,63110104.99
 01/12  16:00:00,576509001.9,355094985.7,0,0,13267147.61,77591911.4
 01/12  17:00:00,592845351.2,427562019.2,0,2640.142555,2228766.745,11420771.83
 01/12  18:00:00,444243209.1,310963055.6,0,0,2274265.438,11298616.67
 01/12  19:00:00,446022420.7,407261891.1,0,0,4108492.206,20217685.26
 01/12  20:00:00,448361606,466982565.1,0,0,5219070.49,29707588.46
 01/12  21:00:00,443688135.5,551720216.6,0,0,320844.7002,2822400
 01/12  22:00:00,163231635.2,0,0,0,187177.4549,2822400
 01/12  23:00:00,162624021.5,0,0,0,187140.843,2822400
 01/12  24:00:00,169018816.4,162585027.5,0,0,187171.9974,2822400
 01/13  01:00:00,158336588.8,0,0,0,187150.9633,2822400
 01/13  02:00:00,158314941.9,0,0,0,187177.9217,2822400
 01/13  03:00:00,158350877.5,0,0,0,187165.4852,2822400
 01/13  04:00:00,158396277.8,0,0,0,187162.3117,2822400
 01/13  05:00:00,169815213.8,286680522,0,0,374318.8109,2822400
 01/13  06:00:00,167863178.5,276918355.1,0,0,187163.2633,2822400
 01/13  07:00:00,199848316.2,477560125.5,0,263049.6623,187260.3931,2822400
 01/13  08:00:00,384917556.6,402463269.6,0,2626859.07,187255.3088,2822400
 01/13  09:00:00,543331025.7,1108152436,0,0,7184060.829,22385168.56
 01/13  10:00:00,543656304.3,725741904.4,0,0,12221452.1,62979131.18
 01/13  11:00:00,553339137,589483217.9,0,0,12962442.76,60374323.93
 01/13  12:00:00,556167299,510286671.3,0,0,14834458.71,71840246.92
 01/13  13:00:00,552588628.7,462738710.4,0,0,16394314.29,81210714.76
 01/13  14:00:00,537653241.5,456016413.8,0,0,16915582.03,92318860.98
 01/13  15:00:00,542519345.7,470845331.8,0,0,12683210.87,67831084.6
 01/13  16:00:00,583532182.4,558641128.5,0,0,13336929.07,64469851.28
 01/13  17:00:00,594135435.3,671037888.8,0,0,2276181.46,14922065.5
 01/13  18:00:00,444998989.9,525755119.1,0,0,2274764.146,11118798.45
 01/13  19:00:00,446647114.6,601477854.3,0,0,4108254.083,20200627.33
 01/13  20:00:00,447693201.3,607255619.6,0,0,5149578.919,30533054.85
 01/13  21:00:00,442817039.5,628447172,0,0,187254.1919,2822400
 01/13  22:00:00,162596189.7,0,0,0,374393.331,2822400
 01/13  23:00:00,162562664.8,0,0,0,187179.8196,2822400
 01/13  24:00:00,168850765.6,144692516.2,0,0,187150.0004,2822400
 01/14  01:00:00,158323698.8,0,0,0,187186.3102,2822400
 01/14  02:00:00,158301531.5,0,0,0,187175.1513,2822400
 01/14  03:00:00,158359777,0,0,0,187160.9252,2822400
 01/14  04:00:00,158442045.2,0,0,0,187178.381,2822400
 01/14  05:00:00,159628006.7,0,0,0,187154.7306,2822400
 01/14  06:00:00,163310185.9,185305001.7,0,0,187156.8863,2822400
 01/14  07:00:00,163651276.6,0,0,0,290430.9901,2822400
 01/14  08:00:00,153967345.8,0,0,0,270968.3411,2822400
 01/14  09:00:00,140305832.9,0,0,0,187132.4346,2822400
 01/14  10:00:00,138799707.7,174331359.5,0,0,187160.8572,2822400
 01/14  11:00:00,135818866.9,115818800.8,0,0,187130.0434,2822400
 01/14  12:00:00,140171018.3,193958679.7,0,0,187163.0803,2822400
 01/14  13:00:00,135996819.2,169591176.2,0,0,187134.3937,2822400
 01/14  14:00:00,137933176.1,164955804.8,0,0,187152.4448,2822400
 01/14  15:00:00,140808265.5,246239573.6,0,0,187164.1688,2822400
 01/14  16:00:00,142631916,223181070.1,0,0,187171.1884,2822400
 01/14  17:00:00,154664677.6,0,0,0,200591.771,2822400
 01/14  18:00:00,163129475.4,0,0,0,360888.1174,2822400
 01/14  19:00:00,162996907.8,0,0,0,187144.0053,2822400
 01/14  20:00:00,164170664.4,0,0,0,187148.2554,2822400
 01/14  21:00:00,167851479,195311859.7,0,0,187145.4297,2822400
 01/14  22:00:00,163306336.1,0,0,0,187161.3187,2822400
 01/14  23:00:00,162528178,0,0,0,187156.2507,2822400
 01/14  24:00:00,168955590.3,169566358.3,0,0,187197.7636,2822400
 01/15  01:00:00,158321307.5,0,0,0,187163.9107,2822400
 01/15  02:00:00,158333455.5,0,0,0,187163.8356,2822400
 01/15  03:00:00,173339711.3,2266000.734,0,0,374372.9738,2822400
 01/15  04:00:00,162548074.2,626654.7993,0,0,187152.9958,2822400
 01/15  05:00:00,172975656.9,2663139.139,0,0,187176.1405,2822400
 01/15  06:00:00,174366305.1,3849196.799,0,0,187177.3253,2822400
 01/15  07:00:00,179940186.3,3689618.202,0,0,187177.1651,2822400
 01/15  08:00:00,167373640,2516415.173,0,0,187184.072,2822400
 01/15  09:00:00,136856474.4,0,0,0,187146.197,2822400
 01/15  10:00:00,138333790.9,171965070.6,0,0,187150.6964,2822400
 01/15  11:00:00,137040527.7,194600170.8,0,0,187156.089,2822400
 01/15  12:00:00,141752295.7,245108186.3,0,0,374310.1753,2822400
 01/15  13:00:00,135276966.3,147672490,0,0,187166.8056,2822400
 01/15  14:00:00,137821426,234462780.2,0,0,187132.4093,2822400
 01/15  15:00:00,138792750.5,178923749.1,0,0,187168.5375,2822400
 01/15  16:00:00,142574199.7,219993568.3,0,0,187162.8041,2822400
 01/15  17:00:00,156545543.9,44638882.42,0,0,187159.23,2822400
 01/15  18:00:00,163032672.1,0,0,0,187141.4211,2822400
 01/15  19:00:00,163100986,0,0,0,187135.0171,2822400
 01/15  20:00:00,167776330.3,162039316.1,0,0,187137.7736,2822400
 01/15  21:00:00,168602852,215205536.6,0,0,187121.2509,2822400
 01/15  22:00:00,166213289,108796643,0,0,374274.3052,2822400
 01/15  23:00:00,162555594.4,0,0,0,187163.0522,2822400
 01/15  24:00:00,168862657.7,142526953.8,0,0,187163.2765,2822400
 01/16  01:00:00,158345170.2,0,0,0,187175.0773,2822400
 01/16  02:00:00,158350277.8,0,0,0,187163.3907,2822400
 01/16  03:00:00,158408089.5,0,0,0,187118.7161,2822400
 01/16  04:00:00,158469265.3,0,0,0,187172.6542,2822400
 01/16  05:00:00,159634678.9,0,0,0,187152.0432,2822400
 01/16  06:00:00,159662176.8,0,0,0,187158.4069,2822400
 01/16  07:00:00,163849005.2,0,0,0,187139.3893,2822400
 01/16  08:00:00,152668237.6,0,0,0,374294.9328,2822400
 01/16  09:00:00,139387227.6,159668362.4,0,0,187171.4239,2822400
 01/16  10:00:00,137543729,196257899.7,0,0,187162.9931,2822400
 01/16  11:00:00,139808640.7,224851986.7,0,0,187156.8231,2822400
 01/16  12:00:00,138543797,108550100.9,0,0,187141.9487,2822400
 01/16  13:00:00,136097390.5,149122522.4,0,0,187159.8699,2822400
 01/16  14:00:00,137841735,163579523.1,0,0,187161.38,2822400
 01/16  15:00:00,137584444,124286731,0,0,187117.5421,2822400
 01/16  16:00:00,143288186.8,149992678.1,0,0,187161.4349,2822400
 01/16  17:00:00,160193531.2,131168241.4,0,0,187153.9969,2822400
 01/16  18:00:00,167785985.1,134612606.4,0,0,374309.0652,2822400
 01/16  19:00:00,167584166,135235175.5,0,0,187166.8941,2822400
 01/16  20:00:00,168405043,132767400.2,0,0,187156.915,2822400
 01/16  21:00:00,169782636.8,163978973.3,0,0,187144.8345,2822400
