Date/Time,Electricity:Facility [J](Hourly),Heating:Gas [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Water Heater:WaterSystems:Electricity [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly) 
 07/03  24:00:00,26743823.34,32368050.78,0,0,0,2592000
 07/04  01:00:00,16571180.87,0,0,0,0,2592000
 07/04  02:00:00,18863088.5,6851290.684,0,0,0,2592000
 07/04  03:00:00,26093734.43,1864298.235,0,4441387.702,0,2592000
 07/04  04:00:00,26776212.74,5566979.272,0,984549.5104,0,2592000
 07/04  05:00:00,37256699.25,16838675.01,0,0,0,2592000
 07/04  06:00:00,38749285.53,10621508.89,0,0,0,2592000
 07/04  07:00:00,41819691.07,9511341.026,0,0,0,2592000
 07/04  08:00:00,47681310.11,10500751.55,0,0,0,11105061.29
 07/04  09:00:00,52502182.14,8550660.955,0,0,0,15378112.57
 07/04  10:00:00,71806657.18,219882.6093,0,8759119.25,0,6745749.849
 07/04  11:00:00,101770311.6,0,0,26151091.37,0,53148583.37
 07/04  12:00:00,99288067.62,0,0,29346808.51,0,44239823.83
 07/04  13:00:00,95950826.62,0,0,30081124.15,0,71523332.05
 07/04  14:00:00,90102173.9,0,0,27730428.05,0,72657422.13
 07/04  15:00:00,84390122.28,0,0,22564652.77,0,23649951.81
 07/04  16:00:00,87235729.16,0,0,21712893.97,0,20734512.13
 07/04  17:00:00,88063842.63,0,0,22389542.26,0,16144949.73
 07/04  18:00:00,83741304.37,0,0,21416215.83,0,15495631.43
 07/04  19:00:00,75975707.92,0,0,16885325.03,0,10901732.9
 07/04  20:00:00,66277224.13,0,0,8370161.15,0,27628469.22
 07/04  21:00:00,53703692.22,7359703.67,0,0,0,33228119.45
 07/04  22:00:00,37627949.39,13267329.76,0,0,0,33487112.18
 07/04  23:00:00,30893024.38,12442351.11,0,0,0,2592000
 07/04  24:00:00,26552191.45,47032766.37,0,0,0,2592000
 07/05  01:00:00,16367434.1,0,0,0,0,2592000
 07/05  02:00:00,18102565.37,0,0,0,0,2592000
 07/05  03:00:00,19644766.61,48456240.47,0,153378.1843,0,2592000
 07/05  04:00:00,24254808.22,35018857.46,0,0,0,2592000
 07/05  05:00:00,37905707,76783813.55,0,0,0,2592000
 07/05  06:00:00,39023549.65,26711045.27,0,0,0,2592000
 07/05  07:00:00,41798003.04,12027511.38,0,0,0,12839248.11
 07/05  08:00:00,48048263.8,10913423.91,0,0,0,24287195.58
 07/05  09:00:00,54296784.11,7200484.497,0,1135616.846,0,11253743.09
 07/05  10:00:00,70020559.92,0,0,6068082.425,0,10929745.22
 07/05  11:00:00,89760456.02,0,0,14787330.71,0,49205358.94
 07/05  12:00:00,87382249.57,0,0,17980783.93,0,27479191.78
 07/05  13:00:00,84989983.19,0,0,19541236.84,0,70918610.8
 07/05  14:00:00,80434547.98,0,0,18291133.66,0,70330982.11
 07/05  15:00:00,77629083.12,0,0,16029371.28,0,22015773.15
 07/05  16:00:00,81995836.31,0,0,15903368.89,0,24223320.42
 07/05  17:00:00,82520017.52,0,0,16397885.48,0,17916571.68
 07/05  18:00:00,79349424.96,0,0,16412827.52,0,15529165.13
 07/05  19:00:00,70603482.63,0,0,10942249.08,0,6744647.674
 07/05  20:00:00,60859692.13,1749814.9,0,2060688.828,0,29409501.66
 07/05  21:00:00,55959988.53,13131460.12,0,0,0,31052669.25
 07/05  22:00:00,37540192.25,15411909.98,0,0,0,33457538.99
 07/05  23:00:00,30774115.3,15005412.2,0,0,0,15983023.15
 07/05  24:00:00,26182069.77,62628762.34,0,0,0,2592000
 07/06  01:00:00,16311121.2,0,0,0,0,2592000
 07/06  02:00:00,18055172.14,0,0,0,0,2592000
 07/06  03:00:00,19571223.88,60734600.52,0,48141.4321,0,2592000
 07/06  04:00:00,24297978.04,42661650.87,0,0,0,2592000
 07/06  05:00:00,38014047.24,90982106.92,0,0,0,2592000
 07/06  06:00:00,38867647.7,17572172.1,0,0,0,2592000
 07/06  07:00:00,41864759.3,10299744.29,0,0,0,15394203.37
 07/06  08:00:00,51114257.91,3882806.656,0,2644372.2,0,21664200.13
 07/06  09:00:00,66889459.03,0,0,11644072.4,0,13018938.88
 07/06  10:00:00,82578239.43,0,0,16287821.57,0,9279474.914
 07/06  11:00:00,101390558.8,0,0,24443356.82,0,50159977.46
 07/06  12:00:00,98825263.04,0,0,27529030.18,0,28251041.64
 07/06  13:00:00,95521275.07,0,0,28327147.85,0,70064623.08
 07/06  14:00:00,90232637.01,0,0,26536327.6,0,68635300.75
 07/06  15:00:00,86404093.15,0,0,23241035.9,0,21994804.58
 07/06  16:00:00,91155676.47,0,0,23434964.21,0,26010242.13
 07/06  17:00:00,92867315.22,0,0,24883991.92,0,16066211.25
 07/06  18:00:00,90639700.53,0,0,25668341.33,0,15579154.2
 07/06  19:00:00,83507667.41,0,0,21420153.51,0,6745364.417
 07/06  20:00:00,78488039.65,0,0,16580252.14,0,32132409.9
 07/06  21:00:00,64811343.06,0,0,6915432.67,0,30486063.73
 07/06  22:00:00,37716280.42,5830011.305,0,0,0,32384824.17
 07/06  23:00:00,31050757.02,7962362.339,0,0,0,14574673.64
 07/06  24:00:00,26263105.24,41451150.06,0,0,0,2592000
 07/07  01:00:00,16454904.45,0,0,0,0,2592000
 07/07  02:00:00,18165147.44,0,0,0,0,2592000
 07/07  03:00:00,21078723.23,44075155.77,0,340316.2919,0,2592000
 07/07  04:00:00,28098889.88,24008396.75,0,233353.2139,0,2592000
 07/07  05:00:00,40432410.08,42756164.81,0,361459.9871,0,2592000
 07/07  06:00:00,40122865.9,13035138.5,0,0,0,2592000
 07/07  07:00:00,46988766.89,4867948.37,0,4399389.876,0,15385714.91
 07/07  08:00:00,71659794.92,0,0,19626289.33,0,21642152.3
 07/07  09:00:00,83742263.21,0,0,25389586.81,0,15627554.64
 07/07  10:00:00,97221231.2,0,0,28660659.69,0,6742993.511
 07/07  11:00:00,115760812.2,0,0,37476009.75,0,50646866.08
 07/07  12:00:00,114480018.8,0,0,42763697.11,0,28550230.78
 07/07  13:00:00,111468748.3,0,0,43941371.34,0,69451394.71
 07/07  14:00:00,104148727.3,0,0,39831087.02,0,67856163.86
 07/07  15:00:00,99548189.04,0,0,35416692.01,0,21917521.19
 07/07  16:00:00,105103488.9,0,0,36280296.99,0,26025719.85
 07/07  17:00:00,107594099.7,0,0,38736176.14,0,16081444.87
 07/07  18:00:00,105036406.4,0,0,39412464.99,0,15610985.34
 07/07  19:00:00,95427625.63,0,0,32899407.4,0,6746135.486
 07/07  20:00:00,92369260.59,0,0,28765148.44,0,31902793.12
 07/07  21:00:00,84910521.1,0,0,24055809.59,0,32572680.64
 07/07  22:00:00,59131259.67,0,0,17404575.36,0,32222922.85
 07/07  23:00:00,43662660.3,0,0,10197312.48,0,12817783.29
 07/07  24:00:00,26816987.54,35770820.49,0,0,0,2592000
 07/08  01:00:00,16564671.95,0,0,0,0,2592000
 07/08  02:00:00,18250523.03,0,0,0,0,2592000
 07/08  03:00:00,22477512.55,20391417.02,0,1420363.036,0,2592000
 07/08  04:00:00,26615636.48,9825573.927,0,441845.8115,0,2592000
 07/08  05:00:00,37458313.87,19404726.4,0,179192.3205,0,2592000
 07/08  06:00:00,38505796.42,8654975.96,0,0,0,2592000
 07/08  07:00:00,55361112.26,861645.8866,0,11965487.85,0,2592000
 07/08  08:00:00,77389568.57,0,0,24294240.01,0,11119312.19
 07/08  09:00:00,89748655.61,0,0,30700017.48,0,15389668.11
 07/08  10:00:00,103355660.2,0,0,34954636.68,0,6743155.402
 07/08  11:00:00,122214285.5,0,0,44439881.1,0,52563184.52
 07/08  12:00:00,117294100.9,0,0,46171955.84,0,44453258.96
 07/08  13:00:00,113638336.8,0,0,46701187.7,0,70325059.8
 07/08  14:00:00,107762659.9,0,0,44036823.21,0,72231024.59
 07/08  15:00:00,106519287.4,0,0,42800507.09,0,23842156.69
 07/08  16:00:00,109657218.8,0,0,41380282.16,0,20730476.44
 07/08  17:00:00,106810276.4,0,0,37945393.03,0,16035541.93
 07/08  18:00:00,107412317.4,0,0,41790309.05,0,15605553.32
 07/08  19:00:00,105681816.2,0,0,42389342.04,0,6745825.194
 07/08  20:00:00,98021934.82,0,0,33612419.06,0,31962591.2
 07/08  21:00:00,89835540.89,0,0,27903504.05,0,31366833.03
 07/08  22:00:00,65553721.38,0,0,22779085.71,0,32044415.46
 07/08  23:00:00,51519179.69,0,0,16652011.36,0,4980900.814
 07/08  24:00:00,27599683.87,18858038.63,0,177407.3163,0,2592000
 07/09  01:00:00,16586731.58,0,0,0,0,2592000
 07/09  02:00:00,20161338.62,17296383.59,0,0,0,2592000
 07/09  03:00:00,25228954.98,2478486.108,0,4197769.171,0,2592000
 07/09  04:00:00,29086882.09,2380403.156,0,2508660.738,0,2592000
 07/09  05:00:00,39273471.37,1907095.934,0,1447613.854,0,2592000
 07/09  06:00:00,41839547.21,458032.2389,0,2827135.429,0,2592000
 07/09  07:00:00,61880747.29,0,0,17314575.19,0,2592000
 07/09  08:00:00,79841055.11,0,0,26767636.85,0,11116747.18
 07/09  09:00:00,88932736.39,0,0,30677870.33,0,11122876.8
 07/09  10:00:00,106037713,0,0,38156771.69,0,10925374.92
 07/09  11:00:00,120208460,0,0,42988538.73,0,47384465.97
 07/09  12:00:00,118362870.8,0,0,47825054.74,0,50018951.76
 07/09  13:00:00,114823180.6,0,0,48467290.46,0,69870700.42
 07/09  14:00:00,106942179.9,0,0,43809596.03,0,67775878.78
 07/09  15:00:00,103180286.2,0,0,40090569.58,0,27382840.84
 07/09  16:00:00,108918038.6,0,0,41864328.61,0,20722045.12
 07/09  17:00:00,109579097.5,0,0,42519318.3,0,16027093.32
 07/09  18:00:00,100743697.2,0,0,36681828.19,0,15523855.49
 07/09  19:00:00,88284674.32,0,0,26216171.55,0,6743447.012
 07/09  20:00:00,81336613.86,0,0,20985133.65,0,28361533.53
 07/09  21:00:00,62064888.63,513646.0774,0,6366417.445,0,32029944.02
 07/09  22:00:00,37710004.91,8044707.87,0,0,0,33373579.79
 07/09  23:00:00,31228051.26,4516687.521,0,94121.61544,0,2592000
 07/09  24:00:00,27317632.18,35871283.29,0,0,0,2592000
 07/10  01:00:00,16559077.56,0,0,0,0,2592000
 07/10  02:00:00,18249597.01,0,0,0,0,2592000
 07/10  03:00:00,23819688.72,11160350.83,0,3015362.568,0,2592000
 07/10  04:00:00,27006609.74,5161272.652,0,1056487.875,0,2592000
 07/10  05:00:00,37878834.87,14533498.94,0,273354.4946,0,2592000
 07/10  06:00:00,39686856.84,9805313.365,0,0,0,6836609.014
 07/10  07:00:00,42494468.19,9174369.581,0,0,0,11106701.04
 07/10  08:00:00,48407428.75,6075632.472,0,0,0,22914971.32
 07/10  09:00:00,53091679.64,5336580.739,0,0,0,14223960.88
 07/10  10:00:00,70060021.65,248741.8914,0,6243642.023,0,6737125.41
 07/10  11:00:00,101256333.9,0,0,24686608.21,0,52279632.87
 07/10  12:00:00,102657858.4,0,0,31078008.31,0,27319324
 07/10  13:00:00,98968207.05,0,0,31493968.12,0,69015316.64
 07/10  14:00:00,93270185.84,0,0,29477343.23,0,67510093.5
 07/10  15:00:00,89504337.92,0,0,25989463.87,0,21889518.62
 07/10  16:00:00,94687655.91,0,0,26537362.62,0,25991423.97
 07/10  17:00:00,96480433.36,0,0,28028054.11,0,16056671.21
 07/10  18:00:00,90490905.44,0,0,25374684.01,0,15590564.14
 07/10  19:00:00,83877645.03,0,0,21030961.9,0,6743152.946
 07/10  20:00:00,79056264.46,0,0,16960079.8,0,31977299.78
 07/10  21:00:00,64749483.85,0,0,6865736.131,0,29886489.72
 07/10  22:00:00,37837993.69,9065965.028,0,0,0,31621423.29
 07/10  23:00:00,31099320.76,10912393.53,0,0,0,15867748.98
 07/10  24:00:00,26279807.02,42315908.03,0,0,0,2592000
 07/11  01:00:00,16473356.36,0,0,0,0,2592000
 07/11  02:00:00,18196340.84,0,0,0,0,2592000
 07/11  03:00:00,21545665.63,32617156.57,0,832968.717,0,2592000
 07/11  04:00:00,28764977.13,8958068.034,0,556275.6918,0,2592000
 07/11  05:00:00,40868127.39,9054239.343,0,543863.4189,0,2592000
 07/11  06:00:00,40585707.43,10520277.42,0,0,0,2592000
 07/11  07:00:00,42135316.67,10568787.3,0,0,0,15362759.23
 07/11  08:00:00,48125958.8,9829506.871,0,0,0,21616312.54
 07/11  09:00:00,53294731.81,6501181.446,0,248031.5715,0,11324745.37
 07/11  10:00:00,65715672.48,602411.8777,0,2455661.442,0,10933443.45
 07/11  11:00:00,88846568.56,0,0,14179332.02,0,48372876.29
 07/11  12:00:00,89056798.56,0,0,19324168.59,0,26497039.96
 07/11  13:00:00,87752359.27,0,0,21851852.83,0,70141750.16
 07/11  14:00:00,81107269.36,0,0,18693585.43,0,71977627.99
 07/11  15:00:00,72041296.77,0,0,11270045.03,0,21541690.88
 07/11  16:00:00,78766173.48,0,0,13461987.64,0,21367076.38
 07/11  17:00:00,83607117.73,0,0,17273002.02,0,20658158.46
 07/11  18:00:00,78959281.09,0,0,15983430.18,0,11188771.77
 07/11  19:00:00,68931204.58,0,0,10075197.23,0,10979284.22
 07/11  20:00:00,59607220.38,4420652.643,0,1519717.891,0,27399769.28
 07/11  21:00:00,55503189.68,14284494.35,0,0,0,33097573.8
 07/11  22:00:00,37599725.11,13778016.29,0,0,0,33353678.5
 07/11  23:00:00,30915733,12849950.53,0,0,0,15608621.5
 07/11  24:00:00,26155469.46,49659900.65,0,0,0,2592000
 07/12  01:00:00,16369907.36,0,0,0,0,2592000
 07/12  02:00:00,18107149.77,0,0,0,0,2592000
 07/12  03:00:00,19717785.86,39772963.73,0,244783.2553,0,2592000
 07/12  04:00:00,24249924.85,24543149.51,0,19649.47908,0,2592000
 07/12  05:00:00,38146178.17,44103641.93,0,0,0,2592000
 07/12  06:00:00,39050000.94,12200230.75,0,0,0,2592000
 07/12  07:00:00,41938716.8,9710035.528,0,0,0,11113117.03
 07/12  08:00:00,48865924.58,6165742.202,0,687074.9846,0,26239270.7
 07/12  09:00:00,61606165.78,0,0,7382546.009,0,11064598.48
 07/12  10:00:00,77499181.84,0,0,12061343.52,0,6741824.901
 07/12  11:00:00,95653032.6,0,0,19650495.16,0,52194154.19
 07/12  12:00:00,94317246.44,0,0,23658705.44,0,26963078.96
 07/12  13:00:00,94428795.8,0,0,27523578.33,0,68110275.97
 07/12  14:00:00,91687601.93,0,0,27886837.68,0,68098535.37
 07/12  15:00:00,88442369.69,0,0,25023852.2,0,24422766.43
 07/12  16:00:00,95372130.75,0,0,27230134.63,0,23577946.94
 07/12  17:00:00,100608147.7,0,0,31914048.38,0,19553970.28
 07/12  18:00:00,100726985.1,0,0,35103849.85,0,12147371.24
 07/12  19:00:00,93351928.82,0,0,29788197.58,0,10896996.88
 07/12  20:00:00,89665011.58,0,0,25833684.18,0,27524375.2
 07/12  21:00:00,82765551.28,0,0,21912699.33,0,33101741.34
 07/12  22:00:00,55704000.92,0,0,14538792.53,0,32027130.71
 07/12  23:00:00,36179384.23,909993.7292,0,3873612.923,0,12348177.4
 07/12  24:00:00,26410290.87,35985182.71,0,0,0,2592000
 07/13  01:00:00,16512405.73,0,0,0,0,2592000
 07/13  02:00:00,18218965.72,0,0,0,0,2592000
 07/13  03:00:00,22808912.17,18680446.86,0,1365818.754,0,2592000
 07/13  04:00:00,26514179.18,6568552.774,0,394479.5302,0,2592000
 07/13  05:00:00,38201847.94,14569028.43,0,243170.3733,0,2592000
 07/13  06:00:00,39257673.52,6990931.816,0,65882.95088,0,2592000
 07/13  07:00:00,55563109.13,86469.48892,0,11600353.97,0,15374052.49
 07/13  08:00:00,76587188.19,0,0,23633861.03,0,21608089.3
 07/13  09:00:00,89566253.81,0,0,30561135.95,0,11994235.03
 07/13  10:00:00,104973630.6,0,0,35924451.9,0,10292681.17
 07/13  11:00:00,125946497.6,0,0,47500634.11,0,48870364.54
 07/13  12:00:00,127114470.2,0,0,55274828.52,0,26040129.08
 07/13  13:00:00,123824572.2,0,0,56235117.91,0,70247415.19
 07/13  14:00:00,115736130.6,0,0,51375761.52,0,71077460.2
 07/13  15:00:00,110399076.7,0,0,46070281.09,0,21753937.29
 07/13  16:00:00,115126702.6,0,0,46086274.51,0,21356918.57
 07/13  17:00:00,117560452.7,0,0,48675768,0,20641610.48
 07/13  18:00:00,115348221.8,0,0,49705486.8,0,11186233.62
 07/13  19:00:00,107807082,0,0,44453252.85,0,10960631.43
 07/13  20:00:00,102767257.1,0,0,38346090.74,0,27404246.98
 07/13  21:00:00,92107181.8,0,0,30132967.35,0,33076029.44
 07/13  22:00:00,66248640.47,0,0,23361259.15,0,33324606.9
 07/13  23:00:00,53357620.41,0,0,18202771.4,0,11346255.19
 07/13  24:00:00,27448782.41,16875050.19,0,319456.6373,0,2592000
 07/14  01:00:00,16611741.19,0,0,0,0,2592000
 07/14  02:00:00,20144991.06,13298255.12,0,0,0,2592000
 07/14  03:00:00,28365645.7,6493318.18,0,6326523.247,0,2592000
 07/14  04:00:00,36550051,47157.01387,0,7338309.104,0,2592000
 07/14  05:00:00,50958703.16,0,0,8724689.641,0,2592000
 07/14  06:00:00,53950484.45,0,0,11468236.41,0,6848416.363
 07/14  07:00:00,66227342.24,0,0,20140942.54,0,11116817.29
 07/14  08:00:00,81008179.62,0,0,27288084.59,0,22065053.47
 07/14  09:00:00,92755570.66,0,0,33561015.94,0,15214254.21
 07/14  10:00:00,108914748.8,0,0,39771038.91,0,6730928.723
 07/14  11:00:00,130282552.4,0,0,51806105.95,0,50756795.53
 07/14  12:00:00,130848676.3,0,0,58970018.41,0,27654078.82
 07/14  13:00:00,106564553.2,0,0,39039569.03,0,68943065.11
 07/14  14:00:00,93904295.56,0,0,30277913.69,0,67065481.4
 07/14  15:00:00,98181870,0,0,34167877.33,0,22393527.81
 07/14  16:00:00,105962223.8,0,0,37049293.57,0,25990029.13
 07/14  17:00:00,111984311.8,0,0,43083711.67,0,16014465.71
 07/14  18:00:00,113959416.1,0,0,48294779.45,0,15500248.91
 07/14  19:00:00,106861964.6,0,0,44122172.96,0,6741766.593
 07/14  20:00:00,103277341.1,0,0,39479099.16,0,27398608.44
 07/14  21:00:00,90959669.68,0,0,29478017.83,0,32872216.61
 07/14  22:00:00,63844042.17,0,0,21340730.68,0,33295782.89
 07/14  23:00:00,48688612.39,0,0,14280263.55,0,15756898.65
 07/14  24:00:00,26973421.27,24202953.56,0,58114.91174,0,2592000
 07/15  01:00:00,16589599.71,0,0,0,0,2592000
 07/15  02:00:00,18258924.53,0,0,0,0,2592000
 07/15  03:00:00,23802348.45,13693735.03,0,2322011.956,0,2592000
 07/15  04:00:00,26201945.6,5294445.123,0,473349.5675,0,2592000
 07/15  05:00:00,37940044.43,18517694.97,0,261622.7667,0,2592000
 07/15  06:00:00,38467954.05,11290168.64,0,0,0,2592000
 07/15  07:00:00,44576854.88,4870005.349,0,2732952.915,0,2592000
 07/15  08:00:00,61501528.69,0,0,11258821.26,0,11110642.48
 07/15  09:00:00,72479590.85,0,0,16103730.35,0,11115944.19
 07/15  10:00:00,84536021.84,0,0,18338456.75,0,10905095.73
 07/15  11:00:00,100918895,0,0,24462952.47,0,46893839.8
 07/15  12:00:00,96436787.95,0,0,26056303.36,0,49045240.3
 07/15  13:00:00,93962770.64,0,0,27617564.64,0,70235081.79
 07/15  14:00:00,89174819.49,0,0,26173388.78,0,67009937.76
 07/15  15:00:00,84766945.6,0,0,22338854.06,0,27466996.42
 07/15  16:00:00,85142951.77,0,0,18844873.84,0,16171311.47
 07/15  17:00:00,83167054.46,0,0,16876030.7,0,20525222.5
 07/15  18:00:00,81343776.14,0,0,18050685.79,0,11184281.86
 07/15  19:00:00,74589231.34,0,0,14227592.3,0,10970505.2
 07/15  20:00:00,64088854.78,379281.8226,0,4016088.746,0,27371003.82
 07/15  21:00:00,55961030.27,8535417.741,0,0,0,33051928.69
 07/15  22:00:00,37636306.39,13210914.87,0,0,0,33300235.33
 07/15  23:00:00,30936090.93,11925511.88,0,0,0,2592000
 07/15  24:00:00,26624327.94,51258335.25,0,0,0,2592000
 07/16  01:00:00,16387675.03,0,0,0,0,2592000
 07/16  02:00:00,18119737.14,0,0,0,0,2592000
 07/16  03:00:00,19701294.75,44021198.78,0,213817.3266,0,2592000
 07/16  04:00:00,24244450.32,27657894.91,0,0,0,2592000
 07/16  05:00:00,37981654.73,52376274.67,0,0,0,2592000
 07/16  06:00:00,38697322.32,19048613.94,0,0,0,2592000
 07/16  07:00:00,41342737.43,10685532.08,0,0,0,2592000
 07/16  08:00:00,50314637.02,6071227.699,0,2501841.151,0,11109982.09
 07/16  09:00:00,64523485.86,0,0,10101297.48,0,11115390.64
 07/16  10:00:00,80797790.77,0,0,15860348.81,0,10970444.13
 07/16  11:00:00,97774274.66,0,0,22349543.89,0,48347586.05
 07/16  12:00:00,94525186.81,0,0,24966659.21,0,48336620.14
 07/16  13:00:00,91678793.31,0,0,26103761.62,0,68886767.45
 07/16  14:00:00,87800143.5,0,0,25526784.49,0,68150753.93
 07/16  15:00:00,84719039.32,0,0,22837621.61,0,26659133.23
 07/16  16:00:00,88313377.09,0,0,22581401.27,0,20692886.72
 07/16  17:00:00,87911852.59,0,0,22214105.23,0,16004897.41
 07/16  18:00:00,83537238.14,0,0,21281739.51,0,15492132.7
 07/16  19:00:00,78216000.46,0,0,18605544.05,0,6740715.698
 07/16  20:00:00,72371783.36,0,0,12839875.81,0,27285244.87
 07/16  21:00:00,59863937.1,0,0,5029471.01,0,33014953.56
 07/16  22:00:00,37785163.05,6704201.514,0,0,0,33270879.99
 07/16  23:00:00,31025697.86,10199253.98,0,0,0,2592000
 07/16  24:00:00,26632917.47,42849619.59,0,0,0,2592000
 07/17  01:00:00,16405720.25,0,0,0,0,2592000
 07/17  02:00:00,18128110.94,0,0,0,0,2592000
 07/17  03:00:00,19737972.31,36690686.15,0,285944.4756,0,2592000
 07/17  04:00:00,24280224.69,21919462.53,0,79412.08843,0,2592000
 07/17  05:00:00,38126498.46,38870838.94,0,0,0,2592000
 07/17  06:00:00,39135329.09,12006071.72,0,0,0,2592000
 07/17  07:00:00,41985738.74,9494733.475,0,0,0,15370048
 07/17  08:00:00,56751694.61,1166132.535,0,7498964.503,0,21598251.81
 07/17  09:00:00,73935141.23,0,0,17367507.54,0,11255630.23
 07/17  10:00:00,89346713.17,0,0,21860962.66,0,10918885.35
 07/17  11:00:00,109416831.1,0,0,31465376.2,0,47110631.73
 07/17  12:00:00,108592142.8,0,0,36888274.43,0,27273207.73
 07/17  13:00:00,105519011.1,0,0,38000852.59,0,68814470.88
 07/17  14:00:00,99327712.3,0,0,35040404.79,0,71412768.55
 07/17  15:00:00,95199857.48,0,0,31288231.27,0,22355893.88
 07/17  16:00:00,97171030.23,0,0,28823235.37,0,21367617.95
 07/17  17:00:00,98032894.09,0,0,29507809.38,0,20567545.09
 07/17  18:00:00,97255729.32,0,0,31538276.08,0,11168384.6
 07/17  19:00:00,93239694.71,0,0,29465190.79,0,10905182.41
 07/17  20:00:00,92063549.27,0,0,27163663.51,0,27430398.37
 07/17  21:00:00,82374135.32,0,0,21523056.96,0,33042487.67
 07/17  22:00:00,57299156.16,0,0,15997290.39,0,32425789.35
 07/17  23:00:00,45385398.8,0,0,11670028.66,0,11924822.92
 07/17  24:00:00,26916139.18,19938512.52,0,124312.5421,0,2592000
 07/18  01:00:00,16537045.57,0,0,0,0,2592000
 07/18  02:00:00,18231778.6,0,0,0,0,2592000
 07/18  03:00:00,27139668.07,6065158.198,0,5244326.149,0,2592000
 07/18  04:00:00,35956448.88,0,0,6800449.785,0,2592000
 07/18  05:00:00,52778307.32,0,0,10631993.84,0,2592000
 07/18  06:00:00,53376613.28,0,0,10304602.57,0,2592000
 07/18  07:00:00,56147954.66,0,0,11453182.17,0,15352061.12
 07/18  08:00:00,62659826.05,0,0,11902877.81,0,21588522.62
 07/18  09:00:00,68615356.31,0,0,12918749.13,0,11247138.43
 07/18  10:00:00,80649604.74,0,0,14619148.28,0,10906586.29
 07/18  11:00:00,98202352.37,0,0,21807822.27,0,47413433.13
 07/18  12:00:00,93989930,0,0,23476768.54,0,26744426.94
 07/18  13:00:00,93823873.57,0,0,27118544.18,0,69252034.86
 07/18  14:00:00,92853063.54,0,0,29253439.28,0,71350435.46
 07/18  15:00:00,92014730.16,0,0,28492609.93,0,21669173.89
 07/18  16:00:00,101331306.3,0,0,32863110.39,0,21355231.14
 07/18  17:00:00,104883341.6,0,0,36027178.51,0,20588514.59
 07/18  18:00:00,106409750.2,0,0,40572482.95,0,11172024.05
 07/18  19:00:00,103310252.6,0,0,39210120.15,0,10935869.04
 07/18  20:00:00,98350342.17,0,0,33802145.62,0,27432834.04
 07/18  21:00:00,88996720.33,0,0,27689960.28,0,33012243.41
 07/18  22:00:00,65131192.5,0,0,22419526.52,0,33157282.53
 07/18  23:00:00,52662654.4,0,0,17664994.42,0,11242159.51
 07/18  24:00:00,27331393.45,21593296.57,0,187114.9618,0,2592000
 07/19  01:00:00,16614768.01,0,0,0,0,2592000
 07/19  02:00:00,20155582.24,14449042.77,0,0,0,2592000
 07/19  03:00:00,29301924.56,5425244.844,0,7790559.936,0,2592000
 07/19  04:00:00,34705723.26,221849.0204,0,7294921.85,0,2592000
 07/19  05:00:00,49766192.68,0,0,9971662.338,0,2592000
 07/19  06:00:00,55267605.05,0,0,13058084.53,0,2592000
 07/19  07:00:00,65656977.36,0,0,19539463.07,0,15353858.96
 07/19  08:00:00,78793587.52,0,0,25398346.1,0,21581414.47
 07/19  09:00:00,88526624.03,0,0,29563747.84,0,11278450.69
 07/19  10:00:00,101067251.6,0,0,32234860.41,0,10924206.74
 07/19  11:00:00,122153163,0,0,43792640.24,0,47143714.66
 07/19  12:00:00,122877961.4,0,0,51102855.61,0,27123524.17
 07/19  13:00:00,119521846.4,0,0,51970261.45,0,68538661.63
 07/19  14:00:00,110274776.2,0,0,45955098.06,0,71244362.26
 07/19  15:00:00,103752154.6,0,0,39435772.16,0,22506263.52
 07/19  16:00:00,110318234.6,0,0,41449670.78,0,21354683.8
 07/19  17:00:00,114477330.4,0,0,45599825.38,0,20563118.78
 07/19  18:00:00,112488363.2,0,0,46739758.46,0,11167641.4
 07/19  19:00:00,100032076.8,0,0,35689402.42,0,10900896.65
 07/19  20:00:00,92894453.89,0,0,27890885.86,0,27432799.15
 07/19  21:00:00,82900077.63,0,0,21944117.08,0,33013889.64
 07/19  22:00:00,53387468.71,0,0,12589353.77,0,30735583
 07/19  23:00:00,33512047,2137480.283,0,1708672.72,0,13497352.39
 07/19  24:00:00,26383950.36,41053967.2,0,0,0,2592000
 07/20  01:00:00,16499903.77,0,0,0,0,2592000
 07/20  02:00:00,18205716.33,0,0,0,0,2592000
 07/20  03:00:00,21759483.56,26166060.2,0,1087149.151,0,2592000
 07/20  04:00:00,25758997.4,14943392.4,0,358273.7738,0,2592000
 07/20  05:00:00,38205868.02,21906238.75,0,157939.1423,0,2592000
 07/20  06:00:00,39360365.17,11539813.81,0,0,0,2592000
 07/20  07:00:00,42375589.21,9256784.869,0,0,0,15353794.37
 07/20  08:00:00,53944631.3,1646970.782,0,4472473.374,0,21588235.22
 07/20  09:00:00,70132847.79,0,0,14295480.67,0,11236884.06
 07/20  10:00:00,83519363.54,0,0,16964944.66,0,10907126.2
 07/20  11:00:00,101085492.7,0,0,24233333.49,0,46676644.56
 07/20  12:00:00,96610941.74,0,0,25614272.61,0,27590524.89
 07/20  13:00:00,93234024.19,0,0,26391304.25,0,67796505.12
 07/20  14:00:00,88245404,0,0,24694476.47,0,71161924.92
 07/20  15:00:00,83246584.23,0,0,20561795.56,0,22510269.6
