Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/01  01:00:00,254180787.298406,18405650.5110805,0.0,0.0,85725350.6868,105272514.,731722410.596345,720109962.596345,11540448.,72000. 
 01/01  02:00:00,254177644.299647,18316163.0781648,0.0,0.0,85725350.6868,105272514.,758233156.885747,746620708.885747,11540448.,72000. 
 01/01  03:00:00,257598593.952404,21175677.4629825,0.0,0.0,85725350.6868,105272514.,967561938.394025,945378176.966795,11540448.,10643313.4272292 
 01/01  04:00:00,253783826.006572,18113952.2611049,0.0,0.0,85725350.6868,105272514.,640484684.317351,628872236.317351,11540448.,72000. 
 01/01  05:00:00,258549333.240252,21337446.1166304,0.0,0.0,85725350.6868,105272514.,924199527.387025,902015331.235817,11540448.,10643748.1512078 
 01/01  06:00:00,254768266.588232,18356605.2415768,0.0,0.0,85725350.6868,105272514.,640487345.039533,628874897.039533,11540448.,72000. 
 01/01  07:00:00,258797780.033,21499214.7702784,0.0,0.0,85725350.6868,105272514.,937840982.22927,915656855.113394,11540448.,10643679.115875 
 01/01  08:00:00,226453765.966683,16167908.4259662,0.0,0.0,85725350.6868,105272514.,398041995.767798,386429547.767798,11540448.,72000. 
 01/01  09:00:00,215162159.771001,17278769.801342,0.0,0.0,85725350.6868,105272514.,481247763.811244,459056950.189938,11540448.,10650365.6213065 
 01/01  10:00:00,210827158.367658,13236792.6948505,0.0,0.0,85725350.6868,105272514.,261853240.644323,250240792.644323,11540448.,72000. 
 01/01  11:00:00,214186089.308881,16545990.8685631,0.0,0.0,85725350.6868,105272514.,298576745.243096,276386287.45512,11540448.,10650009.7879758 
 01/01  12:00:00,213315082.194947,13124579.6722586,0.0,0.0,85725350.6868,105272514.,193303544.002393,171113052.598915,11540448.,10650043.4034776 
 01/01  13:00:00,212916085.808283,15423860.6426445,0.0,0.0,85725350.6868,105272514.,203068443.14868,191455995.14868,11540448.,72000. 
 01/01  14:00:00,208187712.103608,10620777.9539334,0.0,0.0,85725350.6868,105272514.,144999682.485951,122808911.450413,11540448.,10650323.0355377 
 01/01  15:00:00,210378611.189051,12749320.5328868,0.0,0.0,85725350.6868,105272514.,149999710.089242,138387262.089242,11540448.,72000. 
 01/01  16:00:00,207567141.994175,10001187.4721335,0.0,0.0,85725350.6868,105272514.,129080289.503992,106896469.300411,11540448.,10643372.2035813 
 01/01  17:00:00,235246076.508365,12749320.5328868,0.0,0.0,85725350.6868,105272514.,159214940.825676,147602492.825676,11540448.,72000. 
 01/01  18:00:00,246031200.646282,10917658.6922929,0.0,0.0,85725350.6868,105272514.,155094781.427069,132910891.204257,11540448.,10643442.222812 
 01/01  19:00:00,250426026.889128,15241417.177444,0.0,0.0,85725350.6868,105272514.,208957476.616457,197345028.616457,11540448.,72000. 
 01/01  20:00:00,248365970.2772,12444239.5710511,0.0,0.0,85725350.6868,105272514.,184347080.303338,162162891.832676,11540448.,10643740.4706628 
 01/01  21:00:00,251020640.48981,15101150.8992041,0.0,0.0,85725350.6868,105272514.,219949457.838753,208337009.838753,11540448.,72000. 
 01/01  22:00:00,248951363.61207,13236792.6948505,0.0,0.0,85725350.6868,105272514.,359923432.566134,337739306.893693,11540448.,10643677.672441 
 01/01  23:00:00,251911940.612992,16545990.8685631,0.0,0.0,85725350.6868,105272514.,501315287.773695,489702839.773695,11540448.,72000. 
 01/01  24:00:00,251096190.43357,13236792.6948505,0.0,0.0,85725350.6868,105272514.,373171021.349997,361558573.349997,11540448.,72000. 
 01/02  01:00:00,254300632.624273,18744327.6668999,0.0,0.0,85725350.6868,105272514.,601677878.493542,579487127.095521,11540448.,10650303.3980209 
 01/02  02:00:00,250484863.182855,15142017.9200757,0.0,0.0,85725350.6868,105272514.,444843500.892167,422653472.934768,11540448.,10649579.9573994 
 01/02  03:00:00,254438395.269769,18744327.6668999,0.0,0.0,85725350.6868,105272514.,601323822.42559,589711374.42559,11540448.,72000. 
 01/02  04:00:00,250792822.773993,15435129.4931873,0.0,0.0,85725350.6868,105272514.,421160972.86138,398970895.72447,11540448.,10649629.1369097 
 01/02  05:00:00,254979672.869384,18597771.8803441,0.0,0.0,85725350.6868,105272514.,540234283.425111,518043384.174725,11540448.,10650451.2503859 
 01/02  06:00:00,251387610.98527,15435129.4931873,0.0,0.0,85725350.6868,105272514.,342526712.160268,330914264.160268,11540448.,72000. 
 01/02  07:00:00,274368731.880321,26678392.4436688,17224.5214356346,0.0,85725350.6868,107346114.,2701603426.53414,2679412670.08168,11540448.,10650308.4524592 
