Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/02  07:00:00,1050928795.60925,11798434.0048294,0.0,889310600.843488,19298995.2844214,77195981.1376857,6124482.62880738,2153204.44930062,3971278.17950677 
 01/02  08:00:00,899132422.0076,11798434.0048294,0.0,693987375.134535,57896985.8532643,117654442.676147,167266310.623149,163292820.117848,3973490.50530166 
 01/02  09:00:00,903208476.052896,11798434.0048294,0.0,464236775.556689,173690957.559793,253451924.59276,150400770.526921,142519091.369153,7881679.15776855 
 01/02  10:00:00,801339108.768013,11798434.0048294,0.0,392422265.414664,173690957.559793,223397067.449903,132498632.780173,124617074.724479,7881558.05569414 
 01/02  11:00:00,746545190.664886,11798434.0048294,0.0,344564083.575273,173690957.559793,216461331.186166,111848679.012678,103966293.846664,7882385.16601344 
 01/02  12:00:00,709983057.026683,11798434.0048294,0.0,301066213.673335,173690957.559793,223397067.449903,103135468.306927,91343286.3291413,11792181.9777858 
 01/02  13:00:00,704302799.426135,11798434.0048294,0.0,297345610.697867,173690957.559793,221437412.824822,99037586.3691127,87239930.8532263,11797655.5158864 
 01/02  14:00:00,659637175.032525,11798434.0048294,0.0,244940551.459396,173690957.559793,229176847.669683,113235461.313398,101439079.321369,11796381.9920286 
 01/02  15:00:00,634794508.841511,11798434.0048294,0.0,232813401.751898,173690957.559793,216461331.186166,125172141.15982,117289674.532537,7882466.62728292 
 01/02  16:00:00,626073774.585148,11798434.0048294,0.0,224092667.495536,173690957.559793,216461331.186166,114272819.111893,106392364.953566,7880454.15832731 
 01/02  17:00:00,668287888.628652,11798434.0048294,0.0,220373577.143435,173690957.559793,226864935.581771,106784744.744673,94995153.2097474,11789591.5349258 
 01/02  18:00:00,668853513.082935,11798434.0048294,0.0,242576090.747686,135092966.99095,226061237.000646,112194112.525732,108219025.37011,3975087.15562223 
 01/02  19:00:00,570759649.40141,11798434.0048294,0.0,279476010.401649,96494976.4221072,129665444.234001,115930325.731614,108053161.272432,7877164.45918219 
 01/02  20:00:00,569039812.877374,11798434.0048294,0.0,287003822.229261,96494976.4221072,120417795.882353,98775564.8403415,94802819.5261624,3972745.31417908 
 01/02  21:00:00,544177470.053901,11798434.0048294,0.0,320038465.259052,57896985.8532643,101118800.597931,91101700.9017815,87128404.9047338,3973295.99704775 
 01/02  22:00:00,540870245.004869,11798434.0048294,0.0,321355064.385845,57896985.8532643,96494976.4221072,82025406.4311818,78054393.9357199,3971012.49546196 
 01/02  23:00:00,149819760.760931,0.0,0.0,0.0,19298995.2844214,77195981.1376857,72000.,0.0,72000. 
 01/02  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,3970945.93797711,0.0,3970945.93797711 
 01/03  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,72000.,0.0,72000. 
 01/03  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,3970941.82702213,0.0,3970941.82702213 
 01/03  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,72000.,0.0,72000. 
 01/03  04:00:00,145519416.621108,681147.298590586,0.0,4668006.20379746,9649497.64221072,77195981.1376857,4147553.8656489,176619.483620338,3970934.38202856 
 01/03  05:00:00,166372807.067551,3405736.49295293,0.0,22796807.4558785,9649497.64221072,77195981.1376857,72000.,0.0,72000. 
 01/03  06:00:00,174748177.257079,2724589.19436235,0.0,22203827.3017864,19298995.2844214,77195981.1376857,4026575.43868187,55007.0801450949,3971568.35853677 
 01/03  07:00:00,732225799.50538,11798434.0048294,0.0,570607604.73962,19298995.2844214,77195981.1376857,72000.,0.0,72000. 
 01/03  08:00:00,631047874.80842,11798434.0048294,0.0,425902827.935356,57896985.8532643,117654442.676147,193084524.315837,185209745.321094,7874778.99474334 
 01/03  09:00:00,711065174.782052,11798434.0048294,0.0,272093474.285846,173690957.559793,253451924.59276,192128372.883721,184247821.077478,7880551.80624307 
 01/03  10:00:00,638695006.447449,11798434.0048294,0.0,229778163.094101,173690957.559793,223397067.449903,195269522.039994,187386720.84993,7882801.19006325 
 01/03  11:00:00,603774311.969204,11798434.0048294,0.0,201793204.879591,173690957.559793,216461331.186166,187578758.255217,179696299.654749,7882458.60046875 
 01/03  12:00:00,591070360.133261,11798434.0048294,0.0,182153516.779912,173690957.559793,223397067.449903,179068337.650079,167276310.026957,11792027.6231214 
 01/03  13:00:00,603693706.31695,11798434.0048294,0.0,196736517.588682,173690957.559793,221437412.824822,166941140.815125,155141585.696321,11799555.118804 
 01/03  14:00:00,569065448.124373,11798434.0048294,0.0,154368824.551244,173690957.559793,229176847.669683,160926679.473071,149130357.044491,11796322.42858 
 01/03  15:00:00,548995972.650573,11798434.0048294,0.0,147014865.560961,173690957.559793,216461331.186166,155105434.393046,147224306.157063,7881128.23598256 
 01/03  16:00:00,547058641.872595,11798434.0048294,0.0,145077534.782982,173690957.559793,216461331.186166,153615223.405317,145735950.906174,7879272.49914326 
 01/03  17:00:00,599702312.96683,11798434.0048294,0.0,151788001.481614,173690957.559793,226864935.581771,156198772.002091,144409210.69353,11789561.3085601 
 01/03  18:00:00,603567583.77989,11798434.0048294,0.0,177290161.44464,135092966.99095,226061237.000646,149875298.941335,145900625.61818,3974673.32315478 
 01/03  19:00:00,510666234.981051,11798434.0048294,0.0,219382595.981289,96494976.4221072,129665444.234001,158209977.904707,150333099.200399,7876878.70430763 
 01/03  20:00:00,508687421.346125,11798434.0048294,0.0,226651430.698012,96494976.4221072,120417795.882353,156719660.89147,152746842.649974,3972818.24149614 
 01/03  21:00:00,492549069.270108,11798434.0048294,0.0,268410064.47526,57896985.8532643,101118800.597931,160396492.064451,156423547.386958,3972944.67749292 
 01/03  22:00:00,500438764.354983,11798434.0048294,0.0,280923583.735958,57896985.8532643,96494976.4221072,162028161.02443,158056630.783804,3971530.24062511 
 01/03  23:00:00,149819760.760931,0.0,0.0,0.0,19298995.2844214,77195981.1376857,72000.,0.0,72000. 
 01/03  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,3970954.41594793,0.0,3970954.41594793 
 01/04  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,72000.,0.0,72000. 
 01/04  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,3970954.8397293,0.0,3970954.8397293 
 01/04  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,72000.,0.0,72000. 
 01/04  04:00:00,166372828.819843,3405736.49295293,0.0,22796829.2081705,9649497.64221072,77195981.1376857,4877971.48755093,907013.329656273,3970958.15789465 
 01/04  05:00:00,162870109.893173,2724589.19436235,0.0,19975257.5800903,9649497.64221072,77195981.1376857,381113.971741841,309113.971741841,72000. 
 01/04  06:00:00,181232515.58908,3405736.49295293,0.0,28007018.3351967,19298995.2844214,77195981.1376857,4737257.7715919,766320.581928061,3970937.18966384 
 01/04  07:00:00,704112841.400551,11798434.0048294,0.0,542494646.634791,19298995.2844214,77195981.1376857,72000.,0.0,72000. 
 01/04  08:00:00,611950201.927744,11798434.0048294,0.0,406805155.05468,57896985.8532643,117654442.676147,177300099.512408,173326587.273767,3973512.23864179 
 01/04  09:00:00,682898063.156405,11798434.0048294,0.0,243926362.660199,173690957.559793,253451924.59276,161860888.95756,153981601.33116,7879287.62639997 
 01/04  10:00:00,612272293.613214,11798434.0048294,0.0,203355450.259865,173690957.559793,223397067.449903,150480241.113963,138692878.719555,11787362.3944081 
 01/04  11:00:00,578437041.684854,11798434.0048294,0.0,176455934.595241,173690957.559793,216461331.186166,140202399.230925,132319450.89116,7882948.33976498 
 01/04  12:00:00,567065354.430948,11798434.0048294,0.0,158148511.0776,173690957.559793,223397067.449903,135289873.645405,123496908.54735,11792965.0980553 
 01/04  13:00:00,576002134.669119,11798434.0048294,0.0,169044945.940851,173690957.559793,221437412.824822,123088707.894184,111290129.436703,11798578.4574809 
 01/04  14:00:00,549309060.105773,11798434.0048294,0.0,134612436.532644,173690957.559793,229176847.669683,116988645.427896,105190037.665681,11798607.7622152 
 01/04  15:00:00,533038040.857764,11798434.0048294,0.0,131056933.768152,173690957.559793,216461331.186166,116299357.794586,108417785.728576,7881572.06601027 
 01/04  16:00:00,536764215.328087,11798434.0048294,0.0,134783108.238474,173690957.559793,216461331.186166,118540980.867721,110660078.962915,7880901.90480664 
 01/04  17:00:00,593673638.344816,11798434.0048294,0.0,145759326.859599,173690957.559793,226864935.581771,138920345.124149,127129474.835449,11790870.2886999 
 01/04  18:00:00,600863859.659311,11798748.2014814,0.0,174586123.12741,135092966.99095,226061237.000646,157270259.715148,153295109.644112,3975150.07103648 
 01/04  19:00:00,508035788.77363,11798434.0048294,0.0,216752149.773869,96494976.4221072,129665444.234001,186205833.120311,178329409.6699,7876423.45041115 
 01/04  20:00:00,510206410.891341,11798434.0048294,0.0,228170420.243228,96494976.4221072,120417795.882353,193531327.001562,189558707.567253,3972619.43430946 
 01/04  21:00:00,493976634.633853,11798434.0048294,0.0,269837629.839005,57896985.8532643,101118800.597931,191565600.159693,187592380.159028,3973220.0006652 
 01/04  22:00:00,504641307.94821,11798434.0048294,0.0,285126127.329186,57896985.8532643,96494976.4221072,191578867.380036,191506867.380036,72000. 
 01/04  23:00:00,149819760.760931,0.0,0.0,0.0,19298995.2844214,77195981.1376857,3971679.24498301,0.0,3971679.24498301 
 01/04  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,3970915.39825168,0.0,3970915.39825168 
 01/05  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,72000.,0.0,72000. 
 01/05  02:00:00,167716829.380187,3405736.49295293,0.0,24140829.7685146,9649497.64221072,77195981.1376857,1461371.19989838,1389371.19989838,72000. 
 01/05  03:00:00,165036887.867842,2724589.19436235,0.0,22142035.5547593,9649497.64221072,77195981.1376857,4862558.04984347,891597.322318695,3970960.72752477 
 01/05  04:00:00,178650550.707539,3405736.49295293,0.0,35074551.0958659,9649497.64221072,77195981.1376857,4757225.04135468,4685225.04135468,72000. 
 01/05  05:00:00,177688292.846147,2724589.19436235,0.0,34793440.5330645,9649497.64221072,77195981.1376857,10520262.0008413,6549304.09586874,3970957.9049726 
 01/05  06:00:00,249904495.956111,8502584.09874823,0.0,91582151.0964324,19298995.2844214,77195981.1376857,19591742.3458029,15619998.3133416,3971744.03246134 
 01/05  07:00:00,802056477.439174,11798434.0048294,0.0,640438282.673414,19298995.2844214,77195981.1376857,1126779.65899079,1054779.65899079,72000. 
 01/05  08:00:00,675267745.071441,11798434.0048294,0.0,470122698.198377,57896985.8532643,117654442.676147,390567335.518735,386594016.236428,3973319.28230763 
 01/05  09:00:00,713078293.081743,11798434.0048294,0.0,274106592.585537,173690957.559793,253451924.59276,373512647.174985,365632112.969008,7880534.20597767 
 01/05  10:00:00,607806308.176542,11798434.0048294,0.0,198889464.823193,173690957.559793,223397067.449903,348574992.381462,336787573.343674,11787419.0377883 
 01/05  11:00:00,580563133.020111,11798434.0048294,0.0,178582025.930499,173690957.559793,216461331.186166,300274796.80243,292392160.865894,7882635.93653546 
 01/05  12:00:00,570936769.198204,11961012.802724,0.0,161857347.046961,173690957.559793,223397067.449903,261621818.438866,249829355.323099,11792463.1157671 
 01/05  13:00:00,574279178.916787,12099883.1978942,0.0,167020540.995454,173690957.559793,221437412.824822,230341351.366047,218543217.165958,11798134.2000894 
 01/05  14:00:00,546994950.198584,12077824.9019422,0.0,132018935.728342,173690957.559793,229176847.669683,207412275.324337,195614056.415818,11798218.9085189 
 01/05  15:00:00,509576519.759421,11840389.8909759,0.0,107553456.783662,173690957.559793,216461331.186166,180641582.523335,172760241.615282,7881340.90805291 
 01/05  16:00:00,511613633.026213,11798434.0048294,0.0,109632525.936601,173690957.559793,216461331.186166,161290358.533886,153409670.12026,7880688.41362648 
 01/05  17:00:00,579999584.525397,11798434.0048294,0.0,132085273.04018,173690957.559793,226864935.581771,171606704.274853,159816106.316769,11790597.9580845 
 01/05  18:00:00,595829339.384838,11914997.8221476,0.0,169435353.23227,135092966.99095,226061237.000646,177565151.215021,173590086.501551,3975064.7134703 
 01/05  19:00:00,501317406.331628,11798434.0048294,0.0,210033767.331867,96494976.4221072,129665444.234001,200955170.630544,193078877.498828,7876293.1317169 
 01/05  20:00:00,507068031.942845,11798434.0048294,0.0,225032041.294732,96494976.4221072,120417795.882353,216186571.715025,212213602.267367,3972969.44765741 
 01/05  21:00:00,495699025.504949,11798434.0048294,0.0,271560020.7101,57896985.8532643,101118800.597931,240491494.971963,236518333.656613,3973161.31535017 
 01/05  22:00:00,511759133.87453,11798434.0048294,0.0,292243953.255506,57896985.8532643,96494976.4221072,258689549.620425,258617549.620425,72000. 
 01/05  23:00:00,149819760.760931,0.0,0.0,0.0,19298995.2844214,77195981.1376857,3971525.96212994,0.0,3971525.96212994 
 01/05  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.64221072,77195981.1376857,72000.,0.0,72000. 
 01/06  01:00:00,164811219.446869,2724589.19436235,0.0,21916367.1337871,9649497.64221072,77195981.1376857,7043694.3673011,3072739.24597962,3970955.12132149 
 01/06  02:00:00,177597783.167584,3405736.49295293,0.0,34021783.5559113,9649497.64221072,77195981.1376857,6139505.63562215,6067505.63562215,72000. 
 01/06  03:00:00,177487545.443541,2724589.19436235,0.0,34592693.1304591,9649497.64221072,77195981.1376857,13291839.3926067,9320693.05678624,3971146.33582043 
 01/06  04:00:00,201552671.556153,4883756.34624156,0.0,56498652.091191,9649497.64221072,77195981.1376857,14130191.3226187,14058191.3226187,72000. 
 01/06  05:00:00,232944504.567591,8535039.43323033,0.0,84239202.0156406,9649497.64221072,77195981.1376857,19945944.0985865,15974776.4712452,3971167.62734125 
 01/06  06:00:00,262028139.054413,9162611.57401379,0.0,103045766.719469,19298995.2844214,77195981.1376857,24340069.1782535,20368339.2042532,3971729.97400031 
 01/06  07:00:00,819165344.897167,11798434.0048294,0.0,657547150.131407,19298995.2844214,77195981.1376857,2260881.60565336,2188881.60565336,72000. 
 01/06  08:00:00,686935182.677384,11798434.0048294,0.0,481790135.80432,57896985.8532643,117654442.676147,400352946.128438,396379669.079032,3973277.04940645 
 01/06  09:00:00,720475504.671925,11798434.0048294,0.0,281503804.17572,173690957.559793,253451924.59276,383841615.979915,375961165.353486,7880450.62642893 
 01/06  10:00:00,621125309.618772,11798434.0048294,0.0,212208466.265423,173690957.559793,223397067.449903,367151601.881573,355363740.874652,11787861.0069208 
 01/06  11:00:00,596475455.156354,11798434.0048294,0.0,194494348.066741,173690957.559793,216461331.186166,343712545.383285,335829969.105642,7882576.27764235 
 01/06  12:00:00,609104444.427941,11798434.0048294,0.0,200187601.074592,173690957.559793,223397067.449903,324849465.495659,313056977.477837,11792488.0178222 
 01/06  13:00:00,626476995.559219,11798434.0048294,0.0,219519806.830951,173690957.559793,221437412.824822,320360674.423901,308562453.373287,11798221.0506136 
 01/06  14:00:00,611880430.033347,11798434.0048294,0.0,197183806.460218,173690957.559793,229176847.669683,316453970.288814,304655613.086101,11798357.2027135 
 01/06  15:00:00,587032938.415471,11798434.0048294,0.0,185051831.325859,173690957.559793,216461331.186166,312553584.545189,304672143.834231,7881440.71095737 
 01/06  16:00:00,585195483.86548,11798434.0048294,0.0,183214376.775868,173690957.559793,216461331.186166,321039541.132346,313158736.487707,7880804.64463937 
 01/06  17:00:00,652883112.503989,11798434.0048294,0.0,204968801.018772,173690957.559793,226864935.581771,350761476.271321,338970647.622596,11790828.6487254 
 01/06  18:00:00,669035040.610233,11798434.0048294,0.0,242757618.274984,135092966.99095,226061237.000646,374291698.903173,370316553.93081,3975144.97236333 
 01/06  19:00:00,585277086.546952,11798434.0048294,0.0,293993447.54719,96494976.4221072,129665444.234001,409523011.59319,401646552.108508,7876459.48468235 
 01/06  20:00:00,594108329.54132,11798434.0048294,0.0,312072338.893207,96494976.4221072,120417795.882353,421104640.951645,417132008.707389,3972632.24425599 
 01/06  21:00:00,584683919.695451,11798434.0048294,0.0,360544914.900603,57896985.8532643,101118800.597931,443656107.175624,439682863.636147,3973243.5394771 
 01/06  22:00:00,599450150.800582,11798434.0048294,0.0,379934970.181558,57896985.8532643,96494976.4221072,452820887.846345,448849457.361837,3971430.48450833 
 01/06  23:00:00,165573393.095335,1702868.24647647,0.0,14050764.0879283,19298995.2844214,77195981.1376857,4569381.9842985,4497381.9842985,72000. 
 01/06  24:00:00,192709127.991437,4245469.17389667,0.0,48293395.6988205,9649497.64221072,77195981.1376857,17164337.2564179,13193162.8167937,3971174.43962421 
 01/07  01:00:00,237503965.131534,9216186.73182092,0.0,107416510.565414,9649497.64221072,57896985.8532643,23074618.6050896,23002618.6050896,72000. 
 01/07  02:00:00,251454411.390912,8481464.2754232,0.0,122101679.28119,9649497.64221072,57896985.8532643,28562405.0280154,24591249.5588544,3971155.46916091 
 01/07  03:00:00,274662099.956432,9216186.73182092,0.0,144574645.390312,9649497.64221072,57896985.8532643,32746291.4229405,32674291.4229405,72000. 
 01/07  04:00:00,284607366.078923,8481464.2754232,0.0,155254633.969202,9649497.64221072,57896985.8532643,31387694.9996138,31315694.9996138,72000. 
 01/07  05:00:00,305429693.959132,9216186.73182092,0.0,175342239.393013,9649497.64221072,57896985.8532643,44033776.1605453,40062806.534369,3970969.62617625 
 01/07  06:00:00,312971477.52825,8481464.2754232,0.0,183618745.418528,9649497.64221072,57896985.8532643,40934818.3226812,36963023.1910482,3971795.13163303 
 01/07  07:00:00,957544202.666105,11798434.0048294,0.0,795926007.900345,19298995.2844214,77195981.1376857,13843132.1925217,13771132.1925217,72000. 
 01/07  08:00:00,760468022.922086,11798434.0048294,0.0,615884131.453029,19298995.2844214,95691277.8409825,546084314.54848,542112143.075875,3972171.47260525 
 01/07  09:00:00,662741086.244936,11798434.0048294,0.0,441738930.441684,96494976.4221072,112678361.037492,494712147.695355,490739474.853252,3972672.84210237 
 01/07  10:00:00,586211529.732641,11798434.0048294,0.0,357117681.621696,96494976.4221072,120770053.345184,441113036.757137,437138895.904047,3974140.85309057 
 01/07  11:00:00,554865455.630963,11798434.0048294,0.0,329239475.651887,96494976.4221072,117302185.213316,406778878.6903,398903623.803544,7875254.88675573 
 01/07  12:00:00,534622372.77749,11798434.0048294,0.0,300904700.490722,96494976.4221072,125393877.521008,385860700.266446,381886547.421839,3974152.84460678 
 01/07  13:00:00,515319530.622245,11798434.0048294,0.0,286225682.511301,96494976.4221072,120770053.345184,370179857.922817,366205817.417946,3974040.50487082 
 01/07  14:00:00,491933744.943234,11798434.0048294,0.0,272087545.183938,96494976.4221072,111522404.993536,356983038.070383,349107916.821624,7875121.24875882 
 01/07  15:00:00,409686195.12917,11798434.0048294,0.0,292114752.011761,28948492.9266322,76794131.8471234,356622406.067321,352649433.078323,3972972.98899871 
 01/07  16:00:00,412450825.690635,11798434.0048294,0.0,299503206.74905,28948492.9266322,72170307.6712992,366890019.705793,362917560.930132,3972458.77566127 
 01/07  17:00:00,509395599.924404,11798434.0048294,0.0,368644824.938863,28948492.9266322,73326263.7152553,394386825.384758,390414260.963817,3972564.42094061 
 01/07  18:00:00,563436353.580205,11798434.0048294,0.0,423830915.477341,9649497.64221072,64832722.1170006,415408541.065276,415336541.065276,72000. 
 01/07  19:00:00,140237511.696022,2043441.89577176,0.0,17322801.9659522,9649497.64221072,57896985.8532643,5409711.35983732,1438146.22701548,3971565.13282184 
 01/07  20:00:00,199303330.385127,8010221.05411651,0.0,70421841.4967118,9649497.64221072,57896985.8532643,11819844.3393601,11747844.3393601,72000. 
 01/07  21:00:00,238162543.058579,9162611.57401379,0.0,108128663.650267,9649497.64221072,57896985.8532643,25068849.2652705,21097278.0170038,3971571.24826667 
 01/07  22:00:00,257874595.799289,8535039.43323033,0.0,128468288.531761,9649497.64221072,57896985.8532643,28615002.1834146,24643054.4253173,3971947.75809731 
 01/07  23:00:00,277453913.806995,9162611.57401379,0.0,147420034.398683,9649497.64221072,57896985.8532643,33053079.5195614,32981079.5195614,72000. 
 01/07  24:00:00,285958260.213348,8535039.43323033,0.0,156551952.945819,9649497.64221072,57896985.8532643,35256313.1957265,31285142.3886584,3971170.80706806 
 01/08  01:00:00,307198719.13132,9162611.57401379,0.0,177164839.723007,9649497.64221072,57896985.8532643,40691279.2233537,40619279.2233537,72000. 
 01/08  02:00:00,319271338.065087,8535039.43323033,0.0,189865030.797559,9649497.64221072,57896985.8532643,41336109.750531,37365129.7107904,3970980.03974066 
 01/08  03:00:00,339364812.224936,9162611.57401379,0.0,209330932.816624,9649497.64221072,57896985.8532643,46219820.7759068,46147820.7759068,72000. 
 01/08  04:00:00,344913508.119238,8535039.43323033,0.0,215507200.851709,9649497.64221072,57896985.8532643,40583123.912177,40511123.912177,72000. 
 01/08  05:00:00,363347138.481051,9162611.57401379,0.0,233313259.072739,9649497.64221072,57896985.8532643,53616681.5064669,49645910.1919472,3970771.31451968 
 01/08  06:00:00,367233045.572485,8535039.43323033,0.0,237826738.304956,9649497.64221072,57896985.8532643,47225859.8351513,43254273.7060893,3971586.12906199 
 01/08  07:00:00,383271951.9258,9162611.57401379,0.0,253238072.517488,9649497.64221072,57896985.8532643,52398644.1651352,52326644.1651352,72000. 
