Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/01  01:00:00,88310403.155882,15199590.8133401,5948.12758292722,0.0,20186052.1928193,29481120.,480967710.44443,441227180.626198,12023568.,27716961.8182322 
 01/01  02:00:00,56769712.0301744,0.0,0.0,0.0,6728684.06427311,26964720.,12095568.,0.0,12023568.,72000. 
 01/01  03:00:00,56703700.7013197,0.0,0.0,0.0,6728684.06427311,26964720.,14207806.3271201,0.0,12023568.,2184238.32712011 
 01/01  04:00:00,56660454.8507986,0.0,0.0,0.0,6728684.06427311,26964720.,12095568.,0.0,12023568.,72000. 
 01/01  05:00:00,57141045.8585597,0.0,0.0,0.0,6728684.06427311,26964720.,14207828.1700234,0.0,12023568.,2184260.17002339 
 01/01  06:00:00,88647630.9299967,15199590.8133401,21861.7754697565,0.0,20186052.1928193,29481120.,530620680.613214,500489760.613214,30058920.,72000. 
 01/01  07:00:00,149885781.334761,15199590.8133401,43164.1154276103,0.0,40372104.3856386,69928200.,543796176.636039,466639165.738817,60117840.,17039170.8972219 
 01/01  08:00:00,163034244.441349,15199590.8133401,40771.8817413567,0.0,40372104.3856386,96892920.,523995342.543726,414659136.119129,90176760.,19159446.4245973 
 01/01  09:00:00,158487126.828286,15199590.8133401,5687.3486870327,0.0,40372104.3856386,96892920.,530322812.086603,393050797.964461,120235680.,17036334.1221419 
 01/01  10:00:00,131534778.653628,15199590.8133401,0.0,0.0,40372104.3856386,69928200.,496526353.636112,389308342.868625,90176760.,17041250.767487 
 01/01  11:00:00,158542714.383216,15199590.8133401,20826.223885953,0.0,40372104.3856386,96892920.,559579463.399241,353529993.598558,150294600.,55754869.800683 
 01/01  12:00:00,161332713.192023,15199590.8133401,0.0,0.0,40372104.3856386,96892920.,523212564.457925,317158168.653804,150294600.,55759795.8041213 
 01/01  13:00:00,158737039.5573,15199590.8133401,0.0,0.0,40372104.3856386,96892920.,476265673.578526,281047430.200927,150294600.,44923643.3775987 
 01/01  14:00:00,131658783.64231,15199590.8133401,0.0,0.0,40372104.3856386,69928200.,433909236.387925,268760014.383395,120235680.,44913542.0045302 
 01/01  15:00:00,131666119.985262,15199590.8133401,0.0,0.0,40372104.3856386,69928200.,401882914.570478,277554803.863869,90176760.,34151350.7066086 
 01/01  16:00:00,131623233.603032,15199590.8133401,0.0,0.0,40372104.3856386,69928200.,440568070.163674,286183166.117028,120235680.,34149224.0466456 
 01/01  17:00:00,172110354.29906,15199590.8133401,34568.2402994605,0.0,40372104.3856386,96892920.,492363455.229948,277862803.739862,180353520.,34147131.4900857 
 01/01  18:00:00,176694705.95322,15199590.8133401,0.0,0.0,40372104.3856386,96892920.,500815893.384317,275544204.849975,180353520.,44918168.5343425 
 01/01  19:00:00,176711108.593866,15199590.8133401,0.0,0.0,40372104.3856386,96892920.,504244058.797628,268138968.747255,180353520.,55751570.0503729 
 01/01  20:00:00,150232026.832274,15199590.8133401,0.0,0.0,40372104.3856386,69928200.,433835653.86386,257841628.128961,120235680.,55758345.7348994 
 01/01  21:00:00,150172146.244565,15199590.8133401,0.0,0.0,40372104.3856386,69928200.,418156722.583444,253003141.765762,120235680.,44917900.8176814 
 01/01  22:00:00,149919423.549435,15199590.8133401,0.0,0.0,40372104.3856386,69928200.,423522873.604054,277583316.813726,90176760.,55762796.7903281 
 01/01  23:00:00,149521359.682804,15199590.8133401,0.0,0.0,40372104.3856386,69928200.,397889300.358099,292848581.735198,60117840.,44922878.6229013 
 01/01  24:00:00,152428511.605083,15199590.8133401,0.0,0.0,40372104.3856386,69928200.,350984812.502145,297494406.095007,30058920.,23431486.4071382 
 01/02  01:00:00,88399406.3947993,15199590.8133401,0.0,0.0,20186052.1928193,29481120.,393217222.980842,357762141.246507,12023568.,23431513.7343351 
 01/02  02:00:00,56841730.2155018,0.0,0.0,0.0,6728684.06427311,26964720.,14207799.6497161,0.0,12023568.,2184231.64971614 
 01/02  03:00:00,56822877.5043345,0.0,0.0,0.0,6728684.06427311,26964720.,12095568.,0.0,12023568.,72000. 
 01/02  04:00:00,56794108.5282919,0.0,0.0,0.0,6728684.06427311,26964720.,12095568.,0.0,12023568.,72000. 
 01/02  05:00:00,57292374.7549882,0.0,0.0,0.0,6728684.06427311,26964720.,14207821.5032424,0.0,12023568.,2184253.50324243 
 01/02  06:00:00,88791117.1224693,15199590.8133401,77539.7370622141,0.0,20186052.1928193,29481120.,368290309.587352,338159389.587352,30058920.,72000. 
 01/02  07:00:00,149969238.314759,15199590.8133401,53999.3179474786,0.0,40372104.3856386,69928200.,385228243.586943,305951462.032324,60117840.,19158941.554619 
