Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/01  01:00:00,427800244.194806,139153203.705009,0.0,0.0,20374527.5458512,24526752.2257078,647081782.89899,640705282.89899,6304500.,72000. 
 01/01  02:00:00,435195003.644917,147947920.505488,0.0,0.0,20374527.5458512,24526752.2257078,908808114.169447,902431614.169447,6304500.,72000. 
 01/01  03:00:00,385375036.193143,98631947.0036586,0.0,0.0,20374527.5458512,24526752.2257078,662269843.716337,651668023.831778,6304500.,4297319.88455892 
 01/01  04:00:00,432132700.802544,147947920.505488,0.0,0.0,20374527.5458512,24526752.2257078,1068079261.19566,1061702761.19566,6304500.,72000. 
 01/01  05:00:00,458099786.782905,147947920.505488,0.0,0.0,20374527.5458512,24526752.2257078,960216011.175595,953839511.175595,6304500.,72000. 
 01/01  06:00:00,407251664.522808,98631947.0036586,0.0,0.0,20374527.5458512,24526752.2257078,696785327.10945,686183782.16371,6304500.,4297044.94574008 
 01/01  07:00:00,562118968.779339,197263894.007317,0.0,0.0,40749055.0917025,50939904.4514157,3201734245.15744,3189053245.15744,12609000.,72000. 
 01/01  08:00:00,552102575.147831,197263894.007317,0.0,0.0,40749055.0917025,50939904.4514157,2799305415.72941,2786624415.72941,12609000.,72000. 
 01/01  09:00:00,665365120.846819,197263894.007317,0.0,0.0,40749055.0917025,50939904.4514157,2026703144.52155,2009796721.62081,12609000.,4297422.90073645 
 01/01  10:00:00,566419499.794704,197263894.007317,0.0,0.0,40749055.0917025,50939904.4514157,1866923435.68789,1854242435.68789,12609000.,72000. 
 01/01  11:00:00,737977884.268312,197263894.007317,0.0,0.0,162996220.36681,99993408.9028314,1632987274.66631,1603470473.88021,25218000.,4298800.78609501 
 01/01  12:00:00,851326028.554483,197263894.007317,0.0,0.0,162996220.36681,99993408.9028314,1497024223.25651,1467507249.11169,25218000.,4298974.14481558 
 01/01  13:00:00,908614305.945057,197263894.007317,0.0,0.0,244494330.550215,132695745.203775,1343059020.84833,1305135305.3652,33624000.,4299715.48313546 
 01/01  14:00:00,898730420.214357,197263894.007317,0.0,0.0,244494330.550215,132695745.203775,1257922134.52024,1219998668.11294,33624000.,4299466.40730518 
 01/01  15:00:00,885207228.316596,197263894.007317,0.0,0.0,244494330.550215,132695745.203775,1215158774.24084,1177235044.00819,33624000.,4299730.2326549 
 01/01  16:00:00,873104955.933323,197263894.007317,0.0,0.0,244494330.550215,132695745.203775,1201912418.75231,1163988931.4764,33624000.,4299487.27591537 
 01/01  17:00:00,917602450.312968,197263894.007317,0.0,0.0,244494330.550215,132695745.203775,1191415632.577,1153492181.82651,33624000.,4299450.75048743 
 01/01  18:00:00,798840679.384887,197263894.007317,0.0,0.0,162996220.36681,99993408.9028314,1701693784.76178,1676403784.76178,25218000.,72000. 
 01/01  19:00:00,790637146.335585,197263894.007317,0.0,0.0,81498110.183405,67291072.6018876,1814183979.24892,1793073175.34739,16812000.,4298803.90153148 
 01/01  20:00:00,719190741.532134,197263894.007317,0.0,0.0,81498110.183405,67291072.6018876,1793446286.73164,1772335643.18762,16812000.,4298643.54401753 
 01/01  21:00:00,687497174.106114,197263894.007317,0.0,0.0,81498110.183405,67291072.6018876,1796668042.96687,1775557801.45709,16812000.,4298241.50978026 
 01/01  22:00:00,635989920.819553,197263894.007317,0.0,0.0,81498110.183405,67291072.6018876,1627992217.66278,1611108217.66278,16812000.,72000. 
 01/01  23:00:00,360014589.395382,65760066.6911678,0.0,0.0,20374527.5458512,24526752.2257078,68846930.8761006,58244839.2480973,6304500.,4297591.62800323 
 01/01  24:00:00,545301423.664879,121130089.78834,0.0,0.0,20374527.5458512,24526752.2257078,286063860.69633,279687360.69633,6304500.,72000. 
 01/02  01:00:00,467357319.381315,147947920.505488,0.0,0.0,20374527.5458512,32702336.3009438,446987611.891557,438509611.891557,8406000.,72000. 
 01/02  02:00:00,415328895.113572,117806318.180062,0.0,0.0,20374527.5458512,32702336.3009438,379470586.091289,370992586.091289,8406000.,72000. 
 01/02  03:00:00,424971598.404472,128773549.329084,0.0,0.0,20374527.5458512,32702336.3009438,530518207.535496,517815074.189056,8406000.,4297133.34643985 
 01/02  04:00:00,445045134.745836,147947920.505488,0.0,0.0,20374527.5458512,32702336.3009438,557646424.761572,549168424.761572,8406000.,72000. 
 01/02  05:00:00,438785179.608631,117806318.180062,0.0,0.0,20374527.5458512,32702336.3009438,391248327.573183,382770327.573183,8406000.,72000. 
 01/02  06:00:00,447335053.329025,128773549.329084,0.0,0.0,20374527.5458512,32702336.3009438,504963151.251326,492260129.921874,8406000.,4297021.329452 
