Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/04  07:00:00,82637936.7015382,28252739.5541782,0.0,0.0,6567571.38096,6471625.7664,846962476.272239,846962476.272239 
 01/04  08:00:00,81248276.6108182,28252739.5541782,0.0,0.0,26270285.52384,12943251.5328,675157785.506827,675157785.506827 
 01/04  09:00:00,116579143.546178,28252739.5541782,0.0,0.0,65675713.8096,22650690.1824,587135552.341479,587135552.341479 
 01/04  10:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,489241326.738197,489241326.738197 
 01/04  11:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,452880340.735413,452880340.735413 
 01/04  12:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,405749241.522347,405749241.522347 
 01/04  13:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,377162090.157466,377162090.157466 
 01/04  14:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,360397514.652174,360397514.652174 
 01/04  15:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,357656059.418405,357656059.418405 
 01/04  16:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,347507630.325638,347507630.325638 
 01/04  17:00:00,203155340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,378076238.559662,378076238.559662 
 01/04  18:00:00,216937340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,427482252.9592,427482252.9592 
 01/04  19:00:00,174296099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,470549026.232161,470549026.232161 
 01/04  20:00:00,174296099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,510223280.392212,510223280.392212 
 01/04  21:00:00,157925143.546178,28252739.5541782,0.0,0.0,65675713.8096,22650690.1824,518551919.87052,518551919.87052 
 01/04  22:00:00,80559537.05664,0.0,0.0,0.0,26270285.52384,12943251.5328,0.0,0.0 
 01/04  23:00:00,54385197.14736,0.0,0.0,0.0,6567571.38096,6471625.7664,0.0,0.0 
 01/04  24:00:00,54466666.8011887,81469.6538287426,0.0,0.0,6567571.38096,6471625.7664,2465643.32871635,2465643.32871635 
 01/05  01:00:00,54628762.0655678,243564.918207776,0.0,0.0,6567571.38096,6471625.7664,7394323.18154925,7394323.18154925 
 01/05  02:00:00,54949704.2029825,564507.055622468,0.0,0.0,6567571.38096,6471625.7664,17177633.2298713,17177633.2298713 
 01/05  03:00:00,54979249.6901468,594052.542786809,0.0,0.0,6567571.38096,6471625.7664,18114660.5258507,18114660.5258507 
 01/05  04:00:00,55908129.0111587,1522931.86379873,0.0,0.0,6567571.38096,6471625.7664,46394543.7377119,46394543.7377119 
 01/05  05:00:00,57130850.771357,2745653.62399698,0.0,0.0,6567571.38096,6471625.7664,83311538.9575148,83311538.9575148 
 01/05  06:00:00,58181893.4773167,3796696.32995667,0.0,0.0,6567571.38096,6471625.7664,115182328.908026,115182328.908026 
 01/05  07:00:00,82637936.7015382,28252739.5541782,0.0,0.0,6567571.38096,6471625.7664,1119747278.29431,1119747278.29431 
 01/05  08:00:00,81248276.6108182,28252739.5541782,0.0,0.0,26270285.52384,12943251.5328,958637580.243044,958637580.243044 
 01/05  09:00:00,116579143.546178,28252739.5541782,0.0,0.0,65675713.8096,22650690.1824,855075313.963424,855075313.963424 
 01/05  10:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,720825219.729415,720825219.729415 
 01/05  11:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,625190566.144714,625190566.144714 
 01/05  12:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,534148161.662262,534148161.662262 
 01/05  13:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,482251358.555433,482251358.555433 
 01/05  14:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,443202773.747084,443202773.747084 
 01/05  15:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,406518557.208738,406518557.208738 
 01/05  16:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,382462955.79996,382462955.79996 
 01/05  17:00:00,203155340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,410465742.21594,410465742.21594 
 01/05  18:00:00,216937340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,455299662.004151,455299662.004151 
 01/05  19:00:00,174296099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,491483264.395221,491483264.395221 
 01/05  20:00:00,174296099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,542608250.516693,542608250.516693 
 01/05  21:00:00,157925143.546178,28252739.5541782,0.0,0.0,65675713.8096,22650690.1824,582938946.757883,582938946.757883 
 01/05  22:00:00,80559537.05664,0.0,0.0,0.0,26270285.52384,12943251.5328,0.0,0.0 
 01/05  23:00:00,54432799.8441894,47602.6968294303,0.0,0.0,6567571.38096,6471625.7664,1448142.32893988,1448142.32893988 
 01/05  24:00:00,54728283.0046369,343085.857276869,0.0,0.0,6567571.38096,6471625.7664,10398461.4535825,10398461.4535825 
 01/06  01:00:00,55186031.1974522,800834.050092248,0.0,0.0,6567571.38096,6471625.7664,24416372.1645701,24416372.1645701 
 01/06  02:00:00,56068148.3351759,1682951.18781593,0.0,0.0,6567571.38096,6471625.7664,51221833.9292672,51221833.9292672 
 01/06  03:00:00,57113773.8538402,2728576.70648024,0.0,0.0,6567571.38096,6471625.7664,82735919.9948547,82735919.9948547 
 01/06  04:00:00,57871682.1408317,3486484.99347169,0.0,0.0,6567571.38096,6471625.7664,105713097.222543,105713097.222543 
 01/06  05:00:00,58503245.0951564,4118047.94779644,0.0,0.0,6567571.38096,6471625.7664,124879811.095578,124879811.095578 
 01/06  06:00:00,58879176.3439064,4493979.19654637,0.0,0.0,6567571.38096,6471625.7664,136390969.847125,136390969.847125 
 01/06  07:00:00,82637936.7015382,28252739.5541782,0.0,0.0,6567571.38096,6471625.7664,1133940489.69125,1133940489.69125 
 01/06  08:00:00,81248276.6108182,28252739.5541782,0.0,0.0,26270285.52384,12943251.5328,986941160.249063,986941160.249063 
 01/06  09:00:00,116579143.546178,28252739.5541782,0.0,0.0,65675713.8096,22650690.1824,878581832.995636,878581832.995636 
 01/06  10:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,754224124.318175,754224124.318175 
 01/06  11:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,694506063.400719,694506063.400719 
 01/06  12:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,641689550.53341,641689550.53341 
 01/06  13:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,624808169.055151,624808169.055151 
 01/06  14:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,616676648.54247,616676648.54247 
 01/06  15:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,609086976.880229,609086976.880229 
 01/06  16:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,606885198.042801,606885198.042801 
 01/06  17:00:00,203155340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,652322293.163861,652322293.163861 
 01/06  18:00:00,216937340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,712081816.962098,712081816.962098 
 01/06  19:00:00,174296099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,768694991.459834,768694991.459834 
 01/06  20:00:00,174296099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,818633680.600732,818633680.600732 
 01/06  21:00:00,157925143.546178,28252739.5541782,0.0,0.0,65675713.8096,22650690.1824,858965542.07239,858965542.07239 
 01/06  22:00:00,80731990.5014773,172453.444837334,0.0,0.0,26270285.52384,12943251.5328,5198137.97414839,5198137.97414839 
 01/06  23:00:00,56175217.6209358,1790020.47357582,0.0,0.0,6567571.38096,6471625.7664,54534716.4510182,54534716.4510182 
 01/06  24:00:00,57965463.83198,3580266.68462005,0.0,0.0,6567571.38096,6471625.7664,108274257.467115,108274257.467115 
 01/07  01:00:00,57836678.15396,5069387.44820002,0.0,0.0,6567571.38096,4853719.3248,153982764.587111,153982764.587111 
 01/07  02:00:00,58110275.4155927,5342984.70983272,0.0,0.0,6567571.38096,4853719.3248,161801783.612667,161801783.612667 
 01/07  03:00:00,59277784.2872548,6510493.58149481,0.0,0.0,6567571.38096,4853719.3248,198175024.158633,198175024.158633 
 01/07  04:00:00,59246253.2761334,6478962.57037338,0.0,0.0,6567571.38096,4853719.3248,196443671.876587,196443671.876587 
 01/07  05:00:00,60353151.5664517,7585860.86069169,0.0,0.0,6567571.38096,4853719.3248,231293863.127876,231293863.127876 
 01/07  06:00:00,60148693.8202994,7381403.11453942,0.0,0.0,6567571.38096,4853719.3248,224014322.46189,224014322.46189 
 01/07  07:00:00,81020030.2599382,28252739.5541782,0.0,0.0,6567571.38096,4853719.3248,1208564185.96777,1208564185.96777 
 01/07  08:00:00,64877320.9656982,28252739.5541782,0.0,0.0,13135142.76192,9707438.6496,1201739520.79307,1201739520.79307 
 01/07  09:00:00,83837232.2559382,28252739.5541782,0.0,0.0,39405428.28576,16179064.416,1074358735.38751,1074358735.38751 
 01/07  10:00:00,132950099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,896247724.110414,896247724.110414 
 01/07  11:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,772510374.742595,772510374.742595 
 01/07  12:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,692180991.348382,692180991.348382 
 01/07  13:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,645740856.380837,645740856.380837 
 01/07  14:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,607360370.138802,607360370.138802 
 01/07  15:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,595478855.101973,595478855.101973 
 01/07  16:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,605920536.060588,605920536.060588 
 01/07  17:00:00,196264340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,656820437.304793,656820437.304793 
 01/07  18:00:00,216937340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,717812086.590333,717812086.590333 
 01/07  19:00:00,157925143.546178,28252739.5541782,0.0,0.0,65675713.8096,22650690.1824,820040714.305264,820040714.305264 
 01/07  20:00:00,125183232.255938,28252739.5541782,0.0,0.0,39405428.28576,16179064.416,874990775.447963,874990775.447963 
 01/07  21:00:00,125183232.255938,28252739.5541782,0.0,0.0,39405428.28576,16179064.416,909777002.126434,909777002.126434 
 01/07  22:00:00,92441320.9656982,28252739.5541782,0.0,0.0,13135142.76192,9707438.6496,966957964.931423,966957964.931423 
 01/07  23:00:00,53281675.306693,514384.600933022,0.0,0.0,6567571.38096,4853719.3248,15655015.9692833,15655015.9692833 
 01/07  24:00:00,55919273.5394237,3151982.83366375,0.0,0.0,6567571.38096,4853719.3248,95692355.3871258,95692355.3871258 
 01/08  01:00:00,57456993.0046342,4689702.29887424,0.0,0.0,6567571.38096,4853719.3248,142009856.340998,142009856.340998 
 01/08  02:00:00,58816093.6062396,6048802.90047957,0.0,0.0,6567571.38096,4853719.3248,183848783.912213,183848783.912213 
 01/08  03:00:00,59075055.9309386,6307765.2251786,0.0,0.0,6567571.38096,4853719.3248,191362303.730149,191362303.730149 
 01/08  04:00:00,60005570.9936218,7238280.28786179,0.0,0.0,6567571.38096,4853719.3248,220362628.259735,220362628.259735 
 01/08  05:00:00,60010421.5754104,7243130.86965036,0.0,0.0,6567571.38096,4853719.3248,220019455.848508,220019455.848508 
 01/08  06:00:00,60862752.6791825,8095461.97342254,0.0,0.0,6567571.38096,4853719.3248,246748719.904379,246748719.904379 
 01/08  07:00:00,60615797.6474616,7848506.94170164,0.0,0.0,6567571.38096,4853719.3248,238565758.961132,238565758.961132 
 01/08  08:00:00,33525102.8776111,8321812.17185108,0.0,0.0,6567571.38096,4853719.3248,253764637.535557,253764637.535557 
 01/08  09:00:00,51095320.9656982,28252739.5541782,0.0,0.0,13135142.76192,9707438.6496,1198251085.70369,1198251085.70369 
 01/08  10:00:00,51095320.9656982,28252739.5541782,0.0,0.0,13135142.76192,9707438.6496,1031763209.62071,1031763209.62071 
 01/08  11:00:00,100208187.901058,28252739.5541782,0.0,0.0,52540571.04768,19414877.2992,871094181.170942,871094181.170942 
 01/08  12:00:00,100208187.901058,28252739.5541782,0.0,0.0,52540571.04768,19414877.2992,791983537.945722,791983537.945722 
 01/08  13:00:00,132950099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,691924202.443875,691924202.443875 
 01/08  14:00:00,132950099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,637519917.076963,637519917.076963 
 01/08  15:00:00,132950099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,606295197.118134,606295197.118134 
 01/08  16:00:00,132950099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,596450459.177687,596450459.177687 
 01/08  17:00:00,153623099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,617583460.494259,617583460.494259 
 01/08  18:00:00,141554187.901058,28252739.5541782,0.0,0.0,52540571.04768,19414877.2992,764591889.467435,764591889.467435 
 01/08  19:00:00,108812276.610818,28252739.5541782,0.0,0.0,26270285.52384,12943251.5328,805833748.106403,805833748.106403 
 01/08  20:00:00,52767290.70576,0.0,0.0,0.0,6567571.38096,4853719.3248,0.0,0.0 
 01/08  21:00:00,53058262.0189148,290971.313154829,0.0,0.0,6567571.38096,4853719.3248,8837479.38676384,8837479.38676384 
 01/08  22:00:00,53481365.9050513,714075.199291342,0.0,0.0,6567571.38096,4853719.3248,21649195.0007313,21649195.0007313 
 01/08  23:00:00,53911992.4777431,1144701.77198307,0.0,0.0,6567571.38096,4853719.3248,34936033.5156191,34936033.5156191 
 01/08  24:00:00,55108859.4731213,2341568.7673613,0.0,0.0,6567571.38096,4853719.3248,70986697.9658241,70986697.9658241 
 01/09  01:00:00,57105018.9890244,2719821.84166438,0.0,0.0,6567571.38096,6471625.7664,82438006.8198873,82438006.8198873 
 01/09  02:00:00,57462247.4830784,3077050.33571846,0.0,0.0,6567571.38096,6471625.7664,93122914.1725822,93122914.1725822 
 01/09  03:00:00,57572894.1396322,3187696.9922722,0.0,0.0,6567571.38096,6471625.7664,96654021.0552315,96654021.0552315 
 01/09  04:00:00,57755937.5868109,3370740.43945087,0.0,0.0,6567571.38096,6471625.7664,102064405.740791,102064405.740791 
 01/09  05:00:00,57856778.5805552,3471581.4331952,0.0,0.0,6567571.38096,6471625.7664,105331923.116014,105331923.116014 
 01/09  06:00:00,58019916.7164203,3634719.5690603,0.0,0.0,6567571.38096,6471625.7664,110117110.823309,110117110.823309 
 01/09  07:00:00,82637936.7015382,28252739.5541782,0.0,0.0,6567571.38096,6471625.7664,1016199142.60158,1016199142.60158 
 01/09  08:00:00,81248276.6108182,28252739.5541782,0.0,0.0,26270285.52384,12943251.5328,837067204.414404,837067204.414404 
 01/09  09:00:00,116579143.546178,28252739.5541782,0.0,0.0,65675713.8096,22650690.1824,718805433.721486,718805433.721486 
 01/09  10:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,575809642.307787,575809642.307787 
 01/09  11:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,504710436.09732,504710436.09732 
 01/09  12:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,414414180.04581,414414180.04581 
 01/09  13:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,351994072.321105,351994072.321105 
 01/09  14:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,311642138.580913,311642138.580913 
 01/09  15:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,287405635.604448,287405635.604448 
 01/09  16:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,275794186.389942,275794186.389942 
 01/09  17:00:00,196264340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,310898490.823215,310898490.823215 
 01/09  18:00:00,216937340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,348801964.631444,348801964.631444 
 01/09  19:00:00,174296099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,368908901.235712,368908901.235712 
 01/09  20:00:00,174296099.191298,28252739.5541782,0.0,0.0,78810856.57152,25886503.0656,384931527.24319,384931527.24319 
 01/09  21:00:00,157925143.546178,28252739.5541782,0.0,0.0,65675713.8096,22650690.1824,394569135.86113,394569135.86113 
 01/09  22:00:00,80559537.05664,0.0,0.0,0.0,26270285.52384,12943251.5328,0.0,0.0 
 01/09  23:00:00,54385197.14736,0.0,0.0,0.0,6567571.38096,6471625.7664,0.0,0.0 
 01/09  24:00:00,54385197.14736,0.0,0.0,0.0,6567571.38096,6471625.7664,0.0,0.0 
 01/10  01:00:00,54385197.14736,0.0,0.0,0.0,6567571.38096,6471625.7664,0.0,0.0 
 01/10  02:00:00,54385197.14736,0.0,0.0,0.0,6567571.38096,6471625.7664,0.0,0.0 
 01/10  03:00:00,54385197.14736,0.0,0.0,0.0,6567571.38096,6471625.7664,0.0,0.0 
 01/10  04:00:00,54445604.8984301,60407.7510701557,0.0,0.0,6567571.38096,6471625.7664,1831989.72834198,1831989.72834198 
 01/10  05:00:00,54478079.6960682,92882.548708217,0.0,0.0,6567571.38096,6471625.7664,2811402.28654275,2811402.28654275 
 01/10  06:00:00,54541254.8689784,156057.721618382,0.0,0.0,6567571.38096,6471625.7664,4714241.77937037,4714241.77937037 
 01/10  07:00:00,82637936.7015382,28252739.5541782,0.0,0.0,6567571.38096,6471625.7664,803136000.213007,803136000.213007 
 01/10  08:00:00,81248276.6108182,28252739.5541782,0.0,0.0,26270285.52384,12943251.5328,650959352.187321,650959352.187321 
 01/10  09:00:00,116579143.546178,28252739.5541782,0.0,0.0,65675713.8096,22650690.1824,542819690.115225,542819690.115225 
 01/10  10:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,416090901.846644,416090901.846644 
 01/10  11:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,351077964.342948,351077964.342948 
 01/10  12:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,285484031.514059,285484031.514059 
 01/10  13:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,250892767.212872,250892767.212872 
 01/10  14:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,236772334.56485,236772334.56485 
 01/10  15:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,232722095.923001,232722095.923001 
 01/10  16:00:00,175591340.360258,28252739.5541782,0.0,0.0,118216284.85728,29122315.9488,237657535.994487,237657535.994487 
