Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/01  01:00:00,211756488.027473,12313735.2971685,0.0,0.0,57110192.3592,105272514.,293830739.61277,282218291.61277,11540448.,72000. 
 01/01  02:00:00,216324935.121884,16802565.688407,0.0,0.0,57110192.3592,105272514.,418912379.075491,407299931.075491,11540448.,72000. 
 01/01  03:00:00,215882740.440382,16209305.6781252,0.0,0.0,57110192.3592,105272514.,474000480.75209,452080603.461493,11540448.,10379429.2905972 
 01/01  04:00:00,216635937.719046,17058485.6573083,0.0,0.0,57110192.3592,105272514.,437468367.429096,425855919.429096,11540448.,72000. 
 01/01  05:00:00,217543053.234007,16977065.5848291,0.0,0.0,57110192.3592,105272514.,518448074.717189,496528181.491396,11540448.,10379445.2257926 
 01/01  06:00:00,217894970.752313,17519141.6013306,0.0,0.0,57110192.3592,105272514.,459096697.308942,447484249.308942,11540448.,72000. 
 01/01  07:00:00,218110589.915147,17437721.5288514,0.0,0.0,57110192.3592,105272514.,541522623.685109,519602795.369837,11540448.,10379380.3152724 
 01/01  08:00:00,196832616.081363,17365589.6199898,0.0,0.0,57110192.3592,105272514.,372523987.601176,360911539.601176,11540448.,72000. 
 01/01  09:00:00,181056877.912857,11889145.307577,0.0,0.0,57110192.3592,105272514.,295017751.43712,273091406.397719,11540448.,10385897.0394007 
 01/01  10:00:00,181416410.59802,12366570.9976801,0.0,0.0,57110192.3592,105272514.,210758744.772605,199146296.772605,11540448.,72000. 
 01/01  11:00:00,182193260.564072,13218053.2588595,0.0,0.0,57110192.3592,105272514.,211729579.183856,189803581.054315,11540448.,10385550.1295414 
 01/01  12:00:00,179633468.956596,8140509.38309295,0.0,0.0,57110192.3592,105272514.,112649212.466737,90723181.5621926,11540448.,10385582.9045448 
 01/01  13:00:00,174652876.045646,5838503.35626734,0.0,0.0,57110192.3592,105272514.,44108109.19434,32495661.19434,11540448.,72000. 
 01/01  14:00:00,173417291.55294,4487792.92850173,0.0,0.0,57110192.3592,105272514.,39429814.9461165,17503746.5168962,11540448.,10385620.4292203 
 01/01  15:00:00,172287178.97118,3320092.25724826,0.0,0.0,57110192.3592,105272514.,21671863.7104039,10059415.7104039,11540448.,72000. 
 01/01  16:00:00,172430774.843808,3503102.0137604,0.0,0.0,57110192.3592,105272514.,32663947.3120767,10744420.6330299,11540448.,10379078.6790468 
 01/01  17:00:00,192665660.12323,3503102.0137604,0.0,0.0,57110192.3592,105272514.,24265587.8875535,12653139.8875535,11540448.,72000. 
 01/01  18:00:00,202958847.20542,3503102.0137604,0.0,0.0,57110192.3592,105272514.,36248821.8951903,14329115.6326092,11540448.,10379258.2625811 
 01/01  19:00:00,205318395.489691,5838503.35626734,0.0,0.0,57110192.3592,105272514.,41135950.4695895,29523502.4695895,11540448.,72000. 
 01/01  20:00:00,204910826.785235,4670802.68501387,0.0,0.0,57110192.3592,105272514.,47783606.0129266,25863720.3806336,11540448.,10379437.6322929 
 01/01  21:00:00,206042082.986102,5838503.35626734,0.0,0.0,57110192.3592,105272514.,47488254.7458431,35875806.7458431,11540448.,72000. 
 01/01  22:00:00,208952306.10447,9131854.15397268,0.0,0.0,57110192.3592,105272514.,138118588.921439,116198724.476561,11540448.,10379416.4448783 
 01/01  23:00:00,211090077.142293,11786571.9815458,0.0,0.0,57110192.3592,105272514.,173606222.556625,161993774.556625,11540448.,72000. 
 01/01  24:00:00,213592613.302565,11614514.6423511,0.0,0.0,57110192.3592,105272514.,169106653.03461,157494205.03461,11540448.,72000. 
 01/02  01:00:00,214042137.069525,14666630.0905118,0.0,0.0,57110192.3592,105272514.,252508995.378246,230582836.558933,11540448.,10385710.8193131 
 01/02  02:00:00,211448263.437047,12101639.2506217,0.0,0.0,57110192.3592,105272514.,227355046.897964,205429467.862818,11540448.,10385131.035146 
 01/02  03:00:00,214458174.460139,15046932.156761,0.0,0.0,57110192.3592,105272514.,278242405.129915,266629957.129915,11540448.,72000. 
 01/02  04:00:00,212099627.745377,12738325.28676,0.0,0.0,57110192.3592,105272514.,248830638.629718,226904540.19017,11540448.,10385650.4395474 
 01/02  05:00:00,215360960.653522,15179398.0302902,0.0,0.0,57110192.3592,105272514.,286729829.491829,264803448.085149,11540448.,10385933.4066794 
 01/02  06:00:00,212307088.011489,12242652.9013202,0.0,0.0,57110192.3592,105272514.,212454632.093981,200842184.093981,11540448.,72000. 
 01/02  07:00:00,235141392.040312,26179936.2219654,25328.7524276359,0.0,57110192.3592,107346114.,2441906905.13024,2419980615.86008,11540448.,10385841.2701521 
