Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/02  08:00:00,94386675.308539,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,215673544.859745,121350217.425013,75627720.,18695607.4347311 
 01/02  09:00:00,74109818.2753936,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,195293071.391483,122584420.885475,54019800.,18688850.5060088 
 01/02  10:00:00,74160876.5919377,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,190313085.102241,119686290.797988,54019800.,16606994.3042528 
 01/02  11:00:00,92173271.5979899,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,235806454.5703,102431154.488616,118843560.,14531740.0816842 
 01/02  12:00:00,96320765.6264396,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,248243878.69194,87849488.2523211,145853460.,14540930.4396187 
 01/02  13:00:00,92993574.145025,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,223620037.98887,79440081.64767,129647520.,14532436.3411995 
 01/02  14:00:00,92249092.9617622,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,216199836.955853,90297220.378551,113441580.,12461036.5773017 
 01/02  15:00:00,74240681.8422753,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,197675561.024676,111655125.807726,75627720.,10392715.2169499 
 01/02  16:00:00,74193655.0722084,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,196079799.466225,115460142.617533,70225740.,10393916.8486925 
 01/02  17:00:00,80745256.3274106,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,202933841.354842,111511201.207666,81029700.,10392940.147176 
 01/02  18:00:00,101023273.696678,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,210784610.239339,104417949.834975,91833660.,14533000.4043646 
 01/02  19:00:00,101039452.806059,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,210545611.324311,100025145.695908,91833660.,18686805.6284036 
 01/02  20:00:00,101581769.060769,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,205840554.09417,93241608.6150031,91833660.,20765285.4791671 
 01/02  21:00:00,83552650.8579149,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,191226428.795054,93588587.3947638,81029700.,16608141.4002905 
 01/02  22:00:00,83335292.941884,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,185386622.485559,91070545.7723217,75627720.,18688356.713237 
 01/02  23:00:00,82921039.8684758,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,186259805.088723,106899155.185481,64823760.,14536889.9032419 
 01/02  24:00:00,87199590.1943142,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,144363836.571859,123171363.102699,10803960.,10388513.46916 
 01/03  01:00:00,49465585.8138775,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,163089662.139463,146027285.458169,10803960.,6258416.68129431 
 01/03  02:00:00,34183110.8639992,0.0,0.0,0.0,2227007.1933864,18000000.,12935442.6812057,0.0,10803960.,2131482.68120574 
 01/03  03:00:00,34288112.3395053,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/03  04:00:00,34333382.0970674,0.0,0.0,0.0,2227007.1933864,18000000.,12935463.9689771,0.0,10803960.,2131503.96897707 
 01/03  05:00:00,36722115.8161477,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/03  06:00:00,51133371.4562844,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,189849066.593916,171511601.449806,16205940.,2131525.14411009 
 01/03  07:00:00,102203736.152159,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,208355344.519309,155542343.760437,48617820.,4195180.75887136 
 01/03  08:00:00,94385687.3820594,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,240136544.71956,143741810.693163,75627720.,20767014.0263972 
 01/03  09:00:00,74102779.0760397,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,227031911.316932,154322240.326553,54019800.,18689870.9903792 
 01/03  10:00:00,74131239.8560573,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,230925222.219604,160299831.331721,54019800.,16605590.8878829 
 01/03  11:00:00,92114015.9486621,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,279549292.636876,148238727.965071,118843560.,12467004.6718054 
 01/03  12:00:00,96279985.3105252,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,294995975.012657,132534064.228232,145853460.,16608450.7844246 
 01/03  13:00:00,92913388.7805476,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,263847640.623994,119667643.804597,129647520.,14532476.8193966 
 01/03  14:00:00,92199017.9059149,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,245531072.485986,119628588.081315,113441580.,12460904.4046708 
 01/03  15:00:00,74197345.8306062,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,218612755.914937,132592130.485113,75627720.,10392905.4298242 
 01/03  16:00:00,74138366.4216349,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,221147286.025297,140529061.570535,70225740.,10392484.4547619 
 01/03  17:00:00,80679839.5492944,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,231957740.730701,140533911.023842,81029700.,10394129.7068587 
 01/03  18:00:00,100974051.800472,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,233313244.922347,126946546.672212,91833660.,14533038.2501353 
 01/03  19:00:00,100980057.722839,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,235817205.519005,125296819.50572,91833660.,18686726.0132844 
 01/03  20:00:00,100985245.828208,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,237840833.976775,125241686.364632,91833660.,20765487.6121424 
 01/03  21:00:00,82973279.3631291,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,228633273.7058,130995087.85786,81029700.,16608485.8479397 
 01/03  22:00:00,82850213.8010467,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,227778338.171065,133461638.207095,75627720.,18688979.9639702 
 01/03  23:00:00,82845787.5397241,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,218614702.399776,139255033.044075,64823760.,14535909.3557008 
 01/03  24:00:00,87161566.3742412,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,169615771.687326,148424647.110992,10803960.,10387164.5763337 
 01/04  01:00:00,49427907.4484423,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,188762909.164157,171701723.517693,10803960.,6257225.64646425 
 01/04  02:00:00,34132284.0686301,0.0,0.0,0.0,2227007.1933864,18000000.,12935479.1998261,0.0,10803960.,2131519.19982609 
 01/04  03:00:00,34221232.522332,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/04  04:00:00,34270797.8357057,0.0,0.0,0.0,2227007.1933864,18000000.,12935388.8344938,0.0,10803960.,2131428.83449377 
 01/04  05:00:00,34814588.6752511,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/04  06:00:00,49262950.1255451,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,205149637.918799,186812247.789806,16205940.,2131450.12899288 
 01/04  07:00:00,101378536.700168,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,211896212.237694,159082964.977423,48617820.,4195427.26027121 
 01/04  08:00:00,94397816.9863411,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,237941001.23268,141544739.267052,75627720.,20768541.9656274 
 01/04  09:00:00,74118249.5833665,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,214626726.26361,141918867.189377,54019800.,18688059.0742331 
 01/04  10:00:00,74154448.3378373,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,210230021.112495,139603020.808021,54019800.,16607200.3044741 
 01/04  11:00:00,92136020.8408714,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,261883492.261507,128507711.284735,118843560.,14532220.9767724 
 01/04  12:00:00,96300994.0013062,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,274507441.16403,114112958.157952,145853460.,14541023.0060777 
 01/04  13:00:00,92946030.060431,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,245371409.438331,101190145.605945,129647520.,14533743.8323856 
 01/04  14:00:00,92225622.6386358,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,227116765.663708,101212636.916522,113441580.,12462548.7471865 
 01/04  15:00:00,74225047.5805945,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,202951962.059688,116930992.110987,75627720.,10393249.9487003 
 01/04  16:00:00,74170322.4485627,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,207202402.42059,126583764.327197,70225740.,10392898.0933928 
 01/04  17:00:00,80697746.8950833,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,227149126.348879,135725544.639922,81029700.,10393881.7089563 
 01/04  18:00:00,100972972.915863,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,239886989.613755,133519658.559573,91833660.,14533671.0541822 
 01/04  19:00:00,100974346.277442,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,251893822.752874,141371008.173593,91833660.,18689154.5792813 
 01/04  20:00:00,101484660.249533,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,257466637.59882,144863644.166361,91833660.,20769333.4324588 
 01/04  21:00:00,83434850.4570126,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,245523816.515391,147882390.806149,81029700.,16611725.7092412 
 01/04  22:00:00,83201992.4174754,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,246070061.753656,151753389.500763,75627720.,18688952.2528928 
 01/04  23:00:00,82821995.2023485,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,246847605.819674,165418567.832368,64823760.,16605277.9873057 
 01/04  24:00:00,87130225.6069144,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,203325842.392437,184195678.667607,10803960.,8326203.72482974 
 01/05  01:00:00,49402385.46337,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,230954527.553758,211830105.522408,10803960.,8320462.03134942 
 01/05  02:00:00,34087209.9550619,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/05  03:00:00,34166500.922019,0.0,0.0,0.0,2227007.1933864,18000000.,12935456.3166304,0.0,10803960.,2131496.31663038 
 01/05  04:00:00,34213563.0806891,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/05  05:00:00,34749063.4526327,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/05  06:00:00,49226678.3910255,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,299244379.6673,280906922.174022,16205940.,2131517.4932774 
 01/05  07:00:00,101338857.081158,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,318855070.763407,263979483.671173,48617820.,6257767.09223442 
 01/05  08:00:00,94325395.5040128,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,340064165.167431,243670752.121459,75627720.,20765693.0459718 
 01/05  09:00:00,74050304.9555516,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,314725785.805168,242018592.515702,54019800.,18687393.2894665 
 01/05  10:00:00,74087242.4823915,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,299216670.565408,230655482.463302,54019800.,14541388.1021061 
 01/05  11:00:00,92068887.4723579,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,334044358.852542,200665309.101383,118843560.,14535489.7511596 
 01/05  12:00:00,96237597.4359757,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,330633113.023285,170239314.356436,145853460.,14540338.6668484 
 01/05  13:00:00,92867876.5852659,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,294148460.209505,149966016.916189,129647520.,14534923.2933163 
 01/05  14:00:00,92146321.8568566,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,267853497.56814,141950700.253329,113441580.,12461217.3148109 
 01/05  15:00:00,74154841.6221385,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,229450422.020034,143429566.247745,75627720.,10393135.7722891 
 01/05  16:00:00,74106042.2094861,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,224958557.396623,144339961.992929,70225740.,10392855.4036945 
 01/05  17:00:00,80645777.6227779,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,243583257.352912,150095688.923023,81029700.,12457868.4298886 
 01/05  18:00:00,100937456.434356,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,248318469.329828,144017485.156004,91833660.,12467324.1738242 
 01/05  19:00:00,100940914.362772,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,258063358.368889,147541091.735503,91833660.,18688606.6333853 
 01/05  20:00:00,101454610.930001,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,268310519.497471,155708570.365618,91833660.,20768289.1318536 
 01/05  21:00:00,83406448.3582195,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,272375085.344502,172662689.421192,81029700.,18682695.9233095 
 01/05  22:00:00,83171367.760341,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,279302284.200604,184987405.338185,75627720.,18687158.8624187 
 01/05  23:00:00,82793287.320159,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,273816063.002734,194453161.224819,64823760.,14539141.7779141 
 01/05  24:00:00,87121968.9375675,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,230967143.735327,209772590.344745,10803960.,10390593.3905821 
 01/06  01:00:00,49408292.8856491,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,261161465.628452,244096945.686669,10803960.,6260559.94178318 
 01/06  02:00:00,34058695.2006324,0.0,0.0,0.0,2227007.1933864,18000000.,12935326.3488477,0.0,10803960.,2131366.34884765 
 01/06  03:00:00,34124233.8728338,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/06  04:00:00,34166958.7639381,0.0,0.0,0.0,2227007.1933864,18000000.,12935440.9389871,0.0,10803960.,2131480.93898713 
 01/06  05:00:00,36566537.1960767,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/06  06:00:00,51056069.3685396,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,306249153.431887,289971213.431887,16205940.,72000. 
 01/06  07:00:00,102161602.351592,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,317691927.762893,262817461.906816,48617820.,6256645.85607726 
 01/06  08:00:00,94324583.204236,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,345575193.563642,249182561.103685,75627720.,20764912.4599575 
 01/06  09:00:00,74047134.3575693,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,319180332.467875,246470029.880357,54019800.,18690502.5875174 
 01/06  10:00:00,74084492.9962263,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,311143048.643341,240513633.641918,54019800.,16609615.0014224 
 01/06  11:00:00,92052830.6352775,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,354420308.303588,223108619.139753,118843560.,12468129.1638352 
 01/06  12:00:00,96205331.8155306,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,363778185.852476,201315579.132144,145853460.,16609146.7203318 
 01/06  13:00:00,92825409.3563392,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,337131318.59692,192950613.118682,129647520.,14533185.4782378 
 01/06  14:00:00,92107095.4270772,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,320195246.479997,194291867.152597,113441580.,12461799.3273995 
 01/06  15:00:00,74126924.257725,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,297325893.590381,211306516.828425,75627720.,10391656.7619563 
 01/06  16:00:00,74083928.1286786,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,304458085.342652,223838700.643191,70225740.,10393644.6994614 
 01/06  17:00:00,80620225.7822867,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,329304030.790599,237879566.984303,81029700.,10394763.8062953 
 01/06  18:00:00,100899805.502643,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,344507879.482138,238139154.468121,91833660.,14535065.0140171 
 01/06  19:00:00,100899076.779533,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,358936865.658664,248415548.062198,91833660.,18687657.5964661 
 01/06  20:00:00,100898115.104436,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,366145500.285542,253544519.094565,91833660.,20767321.1909767 
 01/06  21:00:00,82896280.9835484,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,368766321.395921,271123472.264946,81029700.,16613149.1309751 
 01/06  22:00:00,82785793.8283487,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,370603977.264153,276288980.146593,75627720.,18687277.1175606 
 01/06  23:00:00,82785181.1173656,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,358892848.026728,277461822.204783,64823760.,16607265.8219451 
 01/06  24:00:00,87122017.2223688,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,310059690.704762,290931295.220092,10803960.,8324435.48467009 
 01/07  01:00:00,49411516.1302916,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,339981735.354747,320856222.324113,10803960.,8321553.03063333 
 01/07  02:00:00,34001215.494881,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/07  03:00:00,34043160.8419627,0.0,0.0,0.0,2227007.1933864,18000000.,12935346.4839779,0.0,10803960.,2131386.48397792 
 01/07  04:00:00,34086073.6309061,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/07  05:00:00,34623321.6150129,0.0,0.0,0.0,2227007.1933864,18000000.,12935367.8522974,0.0,10803960.,2131407.85229743 
 01/07  06:00:00,49195180.8799821,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,380391213.722243,364113273.722243,16205940.,72000. 
 01/07  07:00:00,101337248.174463,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,395622981.087198,340748932.299273,48617820.,6256228.78792485 
 01/07  08:00:00,94322293.5688604,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,403435834.047044,321551011.802936,75627720.,6257102.24410799 
 01/07  09:00:00,74045758.9249023,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,360129421.844401,299851410.363739,54019800.,6258211.48066206 
 01/07  10:00:00,74083310.6184585,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,343598341.599396,272961725.864051,54019800.,16616815.735345 
 01/07  11:00:00,92051048.7782834,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,379437063.145987,246051932.625325,118843560.,14541570.5206626 
 01/07  12:00:00,96209171.1629508,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,390746966.202677,226209985.261846,145853460.,18683520.9408311 
 01/07  13:00:00,92818845.570621,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,359835693.761212,213577458.896918,129647520.,16610714.8642936 
 01/07  14:00:00,92092251.367238,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,338781994.334645,208736607.745225,113441580.,16603806.58942 
 01/07  15:00:00,74122093.8014398,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,309853950.898612,221758998.588807,75627720.,12467232.3098044 
 01/07  16:00:00,74084278.3247328,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,315425149.270778,230663990.588727,70225740.,14535418.6820512 
 01/07  17:00:00,78344161.0254618,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,342354533.296824,248859973.428316,81029700.,12464859.8685074 
 01/07  18:00:00,100897498.83824,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,360395381.056463,254026272.135658,91833660.,14535448.9208051 
 01/07  19:00:00,100897819.725595,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,368560050.921113,258038568.853835,91833660.,18687822.0672783 
 01/07  20:00:00,101412205.760567,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,374007633.471149,263484515.925343,91833660.,18689457.5458061 
 01/07  21:00:00,83378014.035552,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,375537536.963834,277892884.303511,81029700.,16614952.6603222 
 01/07  22:00:00,83155990.3542488,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,381940631.434551,287623895.082697,75627720.,18689016.3518539 
 01/07  23:00:00,82785179.9873096,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,371663748.577278,292306723.510533,64823760.,14533265.066745 
 01/07  24:00:00,87122031.6999283,7855722.11518173,0.0,0.0,13362043.1603184,47077200.,323604135.491695,302408335.249251,10803960.,10391840.2424436 
 01/08  01:00:00,49411934.4170099,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,358213572.153936,337022644.563917,10803960.,10386967.5900194 
 01/08  02:00:00,33992432.2372675,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/08  03:00:00,34031248.2488195,0.0,0.0,0.0,2227007.1933864,18000000.,12935468.7742071,0.0,10803960.,2131508.77420713 
 01/08  04:00:00,34075198.3935771,0.0,0.0,0.0,2227007.1933864,18000000.,10875960.,0.0,10803960.,72000. 
 01/08  05:00:00,34613396.6571388,0.0,0.0,0.0,2227007.1933864,18000000.,12935489.94812,0.0,10803960.,2131529.94812003 
 01/08  06:00:00,49192750.8089688,7855722.11518173,0.0,0.0,6681021.5801592,20077200.,380580484.805547,364302544.805547,16205940.,72000. 
 01/08  07:00:00,101337405.411112,7855722.11518173,0.0,0.0,13362043.1603184,65077200.,388517362.233345,333642299.833747,48617820.,6257242.39959889 
