Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/02  04:00:00,1806618387.38278,346962401.40602,412226444.084932,0.0,165934921.037292,407926009.778861,2251356066.34534,2168097562.52997,20392811.859456,62865691.9559089 
 01/02  05:00:00,2166559314.50744,346962401.40602,457454044.315967,0.0,360542366.237066,536289837.963264,2072741543.44293,1989483329.36801,20392811.859456,62865402.2154632 
 01/02  06:00:00,2211260501.89946,346962401.40602,496599752.165447,0.0,360542366.237066,539619837.963264,3063664952.23338,2949814147.32328,50982029.64864,62868775.2614605 
 01/02  07:00:00,3118056163.06797,346962401.40602,567345549.920578,0.0,635295734.427377,1089404771.51693,2284176582.45292,2119345077.36963,101964059.29728,62867445.7860009 
 01/02  08:00:00,3547636621.69384,346962401.40602,592866852.303079,0.0,875733503.398985,1116394962.69773,2185144084.92045,1905091915.36681,152946088.94592,127106080.607717 
 01/02  09:00:00,3707308248.43921,346962401.40602,622590069.075818,0.0,875733503.398985,1116394962.69773,2153942597.05121,1822144710.81401,203928118.59456,127869767.642635 
 01/02  10:00:00,3868416743.01827,346962401.40602,665462758.030881,0.0,875733503.398985,1089404771.51693,2012451745.32147,1730993789.53423,152946088.94592,128511866.841321 
 01/02  11:00:00,3964450778.98095,346962401.40602,727586651.097148,0.0,875733503.398985,1116394962.69773,2059328286.37912,1610238603.66609,254910148.2432,194179534.469835 
 01/02  12:00:00,4001232763.93106,346962401.40602,759300196.966716,0.0,875733503.398985,1116394962.69773,1931290500.36592,1514165829.64246,254910148.2432,162214522.480256 
 01/02  13:00:00,3844594306.025,346962401.40602,763468295.11824,0.0,875733503.398985,1116394962.69773,1862192597.71135,1446137007.47306,254910148.2432,161145441.995093 
 01/02  14:00:00,3844046539.05793,347084232.244388,694516824.87586,0.0,875733503.398985,1089404771.51693,1848265412.80128,1449688261.74755,203928118.59456,194649032.459164 
 01/02  15:00:00,3745401616.35354,347492591.228967,625382938.870904,0.0,875733503.398985,1089404771.51693,1792018414.70448,1477247563.11916,152946088.94592,161824762.639395 
 01/02  16:00:00,3779961519.39108,347876507.026765,658225491.593248,0.0,875733503.398985,1089404771.51693,1813980172.77746,1448619642.80975,203928118.59456,161432411.373149 
 01/02  17:00:00,3873410030.18875,348223673.035479,687501786.084686,0.0,875733503.398985,1116394962.69773,1876698939.72011,1410415768.11153,305892177.89184,160390993.716745 
 01/02  18:00:00,3830737914.86579,348524136.176872,639724483.167892,0.0,875733503.398985,1116394962.69773,1780089006.04697,1410848067.31098,305892177.89184,63348760.8441577 
 01/02  19:00:00,2870069795.2886,346962401.40602,639216120.185457,0.0,600980135.208674,716799361.708137,1756650154.22428,1356162514.0547,305892177.89184,94595462.2777473 
 01/02  20:00:00,2896253466.70226,346962401.40602,681978468.259528,0.0,600980135.208674,689809170.527337,1552686326.19087,1285676803.91428,203928118.59456,63081403.68203 
 01/02  21:00:00,2436067104.19576,346962401.40602,702017905.395411,0.0,360542366.237066,448411296.550061,1632191597.90167,1333677484.34138,203928118.59456,94585994.9657302 
 01/02  22:00:00,2331835484.33154,346962401.40602,729088664.449005,0.0,360542366.237066,448411296.550061,1518531196.64706,1302703452.67442,152946088.94592,62881655.0267214 
 01/02  23:00:00,1988578936.05379,346962401.40602,645520673.942335,0.0,165934921.037292,448411296.550061,1537306436.84593,1372485738.61752,101964059.29728,62856638.9311258 
 01/02  24:00:00,1912512186.5122,346962401.40602,578095899.069336,0.0,165934921.037292,448411296.550061,1550568502.68315,1436730527.77253,50982029.64864,62855945.2619872 
 01/03  01:00:00,1858763545.23732,346962401.40602,571718961.486432,0.0,165934921.037292,407926009.778861,1552959577.06915,1469710231.66179,20392811.859456,62856533.5479078 
 01/03  02:00:00,1854675949.42469,346962401.40602,568135330.747313,0.0,165934921.037292,407926009.778861,1586422752.98716,1503173564.50851,20392811.859456,62856376.6191888 
 01/03  03:00:00,1880736414.38325,346962401.40602,591138748.969773,0.0,165934921.037292,407926009.778861,1605634949.44994,1522386215.88131,20392811.859456,62855921.7091815 
 01/03  04:00:00,1877723305.7127,346962401.40602,579421766.073354,0.0,165934921.037292,407926009.778861,1638350188.6245,1555101980.20236,20392811.859456,62855396.5626898 
 01/03  05:00:00,2182975482.99175,346962401.40602,523473583.656356,0.0,360542366.237066,536289837.963264,1647222095.03236,1563974351.2875,20392811.859456,62854931.8854068 
 01/03  06:00:00,2147277346.95381,346962401.40602,459238957.223033,0.0,360542366.237066,539619837.963264,2491884018.79709,2378047563.62384,50982029.64864,62854425.5246136 
 01/03  07:00:00,2972021287.59102,347464919.771424,433955112.10385,0.0,635295734.427377,1089404771.51693,2035584869.69592,1870766927.99555,101964059.29728,62853882.4030955 
 01/03  08:00:00,3367392097.435,348521224.970893,423517527.810515,0.0,875733503.398985,1116394962.69773,2076990801.49306,1828677106.72062,152946088.94592,95367605.8265206 
 01/03  09:00:00,3489112537.30999,348997144.118618,402856425.468916,0.0,875733503.398985,1116394962.69773,2160367527.32601,1828531804.1259,203928118.59456,127907604.605556 
 01/03  10:00:00,3599419148.50358,349363177.983099,388887093.464568,0.0,875733503.398985,1089404771.51693,2140542020.24635,1826909518.26644,152946088.94592,160686413.033995 
 01/03  11:00:00,3634168129.76351,349681440.148919,396635591.977227,0.0,875733503.398985,1116394962.69773,2161164825.31271,1744442157.69894,254910148.2432,161812519.370565 
 01/03  12:00:00,3648720249.29561,349969455.797521,412681185.300267,0.0,875733503.398985,1116394962.69773,2100647851.20145,1651066509.88395,254910148.2432,194671193.074303 
 01/03  13:00:00,3520742921.38824,350232992.376249,436977852.317803,0.0,875733503.398985,1116394962.69773,1957778448.00136,1573955206.86725,254910148.2432,128913092.890916 
 01/03  14:00:00,3660925491.5372,350476809.498322,454203659.913976,0.0,875733503.398985,1089404771.51693,1932565382.12189,1533958122.6583,203928118.59456,194679140.869037 
 01/03  15:00:00,3664490058.90992,350703367.416519,456915478.566217,0.0,875733503.398985,1089404771.51693,1828512758.23044,1513716422.81956,152946088.94592,161850246.464966 
 01/03  16:00:00,3667519005.42989,350914061.648737,459046006.714214,0.0,875733503.398985,1089404771.51693,1895113794.07888,1497445921.14177,203928118.59456,193739754.342543 
 01/03  17:00:00,3727080175.69849,351110542.230087,459772630.929178,0.0,875733503.398985,1116394962.69773,1925431616.37687,1491272216.37016,305892177.89184,128267222.114866 
 01/03  18:00:00,3747009836.23969,351292264.668718,461577848.718127,0.0,875733503.398985,1116394962.69773,1882276791.28988,1481392056.38845,305892177.89184,94992557.0095904 
 01/03  19:00:00,2763204657.21448,346962401.40602,438526136.200534,0.0,600980135.208674,716799361.708137,1854993392.00869,1486018426.12892,305892177.89184,63082787.987938 
 01/03  20:00:00,2723086615.26862,346962401.40602,431876357.519873,0.0,600980135.208674,689809170.527337,1761419170.43538,1462903659.38108,203928118.59456,94587392.4597338 
 01/03  21:00:00,2219531900.42806,346962401.40602,429449763.482501,0.0,360542366.237066,448411296.550061,1832557765.0476,1565542162.16822,203928118.59456,63087484.2848267 
 01/03  22:00:00,2073388273.9208,346962401.40602,428317241.233284,0.0,360542366.237066,448411296.550061,1800278822.62857,1584455387.34828,152946088.94592,62877346.3343626 
 01/03  23:00:00,1830449941.34907,346962401.40602,425729871.193576,0.0,165934921.037292,448411296.550061,1811362960.17059,1646546076.25999,101964059.29728,62852824.6133169 
 01/03  24:00:00,1836115485.31974,346962401.40602,422333323.378059,0.0,165934921.037292,448411296.550061,1785781890.59837,1671947545.29162,50982029.64864,62852315.6581136 
 01/04  01:00:00,1790923555.71903,346962401.40602,420713992.591852,0.0,165934921.037292,407926009.778861,1782704456.64557,1699452082.93194,20392811.859456,62859561.854165 
 01/04  02:00:00,1789837950.7887,346962401.40602,419492384.351421,0.0,165934921.037292,407926009.778861,1813092895.43998,1729847122.65216,20392811.859456,62852960.928363 
 01/04  03:00:00,1787710561.55225,346962401.40602,418278786.743877,0.0,165934921.037292,407926009.778861,1848170711.03792,1764925158.10518,20392811.859456,62852741.0732799 
 01/04  04:00:00,1776712907.69689,346962401.40602,407802519.474686,0.0,165934921.037292,407926009.778861,1903872529.4202,1820627306.92071,20392811.859456,62852410.6400285 
 01/04  05:00:00,2097089815.22825,346962401.40602,404123366.558499,0.0,360542366.237066,536289837.963264,1889748277.72222,1806496591.52325,20392811.859456,62858874.3395175 
 01/04  06:00:00,2103429953.99702,347376500.706954,404361275.304399,0.0,360542366.237066,539619837.963264,2596572818.22654,2482727213.24217,50982029.64864,62863575.3357299 
 01/04  07:00:00,2941359355.46905,349914804.274675,420508601.373776,0.0,635295734.427377,1089404771.51693,2079812773.7019,1914991219.22271,101964059.29728,62857495.1819085 
 01/04  08:00:00,3343779592.35243,350738996.250153,429297128.831279,0.0,875733503.398985,1116394962.69773,2037694306.22455,1789407969.24917,152946088.94592,95340248.0294604 
 01/04  09:00:00,3509467912.44236,351066068.839088,460509021.553826,0.0,875733503.398985,1116394962.69773,2009900803.03933,1678010874.27562,203928118.59456,127961810.169145 
 01/04  10:00:00,3679076629.05817,351300449.674206,506331373.750356,0.0,875733503.398985,1089404771.51693,1929484765.87559,1615883243.54885,152946088.94592,160655433.380822 
 01/04  11:00:00,3716465198.66665,351498026.494099,521988783.593691,0.0,875733503.398985,1116394962.69773,1964227522.55011,1547467570.63525,254910148.2432,161849803.671656 
 01/04  12:00:00,3737068024.3539,351671812.6514,549061669.917833,0.0,875733503.398985,1116394962.69773,1936975845.12894,1487383466.36437,254910148.2432,194682230.521376 
 01/04  13:00:00,3624287544.16141,351826888.18061,587236402.157961,0.0,875733503.398985,1116394962.69773,1840538222.90673,1424455004.90138,254910148.2432,161173069.762144 
 01/04  14:00:00,3762873696.76421,351968739.479715,602327054.879928,0.0,875733503.398985,1089404771.51693,1788913135.38415,1390297724.76368,203928118.59456,194687292.025917 
 01/04  15:00:00,3734186518.49868,352099535.124273,582609175.343664,0.0,875733503.398985,1089404771.51693,1700294719.49501,1385521947.4448,152946088.94592,161826683.104286 
 01/04  16:00:00,3724276347.97474,352217967.219066,571620701.870446,0.0,875733503.398985,1089404771.51693,1754841176.93164,1389457715.30261,203928118.59456,161455343.034472 
 01/04  17:00:00,3752909795.14149,352327308.932256,502203296.251815,0.0,875733503.398985,1116394962.69773,1863334313.28992,1429110345.95423,305892177.89184,128331789.443857 
 01/04  18:00:00,3710763939.15372,352464541.674157,418776236.003931,0.0,875733503.398985,1116394962.69773,1892091834.64773,1491202324.41379,305892177.89184,94997332.3420933 
 01/04  19:00:00,2722734803.26766,346962401.40602,379048830.474968,0.0,600980135.208674,716799361.708137,2016812323.37191,1616325321.41715,305892177.89184,94594824.0629172 
 01/04  20:00:00,2691315504.2918,346962401.40602,362777752.915983,0.0,600980135.208674,689809170.527337,1927431329.7953,1660423191.75129,203928118.59456,63080019.4494483 
 01/04  21:00:00,2201414883.67883,346962401.40602,368539859.034803,0.0,360542366.237066,448411296.550061,2061685677.46133,1763165400.60799,203928118.59456,94592158.2587783 
 01/04  22:00:00,2050483506.19321,346962401.40602,360965154.971931,0.0,360542366.237066,448411296.550061,2010220104.89751,1794393610.46659,152946088.94592,62880405.4849978 
 01/04  23:00:00,1803979165.70342,346962401.40602,329253768.497091,0.0,165934921.037292,448411296.550061,2103118050.21227,1938298427.65089,101964059.29728,62855563.2641036 
 01/04  24:00:00,1790493372.41502,346962401.40602,288579925.694008,0.0,165934921.037292,448411296.550061,2193968287.27953,2080131034.91103,50982029.64864,62855222.7198609 
 01/05  01:00:00,1733956080.75766,346962401.40602,269912135.912122,0.0,165934921.037292,407926009.778861,2249461783.87744,2166212854.94824,20392811.859456,62856117.0697458 
 01/05  02:00:00,1731577910.35596,346962401.40602,275168888.517647,0.0,165934921.037292,407926009.778861,2258484915.10748,2175235814.16873,20392811.859456,62856289.079285 
 01/05  03:00:00,1722821802.46987,346962401.40602,267600510.981365,0.0,165934921.037292,407926009.778861,2302206800.77025,2218957811.00205,20392811.859456,62856177.9087401 
 01/05  04:00:00,1691314377.08901,346962401.40602,223463284.60731,0.0,165934921.037292,407926009.778861,2469420943.01493,2386172131.27315,20392811.859456,62855999.8823187 
 01/05  05:00:00,1947981406.17333,346962401.40602,124622118.914121,0.0,360542366.237066,536289837.963264,2733978076.47146,2650729381.31887,20392811.859456,62855883.293137 
 01/05  06:00:00,1809827832.55362,348441541.700024,15610984.1547754,0.0,360542366.237066,539619837.963264,3766900690.78679,3653062936.98107,50982029.64864,62855724.1570774 
 01/05  07:00:00,2580881857.2744,350814660.096724,0.0,0.0,635295734.427377,1089404771.51693,3326159877.96452,3161340291.30445,101964059.29728,62855527.3627956 
 01/05  08:00:00,3003676197.53623,351588165.075645,785654.474484443,0.0,875733503.398985,1116394962.69773,3245358983.58036,2997038319.71983,152946088.94592,95374574.9146133 
 01/05  09:00:00,3227216802.90446,351856975.966695,4647628.35620058,0.0,875733503.398985,1116394962.69773,3154331998.0494,2822482516.54587,203928118.59456,127921362.908972 
 01/05  10:00:00,3417853300.23804,352037203.189723,76671378.9088951,0.0,875733503.398985,1089404771.51693,2900662094.31899,2587007640.12304,152946088.94592,160708365.250034 
 01/05  11:00:00,3527732823.61091,352692471.420063,167137055.064485,0.0,875733503.398985,1116394962.69773,2703063603.93258,2286312591.39983,254910148.2432,161840864.289548 
 01/05  12:00:00,3581523762.84529,353843702.229464,227839466.124419,0.0,875733503.398985,1116394962.69773,2490963817.7493,2041343794.69954,254910148.2432,194709874.806556 
 01/05  13:00:00,3457468676.02546,354729186.27076,266931730.826668,0.0,875733503.398985,1116394962.69773,2287459837.04624,1871383826.45451,254910148.2432,161165862.348527 
 01/05  14:00:00,3602017237.11198,355697081.163362,300870004.111192,0.0,875733503.398985,1089404771.51693,2085052367.8249,1718877880.01839,203928118.59456,162246369.211951 
 01/05  15:00:00,3636803151.17601,356270696.571753,346949255.056197,0.0,875733503.398985,1089404771.51693,1897374375.38418,1550210866.47686,152946088.94592,194217419.961397 
 01/05  16:00:00,3672137048.69943,356309850.433392,383430979.97728,0.0,875733503.398985,1089404771.51693,1868635176.42114,1503240396.98046,203928118.59456,161466660.846122 
 01/05  17:00:00,3728287028.27057,356515946.067114,378425439.30966,0.0,875733503.398985,1116394962.69773,1990537130.21128,1556347689.02198,305892177.89184,128297263.297465 
 01/05  18:00:00,3724118255.22438,356968282.475395,360467048.863484,0.0,875733503.398985,1116394962.69773,2014500776.84603,1613615331.21079,305892177.89184,94993267.7434095 
 01/05  19:00:00,2738423952.36927,346962401.40602,340239102.851079,0.0,600980135.208674,716799361.708137,2083065204.56605,1714087268.2013,305892177.89184,63085758.4729141 
 01/05  20:00:00,2694446980.22573,346962401.40602,311209508.648017,0.0,600980135.208674,689809170.527337,2092266855.03573,1793748157.74596,203928118.59456,94590578.6952069 
 01/05  21:00:00,2168775075.32668,346962401.40602,271450919.528242,0.0,360542366.237066,448411296.550061,2302811965.0799,2035798780.24999,203928118.59456,63085066.2353429 
 01/05  22:00:00,2001482824.31309,346962401.40602,231176889.511561,0.0,360542366.237066,448411296.550061,2386516562.14612,2170680896.96838,152946088.94592,62889576.2318249 
 01/05  23:00:00,1750490541.96384,346962401.40602,211132218.441909,0.0,165934921.037292,448411296.550061,2456743783.3528,2291914149.47082,101964059.29728,62865574.5847062 
 01/05  24:00:00,1727732883.10446,346962401.40602,180129983.867715,0.0,165934921.037292,448411296.550061,2517433925.93759,2403586504.75702,50982029.64864,62865391.5319284 
 01/06  01:00:00,1641078373.66765,346962401.40602,134821579.261312,0.0,165934921.037292,407926009.778861,2649608056.53248,2566342285.11766,20392811.859456,62872959.5553691 
 01/06  02:00:00,1628489751.35499,346962401.40602,115737246.454298,0.0,165934921.037292,407926009.778861,2733315213.59044,2650055864.45699,20392811.859456,62866537.2740012 
 01/06  03:00:00,1601014108.57775,346962401.40602,84011571.1079183,0.0,165934921.037292,407926009.778861,2853336404.67202,2770076900.62605,20392811.859456,62866692.186512 
 01/06  04:00:00,1481835809.49554,346962401.40602,16772154.7626133,0.0,165934921.037292,407926009.778861,3059200755.13061,2975941252.63789,20392811.859456,62866690.6332652 
 01/06  05:00:00,1737751931.57373,346962401.40602,0.0,0.0,360542366.237066,536289837.963264,3083982683.5781,3000716363.91007,20392811.859456,62873507.808574 
 01/06  06:00:00,1746651514.59512,348813328.268733,0.0,0.0,360542366.237066,539619837.963264,3855385708.8407,3741530663.86505,50982029.64864,62873015.3270106 
 01/06  07:00:00,2585322721.52619,351121250.759942,0.0,0.0,635295734.427377,1089404771.51693,3280665900.40978,3115828176.21377,101964059.29728,62873664.8987345 
 01/06  08:00:00,3003682337.60804,351869379.773756,0.0,0.0,875733503.398985,1116394962.69773,3351566623.35915,3071495568.87843,152946088.94592,127124965.534798 
 01/06  09:00:00,3180909014.75808,352543829.212323,2411180.71177987,0.0,875733503.398985,1116394962.69773,3215334783.63699,2883509780.59731,203928118.59456,127896884.445123 
 01/06  10:00:00,3418888129.91046,353686476.042317,30069555.4181658,0.0,875733503.398985,1089404771.51693,2994267255.13744,2712774837.49643,152946088.94592,128546328.695094 
 01/06  11:00:00,3485502607.1421,354884446.463276,73306007.4553977,0.0,875733503.398985,1116394962.69773,3007724237.69234,2558567057.06238,254910148.2432,194247032.386763 
 01/06  12:00:00,3530263758.32973,355244426.747784,117743822.471696,0.0,875733503.398985,1116394962.69773,2861863787.27458,2444686261.96457,254910148.2432,162267377.066805 
 01/06  13:00:00,3379096717.73465,355971220.416358,118656373.488151,0.0,875733503.398985,1116394962.69773,2824670674.64448,2408587304.92955,254910148.2432,161173221.471729 
 01/06  14:00:00,3505035339.46197,356500214.693967,123734444.50423,0.0,875733503.398985,1089404771.51693,2784519364.32203,2385870652.10345,203928118.59456,194720593.624022 
 01/06  15:00:00,3502553222.81554,357313767.714155,117995709.388406,0.0,875733503.398985,1089404771.51693,2671330553.12946,2356520272.33321,152946088.94592,161864191.850334 
 01/06  16:00:00,3482406057.73526,357847982.265864,97331984.0229785,0.0,875733503.398985,1089404771.51693,2757071268.70977,2391666763.10968,203928118.59456,161476387.005529 
 01/06  17:00:00,3453351716.95944,357989542.478851,32109679.9616859,0.0,875733503.398985,1116394962.69773,3055536379.72781,2589259544.19313,305892177.89184,160384657.642842 
 01/06  18:00:00,3347471223.71433,358269183.210633,0.0,0.0,875733503.398985,1116394962.69773,3186823578.68571,2785935304.80039,305892177.89184,94996095.9934764 
 01/06  19:00:00,2382068265.84976,346962401.40602,0.0,0.0,600980135.208674,716799361.708137,3452951058.50352,3083973641.96328,305892177.89184,63085238.6483976 
 01/06  20:00:00,2360873150.65199,346962401.40602,0.0,0.0,600980135.208674,689809170.527337,3416178321.90656,3117650742.30082,203928118.59456,94599461.0111777 
 01/06  21:00:00,1878409474.62136,346962401.40602,0.0,0.0,360542366.237066,448411296.550061,3702955622.38057,3435937045.82562,203928118.59456,63090457.9603962 
 01/06  22:00:00,1739841653.65187,346962401.40602,0.0,0.0,360542366.237066,448411296.550061,3687764980.32359,3471925562.72261,152946088.94592,62893328.6550594 
 01/06  23:00:00,1500145212.63882,346962401.40602,0.0,0.0,165934921.037292,448411296.550061,3646282216.40723,3481462301.01139,101964059.29728,62855856.0985597 
 01/06  24:00:00,1504316070.25345,346962401.40602,0.0,0.0,165934921.037292,448411296.550061,3739199144.90743,3625361307.91237,50982029.64864,62855807.3464143 
 01/07  01:00:00,1459482868.64061,346962401.40602,0.0,0.0,165934921.037292,407926009.778861,3801437348.87149,3718187907.98944,20392811.859456,62856629.0225996 
 01/07  02:00:00,1459145938.74773,346962401.40602,0.0,0.0,165934921.037292,407926009.778861,3897314785.11074,3814064620.2668,20392811.859456,62857352.9844811 
 01/07  03:00:00,1457654784.49816,346962401.40602,0.0,0.0,165934921.037292,407926009.778861,4001837131.3865,3918586692.65886,20392811.859456,62857626.8681825 
 01/07  04:00:00,1455067466.48131,346962401.40602,0.0,0.0,165934921.037292,407926009.778861,4117361009.41114,4034110403.37291,20392811.859456,62857794.1787707 
 01/07  05:00:00,1487690247.13651,346962401.40602,0.0,0.0,200250520.255994,407926009.778861,4189558607.11509,4106307859.16649,20392811.859456,62857936.0891394 
 01/07  06:00:00,1488410882.66447,346962401.40602,0.0,0.0,200250520.255994,407926009.778861,4364555472.06182,4250715370.62983,50982029.64864,62858071.7833549 
 01/07  07:00:00,1756795896.59317,346962401.40602,0.0,0.0,234566119.474697,636801372.871517,4330058014.40887,4165226544.78509,101964059.29728,62867410.3265074 
 01/07  08:00:00,2156772405.43619,348172838.139597,0.0,0.0,394857965.455769,795485392.23672,5069066360.11176,4853243158.05595,152946088.94592,62877113.1098967 
 01/07  09:00:00,2174088155.83954,348149092.533378,0.0,0.0,394857965.455769,795485392.23672,4389749929.7757,4090955818.4088,203928118.59456,94865992.7723378 
 01/07  10:00:00,2556703217.32415,349548463.570151,0.0,0.0,475003888.446305,961040943.332525,3795819199.33419,3547441533.01604,152946088.94592,95431577.3722223 
 01/07  11:00:00,2581129023.22934,349660141.375253,0.0,0.0,475003888.446305,988031134.513325,3639098338.66137,3256243679.75022,254910148.2432,127944510.667948 
 01/07  12:00:00,2585713801.46041,349709499.193537,0.0,0.0,475003888.446305,988031134.513325,3503543506.64069,3120681444.87658,254910148.2432,127951913.52091 
 01/07  13:00:00,2580342144.96803,349741437.54096,17150947.2585921,0.0,475003888.446305,988031134.513325,3370709947.7355,2987879333.95912,254910148.2432,127920465.533178 
