Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),InteriorEquipment:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/03  04:00:00,291280484.029989,85426657.7914361,14571782.8210329,35510357.9423453,14840751.9401142,57560002.1241495,176324266.947574,165554037.443431,10698229.5041434,72000. 
 01/03  05:00:00,394779797.701336,102818375.304944,14081341.1905083,36728137.1937557,44522255.8203425,89788949.5058732,206294167.815588,188391785.308683,17830382.5069056,72000. 
 01/03  06:00:00,494600568.000211,101368737.941167,16535512.0178705,123445657.173783,44522255.8203425,89788949.5058732,336450511.822136,318548129.315231,17830382.5069056,72000. 
 01/03  07:00:00,729523660.995236,104590718.55965,22656267.8503606,121103065.851198,89044511.6406851,254590425.297461,413815366.800157,378082601.786346,35660765.0138112,72000. 
 01/03  08:00:00,784346545.665497,104849005.644717,24054336.0658264,87951645.6951144,133566767.461028,332617458.264494,398147686.005753,362414920.991942,35660765.0138112,72000. 
 01/03  09:00:00,795482566.231169,104937997.49081,22732927.6315043,77633626.0290985,133566767.461028,375965809.912845,394119418.08546,358386653.071649,35660765.0138112,72000. 
 01/03  10:00:00,831187595.23278,105010178.56541,21658952.7794001,69908777.4444494,133566767.461028,419314161.561197,425755013.826984,359020851.588898,35660765.0138112,31073397.2242752 
 01/03  11:00:00,825089917.557572,105098522.422169,23150664.4984988,62849206.7158867,133566767.461028,419314161.561197,384771218.226732,349038453.212921,35660765.0138112,72000. 
 01/03  12:00:00,820379475.085422,105229766.088808,25528975.8020617,56883711.929362,133566767.461028,419314161.561197,401750287.626871,334983656.523918,35660765.0138112,31105866.0891417 
 01/03  13:00:00,777120254.86732,105365692.083016,27774071.9846702,51910025.5941592,133566767.461028,375965809.912845,357183767.920212,321451002.906401,35660765.0138112,72000. 
 01/03  14:00:00,813257766.017906,105488047.414785,28816224.3909628,48163206.3590821,133566767.461028,419314161.561197,379343574.780031,312576237.052706,35660765.0138112,31106572.7135131 
 01/03  15:00:00,812434860.802112,105578286.441601,29051440.5447272,45641914.110188,133566767.461028,419314161.561197,375683375.179617,308923751.580258,35660765.0138112,31098858.5855471 
 01/03  16:00:00,811129871.631778,105650235.847571,29232565.2843103,44060242.771377,133566767.461028,419314161.561197,342070055.820718,306337290.806907,35660765.0138112,72000. 
 01/03  17:00:00,842393490.00271,105689923.75034,29346318.400136,44327762.7850374,133566767.461028,419314161.561197,372668327.541442,305934142.177478,35660765.0138112,31073420.3501529 
 01/03  18:00:00,865810019.635555,105719640.706334,29466634.8479893,44700010.2460007,133566767.461028,419314161.561197,341584325.309222,305851560.295411,35660765.0138112,72000. 
 01/03  19:00:00,502634497.557184,99243872.4940342,13110559.053974,396335.059729253,89044511.6406851,171283850.604774,162045223.918742,144142841.411837,17830382.5069056,72000. 
 01/03  20:00:00,502601864.334938,100775802.270139,10649157.3462743,1652574.04570723,89044511.6406851,171283850.604774,159240106.953405,141337724.446499,17830382.5069056,72000. 
 01/03  21:00:00,411808425.171226,96690656.2005271,8382434.70945708,2034161.48635376,44522255.8203425,139281128.075122,177981518.399961,167211288.895817,10698229.5041434,72000. 
 01/03  22:00:00,348870131.919961,82975570.1496693,6962090.45129578,7673272.74682586,44522255.8203425,97440485.640633,156691041.88632,145920812.382177,10698229.5041434,72000. 
 01/03  23:00:00,267736276.149456,69566870.0540323,5168253.51494863,22160628.7622042,14840751.9401142,57560002.1241495,134345128.560152,123574899.056009,10698229.5041434,72000. 
 01/03  24:00:00,315337661.380093,86958587.5675404,6496635.26648625,35172659.1835944,14840751.9401142,57560002.1241495,169873758.810613,159103529.306469,10698229.5041434,72000. 
 01/04  01:00:00,281788313.91059,69566870.0540323,4646839.05114673,33401412.5080434,14840751.9401142,57560002.1241495,164715666.765834,129648308.995772,10698229.5041434,24369128.265919 
 01/04  02:00:00,327036817.82425,86958587.5675404,5914346.22943279,46201207.506626,14840751.9401142,57560002.1241495,181980062.868155,164616342.599914,10698229.5041434,6665490.76409827 
 01/04  03:00:00,289236398.784966,69566870.0540323,4237817.05523886,41693353.9603179,14840751.9401142,57560002.1241495,144456549.208073,133686319.703929,10698229.5041434,72000. 
 01/04  04:00:00,334421772.250579,86958587.5675404,4572520.725677,55070209.593378,14840751.9401142,57560002.1241495,180194690.154868,169424460.650725,10698229.5041434,72000. 
 01/04  05:00:00,407430654.100466,101286445.52884,4548199.34917082,37631582.130937,44522255.8203425,89788949.5058732,210580523.845098,192678141.338193,17830382.5069056,72000. 
 01/04  06:00:00,547163111.28798,102855862.417215,10870796.1564681,170261971.112048,44522255.8203425,89788949.5058732,340157076.485774,322254693.978869,17830382.5069056,72000. 
 01/04  07:00:00,737272688.515847,104554733.537957,21959901.2775243,135206883.379123,89044511.6406851,254590425.297461,423498818.860154,387766053.846343,35660765.0138112,72000. 
 01/04  08:00:00,783321435.355005,104788946.569672,25696851.705946,98930559.7071432,133566767.461028,332617458.264494,399461852.418753,363729087.404942,35660765.0138112,72000. 
 01/04  09:00:00,789509590.430936,104862462.051095,28003936.1915603,83787700.438888,133566767.461028,375965809.912845,380699573.210038,344966808.196227,35660765.0138112,72000. 
 01/04  10:00:00,824597682.696347,104922946.444282,30531974.4730298,74489624.4962444,133566767.461028,419314161.561197,396734793.692955,329995002.821847,35660765.0138112,31079025.8572964 
 01/04  11:00:00,814636013.268529,104991614.96369,31716648.5529839,66170976.5659177,133566767.461028,419314161.561197,355754997.820425,320022232.806614,35660765.0138112,72000. 
 01/04  12:00:00,805417305.577553,105074579.479442,33331242.4589786,59052224.8920729,133566767.461028,419314161.561197,376876712.420438,310109868.638726,35660765.0138112,31106078.767901 
 01/04  13:00:00,760481420.024988,105191945.03241,35585596.6366912,52839187.418252,133566767.461028,375965809.912845,332309518.77428,296576753.760468,35660765.0138112,72000. 
 01/04  14:00:00,796092816.904071,105333957.637696,36622912.8500464,48347708.1303407,133566767.461028,419314161.561197,353924995.28891,287157412.626536,35660765.0138112,31106817.6485628 
 01/04  15:00:00,791179480.355011,105438742.604121,35779856.7094084,45722330.5024362,133566767.461028,419314161.561197,353167283.099779,286407434.040647,35660765.0138112,31099084.0453205 
 01/04  16:00:00,789991727.884162,105515321.188376,35201605.4613326,44626491.9724242,133566767.461028,419314161.561197,323574610.117535,287841845.103724,35660765.0138112,72000. 
 01/04  17:00:00,837742507.115527,105554206.156669,31811116.9474638,45659415.3740459,133566767.461028,419314161.561197,365194707.422011,298461323.180218,35660765.0138112,31072619.2279823 
 01/04  18:00:00,869760422.574318,105580364.541004,27130315.6183304,47328550.3779749,133566767.461028,419314161.561197,353234551.3533,317501786.339489,35660765.0138112,72000. 
 01/04  19:00:00,506422236.994757,99243872.4940342,6798376.11949881,764139.949777743,89044511.6406851,171283850.604774,166769941.108191,148867558.601286,17830382.5069056,72000. 
 01/04  20:00:00,512163773.50167,100775802.270139,2716939.96526177,3056249.13435259,89044511.6406851,171283850.604774,162703878.683883,144801496.176977,17830382.5069056,72000. 
 01/04  21:00:00,423889332.049931,96690656.2005271,1680140.41899229,2630740.62172481,44522255.8203425,139281128.075122,181283687.268709,170513457.764565,10698229.5041434,72000. 
 01/04  22:00:00,366340606.892063,84405371.2740333,1200805.20652569,13970468.2106851,44522255.8203425,97440485.640633,160309257.761753,149539028.25761,10698229.5041434,72000. 
 01/04  23:00:00,297339826.48517,71098799.8301366,452864.09179834,35466606.1817534,14840751.9401142,57560002.1241495,147653785.96586,136883556.461717,10698229.5041434,72000. 
 01/04  24:00:00,339969173.856713,85426657.7914361,543774.258342023,36156401.4555558,14840751.9401142,57560002.1241495,209330767.547875,198560538.043732,10698229.5041434,72000. 
 01/05  01:00:00,323417727.448296,71098799.8301366,165441.832645873,51083977.0562719,14840751.9401142,57560002.1241495,184260595.58028,173490366.076136,10698229.5041434,72000. 
 01/05  02:00:00,351309247.605782,85426657.7914361,324330.175775108,46670371.2740345,14840751.9401142,57560002.1241495,257465376.272813,215800227.786757,10698229.5041434,30966918.9819117 
 01/05  03:00:00,331188836.47534,71098799.8301366,132343.662102458,61424435.470044,14840751.9401142,57560002.1241495,186492351.970515,175722122.466371,10698229.5041434,72000. 
 01/05  04:00:00,363064476.906551,85426657.7914361,48470.6745129289,55803330.4826,14840751.9401142,57560002.1241495,253099455.756386,242329226.252242,10698229.5041434,72000. 
 01/05  05:00:00,481332793.217327,102818375.304944,0.0,61904541.062498,44522255.8203425,89788949.5058732,360886106.265264,342983723.758358,17830382.5069056,72000. 
 01/05  06:00:00,573871511.344167,101339937.355487,0.0,161034427.032729,44522255.8203425,89788949.5058732,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/05  07:00:00,850046700.794867,104353975.601827,0.0,225747382.365059,89044511.6406851,254590425.297461,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/05  08:00:00,884416828.176748,104422834.934809,0.0,180591130.25143,133566767.461028,332617458.264494,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/05  09:00:00,878883210.527616,104449321.066029,0.0,154698836.802873,133566767.461028,375965809.912845,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/05  10:00:00,897552769.263618,104506970.248852,0.0,123021298.612947,133566767.461028,419314161.561197,463145759.674823,396405745.786053,35660765.0138112,31079248.8749587 
 01/05  11:00:00,866632787.758081,104750275.787267,237539.642321649,87232538.4256904,133566767.461028,419314161.561197,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/05  12:00:00,850325281.49402,105234618.666031,6213191.87734234,62392207.4390892,133566767.461028,419314161.561197,463172881.418363,396405745.786053,35660765.0138112,31106370.6184985 
 01/05  13:00:00,807253392.850273,105531639.878101,12122392.1543054,54864464.9567607,133566767.461028,375965809.912845,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/05  14:00:00,847147410.722471,105727533.946421,17048692.2732367,49307384.3074775,133566767.461028,419314161.561197,438156579.63061,371388696.831594,35660765.0138112,31107117.7852049 
 01/05  15:00:00,842972215.91088,105644225.134177,22661348.5386683,43881861.9777778,133566767.461028,419314161.561197,383689479.24472,316929318.375512,35660765.0138112,31099395.8553966 
 01/05  16:00:00,839440987.135446,105499692.778608,26601777.5408872,41062350.0819522,133566767.461028,419314161.561197,345815381.123464,310082616.109653,35660765.0138112,72000. 
 01/05  17:00:00,869845864.309654,105462888.34387,25253130.9894682,42022673.8223298,133566767.461028,419314161.561197,388806195.815294,322076232.662083,35660765.0138112,31069198.139399 
 01/05  18:00:00,892006305.807151,105459498.21969,22419576.4707067,45692539.6601861,133566767.461028,419314161.561197,373944235.233214,338211470.219402,35660765.0138112,72000. 
 01/05  19:00:00,525989750.797499,98733229.2353328,3858705.25000559,788050.789061847,89044511.6406851,171283850.604774,168486103.962267,150583721.455362,17830382.5069056,72000. 
 01/05  20:00:00,532199085.017915,100775802.270139,0.0,2974900.9721782,89044511.6406851,171283850.604774,172983651.732258,155081269.225353,17830382.5069056,72000. 
 01/05  21:00:00,460592612.747848,100265159.011437,0.0,10763927.8855702,44522255.8203425,139281128.075122,232057454.87867,221287225.374527,10698229.5041434,72000. 
 01/05  22:00:00,408705178.310227,86958587.5675404,122110.057727548,27064818.625832,44522255.8203425,97440485.640633,226459938.200839,215689708.696695,10698229.5041434,72000. 
 01/05  23:00:00,311998429.501645,69566870.0540323,0.0,33807678.7259288,14840751.9401142,57560002.1241495,202322416.118584,191552186.61444,10698229.5041434,72000. 
 01/05  24:00:00,372399239.623715,86958587.5675404,0.0,52228060.1524317,14840751.9401142,57560002.1241495,266627025.450894,255856795.94675,10698229.5041434,72000. 
 01/06  01:00:00,329341633.967485,69566870.0540323,0.0,47816774.7001345,14840751.9401142,57560002.1241495,270036223.802381,228371108.041783,10698229.5041434,30966886.2564541 
 01/06  02:00:00,391734835.364669,86958587.5675404,0.0,68284676.2020007,14840751.9401142,57560002.1241495,312629483.935307,301859254.431164,10698229.5041434,72000. 
 01/06  03:00:00,341864013.097854,69566870.0540323,0.0,57991052.8711077,14840751.9401142,57560002.1241495,265240219.238495,254469989.734352,10698229.5041434,72000. 
 01/06  04:00:00,407427888.942211,86958587.5675404,0.0,81329572.41127,14840751.9401142,57560002.1241495,340171677.52329,329401448.019146,10698229.5041434,72000. 
 01/06  05:00:00,480354763.490098,101286445.52884,0.0,57712829.2685355,44522255.8203425,89788949.5058732,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/06  06:00:00,620429028.626247,102863648.203354,0.0,213398077.623581,44522255.8203425,89788949.5058732,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/06  07:00:00,858350754.565258,104351538.540961,0.0,233787841.047026,89044511.6406851,254590425.297461,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/06  08:00:00,903644064.093625,104394914.902855,0.0,191628700.173532,133566767.461028,332617458.264494,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/06  09:00:00,905348914.975334,104425110.203839,0.0,164728595.802245,133566767.461028,375965809.912845,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/06  10:00:00,927497665.631221,104452126.026754,0.0,139953043.252378,133566767.461028,419314161.561197,463142266.29998,396405745.786053,35660765.0138112,31075755.5001159 
 01/06  11:00:00,907488007.271733,104511065.906717,0.0,117939704.24166,133566767.461028,419314161.561197,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/06  12:00:00,894528491.416363,104611201.210992,0.0,102810923.850765,133566767.461028,419314161.561197,463173253.257793,396405745.786053,35660765.0138112,31106742.4579286 
 01/06  13:00:00,842983578.818735,104685090.655279,0.0,91534983.6684418,133566767.461028,375965809.912845,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/06  14:00:00,880658502.130782,104687173.913776,0.0,91029523.0743863,133566767.461028,419314161.561197,463173868.097433,396405745.786053,35660765.0138112,31107357.297569 
 01/06  15:00:00,877471988.377002,104732088.140267,0.0,84548054.4960282,133566767.461028,419314161.561197,463166306.059369,396405745.786053,35660765.0138112,31099795.2595043 
 01/06  16:00:00,877648823.142166,104715122.863742,0.0,86223198.5803908,133566767.461028,419314161.561197,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/06  17:00:00,922273197.120864,104608854.408163,0.0,102547280.918001,133566767.461028,419314161.561197,463134431.770277,396405745.786053,35660765.0138112,31067920.970413 
 01/06  18:00:00,953900418.713507,104505550.957636,0.0,121517061.167159,133566767.461028,419314161.561197,432138510.799864,396405745.786053,35660765.0138112,72000. 
 01/06  19:00:00,542034951.711451,99754515.7527356,0.0,7058646.50523686,89044511.6406851,171283850.604774,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/06  20:00:00,552941433.178671,100265159.011437,0.0,13594925.5496821,89044511.6406851,171283850.604774,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/06  21:00:00,500562239.781152,102818375.304944,0.0,45659350.4529554,44522255.8203425,139281128.075122,407175975.290196,396405745.786053,10698229.5041434,72000. 
 01/06  22:00:00,421169862.997873,85426657.7914361,0.0,48284021.8245962,44522255.8203425,97440485.640633,341108350.992521,330338121.488378,10698229.5041434,72000. 
 01/06  23:00:00,344227516.301804,71098799.8301366,0.0,73621905.0503079,14840751.9401142,57560002.1241495,275040726.694845,264270497.190702,10698229.5041434,72000. 
 01/06  24:00:00,373198528.830055,85426657.7914361,0.0,70694508.1614248,14840751.9401142,57560002.1241495,341108350.992521,330338121.488378,10698229.5041434,72000. 
 01/07  01:00:00,357397134.665509,71098799.8301366,0.0,91017431.1316225,14840751.9401142,57560002.1241495,305929529.857791,264270497.190702,10698229.5041434,30960803.1629458 
 01/07  02:00:00,381284325.660492,85426657.7914361,0.0,83682108.5369129,14840751.9401142,57560002.1241495,341108350.992521,330338121.488378,10698229.5041434,72000. 
 01/07  03:00:00,367749085.950544,71098799.8301366,0.0,105672782.798094,14840751.9401142,57560002.1241495,275040726.694845,264270497.190702,10698229.5041434,72000. 
 01/07  04:00:00,386857635.669471,85426657.7914361,0.0,95446878.8279647,14840751.9401142,57560002.1241495,341108350.992521,330338121.488378,10698229.5041434,72000. 
 01/07  05:00:00,438748265.774067,102818375.304944,0.0,119747259.321381,14840751.9401142,57786226.9762205,407175975.290196,396405745.786053,10698229.5041434,72000. 
 01/07  06:00:00,420686746.167434,101286445.52884,0.0,106799324.600798,14840751.9401142,57786226.9762205,407175975.290196,396405745.786053,10698229.5041434,72000. 
 01/07  07:00:00,664374725.746495,104350305.081048,0.0,270661959.91258,14840751.9401142,142580896.443676,407175975.290196,396405745.786053,10698229.5041434,72000. 
 01/07  08:00:00,927364660.638476,104350305.081048,0.0,442269529.200612,44522255.8203425,235271311.281021,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/07  09:00:00,840835761.686624,104350305.081048,0.0,358414788.421117,44522255.8203425,245674915.676625,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/07  10:00:00,886339627.271877,104350305.081048,0.0,283691440.605617,59363007.7604567,335293417.053522,425006357.797102,396405745.786053,28528612.011049,72000. 
 01/07  11:00:00,853000860.478496,104350305.081048,0.0,244204760.875166,59363007.7604567,335293417.053522,425006357.797102,396405745.786053,28528612.011049,72000. 
 01/07  12:00:00,831470707.331157,104350305.081048,0.0,217212720.3739,59363007.7604567,335293417.053522,455951288.954289,396405745.786053,28528612.011049,31016931.1571872 
 01/07  13:00:00,783271947.025275,104350305.081048,0.0,197149496.592453,59363007.7604567,302348669.800775,425006357.797102,396405745.786053,28528612.011049,72000. 
 01/07  14:00:00,772182028.42423,104350305.081048,0.0,182535951.265976,59363007.7604567,302348669.800775,425006357.797102,396405745.786053,28528612.011049,72000. 
 01/07  15:00:00,765134681.088142,104350305.081048,0.0,175228127.182702,59363007.7604567,302348669.800775,425006357.797102,396405745.786053,28528612.011049,72000. 
 01/07  16:00:00,566625689.926153,104350305.081048,0.0,51166668.5367618,44522255.8203425,254344586.006296,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/07  17:00:00,633769551.586236,104350305.081048,0.0,101104641.360205,44522255.8203425,254344586.006296,445241107.519836,396405745.786053,17830382.5069056,31004979.2268778 
 01/07  18:00:00,641038636.850514,104350305.081048,0.0,131381074.36511,44522255.8203425,209262300.29201,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/07  19:00:00,442253363.322549,102205603.394503,0.0,52765156.9624459,44522255.8203425,89788949.5058732,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/07  20:00:00,441531548.095455,101286445.52884,0.0,52903781.0833388,44522255.8203425,89788949.5058732,414308128.292959,396405745.786053,17830382.5069056,72000. 
 01/07  21:00:00,413480547.496631,102818375.304944,0.0,92568911.7515489,14840751.9401142,57786226.9762205,407175975.290196,396405745.786053,10698229.5041434,72000. 
 01/07  22:00:00,368592019.975599,85426657.7914361,0.0,82490470.2433318,14840751.9401142,57560002.1241495,341108350.992521,330338121.488378,10698229.5041434,72000. 
 01/07  23:00:00,371960762.515166,71098799.8301366,0.0,115721213.246678,14840751.9401142,57560002.1241495,275040726.694845,264270497.190702,10698229.5041434,72000. 
 01/07  24:00:00,382578755.926253,85426657.7914361,0.0,95910618.4037576,14840751.9401142,57560002.1241495,341108350.992521,330338121.488378,10698229.5041434,72000. 
 01/08  01:00:00,380357006.207767,71098799.8301366,0.0,134796452.279825,7420375.97005709,57560002.1241495,275040726.694845,264270497.190702,10698229.5041434,72000. 
 01/08  02:00:00,384558994.625311,85426657.7914361,0.0,110563110.973429,7420375.97005709,57560002.1241495,341108350.992521,330338121.488378,10698229.5041434,72000. 
 01/08  03:00:00,392104836.780396,71098799.8301366,0.0,148614970.084652,7420375.97005709,57560002.1241495,275040726.694845,264270497.190702,10698229.5041434,72000. 
 01/08  04:00:00,392243321.620079,85426657.7914361,0.0,119533714.730686,7420375.97005709,57560002.1241495,341108350.992521,330338121.488378,10698229.5041434,72000. 
 01/08  05:00:00,400930674.278727,71098799.8301366,0.0,158854134.640112,7420375.97005709,57560002.1241495,275040726.694845,264270497.190702,10698229.5041434,72000. 
 01/08  06:00:00,396885571.521057,85426657.7914361,0.0,127109610.525419,7420375.97005709,57560002.1241495,341108350.992521,330338121.488378,10698229.5041434,72000. 
 01/08  07:00:00,407433730.445029,71098799.8301366,0.0,167027570.438391,7420375.97005709,57560002.1241495,275040726.694845,264270497.190702,10698229.5041434,72000. 
 01/08  08:00:00,366115369.415565,85426657.7914361,0.0,129359149.461888,7420375.97005709,57560002.1241495,341108350.992521,330338121.488378,10698229.5041434,72000. 
 01/08  09:00:00,437395293.450872,71098799.8301366,0.0,138026730.393135,14840751.9401142,150250416.961495,282172879.697608,264270497.190702,17830382.5069056,72000. 
 01/08  10:00:00,435399521.403288,85426657.7914361,0.0,95622344.4313022,14840751.9401142,150250416.961495,348240503.995283,330338121.488378,17830382.5069056,72000. 
 01/08  11:00:00,424240914.27599,71098799.8301366,0.0,111357109.194361,14840751.9401142,150250416.961495,282172879.697608,264270497.190702,17830382.5069056,72000. 
 01/08  12:00:00,434267927.796803,85426657.7914361,0.0,79897539.9318075,14840751.9401142,150250416.961495,348240503.995283,330338121.488378,17830382.5069056,72000. 
 01/08  13:00:00,415320582.97118,71098799.8301366,0.0,92139557.8555847,14840751.9401142,150250416.961495,282172879.697608,264270497.190702,17830382.5069056,72000. 
 01/08  14:00:00,435019184.924382,85426657.7914361,0.0,67847273.346176,14840751.9401142,150250416.961495,348240503.995283,330338121.488378,17830382.5069056,72000. 
