Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Water Heater:WaterSystems:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/02  08:00:00,32000587.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,102092393.474768,100421336.491877,1671056.98289174 
 01/02  09:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,61541426.6248542,59870094.8516891,1671331.77316507 
 01/02  10:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,46288521.3993553,44617169.4955314,1671351.90382386 
 01/02  11:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,36620205.3873526,34948826.3684243,1671379.01892835 
 01/02  12:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,29598295.3975285,27926908.3042281,1671387.0933004 
 01/02  13:00:00,58109332.4169366,10007376.4473221,0.0,0.0,32261801.53248,15840154.43712,31495573.9180517,28224693.9940474,3270879.92400428 
 01/02  14:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,24084387.6664859,22412898.6922111,1671488.97427488 
 01/02  15:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,24072586.3584531,22401284.8585084,1671301.49994469 
 01/02  16:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,21512114.7854246,19840764.5373014,1671350.24812326 
 01/02  17:00:00,66727751.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,19334483.0243407,17663045.01042,1671438.01392072 
 01/02  18:00:00,47788296.0441366,10007376.4473221,0.0,0.0,17923223.0736,9900096.5232,36008305.786039,34337181.7479426,1671124.03809641 
 01/02  19:00:00,38638987.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,43143872.17806,41472696.6442825,1671175.53377752 
 01/02  20:00:00,38638987.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,43142450.2177808,41471341.4431672,1671108.77461361 
 01/02  21:00:00,35054342.8953366,10007376.4473221,0.0,0.0,7169289.22944,7920077.21856,44343105.2959997,42672051.1764615,1671054.11953829 
 01/02  22:00:00,35054342.8953366,10007376.4473221,0.0,0.0,7169289.22944,7920077.21856,42402264.6458863,42330264.6458863,72000. 
 01/02  23:00:00,21462321.8332945,0.0,0.0,0.0,3584644.61472,7920077.21856,1671084.31819644,0.0,1671084.31819644 
 01/02  24:00:00,19669999.5259345,0.0,0.0,0.0,1792322.30736,7920077.21856,1671064.86654374,0.0,1671064.86654374 
 01/03  01:00:00,20240352.0403121,570352.514377564,0.0,0.0,1792322.30736,7920077.21856,231218.630833673,159218.630833673,72000. 
 01/03  02:00:00,23952448.4403125,4282448.91437796,0.0,0.0,1792322.30736,7920077.21856,2669345.76960543,998290.668399278,1671055.10120616 
 01/03  03:00:00,24812782.2684251,5142782.74249054,0.0,0.0,1792322.30736,7920077.21856,4930099.7313886,3259003.34758773,1671096.38380086 
 01/03  04:00:00,26098477.9540477,6428478.42811317,0.0,0.0,1792322.30736,7920077.21856,5342533.07818573,5270533.07818573,72000. 
 01/03  05:00:00,24812782.2684251,5142782.74249054,0.0,0.0,1792322.30736,7920077.21856,9596501.28581916,7925391.3520311,1671109.93378806 
 01/03  06:00:00,27890800.2614077,6428478.42811317,0.0,0.0,3584644.61472,7920077.21856,13871825.0959255,12200745.9845098,1671079.11141578 
 01/03  07:00:00,31469698.2806166,10007376.4473221,0.0,0.0,3584644.61472,7920077.21856,82639641.5870549,82567641.5870549,72000. 
 01/03  08:00:00,32000587.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,84050240.858128,82379212.5828099,1671028.27531814 
 01/03  09:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,51141525.3219165,49470333.7145919,1671191.60732462 
 01/03  10:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,41781440.4085363,40110135.2671866,1671305.14134969 
 01/03  11:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,35764625.9511685,34093418.2598675,1671207.69130093 
 01/03  12:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,32815622.4539105,29544796.5194853,3270825.93442519 
 01/03  13:00:00,58109332.4169366,10007376.4473221,0.0,0.0,32261801.53248,15840154.43712,32411098.1920124,30739745.3702283,1671352.82178416 
 01/03  14:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,25136621.3674176,23465140.2017267,1671481.16569098 
 01/03  15:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,23523219.0828104,21851982.090107,1671236.9927034 
 01/03  16:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,22561214.1331265,20889970.5472677,1671243.58585881 
 01/03  17:00:00,66727751.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,24045957.5716439,20775292.1895419,3270665.38210202 
 01/03  18:00:00,47788296.0441366,10007376.4473221,0.0,0.0,17923223.0736,9900096.5232,38606122.68266,36934927.8329814,1671194.84967866 
 01/03  19:00:00,38638987.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,45519764.680655,45447764.680655,72000. 
 01/03  20:00:00,38638987.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,49605603.6151427,47934430.1693776,1671173.44576504 
 01/03  21:00:00,35054342.8953366,10007376.4473221,0.0,0.0,7169289.22944,7920077.21856,52606803.3402466,50935716.7059655,1671086.63428111 
 01/03  22:00:00,35054342.8953366,10007376.4473221,0.0,0.0,7169289.22944,7920077.21856,54298412.5496744,52627344.2256598,1671068.32401465 
 01/03  23:00:00,21462321.8332945,0.0,0.0,0.0,3584644.61472,7920077.21856,72000.,0.0,72000. 
 01/03  24:00:00,20240352.0403121,570352.514377564,0.0,0.0,1792322.30736,7920077.21856,1992544.74736559,321483.404925313,1671061.34244028 
 01/04  01:00:00,25030664.169634,5360664.64369948,0.0,0.0,1792322.30736,7920077.21856,5720023.54157383,4048967.11752693,1671056.4240469 
 01/04  02:00:00,25528125.4396701,5858125.91373561,0.0,0.0,1792322.30736,7920077.21856,8891862.89675748,8819862.89675748,72000. 
 01/04  03:00:00,25383134.7828026,5713135.2568681,0.0,0.0,1792322.30736,7920077.21856,12889530.3168236,11218448.0218217,1671082.29500195 
 01/04  04:00:00,25528125.4396701,5858125.91373561,0.0,0.0,1792322.30736,7920077.21856,16977013.3734375,15305920.0359664,1671093.33747105 
 01/04  05:00:00,25383134.7828026,5713135.2568681,0.0,0.0,1792322.30736,7920077.21856,16668547.8940003,16596547.8940003,72000. 
 01/04  06:00:00,27320447.7470302,5858125.91373561,0.0,0.0,3584644.61472,7920077.21856,20895888.5628587,19224757.8289864,1671130.73387236 
 01/04  07:00:00,31469698.2806166,10007376.4473221,0.0,0.0,3584644.61472,7920077.21856,90134698.6519474,88463606.8659911,1671091.78595628 
 01/04  08:00:00,32000587.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,87982083.1758348,86311018.1765859,1671064.99924884 
 01/04  09:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,50261714.4924837,48590550.4990019,1671163.99348172 
 01/04  10:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,38519973.2099232,36848675.2276749,1671297.98224831 
 01/04  11:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,32343412.4065362,30672079.5518801,1671332.85465605 
 01/04  12:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,27861985.1811396,26190762.9250585,1671222.25608111 
 01/04  13:00:00,58109332.4169366,10007376.4473221,0.0,0.0,32261801.53248,15840154.43712,28776453.8937516,27105113.7350206,1671340.15873096 
 01/04  14:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,23094012.4635781,19823177.092868,3270835.3707101 
 01/04  15:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,20370873.7544342,18699721.2029923,1671152.55144191 
 01/04  16:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,20038250.6632362,18366938.5407769,1671312.12245925 
 01/04  17:00:00,66727751.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,22157922.8155544,20486504.3051656,1671418.51038886 
 01/04  18:00:00,47788296.0441366,10007376.4473221,0.0,0.0,17923223.0736,9900096.5232,41503163.9790216,39831889.4824577,1671274.49656384 
 01/04  19:00:00,38638987.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,52720698.2711659,51049480.8389488,1671217.43221705 
 01/04  20:00:00,38638987.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,56350969.276989,54679833.867327,1671135.40966191 
 01/04  21:00:00,35054342.8953366,10007376.4473221,0.0,0.0,7169289.22944,7920077.21856,58682991.9652228,57011904.1725281,1671087.79269472 
 01/04  22:00:00,35054342.8953366,10007376.4473221,0.0,0.0,7169289.22944,7920077.21856,59100202.1063052,59028202.1063052,72000. 
 01/04  23:00:00,21462321.8332945,0.0,0.0,0.0,3584644.61472,7920077.21856,1671082.13251806,0.0,1671082.13251806 
 01/04  24:00:00,24278875.3762182,4608875.85028369,0.0,0.0,1792322.30736,7920077.21856,8047576.88217585,6376468.94651948,1671107.93565636 
 01/05  01:00:00,26098477.9540477,6428478.42811317,0.0,0.0,1792322.30736,7920077.21856,15619226.9719028,15547226.9719028,72000. 
 01/05  02:00:00,24812782.2684251,5142782.74249054,0.0,0.0,1792322.30736,7920077.21856,19630565.8402245,17959508.2152249,1671057.6249996 
 01/05  03:00:00,26098477.9540477,6428478.42811317,0.0,0.0,1792322.30736,7920077.21856,24525742.7439545,22854654.367567,1671088.37638747 
 01/05  04:00:00,24812782.2684251,5142782.74249054,0.0,0.0,1792322.30736,7920077.21856,26062837.2986917,25990837.2986917,72000. 
 01/05  05:00:00,26098477.9540477,6428478.42811317,0.0,0.0,1792322.30736,7920077.21856,40741231.0989369,39070131.3260985,1671099.77283843 
 01/05  06:00:00,26605104.5757851,5142782.74249054,0.0,0.0,3584644.61472,7920077.21856,45367513.8083136,43696386.328632,1671127.47968155 
 01/05  07:00:00,31469698.2806166,10007376.4473221,0.0,0.0,3584644.61472,7920077.21856,112943651.152323,112871651.152323,72000. 
 01/05  08:00:00,32000587.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,121119223.803759,119448127.116628,1671096.68713089 
 01/05  09:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,78456216.832687,76784926.5094797,1671290.32320727 
 01/05  10:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,59925906.4961153,58254609.7673908,1671296.72872458 
 01/05  11:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,47218451.6561025,45547048.6275195,1671403.02858302 
 01/05  12:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,39434693.6939204,36163794.3182172,3270899.37570325 
 01/05  13:00:00,58109332.4169366,10007376.4473221,0.0,0.0,32261801.53248,15840154.43712,36629342.8825761,34957820.3203008,1671522.56227523 
 01/05  14:00:00,60095326.6876854,10007376.4473221,5974.96610878987,0.0,32261801.53248,17820173.74176,28562375.5318574,26891011.0593348,1671364.47252263 
 01/05  15:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,23195705.334781,21524401.4130536,1671303.92172745 
 01/05  16:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,23272898.2779072,21601545.2349089,1671353.04299834 
 01/05  17:00:00,66727751.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,28491210.6244254,25220485.1864968,3270725.43792865 
 01/05  18:00:00,47788296.0441366,10007376.4473221,0.0,0.0,17923223.0736,9900096.5232,44544438.0020446,44472438.0020446,72000. 
 01/05  19:00:00,38638987.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,56501214.2425915,54829948.9287182,1671265.31387333 
 01/05  20:00:00,38638987.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,61289468.1932924,59618395.7409266,1671072.45236578 
 01/05  21:00:00,35054342.8953366,10007376.4473221,0.0,0.0,7169289.22944,7920077.21856,67275374.5248683,65604217.5160674,1671157.00880085 
 01/05  22:00:00,35054342.8953366,10007376.4473221,0.0,0.0,7169289.22944,7920077.21856,71654871.0647553,69983758.1165063,1671112.94824896 
 01/05  23:00:00,23240673.7324071,1778351.89911253,0.0,0.0,3584644.61472,7920077.21856,1268462.42237088,1196462.42237088,72000. 
 01/05  24:00:00,25437407.300151,5767407.7742165,0.0,0.0,1792322.30736,7920077.21856,15935398.8196253,14264300.507215,1671098.31241025 
 01/06  01:00:00,25383134.7828026,5713135.2568681,0.0,0.0,1792322.30736,7920077.21856,26042253.8392281,24371156.888396,1671096.9508321 
 01/06  02:00:00,25528125.4396701,5858125.91373561,0.0,0.0,1792322.30736,7920077.21856,32320781.1345287,32248781.1345287,72000. 
 01/06  03:00:00,25383134.7828026,5713135.2568681,0.0,0.0,1792322.30736,7920077.21856,36765679.6159035,35094564.2867728,1671115.32913068 
 01/06  04:00:00,25528125.4396701,5858125.91373561,0.0,0.0,1792322.30736,7920077.21856,46335128.6327225,44664022.8671273,1671105.7655952 
 01/06  05:00:00,25383134.7828026,5713135.2568681,0.0,0.0,1792322.30736,7920077.21856,46044404.6723002,45972404.6723002,72000. 
 01/06  06:00:00,27320447.7470302,5858125.91373561,0.0,0.0,3584644.61472,7920077.21856,54589597.8291881,52918504.1583911,1671093.67079696 
 01/06  07:00:00,31469698.2806166,10007376.4473221,0.0,0.0,3584644.61472,7920077.21856,116407255.769739,114736257.615924,1670998.15381563 
 01/06  08:00:00,32000587.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,125938704.237951,124267558.271731,1671145.9662202 
 01/06  09:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,82744710.9877911,81073413.1581545,1671297.82963659 
 01/06  10:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,66068191.2336592,64396824.2648065,1671366.96885265 
 01/06  11:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,58743493.9245006,57072132.4022783,1671361.52222232 
 01/06  12:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,56912097.9918192,55240703.0266638,1671394.96515534 
 01/06  13:00:00,58109332.4169366,10007376.4473221,0.0,0.0,32261801.53248,15840154.43712,60368391.0117921,58696842.3408335,1671548.67095859 
 01/06  14:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,56306098.4791684,53035425.143773,3270673.33539542 
 01/06  15:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,52251517.9331382,50580221.7685382,1671296.16459994 
 01/06  16:00:00,60089351.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,51783652.4004723,50112305.6140611,1671346.78641125 
 01/06  17:00:00,66727751.7215766,10007376.4473221,0.0,0.0,32261801.53248,17820173.74176,56175338.7048288,54503907.6069538,1671431.09787499 
 01/06  18:00:00,47788296.0441366,10007376.4473221,0.0,0.0,17923223.0736,9900096.5232,77705793.8413684,76034589.8365763,1671204.00479216 
 01/06  19:00:00,38638987.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,90863245.7776343,89191999.9480917,1671245.82954263 
 01/06  20:00:00,38638987.5100566,10007376.4473221,0.0,0.0,10753933.84416,7920077.21856,95741826.1123631,94070756.5010855,1671069.61127756 
 01/06  21:00:00,35054342.8953366,10007376.4473221,0.0,0.0,7169289.22944,7920077.21856,99940536.5481718,99868536.5481718,72000. 
 01/06  22:00:00,35054342.8953366,10007376.4473221,0.0,0.0,7169289.22944,7920077.21856,104626922.86596,102955770.372838,1671152.49312156 
 01/06  23:00:00,26104844.8615682,4642523.02827361,0.0,0.0,3584644.61472,7920077.21856,13871257.2521177,12200171.5540741,1671085.69804353 
 01/06  24:00:00,26098477.9540477,6428478.42811317,0.0,0.0,1792322.30736,7920077.21856,50797377.0062611,49126372.4161584,1671004.59010266 
 01/07  01:00:00,22832762.9637851,5142782.74249054,0.0,0.0,1792322.30736,5940057.91392,51533493.9861099,51461493.9861099,72000. 
 01/07  02:00:00,24118458.6494077,6428478.42811317,0.0,0.0,1792322.30736,5940057.91392,65022177.4854676,63351067.1758789,1671110.3095887 
 01/07  03:00:00,23367843.5082885,5677863.286994,0.0,0.0,1792322.30736,5940057.91392,65322620.5862417,63651562.4589485,1671058.12729314 
 01/07  04:00:00,25647260.2051319,7957279.98383736,0.0,0.0,1792322.30736,5940057.91392,75496346.3260742,75424346.3260742,72000. 
 01/07  05:00:00,24743764.9084403,7053784.68714578,0.0,0.0,1792322.30736,5940057.91392,43744367.7361522,42073275.9840363,1671091.75211595 
 01/07  06:00:00,25647260.2051319,7957279.98383736,0.0,0.0,1792322.30736,5940057.91392,86903436.0452659,85232327.4539893,1671108.59127661 
 01/07  07:00:00,31469698.2806166,10007376.4473221,0.0,0.0,3584644.61472,7920077.21856,149583113.330794,149511113.330794,72000. 
 01/07  08:00:00,24831298.2806166,10007376.4473221,0.0,0.0,3584644.61472,7920077.21856,164081213.243233,162410097.087263,1671116.15596939 
 01/07  09:00:00,30661406.8146966,10007376.4473221,0.0,0.0,10753933.84416,9900096.5232,130187485.892078,128516302.263606,1671183.62847157 
 01/07  10:00:00,30661406.8146966,10007376.4473221,0.0,0.0,10753933.84416,9900096.5232,111125164.986455,109453943.227609,1671221.75884676 
 01/07  11:00:00,30661406.8146966,10007376.4473221,0.0,0.0,10753933.84416,9900096.5232,98949043.8869505,98877043.8869505,72000. 
 01/07  12:00:00,30661406.8146966,10007376.4473221,0.0,0.0,10753933.84416,9900096.5232,93828919.3752404,92157708.6480641,1671210.72717626 
 01/07  13:00:00,22314410.9356566,10007376.4473221,0.0,0.0,5376966.92208,6930067.56624,95168594.7162021,93497410.7159346,1671184.00026744 
 01/07  14:00:00,22314410.9356566,10007376.4473221,0.0,0.0,5376966.92208,6930067.56624,92126208.0151697,90455123.0841597,1671084.93101004 
 01/07  15:00:00,22314410.9356566,10007376.4473221,0.0,0.0,5376966.92208,6930067.56624,89803713.1941676,88132519.7463481,1671193.44781949 
 01/07  16:00:00,22314410.9356566,10007376.4473221,0.0,0.0,5376966.92208,6930067.56624,91176030.6523152,89504882.1595753,1671148.49273999 
 01/07  17:00:00,27293210.9356566,10007376.4473221,0.0,0.0,5376966.92208,6930067.56624,99140852.0958728,99068852.0958728,72000. 
 01/07  18:00:00,27697356.6686166,10007376.4473221,0.0,0.0,1792322.30736,5940057.91392,110735654.772072,109064549.110451,1671105.66162084 
 01/07  19:00:00,22503049.3150453,4813069.09375072,0.0,0.0,1792322.30736,5940057.91392,16906491.7491561,15235374.9601686,1671116.78898757 
 01/07  20:00:00,24118458.6494077,6428478.42811317,0.0,0.0,1792322.30736,5940057.91392,56223036.1650853,54552023.9445993,1671012.22048594 
 01/07  21:00:00,22832762.9637851,5142782.74249054,0.0,0.0,1792322.30736,5940057.91392,54229228.98549,54157228.98549,72000. 
 01/07  22:00:00,24118458.6494077,6428478.42811317,0.0,0.0,1792322.30736,5940057.91392,68237006.4769524,66565863.6212628,1671142.85568963 
 01/07  23:00:00,24743764.9084403,7053784.68714578,0.0,0.0,1792322.30736,5940057.91392,67365555.3486753,65694466.7711302,1671088.57754506 
 01/07  24:00:00,25647260.2051319,7957279.98383736,0.0,0.0,1792322.30736,5940057.91392,74903641.9065583,74831641.9065583,72000. 
 01/08  01:00:00,24743764.9084403,7053784.68714578,0.0,0.0,1792322.30736,5940057.91392,44240203.7185076,42569107.6718928,1671096.04661479 
 01/08  02:00:00,25647260.2051319,7957279.98383736,0.0,0.0,1792322.30736,5940057.91392,86212204.9870283,84541102.9666537,1671102.02037464 
 01/08  03:00:00,24743764.9084403,7053784.68714578,0.0,0.0,1792322.30736,5940057.91392,49302090.6347922,49230090.6347922,72000. 
 01/08  04:00:00,25647260.2051319,7957279.98383736,0.0,0.0,1792322.30736,5940057.91392,93532295.4986595,91861214.1161862,1671081.3824733 
 01/08  05:00:00,24743764.9084403,7053784.68714578,0.0,0.0,1792322.30736,5940057.91392,53813653.7380848,53741653.7380848,72000. 
 01/08  06:00:00,25647260.2051319,7957279.98383736,0.0,0.0,1792322.30736,5940057.91392,100665989.426902,98994884.2920982,1671105.13480363 
 01/08  07:00:00,24743764.9084403,7053784.68714578,0.0,0.0,1792322.30736,5940057.91392,59091338.9845246,57420248.6010564,1671090.38346813 
 01/08  08:00:00,19008860.2051319,7957279.98383736,0.0,0.0,1792322.30736,5940057.91392,100236432.559639,100164432.559639,72000. 
 01/08  09:00:00,14786164.9084403,7053784.68714578,0.0,0.0,1792322.30736,5940057.91392,85575215.8158125,83904132.8184972,1671082.9973153 
 01/08  10:00:00,15689660.2051319,7957279.98383736,0.0,0.0,1792322.30736,5940057.91392,76492934.1521722,74821851.7767587,1671082.37541344 
 01/08  11:00:00,14786164.9084403,7053784.68714578,0.0,0.0,1792322.30736,5940057.91392,61898876.6708462,61826876.6708462,72000. 
