Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/03  13:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,501796520.076453,501796520.076453 
 01/03  14:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,482629173.911304,482629173.911304 
 01/03  15:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,473498663.251255,473498663.251255 
 01/03  16:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,457413568.058989,457413568.058989 
 01/03  17:00:00,375447467.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,464092178.176091,464092178.176091 
 01/03  18:00:00,391646267.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,481719248.239657,481719248.239657 
 01/03  19:00:00,301568385.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,513242711.31703,513242711.31703 
 01/03  20:00:00,301568385.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,544760045.547462,544760045.547462 
 01/03  21:00:00,269385216.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,562710228.211008,562710228.211008 
 01/03  22:00:00,119989563.222903,555199.092663193,0.0,0.0,57894712.59744,12943251.5328,18092508.2495975,18092508.2495975 
 01/03  23:00:00,73314504.7152369,3772800.79947693,0.0,0.0,14473678.14936,6471625.7664,120531009.441634,120531009.441634 
 01/03  24:00:00,75266727.2087721,5725023.29301213,0.0,0.0,14473678.14936,6471625.7664,182137148.705401,182137148.705401 
 01/04  01:00:00,76149728.3305912,6608024.41483119,0.0,0.0,14473678.14936,6471625.7664,210342369.047049,210342369.047049 
 01/04  02:00:00,76941311.3153163,7399607.39955628,0.0,0.0,14473678.14936,6471625.7664,235649334.29592,235649334.29592 
 01/04  03:00:00,77289848.8249577,7748144.90919767,0.0,0.0,14473678.14936,6471625.7664,246810818.0954,246810818.0954 
 01/04  04:00:00,78047900.2983633,8506196.38260327,0.0,0.0,14473678.14936,6471625.7664,271194326.868267,271194326.868267 
 01/04  05:00:00,78330704.3016474,8789000.38588743,0.0,0.0,14473678.14936,6471625.7664,280233337.158631,280233337.158631 
 01/04  06:00:00,78801731.7781754,9260027.86241536,0.0,0.0,14473678.14936,6471625.7664,295537412.231358,295537412.231358 
 01/04  07:00:00,122943048.295974,53401344.3802138,0.0,0.0,14473678.14936,6471625.7664,1033653892.47213,1033653892.47213 
 01/04  08:00:00,140438108.510454,53401344.3802138,0.0,0.0,57894712.59744,12943251.5328,822787115.753892,822787115.753892 
 01/04  09:00:00,220788816.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,705687339.193907,705687339.193907 
 01/04  10:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,572108789.500497,572108789.500497 
 01/04  11:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,525696642.118975,525696642.118975 
 01/04  12:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,473219727.922859,473219727.922859 
 01/04  13:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,438177603.09047,438177603.09047 
 01/04  14:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,418045635.238317,418045635.238317 
 01/04  15:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,416609161.372994,416609161.372994 
 01/04  16:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,407091585.953887,407091585.953887 
 01/04  17:00:00,375447467.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,442549052.003148,442549052.003148 
 01/04  18:00:00,391646267.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,500492196.578876,500492196.578876 
 01/04  19:00:00,301568385.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,565615338.654624,565615338.654624 
 01/04  20:00:00,301568385.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,611461422.728716,611461422.728716 
 01/04  21:00:00,269385216.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,620150874.678236,620150874.678236 
 01/04  22:00:00,120768877.011891,1334512.8816512,0.0,0.0,57894712.59744,12943251.5328,43186355.5662055,43186355.5662055 
 01/04  23:00:00,75559351.4310524,6017647.51529237,0.0,0.0,14473678.14936,6471625.7664,190913382.306702,190913382.306702 
 01/04  24:00:00,78080173.2940798,8538469.37831977,0.0,0.0,14473678.14936,6471625.7664,272682402.045761,272682402.045761 
 01/05  01:00:00,79627713.452959,10086009.537199,0.0,0.0,14473678.14936,6471625.7664,320508056.318169,320508056.318169 
 01/05  02:00:00,79998283.954428,10456580.0386681,0.0,0.0,14473678.14936,6471625.7664,334554725.401043,334554725.401043 
 01/05  03:00:00,80793397.9151772,11251693.9994172,0.0,0.0,14473678.14936,6471625.7664,357986584.715409,357986584.715409 
 01/05  04:00:00,81882317.0783545,12340613.1625945,0.0,0.0,14473678.14936,6471625.7664,395521411.243715,395521411.243715 
 01/05  05:00:00,84363700.0520957,14821996.1363357,0.0,0.0,14473678.14936,6471625.7664,472585028.570294,472585028.570294 
 01/05  06:00:00,86384574.4749717,16842870.5592117,0.0,0.0,14473678.14936,6471625.7664,541458146.652197,541458146.652197 
 01/05  07:00:00,122943048.295974,53401344.3802138,0.0,0.0,14473678.14936,6471625.7664,1436506792.79663,1436506792.79663 
 01/05  08:00:00,140438108.510454,53401344.3802138,0.0,0.0,57894712.59744,12943251.5328,1207836085.46285,1207836085.46285 
 01/05  09:00:00,220788816.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,1073093794.73396,1073093794.73396 
 01/05  10:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,896256411.412664,896256411.412664 
 01/05  11:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,772190457.687621,772190457.687621 
 01/05  12:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,662985187.776754,662985187.776754 
 01/05  13:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,598787669.884761,598787669.884761 
 01/05  14:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,547866149.75308,547866149.75308 
 01/05  15:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,495661711.034384,495661711.034384 
 01/05  16:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,459957881.066405,459957881.066405 
 01/05  17:00:00,375447467.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,489936575.749232,489936575.749232 
 01/05  18:00:00,391646267.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,539038902.499693,539038902.499693 
 01/05  19:00:00,301568385.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,593089693.266235,593089693.266235 
 01/05  20:00:00,301568385.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,654019182.585119,654019182.585119 
 01/05  21:00:00,269385216.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,707710435.246621,707710435.246621 
 01/05  22:00:00,122902755.917306,3468391.78706646,0.0,0.0,57894712.59744,12943251.5328,110468795.376584,110468795.376584 
 01/05  23:00:00,78373567.1105285,8831863.19476848,0.0,0.0,14473678.14936,6471625.7664,281423740.44001,281423740.44001 
 01/05  24:00:00,80300524.0462985,10758820.1305385,0.0,0.0,14473678.14936,6471625.7664,342343841.170665,342343841.170665 
 01/06  01:00:00,82599818.9931879,13058115.0774279,0.0,0.0,14473678.14936,6471625.7664,417840020.680441,417840020.680441 
 01/06  02:00:00,83238812.6104632,13697108.6947032,0.0,0.0,14473678.14936,6471625.7664,436906653.172807,436906653.172807 
 01/06  03:00:00,84779481.907768,15237777.992008,0.0,0.0,14473678.14936,6471625.7664,488404871.656979,488404871.656979 
 01/06  04:00:00,85758768.9864996,16217065.0707396,0.0,0.0,14473678.14936,6471625.7664,517860521.928739,517860521.928739 
 01/06  05:00:00,87324665.58373,17782961.66797,0.0,0.0,14473678.14936,6471625.7664,571529213.706475,571529213.706475 
 01/06  06:00:00,87338890.4948877,17797186.5791277,0.0,0.0,14473678.14936,6471625.7664,569353804.773732,569353804.773732 
 01/06  07:00:00,122943048.295974,53401344.3802138,0.0,0.0,14473678.14936,6471625.7664,1451554575.47861,1451554575.47861 
 01/06  08:00:00,140438108.510454,53401344.3802138,0.0,0.0,57894712.59744,12943251.5328,1239160741.71198,1239160741.71198 
 01/06  09:00:00,220788816.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,1101688527.22258,1101688527.22258 
 01/06  10:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,939092776.685526,939092776.685526 
 01/06  11:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,863636436.777166,863636436.777166 
 01/06  12:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,798442982.160349,798442982.160349 
 01/06  13:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,780226769.62991,780226769.62991 
 01/06  14:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,770255126.123991,770255126.123991 
 01/06  15:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,762154814.867961,762154814.867961 
 01/06  16:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,762695791.77687,762695791.77687 
 01/06  17:00:00,375447467.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,819855207.090273,819855207.090273 
 01/06  18:00:00,391646267.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,891622435.796188,891622435.796188 
 01/06  19:00:00,301568385.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,971555876.352506,971555876.352506 
 01/06  20:00:00,301568385.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,1028068861.53279,1028068861.53279 
 01/06  21:00:00,269385216.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,1081641475.24731,1081641475.24731 
 01/06  22:00:00,131428679.811864,11994315.6816245,0.0,0.0,57894712.59744,12943251.5328,381420928.921951,381420928.921951 
 01/06  23:00:00,86320321.7997633,16778617.8840033,0.0,0.0,14473678.14936,6471625.7664,532152776.725101,532152776.725101 
 01/06  24:00:00,88701730.3061235,19160026.3903635,0.0,0.0,14473678.14936,6471625.7664,619464856.17047,619464856.17047 
 01/07  01:00:00,88342706.8756929,20418909.401533,0.0,0.0,14473678.14936,4853719.3248,649060196.36765,649060196.36765 
 01/07  02:00:00,89543614.935747,21619817.461587,0.0,0.0,14473678.14936,4853719.3248,701953142.274676,701953142.274676 
 01/07  03:00:00,90375315.7664035,22451518.2922435,0.0,0.0,14473678.14936,4853719.3248,715119828.396646,715119828.396646 
 01/07  04:00:00,91457815.6772908,23534018.2031308,0.0,0.0,14473678.14936,4853719.3248,766901355.249667,766901355.249667 
 01/07  05:00:00,92085059.1095586,24161261.6353986,0.0,0.0,14473678.14936,4853719.3248,770690687.953461,770690687.953461 
 01/07  06:00:00,93208939.3001106,25285141.8259506,0.0,0.0,14473678.14936,4853719.3248,826915871.245437,826915871.245437 
 01/07  07:00:00,121325141.854374,53401344.3802138,0.0,0.0,14473678.14936,4853719.3248,1785962875.32925,1785962875.32925 
 01/07  08:00:00,108254939.328534,53401344.3802138,0.0,0.0,28947356.29872,9707438.6496,1550192976.45085,1550192976.45085 
 01/07  09:00:00,156422477.692374,53401344.3802138,0.0,0.0,86842068.89616,16179064.416,1351475811.26377,1351475811.26377 
 01/07  10:00:00,252971985.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,1132581491.05412,1132581491.05412 
 01/07  11:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,971004174.850947,971004174.850947 
 01/07  12:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,882151850.662188,882151850.662188 
 01/07  13:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,830429940.348834,830429940.348834 
 01/07  14:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,784625503.831109,784625503.831109 
 01/07  15:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,772531671.327984,772531671.327984 
 01/07  16:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,785882682.78838,785882682.78838 
 01/07  17:00:00,367348067.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,849718652.717529,849718652.717529 
 01/07  18:00:00,391646267.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,919351064.088173,919351064.088173 
 01/07  19:00:00,269385216.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,1045917399.71584,1045917399.71584 
 01/07  20:00:00,205018877.692374,53401344.3802138,0.0,0.0,86842068.89616,16179064.416,1116873202.81102,1116873202.81102 
 01/07  21:00:00,205018877.692374,53401344.3802138,0.0,0.0,86842068.89616,16179064.416,1161864128.48641,1161864128.48641 
 01/07  22:00:00,140652539.328534,53401344.3802138,0.0,0.0,28947356.29872,9707438.6496,1239754142.02802,1239754142.02802 
 01/07  23:00:00,82685553.7279724,14761756.2538124,0.0,0.0,14473678.14936,4853719.3248,470470615.201684,470470615.201684 
 01/07  24:00:00,86587864.3822972,18664066.9081372,0.0,0.0,14473678.14936,4853719.3248,592276827.503814,592276827.503814 
 01/08  01:00:00,90208551.2546227,22284753.7804627,0.0,0.0,14473678.14936,4853719.3248,723201189.07503,723201189.07503 
 01/08  02:00:00,90081339.5801474,22157542.1059874,0.0,0.0,14473678.14936,4853719.3248,705214698.388121,705214698.388121 
 01/08  03:00:00,92319825.0579983,24396027.5838383,0.0,0.0,14473678.14936,4853719.3248,795295300.996454,795295300.996454 
 01/08  04:00:00,91303627.0743769,23379829.6002169,0.0,0.0,14473678.14936,4853719.3248,745213136.014884,745213136.014884 
 01/08  05:00:00,93540940.0359748,25617142.5618148,0.0,0.0,14473678.14936,4853719.3248,836951956.227247,836951956.227247 
 01/08  06:00:00,92551558.1447467,24627760.6705867,0.0,0.0,14473678.14936,4853719.3248,786131801.918096,786131801.918096 
 01/08  07:00:00,94442970.1499987,26519172.6758387,0.0,0.0,14473678.14936,4853719.3248,867874142.832948,867874142.832948 
 01/08  08:00:00,60248573.4252472,24722375.9510872,0.0,0.0,14473678.14936,4853719.3248,788856291.618931,788856291.618931 
 01/08  09:00:00,92056139.3285338,53401344.3802138,0.0,0.0,28947356.29872,9707438.6496,1660362426.26636,1660362426.26636 
 01/08  10:00:00,92056139.3285338,53401344.3802138,0.0,0.0,28947356.29872,9707438.6496,1301742609.36297,1301742609.36297 
 01/08  11:00:00,188605646.874294,53401344.3802138,0.0,0.0,115789425.19488,19414877.2992,1105954386.71024,1105954386.71024 
 01/08  12:00:00,188605646.874294,53401344.3802138,0.0,0.0,115789425.19488,19414877.2992,1013555152.86005,1013555152.86005 
 01/08  13:00:00,252971985.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,891703551.293376,891703551.293376 
 01/08  14:00:00,252971985.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,825115569.01647,825115569.01647 
 01/08  15:00:00,252971985.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,786530938.06765,786530938.06765 
 01/08  16:00:00,252971985.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,770992138.789943,770992138.789943 
 01/08  17:00:00,277270185.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,791799315.077993,791799315.077993 
 01/08  18:00:00,237202046.874294,53401344.3802138,0.0,0.0,115789425.19488,19414877.2992,1206194780.31844,1206194780.31844 
 01/08  19:00:00,172835708.510454,53401344.3802138,0.0,0.0,57894712.59744,12943251.5328,1254941370.2998,1254941370.2998 
 01/08  20:00:00,74829654.2864792,6905856.81231923,0.0,0.0,14473678.14936,4853719.3248,220037082.195801,220037082.195801 
 01/08  21:00:00,79142905.0710418,11219107.5968818,0.0,0.0,14473678.14936,4853719.3248,355551650.890694,355551650.890694 
 01/08  22:00:00,79812867.6872511,11889070.2130911,0.0,0.0,14473678.14936,4853719.3248,381711947.81951,381711947.81951 
 01/08  23:00:00,80993949.9111512,13070152.4369912,0.0,0.0,14473678.14936,4853719.3248,414580102.96441,414580102.96441 
 01/08  24:00:00,80966675.2524046,13042877.7782446,0.0,0.0,14473678.14936,4853719.3248,419269319.533239,419269319.533239 
 01/09  01:00:00,83804726.4023777,14263022.4866177,0.0,0.0,14473678.14936,6471625.7664,452610208.111038,452610208.111038 
 01/09  02:00:00,83429310.0940215,13887606.1782615,0.0,0.0,14473678.14936,6471625.7664,446975511.828516,446975511.828516 
 01/09  03:00:00,84166792.010507,14625088.094747,0.0,0.0,14473678.14936,6471625.7664,464324938.022441,464324938.022441 
 01/09  04:00:00,83501379.9244693,13959676.0087093,0.0,0.0,14473678.14936,6471625.7664,449543162.169819,449543162.169819 
 01/09  05:00:00,84328061.7773269,14786357.8615669,0.0,0.0,14473678.14936,6471625.7664,469631061.138156,469631061.138156 
 01/09  06:00:00,83780617.0739226,14238913.1581626,0.0,0.0,14473678.14936,6471625.7664,458839462.129844,458839462.129844 
 01/09  07:00:00,122943048.295974,53401344.3802138,0.0,0.0,14473678.14936,6471625.7664,1265232103.36351,1265232103.36351 
 01/09  08:00:00,140438108.510454,53401344.3802138,0.0,0.0,57894712.59744,12943251.5328,1035210819.06124,1035210819.06124 
 01/09  09:00:00,220788816.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,876870641.532558,876870641.532558 
 01/09  10:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,683212358.800253,683212358.800253 
 01/09  11:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,591006801.743083,591006801.743083 
 01/09  12:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,485226538.544096,485226538.544096 
 01/09  13:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,409711899.629691,409711899.629691 
 01/09  14:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,357831275.562774,357831275.562774 
 01/09  15:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,328170577.634837,328170577.634837 
 01/09  16:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,313081040.29369,313081040.29369 
 01/09  17:00:00,367348067.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,354330179.04178,354330179.04178 
 01/09  18:00:00,391646267.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,395409282.152391,395409282.152391 
 01/09  19:00:00,301568385.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,427949620.664605,427949620.664605 
 01/09  20:00:00,301568385.238134,53401344.3802138,0.0,0.0,173684137.79232,25886503.0656,440434319.869289,440434319.869289 
 01/09  21:00:00,269385216.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,452701220.762138,452701220.762138 
 01/09  22:00:00,119611925.320825,177561.190584868,0.0,0.0,57894712.59744,12943251.5328,5699032.78100083,5699032.78100083 
 01/09  23:00:00,70947985.6622073,1406281.74644732,0.0,0.0,14473678.14936,6471625.7664,45266364.0992813,45266364.0992813 
 01/09  24:00:00,73668681.8767867,4126977.96102673,0.0,0.0,14473678.14936,6471625.7664,131542992.575474,131542992.575474 
 01/10  01:00:00,74557387.2747543,5015683.35899428,0.0,0.0,14473678.14936,6471625.7664,159146777.99939,159146777.99939 
 01/10  02:00:00,75627766.2056199,6086062.28985991,0.0,0.0,14473678.14936,6471625.7664,193962472.669259,193962472.669259 
 01/10  03:00:00,75558888.9912423,6017185.07548231,0.0,0.0,14473678.14936,6471625.7664,191108276.797048,191108276.797048 
 01/10  04:00:00,76009787.9671399,6468084.05137988,0.0,0.0,14473678.14936,6471625.7664,206284490.777251,206284490.777251 
 01/10  05:00:00,75738838.6496866,6197134.7339266,0.0,0.0,14473678.14936,6471625.7664,196842756.928919,196842756.928919 
 01/10  06:00:00,77066327.9370739,7524624.02131395,0.0,0.0,14473678.14936,6471625.7664,240053929.291855,240053929.291855 
 01/10  07:00:00,122943048.295974,53401344.3802138,0.0,0.0,14473678.14936,6471625.7664,1001563835.15876,1001563835.15876 
 01/10  08:00:00,140438108.510454,53401344.3802138,0.0,0.0,57894712.59744,12943251.5328,804384465.566241,804384465.566241 
 01/10  09:00:00,220788816.056214,53401344.3802138,0.0,0.0,144736781.4936,22650690.1824,660532586.797829,660532586.797829 
 01/10  10:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,493486417.568801,493486417.568801 
 01/10  11:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,411183334.804872,411183334.804872 
 01/10  12:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,335826295.705012,335826295.705012 
 01/10  13:00:00,343049867.017494,53401344.3802138,0.0,0.0,260526206.68848,29122315.9488,293588738.940326,293588738.940326 
