Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 04/01  10:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,59105975.89394,59105975.89394 
 04/01  11:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,12502455.8047201,12502455.8047201 
 04/01  12:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,7334227.85442774,7334227.85442774 
 04/01  13:00:00,352590413.001985,73211385.6428166,344819.177088497,0.0,240258472.785,38775735.39708,1813102.26342729,1813102.26342729 
 04/01  14:00:00,353311716.484788,73211385.6428166,1066122.65989178,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/01  15:00:00,353393799.274332,73211385.6428166,1148205.44943568,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/01  16:00:00,353220211.744789,73211385.6428166,974617.91989228,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/01  17:00:00,352707358.769158,73211385.6428166,461764.944261048,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/01  18:00:00,236847220.276657,73211385.6428166,0.0,0.0,133476929.325,30158905.30884,46992158.9378988,46992158.9378988 
 04/01  19:00:00,205025171.428946,73236260.1405497,0.0,175678.47279661,80086157.595,21542075.2206,185957082.264716,185957082.264716 
 04/01  20:00:00,211791834.197944,73248697.3894162,0.0,932903.992928082,80086157.595,21542075.2206,266877834.038461,266877834.038461 
 04/01  21:00:00,150369007.280436,73248697.3894162,0.0,1517678.89365953,26695385.865,12925245.13236,350832215.19893,350832215.19893 
 04/01  22:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/01  23:00:00,55932649.9666841,140334.468004139,0.0,0.0,13347692.9325,6462622.56618,4455764.87028307,4455764.87028307 
 04/01  24:00:00,57184833.7075427,1392518.20886266,0.0,0.0,13347692.9325,6462622.56618,44147191.2750819,44147191.2750819 
 04/02  01:00:00,57635899.2373132,1843583.73863321,0.0,0.0,13347692.9325,6462622.56618,58529981.0372488,58529981.0372488 
 04/02  02:00:00,58048064.053856,2255748.555176,0.0,0.0,13347692.9325,6462622.56618,71558404.4850283,71558404.4850283 
 04/02  03:00:00,60507238.6925179,4714923.19383787,0.0,0.0,13347692.9325,6462622.56618,120788167.671871,120788167.671871 
 04/02  04:00:00,61593696.6893233,5801381.19064329,0.0,0.0,13347692.9325,6462622.56618,145067276.292736,145067276.292736 
 04/02  05:00:00,62029707.646529,6237392.14784904,0.0,0.0,13347692.9325,6462622.56618,154210496.508951,154210496.508951 
 04/02  06:00:00,45314491.7228456,7513176.22416561,0.0,0.0,13347692.9325,6462622.56618,182574966.891122,182574966.891122 
 04/02  07:00:00,27016940.0615815,7205649.85233094,0.0,974.710570596462,13347692.9325,6462622.56618,174763554.775018,174763554.775018 
 04/02  08:00:00,118592948.00725,73248697.3894162,0.0,5723619.62047401,26695385.865,12925245.13236,859645935.069885,859645935.069885 
 04/02  09:00:00,117237448.39898,73248697.3894162,0.0,4368120.01220419,26695385.865,12925245.13236,675355156.53545,675355156.53545 
 04/02  10:00:00,209598453.069535,73248697.3894162,0.0,3717721.95539853,106781543.46,25850490.26472,594901760.57483,594901760.57483 
 04/02  11:00:00,209233216.792859,73248697.3894162,0.0,3352485.67872263,106781543.46,25850490.26472,567232135.147219,567232135.147219 
 04/02  12:00:00,270866232.788161,73248697.3894162,0.0,2977899.85578468,160172315.19,34467320.35296,509509422.726848,509509422.726848 
 04/02  13:00:00,270635468.52024,73248697.3894162,0.0,2747135.58786342,160172315.19,34467320.35296,482160670.517716,482160670.517716 
 04/02  14:00:00,270531595.257714,73248697.3894162,0.0,2643262.32533789,160172315.19,34467320.35296,465685021.759402,465685021.759402 
 04/02  15:00:00,270251943.065323,73248697.3894162,0.0,2363610.13294662,160172315.19,34467320.35296,448033605.228963,448033605.228963 
 04/02  16:00:00,270314834.982176,73248697.3894162,0.0,2426502.0498001,160172315.19,34467320.35296,438853932.235458,438853932.235458 
 04/02  17:00:00,207333513.949335,73248697.3894162,0.0,1452782.83519879,106781543.46,25850490.26472,704912881.61289,704912881.61289 
 04/02  18:00:00,145565980.630782,73248697.3894162,0.0,1692851.33488571,53390771.73,17233660.17648,742612727.752579,742612727.752579 
 04/02  19:00:00,50460000.2751332,664684.776453226,0.0,0.0,13347692.9325,6462622.56618,21150765.0985528,21150765.0985528 
 04/02  20:00:00,57465420.7109513,1673105.21227131,0.0,0.0,13347692.9325,6462622.56618,53338093.1860968,53338093.1860968 
 04/02  21:00:00,58229352.2656901,2437036.76701013,0.0,0.0,13347692.9325,6462622.56618,77381954.489098,77381954.489098 
 04/02  22:00:00,57852750.1503598,2060434.65167979,0.0,0.0,13347692.9325,6462622.56618,65738885.487652,65738885.487652 
 04/02  23:00:00,60541887.9479078,4738146.44744343,0.0,11426.0017843654,13347692.9325,6462622.56618,122184297.164405,122184297.164405 
 04/02  24:00:00,60085822.28965,4207205.41199602,0.0,86301.3789739937,13347692.9325,6462622.56618,106518955.103164,106518955.103164 
 04/03  01:00:00,62862418.5151394,4753614.31389625,0.0,162281.180503194,13347692.9325,8616830.08824,123643080.225783,123643080.225783 
 04/03  02:00:00,63775667.3307961,5593468.25655207,0.0,235676.053504061,13347692.9325,8616830.08824,135029129.599695,135029129.599695 
 04/03  03:00:00,63554297.6191597,5343005.88777445,0.0,264768.71064522,13347692.9325,8616830.08824,136259203.499285,136259203.499285 
 04/03  04:00:00,63853968.944254,5632405.51612249,0.0,275040.407391511,13347692.9325,8616830.08824,135319575.32014,135319575.32014 
 04/03  05:00:00,63763239.9619794,5511086.20920074,0.0,305630.732038627,13347692.9325,8616830.08824,139739216.757805,139739216.757805 
 04/03  06:00:00,118923197.163778,73248697.3894162,0.0,5718976.75362131,13347692.9325,8616830.08824,820870057.497383,820870057.497383 
 04/03  07:00:00,147725979.951152,73248697.3894162,0.0,3852850.65525587,53390771.73,17233660.17648,558357352.075296,558357352.075296 
 04/03  08:00:00,239606340.303604,73248697.3894162,0.0,2721808.28034743,133476929.325,30158905.30884,409043015.724875,409043015.724875 
 04/03  09:00:00,353968130.57221,73248697.3894162,0.0,1685225.00071335,240258472.785,38775735.39708,244280416.66486,244280416.66486 
 04/03  10:00:00,353056460.771012,73248697.3894162,0.0,773555.199515603,240258472.785,38775735.39708,133354939.119594,133354939.119594 
 04/03  11:00:00,352280482.000202,73223822.8916831,0.0,22450.926438678,240258472.785,38775735.39708,33209259.291367,33209259.291367 
 04/03  12:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,10456671.6191898,10456671.6191898 
 04/03  13:00:00,352406567.207294,73211385.6428166,160973.38239779,0.0,240258472.785,38775735.39708,930599.393128773,930599.393128773 
 04/03  14:00:00,354789587.111905,73211385.6428166,2543993.28700896,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/03  15:00:00,355256545.678665,73211385.6428166,3010951.85376856,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/03  16:00:00,353137753.091072,73211385.6428166,892159.266175792,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/03  17:00:00,352247608.971674,73211385.6428166,2015.14677786733,0.0,240258472.785,38775735.39708,13474.6696112076,13474.6696112076 
 04/03  18:00:00,267851021.185777,73211385.6428166,0.0,0.0,160172315.19,34467320.35296,7217937.24943175,7217937.24943175 
 04/03  19:00:00,297880232.514055,73223822.8916831,0.0,31774.0794121546,160172315.19,34467320.35296,46940523.5722843,46940523.5722843 
 04/03  20:00:00,273449835.548364,73248697.3894162,0.0,583303.525107666,133476929.325,30158905.30884,137813774.390717,137813774.390717 
 04/03  21:00:00,106606431.90648,0.0,0.0,0.0,53390771.73,17233660.17648,0.0,0.0 
 04/03  22:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/03  23:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/03  24:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/04  01:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/04  02:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/04  03:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/04  04:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/04  05:00:00,58301036.828836,354513.808095999,0.0,0.0,13347692.9325,8616830.08824,11276820.1949898,11276820.1949898 
 04/04  06:00:00,116965279.690861,73248697.3894162,0.0,3761059.28070462,13347692.9325,8616830.08824,582461015.01121,582461015.01121 
 04/04  07:00:00,146394460.993992,73248697.3894162,0.0,2521331.69809542,53390771.73,17233660.17648,384547833.144296,384547833.144296 
 04/04  08:00:00,238752849.146536,73248697.3894162,0.0,1868317.1232802,133476929.325,30158905.30884,266424824.287972,266424824.287972 
 04/04  09:00:00,353092575.441475,73248697.3894162,0.0,809669.869979051,240258472.785,38775735.39708,70505141.933284,70505141.933284 
 04/04  10:00:00,352385143.809562,73236260.1405497,0.0,114675.48693233,240258472.785,38775735.39708,13031368.1563948,13031368.1563948 
 04/04  11:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,16642503.3518631,16642503.3518631 
 04/04  12:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,33463314.61374,33463314.61374 
 04/04  13:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,33689914.2559207,33689914.2559207 
 04/04  14:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,18363640.889684,18363640.889684 
 04/04  15:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,14826938.5195631,14826938.5195631 
 04/04  16:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,15996403.5266554,15996403.5266554 
 04/04  17:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,17781001.3663547,17781001.3663547 
 04/04  18:00:00,267976349.711177,73236260.1405497,0.0,100454.027667227,160172315.19,34467320.35296,49779988.5992012,49779988.5992012 
 04/04  19:00:00,298435624.618206,73248697.3894162,0.0,562291.685829372,160172315.19,34467320.35296,100919960.065683,100919960.065683 
 04/04  20:00:00,273752194.390372,73248697.3894162,0.0,885662.367115976,133476929.325,30158905.30884,151104608.276339,151104608.276339 
 04/04  21:00:00,106606431.90648,0.0,0.0,0.0,53390771.73,17233660.17648,0.0,0.0 
 04/04  22:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/04  23:00:00,58080798.6168687,134275.596128746,0.0,0.0,13347692.9325,8616830.08824,4282715.8294985,4282715.8294985 
 04/04  24:00:00,58924607.6706031,978084.649863064,0.0,0.0,13347692.9325,8616830.08824,31014653.9544681,31014653.9544681 
 04/05  01:00:00,59284979.1676519,1338456.14691193,0.0,0.0,13347692.9325,8616830.08824,42578891.6599399,42578891.6599399 
 04/05  02:00:00,59732687.2104439,1786164.18970387,0.0,0.0,13347692.9325,8616830.08824,56678650.5366932,56678650.5366932 
 04/05  03:00:00,60807064.9028332,2860541.8820932,0.0,0.0,13347692.9325,8616830.08824,82745542.2894388,82745542.2894388 
 04/05  04:00:00,62540207.7311364,4593684.71039636,0.0,0.0,13347692.9325,8616830.08824,117981016.147017,117981016.147017 
 04/05  05:00:00,62669490.3432658,4722967.32252576,0.0,0.0,13347692.9325,8616830.08824,121490946.105239,121490946.105239 
 04/05  06:00:00,118645625.143282,73248697.3894162,0.0,5441404.73312568,13347692.9325,8616830.08824,819030588.385948,819030588.385948 
 04/05  07:00:00,147510708.491188,73248697.3894162,0.0,3637579.19529165,53390771.73,17233660.17648,581768119.726194,581768119.726194 
 04/05  08:00:00,239166569.439032,73248697.3894162,0.0,2282037.41577561,133476929.325,30158905.30884,374124285.796652,374124285.796652 
 04/05  09:00:00,353224364.839266,73248697.3894162,0.0,941459.267769597,240258472.785,38775735.39708,156932390.069687,156932390.069687 
 04/05  10:00:00,352359582.421083,73230041.5161164,0.0,95332.7228868488,240258472.785,38775735.39708,73010192.3698311,73010192.3698311 
 04/05  11:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,21452567.6765781,21452567.6765781 
 04/05  12:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,8280882.80163598,8280882.80163598 
 04/05  13:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,2472448.68695955,2472448.68695955 
 04/05  14:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,2083769.81694025,2083769.81694025 
 04/05  15:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,1723695.78399112,1723695.78399112 
 04/05  16:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,1171640.54384758,1171640.54384758 
 04/05  17:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,2161940.5266867,2161940.5266867 
 04/05  18:00:00,267851021.185777,73211385.6428166,0.0,0.0,160172315.19,34467320.35296,8942609.30534526,8942609.30534526 
 04/05  19:00:00,298037075.94312,73236260.1405497,0.0,176180.25961069,160172315.19,34467320.35296,52111230.7459626,52111230.7459626 
 04/05  20:00:00,273520877.933186,73248697.3894162,0.0,654345.909929765,133476929.325,30158905.30884,120968399.789308,120968399.789308 
 04/05  21:00:00,106606431.90648,0.0,0.0,0.0,53390771.73,17233660.17648,0.0,0.0 
 04/05  22:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/05  23:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/05  24:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/06  01:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/06  02:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/06  03:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/06  04:00:00,58021896.5987131,75373.5779730961,0.0,0.0,13347692.9325,8616830.08824,2442331.15667501,2442331.15667501 
 04/06  05:00:00,58080308.3270572,133785.306317172,0.0,0.0,13347692.9325,8616830.08824,4318703.4241908,4318703.4241908 
 04/06  06:00:00,117213270.428303,73248697.3894162,0.0,4009050.01814711,13347692.9325,8616830.08824,565291734.479149,565291734.479149 
 04/06  07:00:00,146609066.964777,73248697.3894162,0.0,2735937.66888122,53390771.73,17233660.17648,370027823.32711,370027823.32711 
 04/06  08:00:00,238839276.971752,73248697.3894162,0.0,1954744.94849621,133476929.325,30158905.30884,259815278.155837,259815278.155837 
 04/06  09:00:00,353439318.980123,73248697.3894162,0.0,1156413.40862669,240258472.785,38775735.39708,139466928.934706,139466928.934706 
 04/06  10:00:00,353001585.726178,73248697.3894162,0.0,718680.154681569,240258472.785,38775735.39708,91080428.3541264,91080428.3541264 
 04/06  11:00:00,352394125.881637,73230041.5161164,0.0,129876.18344097,240258472.785,38775735.39708,24913596.7509456,24913596.7509456 
 04/06  12:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,5531550.02649799,5531550.02649799 
 04/06  13:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,252714.48271526,252714.48271526 
 04/06  14:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,791907.484739991,791907.484739991 
 04/06  15:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,109437.37610608,109437.37610608 
 04/06  16:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,1607943.93336227,1607943.93336227 
 04/06  17:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,6165696.68452047,6165696.68452047 
 04/06  18:00:00,267851021.185777,73211385.6428166,0.0,0.0,160172315.19,34467320.35296,14032414.3288246,14032414.3288246 
 04/06  19:00:00,298205502.660361,73248697.3894162,0.0,332169.727984508,160172315.19,34467320.35296,57099292.4588312,57099292.4588312 
 04/06  20:00:00,273593388.213586,73248697.3894162,0.0,726856.1903299,133476929.325,30158905.30884,114539372.654164,114539372.654164 
 04/06  21:00:00,106606431.90648,0.0,0.0,0.0,53390771.73,17233660.17648,0.0,0.0 
 04/06  22:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/06  23:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/06  24:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/07  01:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/07  02:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/07  03:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/07  04:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/07  05:00:00,57990088.7302132,43565.7094731764,0.0,0.0,13347692.9325,8616830.08824,1418188.01006057,1418188.01006057 
 04/07  06:00:00,111168443.30423,73248697.3894162,0.0,3961222.89407406,13347692.9325,8616830.08824,569511893.693405,569511893.693405 
 04/07  07:00:00,146380153.672921,73248697.3894162,0.0,2507024.37702444,53390771.73,17233660.17648,349700045.685386,349700045.685386 
 04/07  08:00:00,238361189.271366,73248697.3894162,0.0,1476657.24811018,133476929.325,30158905.30884,190127727.499961,190127727.499961 
 04/07  09:00:00,352649658.064501,73242478.764983,0.0,372971.117437916,240258472.785,38775735.39708,26665601.4623553,26665601.4623553 
 04/07  10:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,1880100.80894456,1880100.80894456 
 04/07  11:00:00,353115702.002135,73211385.6428166,870108.177238798,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/07  12:00:00,356004932.364431,73211385.6428166,3759338.53953461,0.0,240258472.785,38775735.39708,452.21870795777,452.21870795777 
 04/07  13:00:00,358628855.058522,73211385.6428166,6383261.23362558,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/07  14:00:00,365846431.586211,73211385.6428166,13600837.761314,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/07  15:00:00,375177739.581015,73211385.6428166,22932145.7561183,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/07  16:00:00,364892310.402103,73211385.6428166,12646716.5772065,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/07  17:00:00,353500506.551829,73211385.6428166,1254912.72693278,0.0,240258472.785,38775735.39708,0.0,0.0 
 04/07  18:00:00,267883925.383128,73211385.6428166,32904.1973513231,0.0,160172315.19,34467320.35296,0.0,0.0 
 04/07  19:00:00,297836021.185777,73211385.6428166,0.0,0.0,160172315.19,34467320.35296,0.0,0.0 
 04/07  20:00:00,272829220.276657,73211385.6428166,0.0,0.0,133476929.325,30158905.30884,2851829.33268701,2851829.33268701 
 04/07  21:00:00,106606431.90648,0.0,0.0,0.0,53390771.73,17233660.17648,0.0,0.0 
 04/07  22:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/07  23:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/07  24:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/08  01:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/08  02:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/08  03:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/08  04:00:00,56607028.4896697,814712.99098975,0.0,0.0,13347692.9325,6462622.56618,25797954.2089776,25797954.2089776 
 04/08  05:00:00,56653851.0254242,861535.526744208,0.0,0.0,13347692.9325,6462622.56618,27297834.6816769,27297834.6816769 
 04/08  06:00:00,108940341.395238,73248697.3894162,0.0,3887328.50714168,13347692.9325,6462622.56618,660358335.94339,660358335.94339 
 04/08  07:00:00,115656393.569412,73248697.3894162,0.0,2787065.18263588,26695385.865,12925245.13236,475371072.733119,475371072.733119 
 04/08  08:00:00,177194385.411003,73248697.3894162,0.0,2317455.20598704,80086157.595,21542075.2206,427322725.411515,427322725.411515 
 04/08  09:00:00,269725830.441904,73248697.3894162,0.0,1837497.50952791,160172315.19,34467320.35296,352725087.213405,352725087.213405 
 04/08  10:00:00,353976208.222324,73248697.3894162,0.0,1693302.65082728,240258472.785,38775735.39708,312915040.73037,312915040.73037 
 04/08  11:00:00,353567293.954319,73248697.3894162,0.0,1284388.38282281,240258472.785,38775735.39708,270593830.352427,270593830.352427 
 04/08  12:00:00,353493708.390794,73248697.3894162,0.0,1210802.819298,240258472.785,38775735.39708,250691203.613034,250691203.613034 
 04/08  13:00:00,353354019.334155,73248697.3894162,0.0,1071113.76265883,240258472.785,38775735.39708,240681762.579321,240681762.579321 
 04/08  14:00:00,353435515.231747,73248697.3894162,0.0,1152609.66025091,240258472.785,38775735.39708,245344597.506286,245344597.506286 
 04/08  15:00:00,353337698.942389,73248697.3894162,0.0,1054793.37089237,240258472.785,38775735.39708,228054439.224759,228054439.224759 
 04/08  16:00:00,352976786.576581,73248697.3894162,0.0,693881.005084619,240258472.785,38775735.39708,187075969.712316,187075969.712316 
 04/08  17:00:00,353123952.046064,73248697.3894162,0.0,841046.474568106,240258472.785,38775735.39708,198827902.987975,198827902.987975 
 04/08  18:00:00,238325772.390877,73248697.3894162,0.0,1441240.36762083,133476929.325,30158905.30884,294838890.374288,294838890.374288 
 04/08  19:00:00,206699808.189815,73248697.3894162,0.0,1837877.98479897,80086157.595,21542075.2206,346966322.782523,346966322.782523 
 04/08  20:00:00,212943054.534189,73248697.3894162,0.0,2084124.3291731,80086157.595,21542075.2206,374644150.586289,374644150.586289 
 04/08  21:00:00,151146538.595125,73248697.3894162,0.0,2295210.20834913,26695385.865,12925245.13236,400322425.552064,400322425.552064 
 04/08  22:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/08  23:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/08  24:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/09  01:00:00,55912394.3423892,120078.843709242,0.0,0.0,13347692.9325,6462622.56618,3863599.14053227,3863599.14053227 
 04/09  02:00:00,56527099.5868009,734784.088120862,0.0,0.0,13347692.9325,6462622.56618,23362523.7266018,23362523.7266018 
 04/09  03:00:00,56672314.4063884,879998.907708369,0.0,0.0,13347692.9325,6462622.56618,27945706.3279286,27945706.3279286 
 04/09  04:00:00,57187610.3298642,1395294.83118424,0.0,0.0,13347692.9325,6462622.56618,44358716.5602963,44358716.5602963 
 04/09  05:00:00,57289425.1745791,1497109.67589907,0.0,0.0,13347692.9325,6462622.56618,47585089.3695456,47585089.3695456 
 04/09  06:00:00,33849332.5264642,2045017.02778422,0.0,0.0,13347692.9325,6462622.56618,65028751.1141384,65028751.1141384 
 04/09  07:00:00,21546568.0678241,1736252.56914408,0.0,0.0,13347692.9325,6462622.56618,55145649.566814,55145649.566814 
 04/09  08:00:00,117587358.835105,73248697.3894162,0.0,4718030.44832887,26695385.865,12925245.13236,720589103.182029,720589103.182029 
 04/09  09:00:00,115828258.37704,73248697.3894162,0.0,2958929.99026377,26695385.865,12925245.13236,490971851.071045,490971851.071045 
 04/09  10:00:00,207722699.267596,73248697.3894162,0.0,1841968.15345934,106781543.46,25850490.26472,378785247.224985,378785247.224985 
 04/09  11:00:00,206834034.817612,73248697.3894162,0.0,953303.70347561,106781543.46,25850490.26472,300371624.191429,300371624.191429 
 04/09  12:00:00,267957605.309669,73230041.5161164,0.0,87928.2505928382,160172315.19,34467320.35296,177041702.166107,177041702.166107 
 04/09  13:00:00,267851021.185777,73211385.6428166,0.0,0.0,160172315.19,34467320.35296,100185104.864543,100185104.864543 
 04/09  14:00:00,267851021.185777,73211385.6428166,0.0,0.0,160172315.19,34467320.35296,31100966.4865957,31100966.4865957 
 04/09  15:00:00,267851021.185777,73211385.6428166,0.0,0.0,160172315.19,34467320.35296,6533018.12901518,6533018.12901518 
 04/09  16:00:00,267851021.185777,73211385.6428166,0.0,0.0,160172315.19,34467320.35296,578613.447368463,578613.447368463 
 04/09  17:00:00,205843419.367537,73211385.6428166,0.0,0.0,106781543.46,25850490.26472,2296291.55788714,2296291.55788714 
 04/09  18:00:00,143835817.549297,73211385.6428166,0.0,0.0,53390771.73,17233660.17648,21395641.6645659,21395641.6645659 
 04/09  19:00:00,49795315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/09  20:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/09  21:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/09  22:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/09  23:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/09  24:00:00,55792315.49868,0.0,0.0,0.0,13347692.9325,6462622.56618,0.0,0.0 
 04/10  01:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/10  02:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/10  03:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/10  04:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/10  05:00:00,57946523.02074,0.0,0.0,0.0,13347692.9325,8616830.08824,0.0,0.0 
 04/10  06:00:00,109069223.312716,73248697.3894162,0.0,1862002.9025599,13347692.9325,8616830.08824,236928162.053677,236928162.053677 
 04/10  07:00:00,145087520.111222,73248697.3894162,0.0,1214390.81532537,53390771.73,17233660.17648,128478292.195858,128478292.195858 
 04/10  08:00:00,237431822.322025,73248697.3894162,0.0,547290.298769241,133476929.325,30158905.30884,36581757.5305776,36581757.5305776 
 04/10  09:00:00,352253413.327445,73217604.2672498,0.0,1600.87811494506,240258472.785,38775735.39708,778623.985895195,778623.985895195 
 04/10  10:00:00,352245593.824897,73211385.6428166,0.0,0.0,240258472.785,38775735.39708,0.0,0.0 
